股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
中砂,1560,2022/6/2,"25,384,653","3,983,535,898",161.5,164,150,152,-13,"16,702",
中砂,1560,2022/6/6,"18,364,598","2,728,986,534",154,154,145.5,147,-5,"11,049",
中砂,1560,2022/6/7,"13,331,237","1,958,813,380",147,149,144.5,147,0,"9,124",
中砂,1560,2022/6/8,"37,572,848","5,802,864,073",149,159,148,156.5,9.5,"23,458",
中砂,1560,2022/6/9,"35,286,995","5,621,304,931",154,164.5,151.5,164.5,8,"23,564",
中砂,1560,2022/6/10,"44,472,512","7,435,900,330",163,169.5,161.5,168.5,4,"26,802",
中砂,1560,2022/6/13,"28,960,051","4,821,543,030",164.5,171,162.5,165.5,-3,"18,015",
中砂,1560,2022/6/14,"28,465,189","4,694,796,023",165.5,170.5,158.5,167.5,2,"18,594",
中砂,1560,2022/6/15,"21,364,940","3,467,415,128",165,166,159,159,-8.5,"15,180",
中砂,1560,2022/6/16,"27,498,129","4,480,428,678",164,169,155,155,-4,"18,309",
中砂,1560,2022/6/17,"27,541,351","4,354,907,914",152.5,162.5,151.5,161.5,6.5,"19,633",
中砂,1560,2022/6/20,"24,684,097","3,971,856,246",163,164,157,158,-3.5,"15,321",
中砂,1560,2022/6/21,"39,268,717","6,597,251,651",162,173.5,160.5,173.5,15.5,"24,735",
中砂,1560,2022/6/22,"34,961,172","5,711,466,069",171.5,173.5,156.5,156.5,-17,"24,711",
中砂,1560,2022/6/23,"30,464,367","4,794,842,051",158.5,161,154,158.5,2,"20,269",
中砂,1560,2022/6/24,"34,042,849","5,219,373,082",160,161.5,146,152,-6.5,"22,486",
中砂,1560,2022/6/27,"30,097,353","4,763,902,993",154,163,152,160,8,"18,281",
中砂,1560,2022/6/28,"22,161,848","3,501,619,541",158.5,163.5,154,157,-3,"14,300",
中砂,1560,2022/6/29,"23,010,636","3,512,663,692",155.5,158,149.5,153.5,-3.5,"15,135",
中砂,1560,2022/6/30,"14,825,979","2,174,397,275",150.5,151.5,143.5,146,-7.5,"10,477",
中砂,1560,2022/7/1,"20,845,910","2,957,714,690",144.5,148,137,137,-9,"14,295",
中砂,1560,2022/7/4,"19,828,219","2,780,897,250",138,144.5,133,141.5,4.5,"13,580",
中砂,1560,2022/7/5,"19,385,121","2,796,569,489",146,148,141,142.5,1,"11,824",
中砂,1560,2022/7/6,"25,533,048","3,448,028,440",144,144,130,132.5,-10,"15,504",
中砂,1560,2022/7/7,"24,976,588","3,329,220,024",133,137.5,128.5,135,2.5,"15,883",
中砂,1560,2022/7/8,"16,551,642","2,246,278,946",137.5,140,131.5,134.5,-0.5,"11,364",
中砂,1560,2022/7/11,"13,350,175","1,847,614,375",138.5,143.5,133,133,-1.5,"9,900",
中砂,1560,2022/7/12,"6,250,698","813,868,975",131,134.5,127.5,127.5,-5.5,"4,368",
中砂,1560,2022/7/13,"9,371,099","1,237,108,530",134,137.5,128.5,128.5,1,"6,374",
中砂,1560,2022/7/14,"12,577,572","1,651,772,681",126,135,125,132.5,X0.00,"8,565",
中砂,1560,2022/7/15,"23,723,711","3,350,281,665",136,145.5,135,145.5,13,"15,712",
中砂,1560,2022/7/18,"36,066,243","5,375,326,652",147,152.5,146,148.5,3,"23,187",
中砂,1560,2022/7/19,"11,605,037","1,730,967,113",147.5,150.5,147,149.5,1,"8,720",
中砂,1560,2022/7/20,"29,360,723","4,609,126,268",156,160.5,154,155.5,6,"20,060",
中砂,1560,2022/7/21,"14,989,316","2,364,669,234",157.5,159.5,155.5,158.5,3,"10,504",
中砂,1560,2022/7/22,"9,851,630","1,550,428,424",157,160,155,157,-1.5,"7,304",
中砂,1560,2022/7/25,"9,944,296","1,577,642,150",158,160.5,156,160.5,3.5,"6,904",
中砂,1560,2022/7/26,"9,126,910","1,448,372,940",158.5,161.5,156,160,-0.5,"6,244",
中砂,1560,2022/7/27,"22,818,415","3,645,637,555",162.5,165,156,157.5,-2.5,"16,187",
中砂,1560,2022/7/28,"36,789,848","5,781,025,762",160.5,165,149,155.5,-2,"23,934",
中砂,1560,2022/7/29,"13,094,646","2,074,871,459",157.5,160.5,156.5,157,1.5,"9,120",
中砂,1560,2022/8/1,"9,314,144","1,430,020,850",156.5,157,151.5,152.5,-4.5,"6,615",
中砂,1560,2022/8/2,"8,290,891","1,254,013,162",150,154,148.5,153,0.5,"6,106",
中砂,1560,2022/8/3,"6,972,966","1,050,433,100",151.5,152.5,149,151.5,-1.5,"4,830",
中砂,1560,2022/8/4,"6,927,791","1,048,971,487",150.5,153,148.5,153,1.5,"5,265",
中砂,1560,2022/8/5,"13,399,463","2,096,117,537",158,161,153.5,153.5,0.5,"10,303",
中砂,1560,2022/8/8,"6,511,506","1,001,736,848",152.5,156,152.5,153.5,0,"5,085",
中砂,1560,2022/8/9,"7,795,081","1,172,905,629",152.5,153,148.5,152,-1.5,"5,698",
中砂,1560,2022/8/10,"2,414,780","363,787,520",149.5,151.5,149,151,-1,"1,874",
中砂,1560,2022/8/11,"11,812,415","1,842,294,526",155,158,154,157,6,"8,693",
中砂,1560,2022/8/12,"8,740,958","1,357,657,089",158,158.5,153.5,153.5,-3.5,"7,181",
中砂,1560,2022/8/15,"6,018,619","931,915,142",154,156.5,152.5,155,1.5,"4,416",
中砂,1560,2022/8/16,"16,107,287","2,558,783,407",155,161.5,155,157.5,2.5,"11,083",
中砂,1560,2022/8/17,"6,604,250","1,033,659,467",157,158.5,155,156,-1.5,"4,759",
中砂,1560,2022/8/18,"25,192,997","4,141,680,895",154,169.5,153,166.5,10.5,"17,468",
中砂,1560,2022/8/19,"54,992,854","9,679,169,230",170,183,168,169.5,3,"31,417",
中砂,1560,2022/8/22,"30,389,109","4,924,668,628",170.5,172,154,156,-13.5,"32,561",
中砂,1560,2022/8/23,"16,226,646","2,539,029,593",153,159,153,156.5,0.5,"10,291",
中砂,1560,2022/8/24,"7,051,250","1,097,795,132",156.5,157.5,153.5,155.5,-1,"5,371",
中砂,1560,2022/8/25,"5,424,686","854,083,196",156.5,159,156,156,0.5,"4,287",
中砂,1560,2022/8/26,"7,929,819","1,256,683,423",158,161.5,156,156.5,0.5,"5,928",
中砂,1560,2022/8/29,"6,536,705","1,009,303,050",149.5,158,149.5,158,1.5,"4,722",
中砂,1560,2022/8/30,"6,142,512","975,170,238",160.5,160.5,158,158,0,"4,627",
中砂,1560,2022/8/31,"4,481,996","706,605,935",157,159.5,155,159,1,"3,592",
中砂,1560,2022/9/1,"4,533,828","706,266,410",158,159,153.5,154,-5,"3,840",
中砂,1560,2022/9/2,"4,117,121","644,491,750",154,159,153.5,158.5,4.5,"3,180",
中砂,1560,2022/9/5,"6,368,681","976,538,534",157.5,158.5,151,151,-7.5,"5,596",
中砂,1560,2022/9/6,"5,667,049","849,776,083",153,153.5,147,147,-4,"4,585",
中砂,1560,2022/9/7,"5,885,091","851,045,085",143,148,140,146,-1,"4,475",
中砂,1560,2022/9/8,"3,949,799","577,303,669",147.5,148,145,145.5,-0.5,"3,076",
中砂,1560,2022/9/12,"4,677,269","700,930,805",148.5,153,147.5,148.5,3,"3,664",
中砂,1560,2022/9/13,"2,731,199","406,575,143",151,151.5,147,147,-1.5,"2,283",
中砂,1560,2022/9/14,"2,549,199","368,561,642",142.5,147.5,142,147.5,0.5,"2,146",
中砂,1560,2022/9/15,"2,757,096","401,567,634",146.5,148.5,143.5,143.5,-4,"2,510",
中砂,1560,2022/9/16,"7,543,454","1,047,650,317",141.5,144,136,139,-4.5,"6,022",
中砂,1560,2022/9/19,"4,321,270","594,578,721",140,140,136.5,138.5,-0.5,"3,411",
中砂,1560,2022/9/20,"2,988,737","414,723,419",140,140,137,139.5,1,"2,085",
中砂,1560,2022/9/21,"5,374,161","730,094,450",138,139,134.5,136,-3.5,"3,615",
中砂,1560,2022/9/22,"3,423,537","464,041,060",133,137.5,132.5,137,1,"2,445",
中砂,1560,2022/9/23,"5,052,313","669,337,143",136,136.5,130,131.5,-5.5,"3,660",
中砂,1560,2022/9/26,"5,211,871","663,601,675",127.5,131,125,125.5,-6,"3,833",
中砂,1560,2022/9/27,"5,293,137","673,082,193",126.5,130.5,124,129.5,4,"4,095",
中砂,1560,2022/9/28,"4,543,615","565,220,586",129.5,130,121,121.5,-8,"3,305",
中砂,1560,2022/9/29,"5,574,617","677,895,543",124,125,118.5,120,-1.5,"3,700",
中砂,1560,2022/9/30,"6,310,471","744,192,335",116,122.5,115,121,1,"4,036",
中砂,1560,2022/10/3,"2,687,072","326,252,057",120,123.5,118.5,122,1,"2,160",
中砂,1560,2022/10/4,"3,242,877","401,006,128",125,125.5,122.5,122.5,0.5,"2,282",
中砂,1560,2022/10/5,"4,553,660","562,962,906",125,126.5,120.5,120.5,-2,"3,094",
中砂,1560,2022/10/6,"3,740,230","448,806,320",121.5,123,118,120,-0.5,"2,301",
中砂,1560,2022/10/7,"2,799,279","333,543,154",119,121,117.5,118,-2,"1,886",
中砂,1560,2022/10/11,"5,818,516","649,746,623",113.5,114.5,110,111,-7,"4,514",
中砂,1560,2022/10/12,"4,748,361","525,032,677",111,113,108,110,-1,"3,343",
中砂,1560,2022/10/13,"5,333,816","573,287,386",110,111,104.5,105,-5,"3,518",
中砂,1560,2022/10/14,"6,436,816","699,832,555",109,112,106.5,106.5,1.5,"4,487",
中砂,1560,2022/10/17,"5,262,359","545,699,037",104,106,100.5,105.5,-1,"3,861",
中砂,1560,2022/10/18,"4,920,033","515,422,546",107.5,108,102.5,105,-0.5,"3,280",
中砂,1560,2022/10/19,"3,084,754","326,987,616",104,108,104,104.5,-0.5,"2,282",
中砂,1560,2022/10/20,"3,316,058","338,902,351",103,104,101,102,-2.5,"1,937",
中砂,1560,2022/10/21,"2,481,382","251,140,811",101.5,102.5,100,100,-2,"1,733",
中砂,1560,2022/10/24,"3,860,924","403,448,071",103.5,106.5,103,103,3,"2,370",
中砂,1560,2022/10/25,"3,414,889","346,399,446",103.5,104,99.8,100.5,-2.5,"2,491",
中砂,1560,2022/10/26,"3,949,899","391,596,484",101,101.5,97.4,98,-2.5,"2,762",
中砂,1560,2022/10/27,"6,852,643","715,587,522",99.7,106.5,99.6,104.5,6.5,"4,937",
中砂,1560,2022/10/28,"6,822,245","690,515,339",103,106,98.8,98.8,-5.7,"4,749",
中砂,1560,2022/10/31,"3,878,968","393,748,195",100.5,103,99.9,102,3.2,"2,576",
中砂,1560,2022/11/1,"4,150,265","425,779,574",100,104,99.5,103.5,1.5,"2,622",
中砂,1560,2022/11/2,"2,091,120","216,572,176",104,104.5,102.5,104,0.5,"1,556",
中砂,1560,2022/11/3,"7,990,129","844,969,245",103.5,107.5,103,105.5,1.5,"5,819",
中砂,1560,2022/11/4,"4,657,203","481,273,946",104.5,105.5,102,103,-2.5,"3,283",
中砂,1560,2022/11/7,"5,887,988","625,493,580",104.5,107.5,104,107,4,"4,198",
中砂,1560,2022/11/8,"8,850,909","964,297,612",109,112.5,106,106.5,-0.5,"6,385",
中砂,1560,2022/11/9,"5,277,489","565,578,859",107.5,108,106,107.5,1,"3,566",
中砂,1560,2022/11/10,"4,420,490","460,360,502",106,106,103,103.5,-4,"3,123",
中砂,1560,2022/11/11,"13,344,092","1,464,373,255",108.5,112.5,107,109.5,6,"8,898",
中砂,1560,2022/11/14,"6,853,213","739,854,626",110.5,110.5,106,108.5,-1,"4,766",
中砂,1560,2022/11/15,"21,409,792","2,482,349,261",109,118.5,108.5,118.5,10,"15,663",
中砂,1560,2022/11/16,"21,093,176","2,464,980,898",120,121.5,113,114.5,-4,"14,404",
中砂,1560,2022/11/17,"7,570,690","846,618,130",113.5,113.5,110.5,111.5,-3,"5,868",
中砂,1560,2022/11/18,"6,511,452","726,769,695",112,114,108.5,109.5,-2,"5,097",
中砂,1560,2022/11/21,"3,877,608","423,704,078",109,110.5,107,110,0.5,"2,927",
中砂,1560,2022/11/22,"2,943,230","321,337,809",110,110.5,108,109.5,-0.5,"2,161",
中砂,1560,2022/11/23,"3,357,954","369,370,839",110.5,112,109,109,-0.5,"2,476",
中砂,1560,2022/11/24,"3,267,519","359,328,819",109,111.5,108,111,2,"2,388",
中砂,1560,2022/11/25,"3,652,163","405,160,238",110.5,113,109,109,-2,"2,782",
中砂,1560,2022/11/28,"2,816,535","307,279,004",107.5,111.5,106.5,110.5,1.5,"1,982",
中砂,1560,2022/11/29,"1,828,599","201,235,038",109.5,111.5,109,110.5,0,"1,711",
中砂,1560,2022/11/30,"5,142,870","578,726,928",111,114,110.5,112,1.5,"3,821",
中砂,1560,2022/12/1,"5,051,665","574,689,511",115,115.5,112.5,112.5,0.5,"4,708",
中砂,1560,2022/12/2,"15,275,424","1,783,675,731",114,119.5,113.5,116.5,4,"10,713",
中砂,1560,2022/12/5,"23,170,074","2,884,026,208",118.5,128,118.5,128,11.5,"15,611",
中砂,1560,2022/12/6,"39,493,367","5,169,817,626",129.5,134.5,127,129.5,1.5,"27,221",
中砂,1560,2022/12/7,"20,402,759","2,579,453,669",131,132,121.5,124.5,-5,"13,878",
中砂,1560,2022/12/8,"7,481,073","926,772,414",124,126,121,126,1.5,"5,146",
中砂,1560,2022/12/9,"8,464,371","1,054,909,433",127,128,122,122.5,-3.5,"6,080",
中砂,1560,2022/12/12,"5,125,994","613,928,919",121,122,118,119.5,-3,"3,784",
中砂,1560,2022/12/13,"4,092,720","487,554,892",121,121,117,117,-2.5,"3,037",
中砂,1560,2022/12/14,"3,162,841","376,306,456",119,120,118,119,2,"2,413",
中砂,1560,2022/12/15,"6,084,707","746,224,839",121,124.5,120.5,122,3,"4,689",
中砂,1560,2022/12/16,"2,748,555","325,246,313",118.5,119.5,117,118,-4,"2,494",
中砂,1560,2022/12/19,"3,784,713","432,474,547",117,117,113.5,114,-4,"3,227",
中砂,1560,2022/12/20,"3,395,007","380,843,612",114,115.5,109.5,110.5,-3.5,"2,768",
中砂,1560,2022/12/21,"1,618,252","180,465,969",111.5,112.5,110.5,111,0.5,"1,369",
中砂,1560,2022/12/22,"1,612,434","180,442,139",113,113.5,111,111,0,"1,439",
中砂,1560,2022/12/23,"2,814,483","305,910,482",108,110.5,107,109.5,-1.5,"2,135",
中砂,1560,2022/12/26,"4,834,441","515,710,838",108.5,109.5,105.5,106.5,-3,"3,587",
中砂,1560,2022/12/27,"2,498,010","270,783,206",107,109.5,106.5,108.5,2,"1,779",
中砂,1560,2022/12/28,"2,818,204","298,135,716",108.5,108.5,104.5,104.5,-4,"2,367",
中砂,1560,2022/12/29,"2,274,636","237,178,547",103.5,106,102.5,105,0.5,"1,581",
中砂,1560,2022/12/30,"2,346,827","249,243,407",108,108.5,105,105.5,0.5,"1,917",
中砂,1560,2023/1/3,"2,031,857","217,388,589",105.5,108.5,104.5,108,2.5,"1,642",
中砂,1560,2023/1/4,"1,751,463","188,694,497",108,109,107,107,-1,"1,366",
中砂,1560,2023/1/5,"2,072,799","221,324,737",108,109,105.5,105.5,-1.5,"1,672",
中砂,1560,2023/1/6,"1,369,192","145,503,109",105.5,107.5,104.5,107,1.5,"1,094",
中砂,1560,2023/1/9,"2,102,209","227,919,511",109,109,107.5,108.5,1.5,"1,560",
中砂,1560,2023/1/10,"16,768,091","1,934,812,457",109,118,109,115.5,7,"11,351",
中砂,1560,2023/1/11,"15,021,641","1,746,904,755",117.5,119.5,113,115,-0.5,"10,522",
中砂,1560,2023/1/12,"5,048,081","576,294,629",115.5,116.5,112.5,113.5,-1.5,"4,016",
中砂,1560,2023/1/13,"13,601,977","1,582,304,987",116,118.5,114,114,0.5,"8,218",
中砂,1560,2023/1/16,"2,896,396","332,813,188",115,116,114,115,1,"1,982",
中砂,1560,2023/1/17,"6,085,561","710,006,530",116.5,117.5,116,116,1,"4,231",
中砂,1560,2023/1/30,"8,154,715","972,581,949",120,122,117,119,3,"5,788",
中砂,1560,2023/1/31,"2,932,440","347,627,147",119,119.5,117.5,119,0,"2,499",
中砂,1560,2023/2/1,"4,921,486","595,441,167",122,122.5,119.5,121,2,"3,730",
中砂,1560,2023/2/2,"4,025,340","490,900,378",122.5,123.5,121,121.5,0.5,"2,994",
中砂,1560,2023/2/3,"2,881,838","349,939,409",123,123,120,120.5,-1,"2,338",
中砂,1560,2023/2/6,"2,775,606","327,333,167",120,120.5,117,117,-3.5,"2,135",
中砂,1560,2023/2/7,"1,520,671","179,276,951",117,119,116,118,1,"1,225",
中砂,1560,2023/2/8,"2,793,376","335,757,973",119.5,121,119,120,2,"2,287",
中砂,1560,2023/2/9,"1,812,489","216,514,674",121,121,118.5,118.5,-1.5,"1,602",
中砂,1560,2023/2/10,"1,703,633","199,850,864",118.5,119.5,116.5,116.5,-2,"1,508",
中砂,1560,2023/2/13,"986,707","114,782,455",116.5,117,115.5,116.5,0,846,
中砂,1560,2023/2/14,"974,632","114,286,569",117.5,118.5,116.5,116.5,0,878,
中砂,1560,2023/2/15,"3,399,987","387,657,057",115,115.5,113,114,-2.5,"2,862",
中砂,1560,2023/2/16,"1,975,886","228,125,910",114,116.5,114,116,2,"1,523",
中砂,1560,2023/2/17,"919,569","106,245,566",115,116,114.5,115.5,-0.5,808,
中砂,1560,2023/2/20,"1,067,803","123,584,745",116.5,116.5,115,115.5,0,909,
中砂,1560,2023/2/21,"1,181,249","137,076,369",116,117,115,116.5,1,972,
中砂,1560,2023/2/22,"1,360,682","156,182,699",115,115.5,114,114.5,-2,"1,141",
中砂,1560,2023/2/23,"1,655,720","192,461,296",115,117,114.5,116.5,2,"1,387",
中砂,1560,2023/2/24,"2,767,462","317,872,578",116.5,117.5,114,114,-2.5,"2,077",
中砂,1560,2023/3/1,"1,247,017","141,780,532",112.5,115,112,114.5,0.5,985,
中砂,1560,2023/3/2,"1,282,795","146,120,409",115.5,115.5,113.5,113.5,-1,"1,081",
中砂,1560,2023/3/3,"884,435","100,748,534",114.5,115,113.5,114,0.5,795,
中砂,1560,2023/3/6,"4,041,521","472,820,322",115,118.5,114.5,117.5,3.5,"3,164",
中砂,1560,2023/3/7,"2,055,794","241,662,361",118,118.5,117,117.5,0,"1,656",
中砂,1560,2023/3/8,"3,076,670","364,672,844",117,120,116.5,119.5,2,"2,515",
中砂,1560,2023/3/9,"3,503,454","414,818,161",121,121,116.5,116.5,-3,"2,960",
中砂,1560,2023/3/10,"2,950,581","335,925,227",115.5,116,113,113.5,-3,"2,477",
中砂,1560,2023/3/13,"2,056,921","229,065,205",111.5,113.5,109,112,-1.5,"1,947",
中砂,1560,2023/3/14,"979,143","109,394,865",111,112.5,110.5,111.5,-0.5,748,
中砂,1560,2023/3/15,"789,863","88,772,245",112,113.5,111.5,111.5,0,778,
中砂,1560,2023/3/16,"1,670,068","183,388,286",111,112,108,108.5,-3,"1,478",
中砂,1560,2023/3/17,"959,262","106,873,989",111,112.5,110.5,111.5,3,893,
中砂,1560,2023/3/20,"666,202","74,830,369",111.5,113,111,112.5,1,582,
中砂,1560,2023/3/21,"1,920,987","220,882,210",113.5,116,113,115,2.5,"1,681",
中砂,1560,2023/3/22,"3,625,070","426,386,084",117,119,116.5,117.5,2.5,"2,987",
中砂,1560,2023/3/23,"3,036,981","358,672,727",117,119,116.5,118,0.5,"2,293",
中砂,1560,2023/3/24,"2,268,985","268,685,277",119.5,120,117.5,117.5,-0.5,"2,027",
中砂,1560,2023/3/27,"1,334,359","157,040,395",117.5,118.5,116.5,118,0.5,"1,108",
中砂,1560,2023/3/28,"1,352,654","157,935,187",118.5,119,115.5,115.5,-2.5,"1,168",
中砂,1560,2023/3/29,"1,042,068","120,055,461",117,117,114.5,114.5,-1,979,
中砂,1560,2023/3/30,"2,786,487","327,984,809",115.5,119,115,117.5,3,"2,075",
中砂,1560,2023/3/31,"2,119,820","249,998,458",118.5,119,117,118.5,1,"1,719",
中砂,1560,2023/4/6,"7,535,321","901,514,107",118.5,121.5,117,119,0.5,"5,187",
中砂,1560,2023/4/7,"2,563,038","306,455,164",120.5,121,118.5,119,0,"2,122",
中砂,1560,2023/4/10,"1,635,096","193,841,540",120,120,117.5,118,-1,"1,396",
中砂,1560,2023/4/11,"1,338,402","158,241,157",118.5,119,117.5,118,0,"1,232",
中砂,1560,2023/4/12,"1,225,288","143,608,434",118,118,116.5,118,0,"1,110",
中砂,1560,2023/4/13,"915,650","107,058,917",117,118,116.5,116.5,-1.5,863,
中砂,1560,2023/4/14,"1,122,101","130,929,090",116,117.5,116,116.5,0,922,
中砂,1560,2023/4/17,"1,259,376","148,580,311",116.5,119,116.5,118,1.5,"1,107",
中砂,1560,2023/4/18,"1,102,129","129,192,273",118,118,116.5,116.5,-1.5,881,
中砂,1560,2023/4/19,"1,362,291","156,627,942",117,117.5,114,114,-2.5,"1,418",
中砂,1560,2023/4/20,"1,136,930","128,644,964",114,114.5,112.5,112.5,-1.5,"1,130",
中砂,1560,2023/4/21,"9,645,547","1,138,016,078",116.5,121.5,113.5,113.5,1,"7,321",
中砂,1560,2023/4/24,"1,357,478","154,411,607",113.5,115,113,113.5,0,"1,179",
中砂,1560,2023/4/25,"2,829,340","312,216,880",114,114.5,108.5,109.5,-4,"2,672",
中砂,1560,2023/4/26,"2,777,766","296,741,483",108,109,105.5,108,-1.5,"2,054",
中砂,1560,2023/4/27,"1,180,065","127,812,373",108,110,106,109.5,1.5,"1,004",
中砂,1560,2023/4/28,"1,371,622","150,907,099",110.5,111,109,110.5,1,"1,061",
中砂,1560,2023/5/2,"809,445","89,474,576",111,111.5,109.5,110,-0.5,744,
中砂,1560,2023/5/3,"457,348","50,145,551",109.5,111,109,109,-1,477,
中砂,1560,2023/5/4,"1,562,025","169,695,809",108,110,107.5,109.5,0.5,"1,143",
中砂,1560,2023/5/5,"988,002","109,197,433",109.5,111.5,109.5,110.5,1,819,
中砂,1560,2023/5/8,"663,613","73,723,199",111,112,110,111,0.5,583,
中砂,1560,2023/5/9,"925,429","101,271,750",111.5,111.5,108.5,110,-1,761,
中砂,1560,2023/5/10,"489,506","53,678,588",109.5,110.5,108.5,110.5,0.5,432,
中砂,1560,2023/5/11,"1,046,447","115,359,091",110.5,112,109,109.5,-1,838,
中砂,1560,2023/5/12,"440,059","48,352,502",109,110.5,109,110,0.5,453,
中砂,1560,2023/5/15,"492,657","53,857,829",110,110,108.5,109,-1,495,
中砂,1560,2023/5/16,"894,546","99,313,870",111,112,110,111,2,789,
中砂,1560,2023/5/17,"1,289,244","144,562,989",110.5,113.5,110.5,112.5,1.5,"1,103",
中砂,1560,2023/5/18,"997,581","112,418,848",114,114,111.5,111.5,-1,909,
中砂,1560,2023/5/19,"678,011","75,148,360",112.5,113,110,110,-1.5,648,
中砂,1560,2023/5/22,"583,080","64,644,795",110,112.5,109.5,111,1,514,
中砂,1560,2023/5/23,"307,932","34,330,822",111,112,110.5,112,1,310,
中砂,1560,2023/5/24,"419,666","46,694,107",111.5,112,110.5,111.5,-0.5,374,
中砂,1560,2023/5/25,"676,469","75,836,855",112.5,113.5,111.5,111.5,0,658,
中砂,1560,2023/5/26,"5,425,052","629,586,126",113,119.5,112.5,115,3.5,"4,483",
中砂,1560,2023/5/29,"1,769,977","203,675,472",116,117,114,114.5,-0.5,"1,929",
中砂,1560,2023/5/30,"754,675","86,031,435",114.5,115,113,114,-0.5,730,
中砂,1560,2023/5/31,"648,711","73,830,764",114,114.5,113.5,113.5,-0.5,625,
中砂,1560,2023/6/1,"1,853,311","214,879,909",114.5,117.5,113.5,116.5,3,"1,628",
中砂,1560,2023/6/2,"2,283,118","267,613,296",118,118.5,116,117.5,1,"1,797",
中砂,1560,2023/6/5,"1,357,924","158,648,719",117,118,116,116.5,-1,"1,118",
中砂,1560,2023/6/6,"3,017,408","356,378,379",117.5,119,117,118,1.5,"2,216",
中砂,1560,2023/6/7,"2,978,573","354,664,706",119,120.5,118,118.5,0.5,"2,329",
中砂,1560,2023/6/8,"1,617,800","189,127,659",119,119.5,116,116,-2.5,"1,257",
中砂,1560,2023/6/9,"8,759,124","1,059,898,279",116.5,124,116.5,124,8,"6,285",
中砂,1560,2023/6/12,"5,411,026","665,015,896",125,126,121,122,-2,"4,816",
中砂,1560,2023/6/13,"16,334,889","2,112,139,458",125.5,132.5,125,130.5,8.5,"11,458",
中砂,1560,2023/6/14,"8,627,887","1,107,990,357",130,131.5,126,129,-1.5,"8,891",
中砂,1560,2023/6/15,"10,980,396","1,453,730,477",130.5,135,129,132,3,"7,860",
中砂,1560,2023/6/16,"4,270,654","555,345,673",132,132.5,128.5,129.5,-2.5,"3,845",
中砂,1560,2023/6/19,"3,348,485","429,171,329",129.5,130,127,127.5,-2,"2,398",
中砂,1560,2023/6/20,"6,979,790","904,970,890",129.5,132.5,127,127.5,0,"4,990",
中砂,1560,2023/6/21,"2,169,421","276,959,973",128,128.5,127,127,-0.5,"1,670",
中砂,1560,2023/6/26,"1,848,592","232,098,043",127,127,123.5,125.5,-1.5,"1,440",
中砂,1560,2023/6/27,"2,147,940","268,005,079",126,127,123.5,124,-1.5,"1,813",
中砂,1560,2023/6/28,"1,055,416","131,418,164",125.5,126,124,124,0,763,
中砂,1560,2023/6/29,"1,022,194","127,860,284",125,126.5,124,125,1,811,
中砂,1560,2023/6/30,"2,542,598","313,171,085",125,125.5,122,123,-2,"1,993",
中砂,1560,2023/7/3,"2,392,262","302,525,927",124,128.5,123,128,5,"1,936",
中砂,1560,2023/7/4,"2,695,444","346,164,403",129,129.5,127,128,0,"2,017",
中砂,1560,2023/7/5,"2,376,684","297,379,035",127.5,127.5,123.5,124,-4,"2,049",
中砂,1560,2023/7/6,"1,572,013","193,424,151",123.5,125,122,122.5,-1.5,"1,430",
中砂,1560,2023/7/7,"3,572,101","436,661,053",122,124.5,119.5,122,-0.5,"1,987",
中砂,1560,2023/7/10,"1,672,204","205,338,923",123,124.5,120.5,121,-1,"1,262",
中砂,1560,2023/7/11,"1,458,784","179,593,926",122,124,122,122.5,1.5,"1,070",
中砂,1560,2023/7/12,"3,154,803","388,828,094",123,124.5,122,122.5,0,"1,747",
中砂,1560,2023/7/13,"10,112,618","1,297,502,224",121.5,130,120.5,130,X0.00,"6,246",
中砂,1560,2023/7/14,"16,063,780","2,260,961,687",136,143,135,143,13,"10,295",
中砂,1560,2023/7/17,"15,247,214","2,232,480,346",145,151.5,142,145,2,"10,799",
中砂,1560,2023/7/18,"11,289,060","1,652,014,762",145.5,151.5,140,151.5,6.5,"7,570",
中砂,1560,2023/7/19,"9,770,569","1,420,886,914",151.5,152,140,142,-9.5,"7,190",
中砂,1560,2023/7/20,"9,457,910","1,384,981,680",143.5,149.5,142,147.5,5.5,"6,997",
中砂,1560,2023/7/21,"7,128,064","1,013,223,670",139.5,145.5,138,143.5,-4,"5,029",
中砂,1560,2023/7/24,"5,264,323","743,652,864",145,146,138,141.5,-2,"4,087",
中砂,1560,2023/7/25,"18,878,644","2,865,610,623",143,155.5,142,149,7.5,"12,089",
中砂,1560,2023/7/26,"11,384,263","1,696,690,303",149.5,154,145.5,149,0,"7,429",
中砂,1560,2023/7/27,"14,724,867","2,088,709,983",144,145,138.5,141.5,-7.5,"8,941",
中砂,1560,2023/7/28,"4,609,814","651,929,216",142,144,140,141.5,0,"3,126",
中砂,1560,2023/7/31,"4,569,102","641,566,422",143.5,144,138.5,138.5,-3,"3,727",
中砂,1560,2023/8/1,"3,005,685","414,066,979",139.5,142,135.5,136,-2.5,"2,539",
中砂,1560,2023/8/2,"4,065,972","541,680,701",136,137,131,131.5,-4.5,"2,785",
中砂,1560,2023/8/4,"1,499,413","197,516,762",132.5,133,130,131.5,0,"1,266",
中砂,1560,2023/8/7,"1,538,106","202,557,417",132,133,130,132.5,1,"1,184",
中砂,1560,2023/8/8,"3,014,888","391,969,842",134,134,127.5,129,-3.5,"2,563",
