日期,開盤價,最高價,最低價,收盤價,交易量
2018/1/2,236.3332267,239.4843364,233.9698944,233.9698944,1154855
2018/1/3,235.5454493,235.5454493,232.7882283,233.9698944,1026890
2018/1/4,235.5454625,241.8476823,234.3637963,237.1210175,1820174
2018/1/5,238.302698,238.6965868,233.1821442,233.1821442,904898
2018/1/8,234.3638331,236.3332771,227.2738348,231.2127228,1063440
2018/1/9,229.6371271,233.5760143,227.2737947,232.3943481,1149986
2018/1/10,236.3332476,236.7271363,231.6065826,231.6065826,1668049
2018/1/11,232.0004947,233.9699386,229.6371619,233.5760498,595435
2018/1/12,235.1515792,235.1515792,232.0004692,234.7576904,693262
2018/1/15,236.3332632,240.6660397,235.1515969,239.0904846,1883163
2018/1/16,239.8782386,240.6660161,236.33324,237.1210175,988252
2018/1/17,236.3332656,236.3332656,233.969933,235.9393768,958368
2018/1/18,237.9087857,248.1498924,236.3332308,245.7865601,4552368
2018/1/19,245.7865847,245.7865847,240.2721421,240.6660309,1379193
2018/1/22,242.6354605,246.9682366,241.4537943,244.6049042,1162217
2018/1/23,245.786572,245.786572,241.4537959,244.9987946,959947
2018/1/24,244.6048975,246.5743412,242.6354539,243.0293427,856300
2018/1/25,243.0293699,244.604925,241.4538149,242.2415924,618945
2018/1/26,244.9987779,245.3926666,241.0598907,241.0598907,643528
2018/1/29,241.4538173,244.2110387,239.0904846,239.0904846,583920
2018/1/30,239.090487,241.4538197,235.1515993,235.9393768,822497
2018/1/31,235.9393538,235.9393538,230.0310228,230.4249115,1377630
2018/2/1,229.2432732,233.5760498,228.4554956,233.5760498,990142
2018/2/2,232.0004714,233.5760264,230.8188051,231.6065826,612954
2018/2/5,225.3043807,226.8799358,219.0021603,224.9104919,1546759
2018/2/6,219.0021489,223.728814,207.5793749,214.6693726,2896220
2018/2/7,223.7288248,232.3943779,220.9716034,228.4554901,2363110
2018/2/8,228.4554477,230.8187799,225.6982268,229.2432251,932748
2018/2/9,223.728827,240.2721558,223.3349382,240.2721558,3586925
2018/2/12,240.6660249,243.4232461,234.7576937,235.5454712,1273260
2018/2/21,238.6965748,245.786572,238.6965748,244.9987946,2608625
2018/2/22,244.6048939,248.1498924,240.6660067,245.7865601,1637296
2018/2/23,247.36217,249.331614,243.423282,244.2110596,946710
2018/2/26,247.3621065,247.3621065,242.635442,243.8171082,736415
2018/2/27,246.1804488,247.3621149,244.6048939,245.7865601,655808
2018/3/1,242.6354884,252.0888192,240.2721558,240.2721558,2351952
2018/3/2,239.0904237,243.8170878,238.3026464,242.6354218,1113456
2018/3/5,242.6354747,244.9988072,240.2721421,240.6660309,540300
2018/3/6,243.0293606,249.7254694,242.6354718,247.3621368,1044295
2018/3/7,247.3621368,248.9376919,243.8171381,247.3621368,780040
2018/3/8,247.3621244,252.0887892,246.9682357,251.6949005,1237033
2018/3/9,259.1788267,260.7543818,253.6643835,257.6032715,3100246
2018/3/12,260.7543608,263.5115821,259.1788057,259.9665833,1875592
2018/3/13,262.3298783,262.3298783,257.6032138,258.3909912,737456
2018/3/14,258.3910443,258.3910443,255.239934,256.4216003,754975
2018/3/15,255.2399133,261.9360222,253.2704695,258.7849121,708628
2018/3/16,258.7849331,259.5727106,253.6643788,256.4216003,823976
2018/3/19,255.2399041,256.8154591,252.4826829,252.8765717,619092
2018/3/20,250.5132392,254.0582379,250.5132392,252.8765717,643670
2018/3/21,259.5726857,274.5404581,259.1787969,272.5710144,4496530
2018/3/22,272.5710288,273.7526951,266.2688085,268.6321411,1337166
2018/3/23,263.511544,266.268765,259.572657,265.4809875,1616333
2018/3/26,265.4810642,279.6610617,265.4810642,269.4199524,2695953
2018/3/27,272.5710222,273.7526885,266.2688021,267.0565796,1426341
2018/3/28,269.4199187,274.1465839,267.8443636,268.6321411,1694635
2018/3/29,272.5710255,274.1465806,267.8443604,267.8443604,1068840
2018/3/30,269.8138009,270.9954672,267.0565796,267.0565796,641483
2018/4/2,271.3893342,278.8732201,271.3893342,276.5098877,1988010
2018/4/3,275.7221168,284.387669,274.9343393,278.0854492,2809496
2018/4/9,282.4182373,289.9021236,279.661016,288.3265686,3108119
2018/4/10,288.3265447,290.6898771,284.7815462,289.9020996,1106387
2018/4/11,296.9921265,302.1126804,293.0532388,296.9921265,2912300
2018/4/12,296.9921522,297.7799298,292.6593755,295.8104858,1074004
2018/4/13,297.7798808,297.7798808,290.6898837,291.4776611,1010543
2018/4/16,292.2654484,296.9921134,291.8715597,293.8410034,1048541
2018/4/17,295.8104631,295.8104631,282.0243563,282.8121338,1886542
2018/4/18,283.5998824,290.2959907,282.8121049,283.2059937,1464599
2018/4/19,285.5694047,291.4777372,284.3877382,287.5388489,1739382
2018/4/20,287.5387911,289.1143461,282.812126,288.3265686,631118
2018/4/23,288.3265615,288.3265615,274.5404554,279.2671204,1157526
2018/4/24,282.8120848,282.8120848,267.8443143,278.4793091,1348586
2018/4/25,275.7221688,284.3877227,272.5710583,283.5999451,902220
2018/4/26,286.3571278,286.7510165,280.8426851,281.6304626,1047222
2018/4/27,283.9938339,285.1755003,278.8732793,283.5999451,538106
2018/4/30,285.1754373,285.1754373,280.0548838,283.2059937,835025
2018/5/2,285.963234,285.963234,280.4487915,280.4487915,772038
2018/5/3,280.842658,283.9937678,276.9037708,282.4182129,1124507
2018/5/4,281.6304429,282.0243316,256.0276753,262.329895,3658006
2018/5/7,259.9666222,272.1771757,259.9666222,269.8138428,1679656
2018/5/8,283.5999451,292.6593878,280.0549458,283.5999451,4684919
2018/5/9,285.9632189,291.4776611,280.4487767,291.4776611,1822230
2018/5/10,293.8409935,295.4165484,289.9021062,291.4776611,2164475
2018/5/11,287.5387943,293.053237,285.5693505,289.1143494,1327615
2018/5/14,289.9021445,293.8410323,285.1754791,293.4471436,991255
2018/5/15,293.4471064,293.8409952,288.7204416,291.8715515,650933
2018/5/16,291.8715532,296.598218,290.689887,292.2654419,1136705
2018/5/17,293.4471371,301.7188014,291.4776933,299.3554688,3113376
2018/5/18,296.9921538,299.3554866,294.628821,296.2043762,1433556
2018/5/21,298.1738008,304.0821324,296.5982457,298.9615784,1637683
2018/5/22,300.5371253,300.9310141,295.4165714,296.9921265,854128
2018/5/23,297.7798767,300.1432091,293.053212,297.7798767,620399
2018/5/24,297.7798808,298.5676583,291.4776611,291.4776611,648452
2018/5/25,292.659366,296.5982538,287.9327006,293.4471436,645697
2018/5/28,294.2348839,296.992105,289.1143304,291.8715515,687064
2018/5/29,293.4471114,293.8410001,287.5387803,293.0532227,842529
2018/5/30,290.6899091,291.0837979,281.6304675,282.8121338,1422993
2018/5/31,285.9632361,289.5082349,285.9632361,288.3265686,1291888
2018/6/1,291.08377,298.5676558,291.08377,298.1737671,1624008
2018/6/4,299.3554846,305.2638165,298.1738182,303.2943726,1926229
2018/6/5,301.7187982,302.5065757,297.3860217,298.567688,1152111
2018/6/6,300.1432463,309.9904657,300.1432463,306.8393555,1643573
2018/6/7,297.7798817,297.7798817,282.8121099,284.3876648,4587687
2018/6/8,288.326548,291.4776578,283.993772,290.6898804,1907794
2018/6/11,286.3571178,286.3571178,276.9037879,279.2671204,2175013
2018/6/12,282.8120999,289.1143194,280.4487676,282.0243225,2066040
2018/6/13,285.9632373,287.5387924,277.6915735,281.2365723,1491185
2018/6/14,282.8121269,283.2060157,273.3587968,273.7526855,2074578
2018/6/15,275.7221281,280.8426819,274.5404618,280.8426819,1404480
2018/6/19,275.3282061,282.4182028,273.7526513,280.0548706,1106760
2018/6/20,280.0549449,280.8427225,275.722168,275.722168,762213
2018/6/21,278.0855008,280.4488337,274.9343903,275.722168,681092
2018/6/22,278.0854864,278.0854864,271.7832658,272.1771545,652159
2018/6/25,273.7527081,275.722152,269.8138202,271.7832642,549106
2018/6/26,269.0260189,274.5404614,265.4810201,273.3587952,943672
2018/6/27,272.5710053,278.4793363,272.5710053,277.6915588,676281
2018/6/28,278.873225,278.873225,272.964894,277.6915588,601709
2018/6/29,279.2671161,285.5693359,278.8732274,285.5693359,1019541
2018/7/2,285.9632536,288.3265863,283.599921,285.1754761,895781
2018/7/3,285.9631961,287.5387509,277.2976447,278.8731995,1092917
2018/7/4,282.8121273,287.5387924,279.6610172,281.2365723,513423
2018/7/5,284.7815825,286.3571376,281.6304723,283.9938049,734275
2018/7/6,283.993818,284.7815955,278.0854861,279.6610413,765001
2018/7/9,279.6610142,285.3270839,279.6610142,282.4940491,610055
2018/7/10,279.2562756,283.303468,272.7807678,280.8751526,1471308
2018/7/11,276.8279964,279.2563121,270.3524877,271.1619263,1211915
2018/7/12,271.1618908,282.0893103,271.1618908,280.8751526,1126341
2018/7/13,279.6609997,282.4940345,278.446842,281.2798767,444511
2018/7/16,281.2799009,284.9223744,281.2799009,283.3034973,473706
2018/7/17,285.7318018,288.9695559,282.4940477,284.9223633,836676
2018/7/18,284.9223744,284.9223744,280.0657431,283.3034973,463273
2018/7/19,284.1129102,286.9459449,283.7081909,283.7081909,390815
2018/7/20,285.7318276,285.7318276,283.7082311,284.5176697,228524
2018/7/23,286.9459338,286.9459338,283.70818,285.3270569,365201
2018/7/24,286.5412501,286.5412501,284.922373,285.7318115,211589
2018/7/25,288.1601287,288.1601287,281.2799009,283.3034973,383088
2018/7/26,286.5412219,286.5412219,279.2562756,280.8751526,551398
2018/7/27,281.6846105,286.5412418,281.6846105,282.4940491,706816
2018/7/30,284.1129261,285.7318032,281.2798913,282.4940491,477083
2018/7/31,282.8987415,285.3270569,280.4704261,285.3270569,554347
2018/8/1,285.3270937,285.3270937,280.0657431,283.3034973,628546
2018/8/2,283.3035184,283.3035184,273.9949742,274.8044128,703798
2018/8/3,276.0185643,280.875196,276.0185643,276.8280029,394682
2018/8/6,278.4468801,278.8515994,275.2091257,276.8280029,240610
2018/8/7,276.8280013,282.4940715,276.0185627,279.2563171,329905
2018/8/8,291.3978809,306.3724942,290.5884423,303.5394592,4815462
2018/8/9,299.8969748,306.7772023,299.8969748,305.1583252,1408485
2018/8/10,302.7300096,309.2055178,302.7300096,305.1583252,1133482
2018/8/13,305.1583238,307.5866394,300.3016927,307.5866394,1538619
2018/8/14,308.8008247,314.0621755,305.9677896,312.4432983,1448137
2018/8/15,312.4432983,315.2763334,310.0149825,312.4432983,1353516
2018/8/16,311.6338662,312.4433048,305.1583573,310.4197083,1031885
2018/8/17,308.3961085,315.681056,308.3961085,315.2763367,833155
2018/8/20,315.2762904,324.9895522,306.372467,306.372467,3312540
2018/8/21,306.7772175,321.7518311,306.7772175,321.7518311,2049148
2018/8/22,319.728241,323.7754339,315.681048,319.728241,1613851
2018/8/23,311.6338232,316.4904542,308.3960691,314.4668579,1148589
2018/8/24,310.419687,310.419687,300.7064243,303.5394592,1613237
2018/8/27,303.5394864,310.4197147,303.5394864,308.3961182,587599
2018/8/28,308.396115,311.2291502,305.1583605,305.5630798,572079
2018/8/29,305.9677566,307.1819144,295.8497752,299.4922485,1717667
2018/8/30,300.7064175,303.1347331,295.4450669,297.8733826,1023510
2018/8/31,301.1111547,305.9677862,299.8969968,301.9205933,1265647
2018/9/3,305.5630431,310.014955,302.7300083,307.5866394,1162271
2018/9/4,309.6102399,309.6102399,296.2545041,300.3016968,1788670
2018/9/5,300.3017143,301.9205915,296.2545214,296.6592407,874335
2018/9/6,296.6592407,301.5158722,294.6356443,296.6592407,760922
2018/9/7,299.4922664,304.7536171,297.8733893,303.5394592,1511550
2018/9/10,305.1583767,305.1583767,297.4687093,304.348938,997756
2018/9/11,304.348925,308.3961182,303.5394864,308.3961182,731560
2018/9/12,310.8244038,316.8951929,308.8008074,316.0857544,1897276
2018/9/13,315.6810433,322.5612711,311.6338504,319.3235168,1900025
2018/9/14,321.3470628,323.370659,316.085713,317.7045898,1006572
2018/9/17,318.918812,322.1565664,318.918812,320.5376892,796430
2018/9/18,320.5376747,322.1565518,316.8952011,319.3235168,532528
2018/9/19,323.775442,323.775442,314.4668981,315.2763367,820729
2018/9/20,317.7046344,318.9187923,311.229126,311.229126,630880
2018/9/21,314.0621524,327.4178883,314.0621524,325.7990112,2536617
2018/9/25,326.6084832,344.0114136,325.3943253,344.0114136,3628839
2018/9/26,327.0131947,331.0603878,310.0149841,310.0149841,3227978
2018/9/27,315.6810361,315.6810361,299.8969843,305.9677734,2074020
2018/9/28,307.5866505,310.0149662,301.9205807,305.9677734,1087143
2018/10/1,314.062202,314.062202,304.348938,304.348938,571604
2018/10/2,307.5866781,307.5866781,296.2545373,303.1347656,855542
2018/10/3,302.7300607,305.1583767,298.278148,304.348938,500529
2018/10/4,304.3488796,305.1583181,297.8733715,299.4922485,792897
2018/10/5,299.4922724,304.3489039,291.3978867,293.8262024,924287
2018/10/8,293.8261694,304.3488697,290.9931347,298.6828003,871575
2018/10/9,297.8733937,299.4922709,293.0167623,296.2545166,1266115
2018/10/11,272.7808004,278.0421511,268.3288882,276.0185547,2666698
2018/10/12,276.0185436,280.0657363,271.5666316,277.6374207,961029
2018/10/15,277.6373999,281.2798731,273.9949267,278.4468384,808049
2018/10/16,277.6374415,289.7790206,277.6374415,284.5176697,1084604
2018/10/17,288.969582,291.3978978,284.1129504,284.5176697,820648
2018/10/18,286.54121,297.4686291,286.54121,295.0403137,1684901
2018/10/19,289.7789579,299.0874999,288.9695195,297.0639038,828180
2018/10/22,293.8262216,295.4450989,291.3979057,295.4450989,587411
2018/10/23,292.20732,295.4450742,283.3034958,285.7318115,957285
2018/10/24,286.5412516,292.2073215,283.3034973,283.3034973,1053261
2018/10/25,276.8279888,283.3034973,273.9949538,283.3034973,1086346
2018/10/26,288.1601434,288.1601434,275.2091257,276.8280029,754499
2018/10/29,276.8280013,280.0657557,272.376089,279.2563171,586819
2018/10/30,281.6845815,290.9931238,280.0657046,290.1836853,1357403
2018/10/31,299.4922548,301.5158511,293.4214658,297.4686584,1287735
2018/11/1,299.0875452,302.7300187,297.0639489,298.2781067,867043
2018/11/2,300.301687,300.301687,295.445056,299.4922485,629581
2018/11/5,299.4922388,301.515835,296.2544848,298.6828003,390722
2018/11/6,301.1111421,309.2055277,300.3017036,305.9677734,1082175
2018/11/7,309.2055267,318.51407,308.8008074,316.0857544,2240284
2018/11/8,317.7046315,319.7282279,312.0385616,316.0857544,1140872
2018/11/9,318.1093751,318.1093751,306.3725152,310.4197083,982660
2018/11/12,312.4432937,322.1565567,309.6102587,319.728241,1785012
2018/11/13,315.2763528,320.537704,312.4433175,314.0621948,1267746
2018/11/14,315.6810303,321.3471,313.2527147,315.6810303,1197026
2018/11/15,317.2999074,320.5376615,312.4432761,315.6810303,483399
2018/11/16,317.299889,317.7046083,310.0149426,311.6338196,532905
2018/11/19,314.8715861,314.8715861,306.3724816,307.5866394,909093
2018/11/20,307.5866248,314.0621327,306.372467,306.372467,1236116
2018/11/21,309.2055248,311.2291211,306.3724898,310.8244019,688266
2018/11/22,310.8244146,311.6338532,305.5630638,306.7772217,317917
2018/11/23,308.8008,308.8008,302.730011,302.730011,551507
2018/11/26,303.5394659,314.0621673,302.7300273,309.2055359,1124534
2018/11/27,308.8008423,310.0150002,305.1583684,308.8008423,714777
2018/11/28,311.2291404,315.6810527,310.8244211,312.4432983,1509919
2018/11/29,313.6574496,316.4904846,306.7772217,306.7772217,1201151
2018/11/30,309.2055234,313.2527161,307.181927,313.2527161,982998
2018/12/3,314.8715711,315.6810096,305.9677478,306.372467,1134311
2018/12/4,305.9677466,306.7771851,298.6828003,298.6828003,1155176
2018/12/5,284.1129182,285.7317952,269.1383057,269.1383057,5700599
2018/12/6,263.8769775,278.446872,263.8769775,273.5902405,3992061
2018/12/7,273.5902125,275.2090895,264.686389,268.7335815,2405195
2018/12/10,259.8297675,273.1855032,259.8297675,269.5430298,949503
2018/12/11,271.9713556,280.8751797,270.7571978,278.0421448,1180910
2018/12/12,280.8752221,282.4940994,276.01859,276.4233093,582845
2018/12/13,271.9713508,278.4468592,268.7335967,277.6374207,926571
2018/12/14,277.6374399,281.2799136,272.7808083,279.2563171,1050882
2018/12/17,276.0185422,282.4940505,276.0185422,280.0657349,502062
2018/12/18,280.0657573,281.6846346,273.5902485,276.8280029,740886
2018/12/19,280.0657639,280.8752025,274.8044128,274.8044128,679581
2018/12/20,275.2090995,276.4232573,269.1383105,269.5430298,1039574
2018/12/21,270.3524862,274.8043984,269.1383283,273.5902405,1303421
2018/12/24,286.5412729,286.5412729,274.3996935,274.8044128,855440
2018/12/25,268.3289167,273.590268,268.3289167,270.7572327,433109
2018/12/26,273.590242,275.2091192,271.1619263,271.1619263,257606
2018/12/27,276.8279614,281.6845923,274.399646,278.4468384,706010
2018/12/28,280.8751928,282.8987892,278.446877,281.6846313,428720
2019/1/2,283.3034862,285.7318018,282.0893284,284.9223633,650610
2019/1/3,282.0893395,284.5176552,279.2563045,283.3034973,632370
2019/1/4,282.0893298,284.9223647,279.2562949,282.4940491,459880
2019/1/7,286.945946,291.3978577,284.5176305,291.3978577,826915
2019/1/8,291.8026041,293.4214813,288.5648499,288.5648499,653087
2019/1/9,291.3978867,294.2309217,289.7790095,293.8262024,463496
2019/1/10,293.4214686,293.8261878,291.3978722,292.61203,177167
2019/1/11,291.8025622,293.8261583,289.7789661,290.1836853,367310
2019/1/14,290.1837201,290.1837201,282.4940539,282.8987732,493308
2019/1/15,285.7317882,291.8025769,284.9223497,291.3978577,1802101
2019/1/16,290.5884045,291.8025622,288.1600892,290.1836853,310184
2019/1/17,291.3978848,293.016762,287.7554113,288.5648499,204390
2019/1/18,288.5648436,293.0167556,287.3506857,290.5884399,385383
2019/1/21,292.2072814,292.2072814,289.3742469,290.1836853,136675
2019/1/22,289.7789661,292.2072814,289.7789661,290.1836853,312137
2019/1/23,290.9931397,291.3978589,288.160105,288.9695435,192211
2019/1/24,278.0421399,280.4704556,271.9713508,277.6374207,2159015
2019/1/25,275.2091513,276.4233093,273.5902739,276.4233093,1565876
2019/1/28,276.4233093,277.232748,274.804432,276.4233093,579035
2019/1/29,276.8280013,281.2799136,275.6138434,279.2563171,625026
2019/1/30,280.8751928,283.7082278,278.0421577,281.6846313,1130185
2019/2/11,286.5412438,293.8261907,286.5412438,287.7554016,1381693
2019/2/12,288.5648465,288.5648465,283.3034958,285.7318115,817578
2019/2/13,290.1837432,290.9931819,278.8516026,279.6610413,1202200
2019/2/14,279.2563171,284.1129487,278.0421592,279.2563171,1156776
2019/2/15,284.9223922,288.9695852,281.6846377,287.350708,1646833
2019/2/18,288.1601174,288.5648367,282.0893284,284.9223633,987839
2019/2/19,283.3034752,287.3506677,283.3034752,286.5412292,496783
2019/2/20,287.3507015,287.3507015,281.6846313,281.6846313,1133961
2019/2/21,274.3996637,286.1365225,274.3996637,282.4940491,2002001
2019/2/22,280.8751575,283.3034729,280.4704382,281.2798767,917066
2019/2/25,279.6610204,283.3034939,277.637424,280.470459,844404
2019/2/26,282.8987909,288.1601418,280.4704751,286.9459839,1160290
2019/2/27,291.3978453,291.3978453,284.1128992,285.3270569,1030375
2019/3/4,287.3506691,288.5648268,283.7081958,284.112915,636510
2019/3/5,285.3270825,285.3270825,282.4940477,284.9223633,454534
2019/3/6,285.7318308,287.350708,284.9223922,287.350708,408202
2019/3/7,288.1601466,289.7790239,285.3271115,287.350708,638414
2019/3/8,287.350653,288.1600915,284.5176184,285.3270569,401781
2019/3/11,281.6845957,291.3978577,281.6845957,291.3978577,813208
2019/3/12,293.0167584,313.2527224,293.0167584,311.229126,3570554
2019/3/13,305.9677501,311.6338196,304.3488731,311.6338196,982224
2019/3/14,325.3942982,337.5358765,319.7282284,323.7754211,7246122
2019/3/15,323.7754359,340.368927,323.7754359,340.368927,4506754
2019/3/18,340.3688769,340.3688769,332.6792115,338.75,1036241
2019/3/19,338.750042,350.4869013,337.1311649,344.8208313,2713199
2019/3/20,339.1547661,346.034994,336.7264503,345.2255554,1723914
2019/3/21,344.4161296,348.868042,342.3925331,348.868042,1866764
2019/3/22,347.2490991,350.486853,343.2019068,348.4632568,1643646
2019/3/25,340.7736303,344.0113845,338.3453146,341.5830688,802571
2019/3/26,343.6066943,344.8208522,341.1783784,344.0114136,461766
2019/3/27,341.1783229,341.5830421,332.2744995,334.2980957,2133393
2019/3/28,335.9169908,343.2019376,333.8933945,338.3453064,1304998
2019/3/29,341.5830619,341.5830619,332.2745188,335.9169922,1819697
2019/4/1,335.1075614,339.1547542,330.2509301,331.4650879,1128490
2019/4/2,333.4887021,335.5122986,331.4651056,335.5122986,787827
2019/4/3,336.726405,337.1311243,333.0839319,336.3216858,479642
2019/4/8,341.1783688,341.1783688,331.8698249,335.5122986,740918
2019/4/9,337.5358679,344.0113761,335.5122715,338.3453064,888627
2019/4/10,339.9642219,352.9152399,336.7264674,349.2727661,1747421
2019/4/11,346.4397182,359.3907357,346.4397182,353.3199463,1300100
2019/4/12,351.701082,352.1058013,344.8208537,349.2727661,1220249
2019/4/15,350.4868949,352.9152106,344.0113864,346.8444214,1083984
2019/4/16,346.8444359,349.6774709,342.3925236,348.0585938,429638
2019/4/17,350.0821672,355.3435177,341.1783433,343.6066589,820200
2019/4/18,343.6066815,348.8680323,343.6066815,348.0585938,472595
2019/4/19,348.0585376,351.2962914,347.2490991,348.4632568,241357
2019/4/22,350.4869028,350.4869028,341.9877978,342.3925171,313509
2019/4/23,346.8443993,350.4868726,345.2255223,350.0821533,533024
2019/4/24,352.1057821,356.9624135,352.1057821,355.3435364,888368
2019/4/25,355.3435229,371.1275746,355.3435229,369.5086975,1511057
2019/4/26,363.0331915,363.4379108,355.3435252,356.9624023,866756
2019/4/29,358.985989,360.2001468,353.3199192,356.1529541,911434
2019/4/30,356.1529541,359.7954275,354.534077,356.1529541,359792
2019/5/2,358.1765714,358.98601,351.7010628,355.3435364,1125365
2019/5/3,339.9641849,341.1783427,326.2037298,335.9169922,3822763
2019/5/6,330.2509412,342.7972392,329.8462219,329.8462219,1248735
2019/5/7,335.1075537,339.9641849,332.2745188,335.9169922,834928
2019/5/8,330.2508936,337.1311206,330.2508936,333.4886475,1164411
2019/5/9,327.8226149,329.8462113,313.6574402,313.6574402,3327544
2019/5/10,319.7282554,324.1801678,319.7282554,320.9424133,1372316
2019/5/13,320.9423973,322.9659938,318.9188009,322.1565552,392532
2019/5/14,316.4904612,322.1565309,315.6810227,320.1329346,735870
2019/5/15,323.7754211,325.3942982,321.3471055,323.7754211,706802
2019/5/16,323.7754436,327.0131981,319.7282506,320.5376892,511969
2019/5/17,325.3943176,327.8226334,322.1565632,325.3943176,605588
2019/5/20,331.0603863,339.9642109,329.0367898,335.5122986,1405328
2019/5/21,330.6556624,343.6066798,329.0367852,342.7972412,1021999
2019/5/22,345.2255226,347.2491189,336.3216991,339.9641724,589419
2019/5/23,339.9641855,343.6066589,336.7264314,343.6066589,365651
2019/5/24,343.2019397,344.0113782,337.1311506,343.6066589,456111
2019/5/27,343.2019653,345.6302811,341.5830881,343.2019653,408029
2019/5/28,343.2019574,347.6538696,341.178361,347.6538696,1369142
2019/5/29,332.6792271,344.0113662,332.6792271,337.5358582,959417
2019/5/30,325.3942906,332.6792374,319.7282208,328.2273254,2362692
2019/5/31,323.7754013,333.4886634,322.5612436,332.2745056,1240515
2019/6/3,331.8697967,331.8697967,321.3470958,322.9659729,1035714
2019/6/4,322.9660145,329.4415235,322.9660145,329.0368042,794325
2019/6/5,333.4886683,335.1075453,329.4414757,332.6792297,741222
2019/6/6,330.6556128,333.4886475,330.6556128,333.4886475,658619
2019/6/10,333.8934162,336.321732,319.728241,319.728241,2550988
2019/6/11,322.561228,327.4178588,322.561228,323.3706665,1190433
2019/6/12,323.775426,329.0367767,322.1565489,324.1801453,946600
2019/6/13,327.8226222,328.6320607,324.1801486,327.0131836,780088
2019/6/14,328.632051,328.632051,323.7754197,326.2037354,471430
2019/6/17,328.2273738,329.8462511,324.1801806,324.5848999,514356
2019/6/18,323.7754389,329.0367897,323.7754389,327.8226318,700253
2019/6/19,335.9170048,337.9406013,329.036777,331.869812,2126516
2019/6/20,334.2980871,336.7264025,331.0603333,331.0603333,1058023
2019/6/21,332.6792297,334.702826,329.8461949,332.6792297,1216480
2019/6/24,334.2981553,334.2981553,329.0368042,329.0368042,401099
2019/6/25,329.441491,329.8462103,322.9659826,323.7754211,653548
2019/6/26,324.989579,328.2273332,320.9423862,323.7754211,829757
2019/6/27,321.7518359,324.5848709,321.7518359,322.1565552,859487
2019/6/28,324.5848709,325.7990288,322.1565552,322.1565552,549555
2019/7/1,327.0131518,331.0603443,324.5848363,329.4414673,687002
2019/7/2,329.4415057,330.6556636,324.9895935,324.9895935,599605
2019/7/3,327.013169,328.6320461,325.394292,325.7990112,405231
2019/7/4,328.6320577,331.869812,327.4178999,331.869812,554138
2019/7/5,333.4886759,334.2981144,324.9895713,328.2273254,847520
2019/7/8,323.7754226,325.3942997,321.3471069,321.3471069,1088782
2019/7/9,320.5376664,320.5376664,316.0857544,316.0857544,862784
2019/7/10,320.537678,323.7754323,318.1093623,322.1565552,867608
2019/7/11,323.4051719,328.3998463,323.4051719,326.7349548,1184911
2019/7/12,326.7350149,327.9836837,324.6539001,324.6539001,590570
2019/7/15,325.486363,336.3081602,323.4052481,335.8919373,1363345
2019/7/16,335.8918923,342.9676819,334.6432236,342.9676819,1318281
2019/7/17,339.6378963,342.1352337,335.4756671,338.8054504,901300
2019/7/18,335.8919435,341.3028422,335.8919435,336.3081665,288623
2019/7/19,338.3892097,340.8865471,336.3080953,339.6378784,362425
2019/7/22,340.8865214,340.8865214,337.9729614,337.9729614,233662
2019/7/23,340.8865673,345.4650194,339.6378986,342.9676819,624931
2019/7/24,342.9676871,345.0488017,338.389235,341.3027954,478017
2019/7/25,342.5514526,342.5514526,337.9730007,342.5514526,357324
2019/7/26,342.5514566,342.9676796,337.9730046,338.8054504,343241
2019/7/29,337.5567766,342.5514514,337.5567766,340.4703369,300373
2019/7/30,342.551463,342.551463,339.2216797,339.2216797,202181
2019/7/31,337.9730245,342.1352539,336.3081328,342.1352539,434293
2019/8/1,337.5567974,338.8054662,333.810791,333.810791,509984
2019/8/2,328.8161011,333.810776,328.8161011,328.8161011,507425
2019/8/5,326.3187688,330.480998,325.0701,327.1512146,508414
2019/8/6,320.491675,326.3187964,309.6698782,320.9078979,1294534
2019/8/7,322.9889854,337.1405647,322.1565396,327.1512146,1231400
2019/8/8,327.5674352,328.3998811,320.9078686,322.9889832,813742
2019/8/12,322.9890127,323.4052357,317.5781143,320.9078979,687065
2019/8/13,321.3240764,323.4051909,317.5780703,317.9942932,573963
2019/8/14,320.4916634,324.6538928,317.9943258,322.1565552,823190
2019/8/15,317.9943111,321.3240944,316.7456423,317.1618652,528400
2019/8/16,316.3294277,318.8267653,308.0049691,309.6698608,1457547
2019/8/19,310.502313,313.4158736,308.4211983,310.0860901,539100
2019/8/20,308.8374046,314.2483025,305.5076213,312.9996338,875737
2019/8/21,313.8320819,318.410534,311.7509673,317.1618652,912094
2019/8/22,317.5781196,323.4052411,317.5781196,319.2430115,652912
2019/8/23,317.9942932,320.0754077,315.0807329,317.9942932,401200
2019/8/26,316.3294552,320.0754619,313.4158944,315.4970093,658225
2019/8/27,318.826739,321.3240764,317.5780703,317.9942932,985208
2019/8/28,316.7456497,320.0754331,316.7456497,319.6592102,286760
2019/8/29,316.7456782,317.5781241,313.8321174,315.4970093,485260
2019/8/30,319.6592102,320.4916561,315.9132038,319.6592102,788252
2019/9/2,316.7456746,323.405242,316.7456746,321.3241272,443593
2019/9/3,320.4916306,322.988968,317.9942932,317.9942932,387954
2019/9/4,317.9943278,326.3187866,317.9943278,326.3187866,1109420
2019/9/5,327.5674276,329.2323192,320.4916382,320.4916382,1042316
2019/9/6,320.907906,327.1512505,320.907906,325.4863586,921438
2019/9/10,332.1458804,332.5621033,326.7349826,332.5621033,1078494
