日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
112/10/19,"281,661","26,377,516",94.00,94.30,93.20,93.20,-0.80,598,
112/10/20,"436,173","40,275,359",93.30,93.30,91.80,92.60,-0.60,970,
112/10/23,"648,624","59,090,620",91.80,91.80,90.40,91.10,-1.50,"1,537",
112/10/24,"262,140","24,054,639",91.10,92.50,91.00,92.00,+0.90,436,
112/10/25,"176,394","16,262,714",92.00,92.50,92.00,92.10,+0.10,352,
112/10/26,"250,908","22,938,081",92.00,92.00,91.00,91.50,-0.60,707,
112/10/27,"170,529","15,617,496",91.70,92.00,91.10,91.30,-0.20,586,
112/10/30,"244,653","22,272,499",91.20,91.40,90.80,90.80,-0.50,560,
112/10/31,"284,151","25,800,923",90.40,91.20,90.40,90.50,-0.30,464,
112/11/01,"127,144","11,596,292",90.60,91.50,90.60,91.50,+1.00,237,
112/11/02,"195,662","17,993,679",91.60,92.20,91.60,91.80,+0.30,286,
112/11/03,"163,460","15,092,340",91.80,92.60,91.80,92.50,+0.70,333,
112/11/06,"268,994","24,768,629",92.50,92.50,91.70,91.90,-0.60,640,
112/11/07,"340,278","31,582,044",92.90,93.10,92.40,92.80,+0.90,596,
112/11/08,"178,163","16,560,255",93.10,93.30,92.80,92.90,+0.10,350,
112/11/09,"349,112","32,187,205",92.90,92.90,91.90,92.00,-0.90,573,
112/11/10,"204,293","18,844,744",92.00,92.60,92.00,92.50,+0.50,269,
112/11/13,"230,973","21,334,600",92.50,92.90,92.00,92.20,-0.30,391,
112/11/14,"285,632","26,310,941",92.30,92.40,91.90,92.10,-0.10,435,
112/11/15,"368,135","33,952,228",92.00,92.50,92.00,92.40,+0.30,528,
112/11/16,"228,072","21,141,042",92.40,92.90,92.40,92.40,0.00,391,
112/11/17,"212,003","19,575,908",92.40,92.50,92.10,92.30,-0.10,451,
112/11/20,"185,438","17,220,703",92.30,93.00,92.30,93.00,+0.70,338,
112/11/21,"398,082","37,075,175",93.00,93.60,92.50,93.30,+0.30,574,
112/11/22,"376,583","35,197,000",93.60,93.80,93.20,93.50,+0.20,536,
112/11/23,"305,254","28,749,698",93.40,94.60,93.40,94.20,+0.70,466,
112/11/24,"218,716","20,551,679",94.20,94.40,93.70,93.80,-0.40,394,
112/11/27,"318,802","29,996,237",93.80,94.60,93.60,93.80,0.00,485,
112/11/28,"560,578","53,047,433",94.20,95.00,94.20,94.90,+1.10,668,
112/11/29,"291,719","27,605,523",95.00,95.10,94.10,94.60,-0.30,476,
112/11/30,"894,651","85,643,769",95.60,96.10,95.30,95.90,+1.30,879,
112/12/01,"344,909","33,053,239",96.00,96.10,95.60,95.80,-0.10,555,
112/12/04,"318,783","30,455,693",95.80,96.00,95.30,95.40,-0.40,511,
112/12/05,"239,574","22,861,822",95.30,95.80,95.10,95.30,-0.10,426,
112/12/06,"467,519","44,347,375",95.60,95.60,94.20,95.00,-0.30,"2,004",
112/12/07,"394,585","37,535,018",95.40,95.50,94.80,95.00,0.00,504,
112/12/08,"281,166","26,681,098",95.10,95.20,94.70,94.80,-0.20,446,
112/12/11,"141,061","13,348,749",94.80,94.80,94.50,94.60,-0.20,348,
112/12/12,"134,270","12,701,785",94.40,94.90,94.40,94.50,-0.10,312,
112/12/13,"295,459","27,830,432",94.50,94.50,94.00,94.00,-0.50,478,
112/12/14,"283,272","26,750,342",94.00,94.90,94.00,94.80,+0.80,415,
112/12/15,"492,303","47,041,795",95.00,96.00,95.00,95.40,+0.60,660,
112/12/18,"618,528","59,373,587",95.40,96.30,94.80,96.30,+0.90,856,
112/12/19,"508,355","48,692,824",96.30,96.30,95.20,96.20,-0.10,670,
112/12/20,"717,731","69,518,286",95.90,97.20,95.90,97.00,+0.80,850,
112/12/21,"326,794","31,625,723",96.80,97.00,96.30,97.00,0.00,"1,482",
112/12/22,"397,724","38,445,673",96.40,97.00,96.30,97.00,0.00,"1,492",
112/12/25,"249,559","24,038,853",97.00,97.00,96.00,96.50,-0.50,743,
112/12/26,"201,123","19,347,330",96.50,96.50,95.90,96.50,0.00,500,
112/12/27,"249,452","23,967,577",96.70,96.70,95.80,96.00,-0.50,510,
112/12/28,"199,278","19,142,197",95.90,96.40,95.80,96.40,+0.40,387,
112/12/29,"127,656","12,272,949",96.30,96.30,96.00,96.10,-0.30,644,
113/01/02,"151,436","14,559,421",95.80,96.50,95.80,96.10,0.00,339,
113/01/03,"265,555","25,377,571",95.70,95.80,95.40,95.80,-0.30,431,
113/01/04,"196,334","18,724,863",95.70,95.80,95.20,95.50,-0.30,363,
113/01/05,"180,648","17,223,462",95.60,95.60,95.20,95.50,0.00,383,
113/01/08,"216,585","20,778,716",95.50,96.30,95.20,96.20,+0.70,453,
113/01/09,"217,645","20,868,091",96.40,96.50,95.70,95.90,-0.30,711,
113/01/10,"196,448","18,755,765",95.60,95.70,95.20,95.60,-0.30,372,
113/01/11,"238,862","22,783,240",95.50,95.90,95.00,95.00,-0.60,344,
113/01/12,"235,114","22,363,575",95.20,95.60,94.70,95.30,+0.30,307,
113/01/15,"204,635","19,585,460",95.30,95.80,95.30,95.70,+0.40,303,
113/01/16,"322,871","30,676,204",95.20,95.40,94.80,95.00,-0.70,491,
113/01/17,"496,835","47,076,893",95.00,95.00,94.30,95.00,0.00,769,
113/01/18,"189,281","18,004,376",95.00,95.30,94.70,95.30,+0.30,303,
113/01/19,"451,204","42,712,111",95.00,95.00,93.90,95.00,-0.30,689,
113/01/22,"165,913","15,746,469",95.00,95.10,94.60,95.00,0.00,400,
113/01/23,"173,031","16,407,002",95.00,95.10,94.60,94.90,-0.10,328,
113/01/24,"160,783","15,278,875",94.60,95.20,94.60,95.00,+0.10,318,
113/01/25,"405,869","38,987,716",94.90,96.80,94.90,96.80,+1.80,597,
113/01/26,"357,441","34,471,693",96.80,96.80,96.00,96.80,0.00,538,
113/01/29,"244,383","23,565,138",96.30,96.80,96.10,96.80,0.00,549,
113/01/30,"232,840","22,379,200",96.30,96.50,95.80,95.80,-1.00,368,
113/01/31,"185,234","17,762,366",95.50,96.30,95.50,96.30,+0.50,301,
113/02/01,"202,592","19,538,188",96.30,96.70,96.20,96.50,+0.20,309,
113/02/02,"108,539","10,437,410",96.60,96.70,96.00,96.00,-0.50,266,
113/02/05,"126,799","12,159,767",96.00,96.10,95.60,96.00,0.00,354,
113/02/15,"604,948","57,542,665",95.70,95.80,94.80,95.70,-0.30,"1,049",
113/02/16,"314,312","29,935,163",95.20,95.50,95.10,95.10,-0.60,573,
113/02/19,"319,061","30,613,282",95.10,97.20,95.10,96.40,+1.30,653,
113/02/20,"266,814","25,756,934",96.40,96.70,96.20,96.60,+0.20,486,
113/02/21,"447,120","43,401,251",96.60,97.30,96.60,97.30,+0.70,657,
113/02/22,"440,182","42,883,172",97.50,97.60,97.00,97.60,+0.30,690,
113/02/23,"351,200","34,167,967",97.40,97.60,97.00,97.00,-0.60,584,
113/02/26,"228,299","22,221,815",97.00,97.50,97.00,97.30,+0.30,493,
113/02/27,"329,184","31,985,764",97.00,97.70,96.70,97.00,-0.30,589,
113/02/29,"343,125","33,350,069",97.30,97.70,96.80,97.10,+0.10,662,
113/03/01,"313,298","30,525,977",97.10,97.60,97.10,97.60,+0.50,451,
113/03/04,"368,167","35,860,045",97.60,97.90,97.00,97.30,-0.30,808,
113/03/05,"966,482","95,263,994",97.30,99.50,97.20,99.10,+1.80,"1,136",
113/03/06,"395,728","39,220,391",99.00,99.40,98.60,99.30,+0.20,"1,163",
113/03/07,"725,914","72,335,493",99.30,100.00,98.60,99.90,+0.60,"1,712",
113/03/08,"613,182","60,895,252",99.70,99.80,98.80,99.00,-0.90,"1,400",
113/03/11,"320,328","31,748,207",98.80,99.50,98.70,99.20,+0.20,"1,012",
113/03/12,"1,349,678","136,637,987",99.60,102.00,99.60,101.50,+2.30,"1,849",
113/03/13,"514,131","52,304,073",101.00,102.50,101.00,102.00,+0.50,744,
113/03/14,"846,594","86,513,319",102.50,104.00,100.50,101.00,-1.00,"1,208",
113/03/15,"819,739","82,726,644",101.00,102.00,100.00,101.00,0.00,"1,109",
113/03/18,"580,018","59,366,087",103.00,103.00,101.50,102.00,+1.00,733,
113/03/19,"940,679","97,268,414",102.50,104.50,102.50,103.50,+1.50,"1,120",
113/03/20,"865,349","90,450,196",103.00,106.00,103.00,105.00,+1.50,"1,083",
113/03/21,"695,392","72,592,630",105.50,106.00,103.00,104.00,-1.00,"3,995",
113/03/22,"356,542","37,121,343",103.00,105.00,103.00,105.00,+1.00,504,
113/03/25,"376,572","39,574,938",104.50,106.00,104.50,105.00,0.00,"1,233",
113/03/26,"422,242","44,681,815",105.00,106.50,105.00,106.00,+1.00,636,
113/03/27,"1,129,541","122,450,069",105.50,110.00,105.50,109.00,+3.00,"1,512",
113/03/28,"614,169","67,453,416",109.00,110.50,108.50,110.00,+1.00,"2,089",
113/03/29,"913,178","101,733,598",110.00,112.50,108.50,112.00,+2.00,"1,464",
113/04/01,"543,013","60,914,923",111.50,113.00,111.00,112.00,0.00,"2,570",
113/04/02,"535,669","60,627,287",112.00,114.00,111.50,114.00,+2.00,859,
113/04/03,"411,523","46,451,499",114.00,114.00,112.00,112.00,-2.00,963,
113/04/08,"878,891","96,372,816",112.00,112.00,108.00,109.00,-3.00,"1,883",
113/04/09,"330,568","36,435,530",109.50,111.00,109.00,110.50,+1.50,731,
113/04/10,"259,689","28,551,633",110.50,111.00,109.50,109.50,-1.00,552,
113/04/11,"500,488","53,879,164",108.50,109.00,106.50,107.00,-2.50,"1,106",
113/04/12,"295,856","31,474,925",106.50,107.00,106.00,106.00,-1.00,739,
113/04/15,"325,088","34,359,314",106.00,106.50,105.00,105.00,-1.00,999,
113/04/16,"807,262","83,671,296",106.00,106.00,103.00,103.50,-1.50,"1,336",
113/04/17,"374,056","39,107,882",103.50,106.00,103.50,104.50,+1.00,702,
113/04/18,"423,436","44,059,387",104.50,105.50,102.50,104.50,0.00,691,
113/04/19,"565,195","58,423,101",104.00,105.00,102.00,103.50,-1.00,"1,027",
113/04/22,"400,239","41,485,049",103.50,105.00,102.50,103.50,0.00,929,
113/04/23,"383,873","40,437,350",104.00,107.00,104.00,107.00,+3.50,812,
113/04/24,"446,936","47,000,148",107.00,107.00,104.00,104.50,-2.50,"1,420",
113/04/25,"178,635","18,624,908",105.00,105.00,103.50,104.00,-0.50,569,
113/04/26,"311,305","32,550,811",104.00,105.50,104.00,104.50,+0.50,672,
113/04/29,"615,325","65,252,065",105.00,107.50,105.00,107.50,+3.00,900,
113/04/30,"280,446","29,822,828",107.00,107.00,106.00,106.00,-1.50,392,
113/05/02,"246,547","26,003,259",106.00,106.00,105.00,105.50,-0.50,426,
113/05/03,"177,108","18,776,538",106.50,106.50,105.50,105.50,0.00,364,
113/05/06,"435,193","45,919,438",106.00,106.00,105.00,106.00,+0.50,714,
113/05/07,"1,746,152","188,743,692",107.00,109.50,106.50,109.00,+3.00,"1,956",
113/05/08,"854,179","91,366,752",108.00,108.00,106.50,107.00,-2.00,"1,055",
113/05/09,"645,159","68,397,646",107.00,107.00,105.50,106.00,-1.00,"1,110",
113/05/10,"526,894","55,773,443",105.50,106.50,105.50,105.50,-0.50,634,
113/05/13,"443,153","46,671,921",105.00,106.00,104.50,105.50,0.00,604,
113/05/14,"416,564","44,050,133",106.00,106.00,105.00,105.50,0.00,490,
113/05/15,"563,340","59,552,907",106.00,106.50,105.00,106.50,+1.00,639,
113/05/16,"539,359","57,444,570",106.50,107.00,106.00,106.50,0.00,798,
113/05/17,"314,834","33,449,154",107.00,107.00,106.00,106.00,-0.50,503,
113/05/20,"340,258","36,107,929",106.50,106.50,105.50,106.00,0.00,550,
113/05/21,"404,097","42,741,611",106.00,106.00,105.00,106.00,0.00,566,
113/05/22,"542,254","57,515,062",106.00,106.50,105.50,106.50,+0.50,627,
113/05/23,"612,454","64,607,129",105.50,106.50,105.00,105.50,-1.00,933,
113/05/24,"332,846","34,948,432",105.50,105.50,103.50,105.00,-0.50,597,
113/05/27,"555,516","58,455,776",105.00,106.00,105.00,105.00,0.00,911,
113/05/28,"524,893","55,271,306",105.50,106.00,105.00,106.00,+1.00,894,
113/05/29,"342,908","36,198,824",106.00,106.00,105.00,105.50,-0.50,518,
113/05/30,"308,829","32,612,558",105.50,106.00,105.00,105.50,0.00,359,
113/05/31,"608,644","65,652,402",105.50,109.00,105.00,109.00,+3.50,629,
113/06/03,"490,329","52,104,286",107.00,107.00,106.00,106.00,-3.00,836,
113/06/04,"506,834","54,215,293",106.00,107.50,106.00,107.00,+1.00,668,
113/06/05,"305,933","32,756,714",107.00,107.50,106.50,107.50,+0.50,521,
113/06/06,"361,565","38,756,162",107.00,107.50,106.50,107.00,-0.50,660,
113/06/07,"566,538","60,976,195",107.00,108.00,107.00,108.00,+1.00,724,
113/06/11,"389,722","41,815,818",107.50,107.50,107.00,107.00,-1.00,636,
113/06/12,"585,858","62,836,590",107.00,108.00,106.00,108.00,+1.00,646,
113/06/13,"535,191","57,738,860",108.00,108.50,107.00,108.50,+0.50,682,
113/06/14,"995,112","108,981,442",108.50,110.50,108.00,109.50,+1.00,998,
113/06/17,"399,920","43,545,797",109.50,109.50,108.50,108.50,-1.00,730,
113/06/18,"1,138,205","124,423,815",109.00,110.00,108.50,109.50,+1.00,922,
113/06/19,"2,101,213","233,440,200",109.00,113.00,109.00,113.00,+3.50,"1,675",
113/06/20,"1,842,119","209,527,407",114.00,115.00,112.50,114.00,+1.00,"1,624",
113/06/21,"1,430,343","160,948,110",114.00,114.00,111.50,112.50,-1.50,"2,316",
113/06/24,"1,694,372","191,666,469",112.50,114.00,112.00,113.50,+1.00,"1,294",
113/06/25,"1,992,781","227,080,658",114.00,114.50,113.50,114.00,+0.50,"1,561",
113/06/26,"5,503,671","582,911,511",108.00,108.00,103.00,104.50,X0.00,"6,206",
113/06/27,"1,217,614","126,513,245",104.50,105.00,103.00,105.00,+0.50,"1,571",
113/06/28,"1,317,948","137,602,847",105.50,105.50,103.50,105.50,+0.50,"1,563",
113/07/01,"548,661","57,032,126",105.00,105.00,103.50,104.00,-1.50,952,
113/07/02,"866,868","89,269,567",103.50,104.00,102.00,103.00,-1.00,"1,515",
113/07/03,"539,494","56,025,598",104.00,104.50,103.00,103.50,+0.50,618,
113/07/04,"789,828","82,586,427",104.00,105.00,103.50,105.00,+1.50,806,
113/07/05,"299,017","31,173,199",105.00,105.00,104.00,104.00,-1.00,538,
113/07/08,"1,449,824","148,354,219",104.00,104.00,101.00,103.50,-0.50,"1,968",
113/07/09,"1,182,652","119,807,477",103.00,103.00,100.50,101.00,-2.50,"2,313",
113/07/10,"722,180","73,756,476",101.00,103.00,100.50,102.00,+1.00,"1,019",
113/07/11,"654,338","66,383,291",102.00,102.00,101.00,102.00,0.00,"1,213",
113/07/12,"286,073","29,199,773",102.00,102.50,101.50,102.50,+0.50,509,
113/07/15,"400,538","40,821,293",102.00,102.50,101.00,102.50,0.00,734,
113/07/16,"610,687","62,696,540",102.50,103.50,101.50,103.00,+0.50,835,
113/07/17,"446,208","45,833,530",103.00,103.50,102.00,102.50,-0.50,863,
113/07/18,"390,868","40,123,216",102.00,103.00,102.00,103.00,+0.50,586,
113/07/19,"614,849","63,207,323",103.00,103.50,102.00,103.50,+0.50,838,
113/07/22,"719,659","73,298,884",103.50,103.50,101.00,102.00,-1.50,"1,031",
113/07/23,"744,603","76,145,607",102.00,103.00,101.50,102.50,+0.50,728,
113/07/26,"597,112","60,272,457",102.00,102.00,100.50,100.50,-2.00,"1,107",
113/07/29,"733,284","74,840,818",101.50,103.00,101.00,103.00,+2.50,"1,018",
113/07/30,"649,487","65,980,151",103.00,103.00,101.00,102.00,-1.00,880,
113/07/31,"558,449","56,621,374",102.50,102.50,100.50,101.50,-0.50,905,
113/08/01,"517,061","52,428,419",102.50,102.50,101.00,101.00,-0.50,724,
113/08/02,"483,421","48,609,453",101.00,101.00,100.00,100.50,-0.50,957,
113/08/05,"1,480,058","143,331,891",99.00,99.30,94.30,98.10,-2.40,"3,000",
113/08/06,"1,360,291","130,788,129",96.50,97.80,94.30,97.10,-1.00,"2,697",
113/08/07,"582,105","57,439,255",97.20,99.80,97.20,99.50,+2.40,952,
113/08/08,"297,384","29,435,013",98.80,99.40,98.10,99.30,-0.20,563,
113/08/09,"401,028","39,963,025",99.30,100.00,99.20,99.20,-0.10,620,
113/08/12,"571,562","56,678,760",99.30,99.70,98.70,99.50,+0.30,989,
113/08/13,"501,779","49,471,429",99.50,99.50,98.00,98.50,-1.00,"1,167",
113/08/14,"505,489","50,030,806",99.00,99.30,98.30,99.30,+0.80,526,
113/08/15,"285,872","28,278,764",99.30,99.30,98.50,98.50,-0.80,478,
113/08/16,"321,049","31,792,573",99.00,99.30,98.80,98.80,+0.30,422,
113/08/19,"327,456","32,205,196",98.50,98.50,98.10,98.10,-0.70,686,
113/08/20,"223,934","22,052,573",98.10,98.80,98.10,98.10,0.00,423,
113/08/21,"238,563","23,543,483",98.40,99.00,98.30,98.60,+0.50,345,
113/08/22,"247,309","24,296,816",98.70,98.70,98.00,98.10,-0.50,416,
113/08/23,"150,816","14,741,426",98.00,98.00,97.50,97.70,-0.40,545,
113/08/26,"147,219","14,498,580",97.80,98.80,97.80,98.50,+0.80,432,
113/08/27,"195,051","19,153,839",98.00,98.60,98.00,98.60,+0.10,437,
113/08/28,"127,648","12,596,295",98.70,98.90,98.50,98.50,-0.10,287,
113/08/29,"164,024","16,178,448",98.50,98.80,98.40,98.70,+0.20,235,
113/08/30,"233,565","23,112,061",98.70,99.40,98.70,99.00,+0.30,345,
113/09/02,"179,297","17,761,993",99.00,99.50,98.90,98.90,-0.10,342,
113/09/03,"211,853","20,855,028",98.90,98.90,98.00,98.00,-0.90,563,
113/09/04,"670,631","65,082,553",96.20,98.00,95.20,96.20,-1.80,"1,130",
113/09/05,"285,117","27,731,900",96.70,98.50,96.70,96.70,+0.50,556,
113/09/06,"211,256","20,548,900",97.10,98.00,96.00,97.20,+0.50,452,
113/09/09,"350,234","33,971,460",96.50,97.60,96.50,97.00,-0.20,504,
113/09/10,"176,984","17,179,371",97.10,97.50,96.70,97.20,+0.20,357,
113/09/11,"90,720","8,824,373",97.50,97.60,97.10,97.20,0.00,227,
113/09/12,"131,181","12,848,532",98.60,98.60,97.40,97.80,+0.60,272,
113/09/13,"105,718","10,352,245",97.80,98.20,97.70,97.70,-0.10,301,
113/09/16,"189,538","18,640,934",97.70,98.70,97.70,98.00,+0.30,370,
113/09/18,"481,167","47,016,199",98.00,99.00,96.20,96.20,-1.80,734,
113/09/19,"311,535","30,271,005",96.90,97.50,96.80,96.90,+0.70,496,
113/09/20,"364,050","35,579,010",97.00,98.20,97.00,98.10,+1.20,444,
113/09/23,"339,982","33,054,006",98.10,98.40,96.90,96.90,-1.20,796,
113/09/24,"331,305","32,017,791",96.90,97.20,96.40,96.40,-0.50,832,
113/09/25,"424,033","41,195,239",96.70,97.50,96.70,97.30,+0.90,545,
113/09/26,"719,308","70,856,917",97.50,98.90,97.50,98.90,+1.60,800,
113/09/27,"991,492","99,293,739",99.20,102.00,98.90,102.00,+3.10,"1,366",
113/09/30,"1,480,250","145,961,473",101.00,101.00,97.70,97.70,-4.30,"1,724",
113/10/01,"486,034","47,340,671",97.70,98.10,96.90,97.30,-0.40,990,
113/10/04,"342,993","33,269,082",97.30,97.30,96.80,96.80,-0.50,699,
113/10/07,"541,407","53,127,542",96.80,99.10,96.80,99.00,+2.20,798,
113/10/08,"358,534","35,104,743",98.40,98.50,97.20,98.40,-0.60,528,
113/10/09,"354,255","34,574,148",98.40,98.40,97.30,97.30,-1.10,747,
113/10/11,"406,246","39,397,927",97.30,97.30,96.80,96.80,-0.50,751,
113/10/14,"231,257","22,381,055",96.80,97.10,96.60,97.00,+0.20,598,
113/10/15,"221,614","21,457,276",97.00,97.00,96.60,96.70,-0.30,497,
113/10/16,"1,230,444","123,068,987",96.60,101.50,96.50,101.50,+4.80,762,
113/10/17,"472,599","46,642,968",98.50,99.50,97.10,98.70,-2.80,852,
113/10/18,"338,937","33,489,079",98.70,99.30,98.40,98.40,-0.30,510,
113/10/21,"348,172","34,236,303",98.50,99.40,97.90,98.50,+0.10,463,
113/10/22,"218,157","21,313,654",98.10,98.20,97.30,97.60,-0.90,360,
113/10/23,"301,942","29,363,428",97.30,98.30,97.00,97.00,-0.60,590,
113/10/24,"172,971","16,795,750",97.00,97.70,97.00,97.00,0.00,319,
113/10/25,"220,520","21,364,391",97.00,97.10,96.80,96.80,-0.20,466,
113/10/28,"237,193","22,978,490",96.80,97.20,96.60,96.60,-0.20,508,
113/10/29,"226,952","21,907,281",96.60,96.90,96.20,96.60,0.00,550,
113/10/30,"177,149","17,224,057",96.80,97.60,96.80,97.50,+0.90,327,
113/11/01,"404,878","39,564,911",97.60,98.20,97.30,97.30,-0.20,516,
113/11/04,"99,139","9,658,754",97.50,97.60,97.30,97.30,0.00,233,
113/11/05,"197,189","19,130,216",97.30,97.50,96.50,96.80,-0.50,441,
113/11/06,"130,607","12,712,619",97.60,97.60,96.80,97.60,+0.80,288,
113/11/07,"180,726","17,617,810",97.20,97.90,97.00,97.20,-0.40,442,
113/11/08,"190,946","18,533,104",97.70,97.90,96.80,96.80,-0.40,351,
113/11/11,"152,393","14,815,547",96.80,97.50,96.80,97.50,+0.70,408,
113/11/12,"253,898","24,566,915",96.90,97.00,96.50,96.70,-0.80,464,
113/11/13,"184,165","17,782,381",96.50,97.20,96.10,96.60,-0.10,416,
113/11/14,"266,726","25,682,052",96.70,96.70,96.10,96.10,-0.50,570,
113/11/15,"270,595","26,295,940",96.10,97.40,96.10,97.40,+1.30,358,
113/11/18,"238,113","23,218,032",97.60,98.00,96.80,97.80,+0.40,450,
113/11/19,"295,154","28,906,801",97.50,98.50,97.10,98.00,+0.20,498,
113/11/20,"305,055","29,828,275",98.70,98.70,97.20,98.30,+0.30,415,
113/11/21,"179,181","17,573,159",98.30,98.40,97.70,98.40,+0.10,291,
113/11/22,"146,167","14,367,961",98.50,98.70,98.00,98.40,0.00,438,
113/11/25,"483,601","47,931,692",99.20,100.50,98.50,99.10,+0.70,569,
113/11/26,"185,998","18,443,535",99.50,99.50,98.60,99.20,+0.10,472,
113/11/27,"484,533","48,391,183",99.50,100.50,99.10,99.60,+0.40,643,
113/11/28,"223,445","22,210,333",99.60,99.80,98.80,99.80,+0.20,588,
113/11/29,"156,497","15,492,220",99.50,99.70,98.70,99.00,-0.80,"1,221",
113/12/02,"534,972","53,583,292",99.00,101.50,99.00,99.60,+0.60,874,
113/12/03,"332,644","33,199,507",100.00,100.00,99.20,100.00,+0.40,436,
113/12/04,"246,647","24,641,794",100.00,100.50,99.70,99.90,-0.10,625,
113/12/05,"347,298","34,683,409",100.00,100.50,99.00,100.00,+0.10,"1,014",
113/12/06,"310,415","31,182,636",100.00,101.00,100.00,100.50,+0.50,701,
113/12/09,"174,776","17,521,172",100.00,100.50,99.50,100.50,0.00,511,
113/12/10,"178,688","17,924,437",100.00,100.50,99.70,100.50,0.00,659,
113/12/11,"136,200","13,665,457",100.50,101.00,100.00,100.00,-0.50,325,
113/12/12,"114,714","11,468,386",99.90,100.50,99.40,99.40,-0.60,"1,025",
113/12/13,"216,074","21,312,403",99.00,99.60,98.20,98.30,-1.10,"4,064",
113/12/16,"227,963","22,459,966",98.00,99.50,98.00,98.00,-0.30,"1,167",
113/12/17,"697,621","67,597,083",98.00,98.20,96.50,96.50,-1.50,"1,354",
113/12/18,"531,714","51,226,219",96.50,97.30,96.10,96.20,-0.30,932,
113/12/19,"663,156","63,560,170",96.20,96.40,95.50,95.50,-0.70,"1,174",
113/12/20,"1,369,126","128,807,132",95.50,95.70,92.80,92.80,-2.70,"3,195",
113/12/23,"1,271,224","117,453,644",92.80,93.50,92.00,92.10,-0.70,"2,430",
113/12/24,"1,364,994","125,278,013",92.20,92.80,91.10,91.10,-1.00,"2,573",
113/12/25,"1,324,319","120,329,338",91.90,91.90,90.50,90.50,-0.60,"2,057",
113/12/26,"897,049","81,955,521",90.70,92.00,90.70,91.70,+1.20,"1,059",
113/12/27,"1,026,508","94,189,066",93.00,93.00,91.10,91.20,-0.50,"1,521",
113/12/30,"482,286","43,924,091",91.30,91.70,90.80,91.00,-0.20,718,
113/12/31,"1,327,825","120,001,781",91.00,91.00,90.20,90.30,-0.70,"1,225",
114/01/02,"486,449","44,596,582",90.50,92.50,90.50,91.50,+1.20,718,
114/01/03,"675,638","61,840,108",92.10,92.50,91.00,91.30,-0.20,"1,172",
114/01/06,"543,277","50,176,704",92.20,92.90,92.00,92.00,+0.70,810,
114/01/07,"419,760","38,868,447",93.00,93.00,92.10,93.00,+1.00,687,
114/01/08,"334,320","30,884,300",93.10,93.10,92.00,92.70,-0.30,552,
114/01/09,"348,729","32,008,266",92.50,92.60,91.20,91.20,-1.50,838,
114/01/10,"254,264","23,152,597",91.00,91.20,90.80,91.10,-0.10,547,
114/01/13,"376,309","34,196,655",91.60,91.60,90.50,91.60,+0.50,701,
114/01/14,"194,061","17,866,101",92.00,92.60,91.70,92.00,+0.40,318,
114/01/15,"128,225","11,810,094",92.00,92.30,91.80,92.20,+0.20,341,
114/01/16,"241,229","22,255,995",92.30,92.50,91.50,92.20,0.00,425,
114/01/17,"178,535","16,471,989",92.90,92.90,92.00,92.20,0.00,576,
114/01/20,"201,187","18,570,528",92.10,92.80,91.50,92.80,+0.60,459,
114/01/21,"125,744","11,681,104",92.90,93.20,92.70,92.90,+0.10,728,
114/01/22,"378,610","35,222,756",92.60,93.40,92.50,92.80,-0.10,693,
114/02/03,"546,853","51,070,220",92.60,94.00,92.60,93.80,+1.00,"1,048",
114/02/04,"293,811","27,595,249",93.80,94.30,93.20,94.30,+0.50,"1,964",
114/02/05,"293,985","27,820,724",95.00,95.10,94.20,94.50,+0.20,635,
114/02/06,"353,467","33,673,918",95.20,95.70,94.30,95.70,+1.20,950,
114/02/07,"278,269","26,458,261",95.80,95.80,94.70,95.00,-0.70,"1,925",
114/02/10,"250,592","23,790,072",94.90,95.60,94.60,94.70,-0.30,578,
114/02/11,"299,685","28,384,960",94.70,95.70,94.30,94.30,-0.40,561,
114/02/12,"360,267","34,261,226",94.50,96.30,94.50,94.70,+0.40,771,
114/02/13,"293,416","27,885,020",94.70,95.30,94.70,95.10,+0.40,524,
114/02/14,"282,222","26,897,941",95.50,95.70,95.00,95.30,+0.20,420,
114/02/17,"309,029","29,702,691",95.60,96.40,95.60,96.00,+0.70,795,
114/02/18,"183,785","17,690,334",96.00,96.50,96.00,96.40,+0.40,753,
114/02/19,"479,905","46,782,701",96.90,97.80,96.90,97.40,+1.00,795,
114/02/20,"370,063","36,110,999",97.40,97.90,97.10,97.60,+0.20,"1,356",
114/02/21,"1,151,132","114,435,433",98.20,100.50,98.20,99.20,+1.60,"1,471",
114/02/24,"500,849","49,913,379",99.20,100.00,98.90,99.70,+0.50,"1,230",
114/02/25,"261,863","26,030,043",99.30,99.80,99.00,99.70,0.00,877,
114/02/26,"366,667","36,575,505",100.00,100.00,99.20,99.70,0.00,"1,138",
114/02/27,"1,544,929","157,537,529",99.70,103.00,99.70,102.50,+2.80,"1,805",
114/03/03,"842,734","86,458,054",102.50,103.50,102.00,103.50,+1.00,"1,554",
114/03/04,"544,649","55,925,328",102.00,103.50,102.00,103.00,-0.50,"1,083",
114/03/05,"512,494","52,714,597",103.00,103.50,102.00,103.00,0.00,"2,140",
114/03/06,"218,396","22,396,338",103.00,103.00,102.00,103.00,0.00,"1,796",
114/03/07,"482,249","49,524,993",102.00,103.00,101.50,103.00,0.00,910,
114/03/10,"817,988","84,775,851",103.00,104.50,102.00,104.50,+1.50,"1,401",
