股票名稱,日期,開盤價,最高價,最低價,收盤價,成交量
佳明,2024-08-14,165.057502,165.436921,163.656563,165.388275,531900.0
佳明,2024-08-15,166.653009,166.857304,165.232609,166.186035,727200.0
佳明,2024-08-16,166.312475,167.411826,165.855224,167.392364,728200.0
佳明,2024-08-19,167.907981,171.15737,167.907981,171.137924,612200.0
佳明,2024-08-20,171.342239,172.55833,170.836357,171.692474,528600.0
佳明,2024-08-21,172.675056,174.144088,172.30536,173.618743,976400.0
佳明,2024-08-22,173.784159,174.718108,172.694532,172.830734,542900.0
佳明,2024-08-23,173.424175,175.506121,173.21988,174.883483,529600.0
佳明,2024-08-26,175.126703,176.342793,174.095461,174.659729,624400.0
佳明,2024-08-27,174.854288,175.807713,173.842507,175.749328,353000.0
佳明,2024-08-28,175.798,177.412971,174.20249,175.194824,498800.0
佳明,2024-08-29,175.65205,178.249616,174.883473,175.749328,648100.0
佳明,2024-08-30,176.440067,178.891709,175.768783,178.317703,1180200.0
佳明,2024-09-03,178.123141,178.843072,173.745217,175.214263,1209700.0
佳明,2024-09-04,175.107271,176.527656,174.484634,176.021759,721300.0
佳明,2024-09-05,176.303874,176.693017,174.552702,175.875808,713800.0
佳明,2024-09-06,176.002309,177.315678,174.34843,175.282379,627700.0
佳明,2024-09-09,176.060659,179.417065,175.146157,177.977218,659300.0
佳明,2024-09-10,178.103702,178.152334,174.55271,175.545043,584300.0
佳明,2024-09-11,175.408828,178.084226,172.519397,177.782638,724100.0
佳明,2024-09-12,177.140578,178.132911,175.866117,177.802124,580400.0
佳明,2024-09-13,169.215314,170.612246,164.291825,168.687789,2016800.0
佳明,2024-09-16,169.439993,170.01635,167.632773,168.62918,798000.0
佳明,2024-09-17,168.6292,170.055453,167.456946,167.61325,790700.0
佳明,2024-09-18,167.906304,168.599881,165.356644,165.942764,975300.0
佳明,2024-09-19,168.160282,169.0004,166.861028,167.789062,891700.0
佳明,2024-09-20,166.06975,167.789055,165.346852,167.04663,1447100.0
佳明,2024-09-23,168.023538,171.901757,167.632792,171.745452,1014900.0
佳明,2024-09-24,170.954181,171.784536,169.772149,171.745452,685000.0
佳明,2024-09-25,171.354687,171.774739,168.443571,169.146926,611400.0
佳明,2024-09-26,169.830762,171.13,169.273932,170.788101,475500.0
佳明,2024-09-27,170.260581,171.706376,169.625615,169.967529,800300.0
佳明,2024-09-30,170.241037,172.077563,169.342308,171.960342,1172400.0
佳明,2024-10-01,172.067816,172.282731,168.697579,168.736648,602300.0
佳明,2024-10-02,168.707323,170.553628,167.574138,168.072357,603000.0
佳明,2024-10-03,167.232267,167.906317,164.663065,165.219894,791000.0
佳明,2024-10-04,166.5875,166.988025,164.03784,166.09906,660300.0
佳明,2024-10-07,160.208478,161.185359,157.219225,159.358596,1238800.0
佳明,2024-10-08,160.657845,161.312354,159.876337,160.823913,821900.0
佳明,2024-10-09,160.823917,161.585883,159.91541,161.488189,704300.0
佳明,2024-10-10,160.609001,162.142696,159.329289,161.869171,644500.0
佳明,2024-10-11,162.064542,162.943744,161.703101,162.054779,531600.0
佳明,2024-10-14,162.367393,164.663054,162.259935,164.076934,586600.0
佳明,2024-10-15,163.822936,164.809596,162.513919,162.982818,857800.0
佳明,2024-10-16,163.012123,164.037851,163.012123,163.236816,434400.0
佳明,2024-10-17,164.145296,164.799805,162.474838,162.670211,518400.0
佳明,2024-10-18,164.340685,164.887736,162.552991,163.705719,741000.0
佳明,2024-10-21,163.07071,163.920606,162.474827,162.621353,463600.0
佳明,2024-10-22,161.390495,161.497953,158.811531,159.231582,827800.0
佳明,2024-10-23,158.567303,158.948286,157.228966,157.844406,707900.0
佳明,2024-10-24,159.31951,159.954492,157.551358,158.186325,969900.0
佳明,2024-10-25,158.225402,159.505114,158.225402,158.547775,757500.0
佳明,2024-10-28,159.436745,162.54322,159.339051,162.445526,950600.0
佳明,2024-10-29,160.755521,164.008537,160.218234,162.425994,1378100.0
佳明,2024-10-30,181.797557,202.429278,181.797557,200.182449,3031900.0
佳明,2024-10-31,199.772155,200.065222,193.373581,193.764343,2064600.0
佳明,2024-11-01,194.184401,196.411688,191.771503,193.598266,1708200.0
佳明,2024-11-04,192.51393,196.235844,191.849644,195.610641,937000.0
佳明,2024-11-05,195.845088,200.10429,195.708326,199.508392,1189200.0
佳明,2024-11-06,202.272971,205.467376,200.670887,204.822631,1079000.0
佳明,2024-11-07,205.281753,207.372278,204.685855,205.477127,903300.0
佳明,2024-11-08,206.04372,209.658176,205.584584,207.802108,1143300.0
佳明,2024-11-11,208.075643,209.863336,207.069456,207.645813,807500.0
佳明,2024-11-12,207.323432,209.091584,207.049906,208.642227,1160700.0
佳明,2024-11-13,209.081819,209.570259,207.909565,208.056091,788600.0
佳明,2024-11-14,208.974371,210.566692,206.287948,206.483322,1037100.0
佳明,2024-11-15,205.506449,206.854549,203.34755,203.611297,691200.0
佳明,2024-11-18,203.777361,206.131632,203.269378,204.431869,938800.0
佳明,2024-11-19,202.48789,204.461193,201.833381,202.575805,745800.0
佳明,2024-11-20,201.471926,202.341349,199.440012,200.836944,855600.0
佳明,2024-11-21,202.741878,205.203623,202.351132,204.275589,577300.0
佳明,2024-11-22,204.500244,206.385631,204.441633,205.467361,776400.0
佳明,2024-11-25,207.382045,211.43611,207.215977,209.560501,1721800.0
佳明,2024-11-26,209.54097,210.498309,205.877666,207.929122,1160600.0
佳明,2024-11-27,208.808286,210.136845,206.151169,207.18666,602100.0
佳明,2024-11-29,207.128076,208.30033,206.883856,207.684906,394800.0
佳明,2024-12-02,208.85716,210.17594,208.290567,208.525024,903100.0
佳明,2024-12-03,208.925529,209.540969,206.317259,207.53836,461700.0
佳明,2024-12-04,207.401586,210.996515,206.659162,210.781601,706700.0
佳明,2024-12-05,210.840217,212.72559,210.79137,211.582641,958100.0
佳明,2024-12-06,212.696302,214.464454,211.797573,213.526657,661100.0
佳明,2024-12-09,212.657223,215.402256,211.103986,214.259307,846700.0
佳明,2024-12-10,214.425363,215.675769,211.49472,214.142074,1093000.0
佳明,2024-12-11,215.646458,217.815135,215.285017,215.666,864400.0
佳明,2024-12-12,214.737987,214.747751,210.683922,210.976989,605700.0
佳明,2024-12-13,211.780793,211.98666,210.231956,211.153411,731700.0
佳明,2024-12-16,211.05538,216.064637,210.231944,210.388778,723800.0
佳明,2024-12-17,209.643778,209.643778,205.605008,206.73233,867600.0
佳明,2024-12-18,206.732347,206.732347,202.08579,202.164215,884000.0
佳明,2024-12-19,202.91903,204.575714,200.429112,201.370178,733400.0
佳明,2024-12-20,201.370171,205.899084,199.674282,204.869796,2545400.0
佳明,2024-12-23,203.556211,205.869684,202.428889,205.17369,527300.0
佳明,2024-12-24,206.046133,206.908789,204.859981,206.859771,223000.0
佳明,2024-12-26,205.742243,207.604779,204.977622,206.516662,839000.0
佳明,2024-12-27,205.555994,207.349917,204.085566,205.232498,670700.0
佳明,2024-12-30,202.948449,204.389469,201.21334,203.369979,428200.0
佳明,2024-12-31,203.595419,204.075749,202.017159,202.193603,496100.0
佳明,2025-01-02,203.693432,204.183575,199.291962,200.517318,831500.0
佳明,2025-01-03,201.477998,203.262124,200.478103,203.066055,623400.0
佳明,2025-01-06,204.634511,206.3304,202.820977,203.73265,643400.0
佳明,2025-01-07,203.899301,207.330299,203.487583,204.438461,596000.0
佳明,2025-01-08,203.918932,207.457762,203.65425,207.222488,675800.0
佳明,2025-01-10,204.879573,205.928485,202.673932,205.036422,742300.0
佳明,2025-01-13,202.252442,204.448272,201.213328,204.330642,719000.0
佳明,2025-01-14,205.536396,209.036021,205.536396,208.085144,779200.0
佳明,2025-01-15,211.251454,212.280757,208.604687,209.241867,700900.0
佳明,2025-01-16,210.349596,211.192642,208.692912,210.329986,511200.0
佳明,2025-01-17,211.761208,212.555236,210.369205,211.447509,746900.0
佳明,2025-01-21,211.633768,214.064871,211.447511,213.525726,663800.0
佳明,2025-01-22,213.613946,214.682454,211.045589,211.937652,502300.0
佳明,2025-01-23,211.898447,211.898447,207.977306,211.329879,790700.0
佳明,2025-01-24,210.614287,211.104429,209.447745,210.0065,499500.0
佳明,2025-01-27,210.359366,211.545518,208.918346,210.673065,696500.0
佳明,2025-01-28,211.653382,216.182295,210.231972,213.486511,864300.0
佳明,2025-01-29,214.172683,214.172683,208.683095,210.114303,714700.0
佳明,2025-01-30,209.986899,214.113891,209.036021,212.761093,650400.0
佳明,2025-01-31,212.761085,215.388257,211.153418,211.594558,622100.0
佳明,2025-02-03,207.781248,212.084699,204.379657,211.241653,1008600.0
佳明,2025-02-04,211.947463,214.349159,211.496525,213.917831,589600.0
佳明,2025-02-05,214.770659,216.172474,212.03567,214.5354,522600.0
佳明,2025-02-06,215.594104,215.662731,212.310157,215.447067,581300.0
佳明,2025-02-07,215.201993,218.927079,212.663058,213.378662,623800.0
佳明,2025-02-10,213.947251,215.16281,209.66341,211.476928,913400.0
佳明,2025-02-11,211.37888,211.49651,205.663817,207.398925,860800.0
佳明,2025-02-12,203.918932,206.997027,197.65491,205.497192,953000.0
佳明,2025-02-13,206.153984,206.359836,202.762191,206.085357,784900.0
佳明,2025-02-14,206.957794,209.516339,205.193293,208.428222,892200.0
佳明,2025-02-18,209.29089,210.780928,205.565803,210.545654,1358500.0
佳明,2025-02-19,233.307871,241.640295,224.8088,237.160385,3142800.0
佳明,2025-02-20,234.366564,235.895807,221.789505,224.495086,1635300.0
佳明,2025-02-21,225.367559,225.602833,218.064437,220.279892,1072600.0
佳明,2025-02-24,222.211026,224.485295,218.044814,218.417327,842100.0
佳明,2025-02-25,218.681998,222.250235,217.868359,221.583633,1030100.0
佳明,2025-02-26,220.564173,224.103004,219.80935,222.446319,773300.0
佳明,2025-02-27,223.083495,225.406766,219.397613,219.642684,884600.0
佳明,2025-02-28,220.622988,224.965659,219.809349,224.416687,1207400.0
佳明,2025-03-03,223.505023,226.877206,220.191654,221.760116,1050900.0
佳明,2025-03-04,220.652383,221.122931,212.58464,215.780365,1142300.0
佳明,2025-03-05,215.966616,220.652377,215.888191,220.377899,791200.0
佳明,2025-03-06,218.789828,222.8188,217.240976,217.535064,811200.0
佳明,2025-03-07,215.525499,216.172491,206.016736,215.015747,1082700.0
佳明,2025-03-10,210.996572,215.064749,208.398807,211.074996,937900.0
佳明,2025-03-11,211.957244,215.81957,208.663486,209.006591,952800.0
佳明,2025-03-12,212.04548,213.653147,208.722314,211.359283,814800.0
佳明,2025-03-13,209.839834,211.692572,204.105174,205.242294,1058600.0
佳明,2025-03-14,207.1017,210.790985,207.1017,210.436813,916300.0
佳明,2025-03-17,209.246394,209.531692,202.389243,209.000442,1376600.0
佳明,2025-03-18,208.183897,208.479042,201.484157,203.28453,1239400.0
佳明,2025-03-19,203.973204,207.072198,202.36959,205.389892,1088700.0
佳明,2025-03-20,204.091246,207.800212,204.042053,205.330856,1093400.0
佳明,2025-03-21,203.520641,206.934461,201.32675,206.786895,4656100.0
佳明,2025-03-24,209.984281,211.833848,208.390515,210.997604,901900.0
佳明,2025-03-25,211.302573,215.631328,210.358125,215.031219,1079300.0
佳明,2025-03-26,214.608169,216.339668,213.28002,213.319381,781600.0
佳明,2025-03-27,212.138827,214.962356,210.889385,213.447296,736800.0
佳明,2025-03-28,212.640557,214.362223,208.980785,210.200714,608500.0
佳明,2025-03-31,209.492353,215.001676,208.951255,213.614517,1059000.0
佳明,2025-04-01,212.650371,215.946138,209.856356,214.047393,900100.0
佳明,2025-04-02,210.781147,215.572294,210.27941,214.539306,911300.0
佳明,2025-04-03,186.176083,187.907582,178.974592,182.339218,2810000.0
佳明,2025-04-04,176.613468,180.165021,172.274865,175.570632,2506500.0
佳明,2025-04-07,171.389421,183.923142,166.519553,177.931747,1646200.0
佳明,2025-04-08,183.509935,184.779057,167.326276,170.818801,1791000.0
佳明,2025-04-09,167.267268,192.649552,167.247588,189.589904,2155200.0
佳明,2025-04-10,185.497252,187.110699,178.433493,183.805099,1061200.0
佳明,2025-04-11,182.437607,187.592758,181.079945,186.707336,701000.0
佳明,2025-04-14,191.468965,191.96087,187.848554,188.989776,820200.0
佳明,2025-04-15,188.478204,190.937727,187.89776,189.19638,579400.0
佳明,2025-04-16,187.602605,189.865369,183.490274,185.900619,749100.0
佳明,2025-04-17,188.753672,188.812698,185.379198,187.52391,804200.0
佳明,2025-04-21,184.090397,185.585792,180.774964,183.805099,627700.0
佳明,2025-04-22,186.923784,189.147187,185.713702,188.310958,747400.0
佳明,2025-04-23,193.269348,196.761874,189.776821,190.691772,817500.0
佳明,2025-04-24,191.901845,196.220767,190.613057,195.886276,686600.0
佳明,2025-04-25,195.856776,196.132241,193.643204,195.738723,561200.0
佳明,2025-04-28,196.063352,198.365477,194.85327,197.381668,837300.0
佳明,2025-04-29,197.883419,201.503845,196.840583,200.795501,1249900.0
佳明,2025-04-30,182.968862,188.360148,175.846091,183.844451,2913400.0
佳明,2025-05-01,182.890148,186.431867,180.666744,183.755905,1019600.0
佳明,2025-05-02,186.599118,190.308084,185.556283,188.674957,826600.0
佳明,2025-05-05,186.687649,187.897746,185.251296,187.071334,875500.0
佳明,2025-05-06,185.064373,186.46138,182.683556,184.110076,759800.0
佳明,2025-05-07,183.972335,185.743194,181.483298,185.211929,928400.0
佳明,2025-05-08,186.923783,189.658771,186.628637,187.327148,978000.0
佳明,2025-05-09,188.291266,191.42962,186.510573,188.330612,544600.0
佳明,2025-05-12,198.296605,199.55588,193.367726,194.774566,791600.0
佳明,2025-05-13,195.77806,198.257263,195.345181,197.194747,815000.0
佳明,2025-05-14,196.407675,198.158854,196.014157,197.332458,634400.0
佳明,2025-05-15,196.486409,199.349298,196.486409,198.650787,745300.0
佳明,2025-05-16,199.437825,202.035081,198.198231,201.956375,697100.0
佳明,2025-05-19,198.916404,202.192491,198.916404,201.582519,524700.0
佳明,2025-05-20,200.362611,201.621886,199.723126,200.460983,714000.0
佳明,2025-05-21,198.818017,201.42512,197.007811,197.489883,720600.0
佳明,2025-05-22,196.614298,199.536213,196.260126,198.316284,730400.0
佳明,2025-05-23,194.351541,198.719657,194.351541,197.342315,535900.0
佳明,2025-05-27,200.697101,202.182647,198.385143,202.182647,730800.0
佳明,2025-05-28,202.054752,202.054752,198.444174,198.660598,780200.0
佳明,2025-05-29,200.283917,200.401969,197.598121,199.555892,586400.0
佳明,2025-05-30,198.316282,199.910048,194.981169,199.683776,2404200.0
佳明,2025-06-02,199.280408,199.683773,196.033834,199.664093,663100.0
佳明,2025-06-03,198.719669,201.91705,198.493382,201.189025,779600.0
佳明,2025-06-04,202.605705,203.245175,201.100478,201.631729,465700.0
佳明,2025-06-05,201.897352,204.022383,201.090621,202.153137,634300.0
佳明,2025-06-06,203.37307,204.48478,202.281041,204.091247,750700.0
佳明,2025-06-09,205.045548,205.871944,203.717414,204.917648,1183700.0
佳明,2025-06-10,205.143916,206.796708,204.82909,206.718002,683500.0
佳明,2025-06-11,207.141056,208.134698,205.507929,205.744049,926900.0
佳明,2025-06-12,205.025839,206.235935,204.287982,205.016006,693300.0
佳明,2025-06-13,202.044916,202.8418,197.637455,198.060501,838400.0
佳明,2025-06-16,199.839303,201.904695,198.633665,201.519287,849600.0
佳明,2025-06-17,199.414354,200.313644,195.135343,195.451568,935200.0
佳明,2025-06-18,196.301447,198.06049,195.036518,195.965454,795700.0
佳明,2025-06-20,196.064272,198.396489,195.975336,197.655319,2155400.0
佳明,2025-06-23,196.617689,199.542833,195.718399,199.364959,871300.0
佳明,2025-06-24,201.835526,203.396927,200.32354,202.665634,919100.0
佳明,2025-06-25,203.821855,203.821855,200.284,201.143753,650300.0
佳明,2025-06-26,201.153647,203.634092,200.659534,202.734802,781700.0
佳明,2025-06-27,202.586584,207.003961,202.033179,205.907028,1109900.0
佳明,2025-06-30,204.928674,206.816191,203.871278,206.262786,1212400.0
佳明,2025-07-01,204.800206,210.966734,203.604444,208.644409,1047900.0
佳明,2025-07-02,208.071245,210.956867,206.994081,210.877807,676800.0
佳明,2025-07-03,211.648619,213.822716,211.520145,212.241561,496800.0
佳明,2025-07-07,212.478706,214.336578,211.095194,211.905532,917400.0
佳明,2025-07-08,211.895671,213.229784,210.403454,210.897567,798900.0
佳明,2025-07-09,212.172369,215.07776,211.431199,214.554,1063700.0
佳明,2025-07-10,214.297057,217.548318,213.941295,215.23587,768300.0
佳明,2025-07-11,213.644831,214.425524,211.559671,213.378006,652100.0
佳明,2025-07-14,213.546027,214.850494,212.626983,214.850494,540200.0
佳明,2025-07-15,215.393993,215.393993,213.16059,213.595413,513400.0
佳明,2025-07-16,214.39588,218.319144,212.379904,218.200561,829100.0
佳明,2025-07-17,217.825031,222.96381,217.696557,222.746398,874600.0
佳明,2025-07-18,223.477694,225.720974,222.469698,225.207092,807700.0
佳明,2025-07-21,224.99955,226.165666,223.487564,223.487564,770900.0
佳明,2025-07-22,223.704984,225.216971,222.766171,225.02922,591200.0
佳明,2025-07-23,226.304025,229.377412,226.19532,229.268707,555600.0
佳明,2025-07-24,229.130344,229.624458,227.539298,228.982116,591300.0
佳明,2025-07-25,231.442814,233.13269,229.575065,232.855987,596700.0
佳明,2025-07-28,234.041845,234.842306,231.976454,233.577377,742200.0
佳明,2025-07-29,234.427258,236.650769,233.30068,236.482772,1134200.0
佳明,2025-07-30,237.648871,239.615448,217.321045,218.882446,2778400.0
佳明,2025-07-31,216.866449,219.692779,215.008592,216.18457,1274700.0
佳明,2025-08-01,214.82084,216.283412,211.915449,216.154937,1324500.0
佳明,2025-08-04,217.538472,223.062658,216.757764,222.874893,725300.0
佳明,2025-08-05,224.060741,225.859322,222.31159,225.562851,876900.0
佳明,2025-08-06,226.906839,228.922816,224.96003,227.371307,847600.0
佳明,2025-08-07,230.533629,231.403274,223.378859,226.264495,849800.0
佳明,2025-08-08,228.527524,231.373623,227.470114,229.644226,631000.0
佳明,2025-08-11,229.683771,230.434818,225.602387,226.294158,765900.0
佳明,2025-08-12,227.173669,230.395285,225.987785,230.207519,587200.0
佳明,2025-08-13,231.245156,233.952904,230.454571,233.794784,768100.0
佳明,2025-08-14,232.776915,234.249364,231.808457,232.292678,671100.0
佳明,2025-08-15,233.152422,233.152422,229.308219,229.60469,633800.0
佳明,2025-08-18,229.565177,229.930816,228.438599,229.861648,465700.0
佳明,2025-08-19,229.239057,231.818331,228.586824,230.701629,864200.0
佳明,2025-08-20,229.980241,231.175988,226.590614,227.44049,608000.0
佳明,2025-08-21,226.076731,227.559072,224.258381,226.887069,576000.0
佳明,2025-08-22,228.53742,233.76515,227.124262,233.142562,498800.0
佳明,2025-08-25,233.251254,233.251254,229.881395,229.980224,532500.0
佳明,2025-08-26,229.970354,230.563281,228.754823,229.861648,1224500.0
佳明,2025-08-27,228.76471,233.12278,228.76471,232.757141,602500.0
佳明,2025-08-28,233.646553,238.953343,233.043749,238.212173,1653100.0
佳明,2025-08-29,238.231943,240.139214,237.65877,238.973114,1246400.0
佳明,2025-09-02,234.901596,236.838528,229.011771,231.531738,1259200.0
佳明,2025-09-03,231.482345,235.287011,230.671992,234.12091,907200.0
佳明,2025-09-04,235.385835,238.133105,233.745374,234.862075,965600.0
佳明,2025-09-05,235.672409,237.085582,232.935031,234.595245,871900.0
佳明,2025-09-08,234.911495,237.678519,233.686088,236.690292,919400.0
佳明,2025-09-09,236.196174,236.196174,234.53596,235.692184,547500.0
佳明,2025-09-10,235.524192,236.186302,232.549633,233.182098,853000.0
佳明,2025-09-11,234.615001,238.99284,234.47665,238.340606,728800.0
佳明,2025-09-12,237.199929,238.638223,235.791392,236.158401,528600.0
佳明,2025-09-15,236.882502,237.814918,233.539707,233.926559,696400.0
佳明,2025-09-16,232.944549,235.285501,231.893107,234.75978,797200.0
佳明,2025-09-17,236.079046,236.406384,231.139245,232.289871,622700.0
佳明,2025-09-18,233.837276,236.386525,232.111314,235.335083,921000.0
佳明,2025-09-19,236.356773,236.604755,232.865179,233.222274,2865600.0
佳明,2025-09-22,232.785831,234.849044,231.873258,234.472122,869400.0
佳明,2025-09-23,234.144772,237.398297,233.390896,235.473953,587300.0
佳明,2025-09-24,235.315248,236.198064,233.559545,234.531631,569100.0
佳明,2025-09-25,234.095173,235.374754,233.103244,234.78952,536000.0
佳明,2025-09-26,236.079037,238.826684,235.642586,238.539016,469000.0
佳明,2025-09-29,240.522877,243.66729,239.798774,243.548263,759200.0
佳明,2025-09-30,242.933272,244.659218,241.286667,244.232696,752800.0
佳明,2025-10-01,245.651139,253.556812,244.520341,253.120361,1456100.0
佳明,2025-10-02,252.039149,256.334217,252.039149,255.659683,825700.0
佳明,2025-10-03,255.659688,256.423492,254.082525,254.985183,617600.0
佳明,2025-10-06,255.044709,257.742756,254.062709,255.560531,694900.0
佳明,2025-10-07,255.649798,257.772509,252.445857,254.251174,569100.0
佳明,2025-10-08,254.231315,258.476769,253.497297,257.673309,580700.0
佳明,2025-10-09,259.290162,259.57783,253.566744,254.429718,556500.0
佳明,2025-10-10,255.96719,255.96719,246.028076,246.028076,828900.0
佳明,2025-10-13,248.77572,250.015631,247.089445,249.311355,505500.0
佳明,2025-10-14,246.444694,250.471922,245.502365,247.317596,672700.0
佳明,2025-10-15,248.626932,251.870544,246.533962,247.416778,551800.0
佳明,2025-10-16,248.359124,249.023715,244.044228,244.748504,454900.0
佳明,2025-10-17,244.500524,247.853233,242.992788,246.980346,610600.0
佳明,2025-10-20,247.992088,250.094987,247.119201,247.119201,439900.0
佳明,2025-10-21,247.238228,250.055302,246.533952,249.311355,465100.0
佳明,2025-10-22,249.608941,251.533285,245.423,245.551956,779500.0
佳明,2025-10-23,246.92082,249.390728,246.88115,248.150817,480200.0
佳明,2025-10-24,250.928223,250.928223,247.92268,248.428558,559000.0
佳明,2025-10-27,250.333045,251.890381,249.380802,249.390716,603600.0
佳明,2025-10-28,247.992086,248.597163,242.913416,246.087585,1123900.0
佳明,2025-10-29,218.888905,225.455468,211.637909,217.837463,2976100.0
佳明,2025-10-30,217.391108,223.154211,213.175411,213.234924,1401200.0
佳明,2025-10-31,213.165484,214.316125,210.655906,212.213241,1268600.0
佳明,2025-11-03,211.836296,211.836296,207.928095,208.840667,1056000.0
佳明,2025-11-04,207.283341,207.392454,201.986445,203.791748,1541200.0
佳明,2025-11-05,201.996372,203.831446,199.020586,203.821517,1366700.0
佳明,2025-11-06,203.533858,204.783683,200.300161,202.333618,894600.0
佳明,2025-11-07,202.105484,202.105484,196.600276,199.536392,1138500.0
佳明,2025-11-10,200.657253,202.60144,199.635567,201.093704,903400.0
佳明,2025-11-11,201.4508,201.897165,196.858181,198.048492,822400.0
佳明,2025-11-12,198.663492,200.726706,196.639964,197.006973,1228400.0
佳明,2025-11-13,197.840177,198.336141,193.148358,193.485611,1139700.0
佳明,2025-11-14,192.533384,194.408129,191.045491,192.56314,1575900.0
佳明,2025-11-17,191.44225,192.225867,187.315823,188.268081,1305900.0
佳明,2025-11-18,187.891135,189.934506,186.01639,188.317672,1149300.0
佳明,2025-11-19,187.970496,189.40879,186.968654,188.089523,804900.0
佳明,2025-11-20,191.561274,192.702001,185.163337,185.589874,833600.0
佳明,2025-11-21,187.097588,191.67038,185.996546,190.678451,1517200.0
佳明,2025-11-24,191.154587,192.136586,189.884904,190.847076,2234400.0
佳明,2025-11-25,191.898538,192.930138,189.894838,191.372802,971300.0
佳明,2025-11-26,191.28353,193.674082,191.045477,193.217788,818400.0
佳明,2025-11-28,193.188037,194.54699,192.513533,193.74353,393400.0
佳明,2025-12-01,192.354808,196.828401,191.71006,195.290924,1077200.0
佳明,2025-12-02,195.876153,196.897838,194.556886,195.588485,1229000.0
佳明,2025-12-03,199.139608,199.566145,196.699471,197.850112,954200.0
佳明,2025-12-04,198.355993,203.811601,197.393821,200.458877,1392300.0
佳明,2025-12-05,200.369614,202.829593,199.437198,201.946777,999800.0
佳明,2025-12-08,201.361525,201.639263,199.278468,199.645492,720900.0
佳明,2025-12-09,199.645494,202.333612,199.486781,200.607666,462500.0
佳明,2025-12-10,200.458879,209.723491,200.458879,208.582778,1102700.0
佳明,2025-12-11,209.505277,210.030998,207.065125,209.088653,913400.0
佳明,2025-12-12,209.885605,210.194419,206.468692,207.564498,995300.0
佳明,2025-12-15,207.594387,208.819686,205.890909,206.438812,1480700.0
佳明,2025-12-16,205.9208,206.90701,204.227278,206.249527,1474200.0
佳明,2025-12-17,204.785158,208.700146,200.4916,200.700805,1125400.0
佳明,2025-12-18,201.577445,203.928435,200.591219,201.428009,1247800.0
佳明,2025-12-19,201.497747,202.474001,199.764384,200.850219,3346900.0
佳明,2025-12-22,202.782828,205.03421,202.005808,205.014282,861800.0
佳明,2025-12-23,203.988207,205.452596,202.374382,202.444122,619400.0
佳明,2025-12-24,202.244894,204.984395,201.8265,204.21733,288500.0
佳明,2025-12-26,204.1177,204.984389,203.211186,204.725372,415400.0
佳明,2025-12-29,204.217332,205.621953,204.217332,204.815048,498700.0
佳明,2025-12-30,204.625761,204.924619,203.769044,204.306976,464900.0
佳明,2025-12-31,204.117707,204.117707,201.726876,202.075546,675500.0
佳明,2026-01-02,202.892398,203.769043,198.439463,201.667099,915300.0
佳明,2026-01-05,200.700805,205.283249,200.700805,202.982055,946200.0
佳明,2026-01-06,204.785153,209.108579,203.788971,208.55072,807700.0
佳明,2026-01-07,209.198244,210.463399,207.295532,209.87564,992100.0
佳明,2026-01-08,208.202056,213.412084,207.823501,212.645034,1068200.0
佳明,2026-01-09,213.372247,213.501755,210.074886,211.439651,626100.0
佳明,2026-01-12,210.43351,211.519345,208.182129,210.682556,770300.0
佳明,2026-01-13,211.160711,213.511702,210.383691,213.093307,591500.0
佳明,2026-01-14,212.754609,212.754609,208.789793,210.712432,954100.0
佳明,2026-01-15,211.011294,212.475667,209.437324,211.788314,794900.0
佳明,2026-01-16,212.923959,213.641211,210.622765,210.991363,792900.0
佳明,2026-01-20,204.287064,205.831134,199.634881,199.963623,1335900.0
佳明,2026-01-21,201.3284,205.512361,200.411899,203.78897,1288100.0
佳明,2026-01-22,205.213516,206.966791,203.699315,205.333053,1098600.0
佳明,2026-01-23,204.41656,207.853385,204.297023,205.382858,863800.0
佳明,2026-01-26,205.910828,207.694002,204.815037,206.129989,1093800.0
佳明,2026-01-27,206.020417,207.883273,199.814207,204.018096,857300.0
佳明,2026-01-28,204.147589,205.94072,203.111566,203.69931,495500.0
佳明,2026-01-29,203.99816,204.416555,199.734502,203.868652,990400.0
佳明,2026-01-30,201.637212,202.593538,200.372056,200.870147,866100.0
佳明,2026-02-02,200.730684,206.638037,200.730684,206.129989,786100.0
佳明,2026-02-03,204.117709,205.462561,197.513032,200.451767,1460600.0
佳明,2026-02-04,198.080846,205.950694,197.582755,204.476333,1309100.0
佳明,2026-02-05,204.456422,204.645684,196.855548,197.931427,1249800.0
佳明,2026-02-06,199.774351,201.746802,197.981235,201.557525,718900.0
佳明,2026-02-09,200.969778,205.352973,200.969778,205.243392,634200.0
佳明,2026-02-10,205.691679,209.576798,205.691679,207.614318,756800.0
佳明,2026-02-11,207.614305,208.221976,203.559837,205.79129,680300.0
佳明,2026-02-12,206.229617,207.225799,200.421873,202.444122,1110200.0
佳明,2026-02-13,204.237259,215.514033,203.6495,213.92015,1556700.0
佳明,2026-02-17,215.892578,220.106424,211.79827,216.15158,1849500.0
佳明,2026-02-18,250.230981,255.819548,235.28825,236.553405,3050200.0
佳明,2026-02-19,241.524336,248.94589,235.069081,238.88446,1887600.0
佳明,2026-02-20,239.98025,247.999519,238.306672,247.949707,1515200.0
佳明,2026-02-23,246.056976,249.2348,244.851589,246.156601,901700.0
佳明,2026-02-24,246.226317,252.462411,244.901393,250.52983,848000.0
佳明,2026-02-25,250.86853,251.366621,245.369601,251.027923,869100.0
佳明,2026-02-26,249.683071,253.299216,244.94125,253.189636,929100.0
