股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
黑松,1234,2025/7/17,"89,193","3,569,987",40,40.3,39.95,39.95,-0.05,81,
黑松,1234,2025/7/18,"74,670","2,986,118",39.95,40.2,39.9,40.1,0.15,99,
黑松,1234,2025/7/21,"127,529","5,087,224",40.1,40.1,39.8,39.8,-0.3,137,
黑松,1234,2025/7/22,"46,764","1,860,662",39.8,39.9,39.65,39.75,-0.05,79,
黑松,1234,2025/7/23,"75,949","3,040,392",40,40.15,39.8,40.1,0.35,102,
黑松,1234,2025/7/24,"57,901","2,315,876",39.9,40.1,39.8,39.9,-0.2,63,
黑松,1234,2025/7/25,"19,063","761,904",39.95,40,39.85,39.9,0,48,
黑松,1234,2025/7/28,"23,119","922,644",39.75,40,39.75,39.9,0,65,
黑松,1234,2025/7/29,"75,376","3,005,142",39.9,40,39.8,39.8,-0.1,81,
黑松,1234,2025/7/30,"42,426","1,692,006",39.65,40,39.65,39.9,0.1,64,
黑松,1234,2025/7/31,"58,813","2,347,196",39.8,40,39.8,39.9,0,95,
黑松,1234,2025/8/1,"45,141","1,800,164",39.6,40.05,39.6,40.05,0.15,65,
黑松,1234,2025/8/4,"52,326","2,090,892",40,40.1,39.75,40.1,0.05,71,
黑松,1234,2025/8/5,"65,802","2,639,766",39.9,40.25,39.9,40.1,0,94,
黑松,1234,2025/8/6,"47,668","1,908,598",40.1,40.15,39.95,40.1,0,65,
黑松,1234,2025/8/7,"61,326","2,462,754",39.95,40.3,39.95,40.1,0,66,
黑松,1234,2025/8/8,"131,743","5,246,161",39.95,39.95,39.65,39.9,-0.2,138,
黑松,1234,2025/8/11,"160,587","6,388,210",39.7,40.05,39.6,40,0.1,203,
黑松,1234,2025/8/12,"106,862","4,257,291",39.75,40,39.65,40,0,85,
黑松,1234,2025/8/13,"144,403","5,754,088",40,40,39.7,39.9,-0.1,124,
黑松,1234,2025/8/14,"125,021","4,985,822",39.8,39.95,39.8,39.85,-0.05,104,
黑松,1234,2025/8/15,"136,213","5,431,679",39.8,40.25,39.75,39.85,0,128,
黑松,1234,2025/8/18,"33,333","1,328,832",39.85,40.05,39.8,39.8,-0.05,59,
黑松,1234,2025/8/19,"173,685","6,887,183",39.65,39.8,39.6,39.6,-0.2,145,
黑松,1234,2025/8/20,"250,428","9,877,680",39.65,39.65,39.2,39.25,-0.35,296,
黑松,1234,2025/8/21,"91,726","3,608,221",39.35,39.85,39.2,39.2,-0.05,152,
黑松,1234,2025/8/22,"279,688","10,928,787",39.15,39.2,38.95,39.1,-0.1,214,
黑松,1234,2025/8/25,"42,489","1,666,421",39.2,39.35,39.1,39.25,0.15,88,
黑松,1234,2025/8/26,"56,701","2,216,241",39,39.15,39,39.05,-0.2,103,
黑松,1234,2025/8/27,"284,469","11,213,931",38.9,40.5,38.8,39.5,0.45,201,
黑松,1234,2025/8/28,"53,571","2,103,115",39.3,39.3,39.2,39.2,-0.3,169,
黑松,1234,2025/8/29,"48,408","1,901,561",39.3,39.45,39.1,39.45,0.25,77,
黑松,1234,2025/9/1,"85,226","3,340,383",39.45,39.45,39.1,39.15,-0.3,86,
黑松,1234,2025/9/2,"102,860","4,023,695",39.15,39.2,39.1,39.1,-0.05,79,
黑松,1234,2025/9/3,"32,266","1,264,916",39.15,39.35,39.1,39.25,0.15,62,
黑松,1234,2025/9/4,"105,261","4,150,457",39.25,39.75,39.2,39.35,0.1,83,
黑松,1234,2025/9/5,"36,616","1,439,806",39.35,39.45,39.2,39.3,-0.05,58,
黑松,1234,2025/9/8,"52,597","2,068,665",39.3,39.5,39.3,39.35,0.05,71,
黑松,1234,2025/9/9,"192,634","7,580,962",39.5,39.5,39.3,39.35,0,75,
黑松,1234,2025/9/10,"165,699","6,514,575",39.35,39.45,39.25,39.3,-0.05,112,
黑松,1234,2025/9/11,"223,172","8,718,215",39.5,39.5,38.95,39,-0.3,216,
黑松,1234,2025/9/12,"188,893","7,347,667",39,39,38.8,38.9,-0.1,231,
黑松,1234,2025/9/15,"174,506","6,777,864",38.9,38.95,38.75,38.75,-0.15,219,
黑松,1234,2025/9/16,"139,428","5,393,886",39,39,38.65,38.65,-0.1,224,
黑松,1234,2025/9/17,"147,569","5,690,492",38.7,38.7,38.5,38.5,-0.15,215,
黑松,1234,2025/9/18,"112,844","4,342,700",38.5,38.55,38.45,38.5,0,142,
黑松,1234,2025/9/19,"116,259","4,472,174",38.5,38.55,38.4,38.5,0,77,
黑松,1234,2025/9/22,"61,641","2,370,586",38.55,38.55,38.4,38.4,-0.1,107,
黑松,1234,2025/9/23,"170,525","6,529,131",38.35,38.5,38.25,38.25,-0.15,200,
黑松,1234,2025/9/24,"76,694","2,932,909",38.25,38.3,38.2,38.25,0,96,
黑松,1234,2025/9/25,"117,197","4,490,103",38.25,38.4,38.25,38.25,0,108,
黑松,1234,2025/9/26,"117,090","4,471,779",38.25,38.3,38.1,38.1,-0.15,158,
黑松,1234,2025/9/30,"63,318","2,415,135",38.15,38.3,38.1,38.15,0.05,143,
黑松,1234,2025/10/1,"87,278","3,327,168",38.25,38.3,38.05,38.05,-0.1,112,
黑松,1234,2025/10/2,"183,897","6,991,441",38.15,38.15,37.95,37.95,-0.1,221,
黑松,1234,2025/10/3,"177,534","6,739,504",37.95,38.05,37.9,37.95,0,118,
黑松,1234,2025/10/7,"135,372","5,136,534",38,38,37.9,37.9,-0.05,154,
黑松,1234,2025/10/8,"83,566","3,169,807",38,38,37.9,38,0.1,97,
黑松,1234,2025/10/9,"135,293","5,130,472",38,38,37.9,38,0,150,
黑松,1234,2025/10/13,"95,858","3,626,946",37.85,37.95,37.7,37.9,-0.1,140,
黑松,1234,2025/10/14,"276,040","10,439,917",37.9,37.95,37.7,37.7,-0.2,250,
黑松,1234,2025/10/15,"97,722","3,686,499",37.7,37.8,37.7,37.7,0,127,
黑松,1234,2025/10/16,"133,183","5,015,402",37.7,37.7,37.6,37.65,-0.05,146,
黑松,1234,2025/10/17,"70,612","2,662,150",37.65,37.8,37.65,37.65,0,103,
黑松,1234,2025/10/20,"251,286","9,430,089",37.75,37.75,37.4,37.5,-0.15,250,
黑松,1234,2025/10/21,"73,839","2,775,880",37.7,37.7,37.5,37.6,0.1,87,
黑松,1234,2025/10/22,"56,423","2,121,309",37.6,37.65,37.55,37.65,0.05,77,
黑松,1234,2025/10/23,"75,214","2,826,375",37.65,37.7,37.5,37.5,-0.15,83,
黑松,1234,2025/10/27,"138,428","5,198,304",37.5,37.7,37.5,37.6,0.1,138,
黑松,1234,2025/10/28,"140,555","5,269,376",37.8,37.8,37.45,37.55,-0.05,152,
黑松,1234,2025/10/29,"62,497","2,345,062",37.6,37.6,37.45,37.5,-0.05,114,
黑松,1234,2025/10/30,"175,829","6,572,097",37.45,37.5,37.3,37.35,-0.15,154,
黑松,1234,2025/10/31,"141,153","5,277,906",37.35,37.5,37.3,37.35,0,105,
黑松,1234,2025/11/3,"135,737","5,056,858",37.25,37.5,37.15,37.2,-0.15,180,
黑松,1234,2025/11/4,"144,001","5,339,702",37.2,37.3,37,37.2,0,194,
黑松,1234,2025/11/5,"172,472","6,351,085",37,37,36.7,36.9,-0.3,248,
黑松,1234,2025/11/6,"99,509","3,677,856",36.9,37.05,36.8,37.05,0.15,110,
黑松,1234,2025/11/7,"93,089","3,447,621",36.95,37.2,36.95,37.15,0.1,70,
黑松,1234,2025/11/10,"211,676","7,779,469",37.05,37.05,36.6,36.85,-0.3,192,
黑松,1234,2025/11/11,"119,549","4,427,614",36.85,37.3,36.8,37.3,0.45,119,
黑松,1234,2025/11/12,"108,859","4,065,002",37.2,37.6,37.1,37.6,0.3,151,
黑松,1234,2025/11/13,"209,844","7,820,501",37.6,37.6,37.1,37.3,-0.3,391,
黑松,1234,2025/11/14,"91,383","3,395,219",37.4,37.4,37,37.2,-0.1,111,
黑松,1234,2025/11/17,"108,965","4,066,422",37.2,37.45,37.05,37.45,0.25,115,
黑松,1234,2025/11/18,"136,911","5,098,767",37.5,37.5,37.15,37.2,-0.25,197,
黑松,1234,2025/11/19,"76,125","2,834,546",37.4,37.4,37.15,37.15,-0.05,91,
黑松,1234,2025/11/20,"105,347","3,945,342",37.15,37.6,37.15,37.6,0.45,93,
黑松,1234,2025/11/21,"134,532","5,047,539",37.35,37.65,37.3,37.4,-0.2,223,
黑松,1234,2025/11/24,"55,532","2,093,649",37.7,38,37.55,37.7,0.3,226,
黑松,1234,2025/11/25,"31,932","1,203,852",37.75,37.75,37.65,37.75,0.05,81,
黑松,1234,2025/11/26,"74,230","2,815,644",37.8,38.1,37.8,38.05,0.3,108,
黑松,1234,2025/11/27,"48,129","1,828,067",37.9,38.05,37.9,37.95,-0.1,119,
黑松,1234,2025/11/28,"70,097","2,661,517",37.7,38.05,37.7,37.95,0,90,
黑松,1234,2025/12/1,"101,368","3,844,666",37.95,38.15,37.65,37.65,-0.3,97,
黑松,1234,2025/12/2,"48,090","1,829,275",38,38.1,38,38.1,0.45,98,
黑松,1234,2025/12/3,"72,773","2,761,537",38.15,38.2,37.8,38,-0.1,191,
黑松,1234,2025/12/4,"31,063","1,181,363",38,38.2,37.9,37.9,-0.1,126,
黑松,1234,2025/12/5,"50,911","1,938,001",38.2,38.25,38,38,0.1,114,
黑松,1234,2025/12/8,"38,771","1,477,146",38,38.25,37.85,38.1,0.1,59,
黑松,1234,2025/12/9,"64,016","2,434,221",37.85,38.1,37.85,37.95,-0.15,102,
黑松,1234,2025/12/10,"71,872","2,731,621",37.95,38.1,37.95,37.95,0,67,
黑松,1234,2025/12/11,"80,677","3,058,059",37.6,38,37.6,37.95,0,81,
黑松,1234,2025/12/12,"72,836","2,773,147",38.4,38.4,37.95,38,0.05,76,
黑松,1234,2025/12/15,"99,361","3,773,405",38,38.15,37.85,38,0,122,
黑松,1234,2025/12/16,"106,242","4,024,923",37.95,37.95,37.8,37.9,-0.1,126,
黑松,1234,2025/12/17,"63,460","2,408,031",38.1,38.1,37.75,38.05,0.15,56,
黑松,1234,2025/12/18,"26,412","1,004,374",38.1,38.15,37.6,38.1,0.05,66,
黑松,1234,2025/12/19,"93,900","3,553,955",37.9,37.95,37.75,37.8,-0.3,208,
黑松,1234,2025/12/22,"44,696","1,691,441",37.8,38,37.75,37.85,0.05,92,
黑松,1234,2025/12/23,"56,177","2,125,227",37.85,37.9,37.8,37.8,-0.05,73,
黑松,1234,2025/12/24,"75,311","2,845,929",37.8,37.95,37.7,37.75,-0.05,117,
黑松,1234,2025/12/26,"79,760","3,005,222",37.75,37.75,37.65,37.65,-0.1,134,
黑松,1234,2025/12/29,"76,215","2,875,820",37.65,38.1,37.6,38.1,0.45,95,
黑松,1234,2025/12/30,"11,665","443,287",37.95,38.05,37.95,38.05,-0.05,47,
黑松,1234,2025/12/31,"37,556","1,417,497",38.05,38.05,37.65,38,-0.05,85,
黑松,1234,2026/1/2,"82,746","3,117,659",37.7,37.8,37.65,37.65,-0.35,130,
黑松,1234,2026/1/5,"174,879","6,563,290",37.65,37.75,37.4,37.55,-0.1,158,
黑松,1234,2026/1/6,"73,334","2,750,158",37.95,37.95,37.4,37.45,-0.1,101,
黑松,1234,2026/1/7,"88,169","3,303,252",37.6,37.6,37.4,37.5,0.05,122,
黑松,1234,2026/1/8,"44,996","1,687,761",37.5,37.7,37.45,37.45,-0.05,45,
黑松,1234,2026/1/9,"176,001","6,569,707",37.65,37.65,37.15,37.45,0,201,
黑松,1234,2026/1/12,"158,617","5,902,099",37.4,37.4,37.15,37.15,-0.3,178,
黑松,1234,2026/1/13,"153,991","5,716,086",37.15,37.35,37,37.2,0.05,193,
黑松,1234,2026/1/14,"102,880","3,836,719",37.5,37.5,37.2,37.35,0.15,133,
黑松,1234,2026/1/15,"82,689","3,094,671",37.4,37.6,37.4,37.5,0.15,108,
黑松,1234,2026/1/16,"126,960","4,752,249",37.55,37.6,37.3,37.45,-0.05,123,
黑松,1234,2026/1/19,"129,627","4,836,602",37.45,37.5,37.2,37.2,-0.25,184,
黑松,1234,2026/1/20,"85,176","3,163,160",37.15,37.3,37.05,37.1,-0.1,125,
黑松,1234,2026/1/21,"156,813","5,807,792",37.05,37.2,37,37.1,0,185,
黑松,1234,2026/1/22,"121,129","4,489,579",37.15,37.15,36.95,37.1,0,106,
黑松,1234,2026/1/23,"93,568","3,464,455",37,37.15,36.95,37,-0.1,101,
黑松,1234,2026/1/26,"150,921","5,573,401",37,37.1,36.8,36.9,-0.1,196,
黑松,1234,2026/1/27,"88,053","3,257,595",37,37.15,36.9,37.05,0.15,115,
黑松,1234,2026/1/28,"75,816","2,804,995",37.05,37.05,36.95,37,-0.05,78,
黑松,1234,2026/1/29,"87,475","3,235,589",36.95,37.05,36.95,37.05,0.05,106,
黑松,1234,2026/1/30,"99,282","3,672,626",37.05,37.1,36.9,37.1,0.05,109,
黑松,1234,2026/2/2,"89,297","3,298,503",37.1,37.1,36.85,36.85,-0.25,143,
黑松,1234,2026/2/3,"34,406","1,271,301",36.85,37.1,36.85,36.95,0.1,76,
黑松,1234,2026/2/4,"84,140","3,114,567",37,37.1,36.95,37.05,0.1,98,
黑松,1234,2026/2/5,"76,469","2,823,539",37.1,37.1,36.8,37,-0.05,121,
黑松,1234,2026/2/6,"103,021","3,792,459",37.05,37.05,36.6,36.9,-0.1,110,
黑松,1234,2026/2/9,"90,624","3,343,536",37.05,37.05,36.8,37,0.1,123,
黑松,1234,2026/2/10,"91,875","3,394,193",37,37.05,36.75,36.9,-0.1,129,
黑松,1234,2026/2/11,"172,244","6,377,163",36.8,37.15,36.8,37.15,0.25,190,
黑松,1234,2026/2/23,"206,168","7,667,843",36.9,37.5,36.9,37.4,0.25,272,
黑松,1234,2026/2/24,"107,236","4,008,008",37.75,37.75,37.2,37.3,-0.1,324,
黑松,1234,2026/2/25,"180,386","6,715,663",37.25,37.4,37.1,37.25,-0.05,306,
黑松,1234,2026/2/26,"140,154","5,223,218",37.4,37.4,37.2,37.3,0.05,128,
黑松,1234,2026/3/2,"124,308","4,638,109",37.3,37.45,37.15,37.3,0,202,
黑松,1234,2026/3/3,"113,348","4,205,274",37.3,37.3,37,37.25,-0.05,169,
黑松,1234,2026/3/4,"288,495","10,581,458",37.05,37.05,36.6,36.65,-0.6,371,
黑松,1234,2026/3/5,"510,320","18,501,379",35.95,36.65,35.95,36.35,-0.3,442,
黑松,1234,2026/3/6,"80,644","2,935,521",36.3,36.55,36.3,36.45,0.1,101,
黑松,1234,2026/3/9,"451,795","16,156,524",35.8,36,35.45,35.8,-0.65,480,
黑松,1234,2026/3/10,"207,019","7,512,686",36.2,36.45,36,36.35,0.55,146,
黑松,1234,2026/3/11,"76,310","2,796,974",36.5,36.9,36.45,36.65,0.3,98,
黑松,1234,2026/3/12,"213,447","7,786,136",36.2,36.75,36.2,36.4,-0.25,275,
黑松,1234,2026/3/13,"156,996","5,678,760",36.15,36.25,36.05,36.15,-0.25,188,
黑松,1234,2026/3/16,"147,288","5,323,093",36.15,36.2,36.05,36.1,-0.05,176,
黑松,1234,2026/3/17,"4,868,266","175,721,882",36.15,36.15,35.95,36.1,0,270,
黑松,1234,2026/3/18,"89,937","3,271,095",36.3,36.6,36.25,36.45,0.35,102,
黑松,1234,2026/3/19,"209,327","7,558,504",36.2,36.3,36,36,-0.45,198,
黑松,1234,2026/3/20,"96,694","3,486,506",35.95,36.15,35.95,36,0,112,
黑松,1234,2026/3/23,"148,055","5,286,886",35.65,35.9,35.65,35.65,-0.35,217,
黑松,1234,2026/3/24,"93,490","3,329,385",35.65,35.7,35.5,35.65,0,139,
黑松,1234,2026/3/25,"97,800","3,520,936",36.65,36.65,35.85,35.85,0.2,108,
黑松,1234,2026/3/26,"97,039","3,493,568",36.35,36.35,35.9,36,0.15,96,
黑松,1234,2026/3/27,"131,715","4,726,430",36,36.1,35.7,36.05,0.05,131,
黑松,1234,2026/3/30,"125,018","4,479,311",35.85,35.95,35.75,35.85,-0.2,124,
黑松,1234,2026/3/31,"92,110","3,295,528",35.85,36,35.6,35.8,-0.05,98,
