股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
卜蜂,1215,108/02/20,"760,765","41,831,891",54.8,55.3,54.6,55.3,0.7,559,
卜蜂,1215,108/02/21,"1,127,986","61,790,916",55.5,55.6,54.5,54.5,-0.8,647,
卜蜂,1215,108/02/22,"1,089,522","58,707,588",54.5,54.5,53.5,53.8,-0.7,768,
卜蜂,1215,108/02/25,"610,036","33,054,142",53.8,54.8,53.7,54,0.2,427,
卜蜂,1215,108/02/26,"521,187","28,152,448",54.4,54.9,53.8,53.9,-0.1,388,
卜蜂,1215,108/02/27,"744,380","39,825,127",54,54.1,53.3,53.5,-0.4,516,
卜蜂,1215,108/03/04,"379,509","20,350,656",53.6,53.9,53.5,53.7,0.2,304,
卜蜂,1215,108/03/05,"373,088","19,961,103",53.5,53.8,53.3,53.6,-0.1,307,
卜蜂,1215,108/03/06,"338,514","18,155,730",53.6,53.9,53.3,53.7,0.1,305,
卜蜂,1215,108/03/07,"426,255","22,737,826",53.7,53.7,53.1,53.2,-0.5,365,
卜蜂,1215,108/03/08,"420,780","22,242,811",53,53,52.7,52.8,-0.4,300,
卜蜂,1215,108/03/11,"1,152,646","60,000,933",52.6,52.7,51.7,51.9,-0.9,836,
卜蜂,1215,108/03/12,"518,842","27,015,133",52,52.4,51.8,52,0.1,426,
卜蜂,1215,108/03/13,"306,397","15,957,788",52.1,52.3,51.8,52.3,0.3,259,
卜蜂,1215,108/03/14,"507,225","26,768,340",52.4,53,52.4,52.8,0.5,371,
卜蜂,1215,108/03/15,"355,849","18,791,493",52.8,53,52.5,52.6,-0.2,314,
卜蜂,1215,108/03/18,"568,144","29,637,945",52.6,52.7,51.8,52.2,-0.4,410,
卜蜂,1215,108/03/19,"551,153","28,785,378",52.3,52.5,52,52.1,-0.1,374,
卜蜂,1215,108/03/20,"383,126","19,947,678",52.2,52.4,51.8,52,-0.1,336,
卜蜂,1215,108/03/21,"442,445","22,970,321",52,52.1,51.8,51.8,-0.2,332,
卜蜂,1215,108/03/22,"957,806","49,351,714",51.9,52,51.3,51.4,-0.4,615,
卜蜂,1215,108/03/25,"602,294","30,667,669",51,51.2,50.8,50.8,-0.6,452,
卜蜂,1215,108/03/26,"498,889","25,695,205",50.7,51.9,50.7,51.9,1.1,382,
卜蜂,1215,108/03/27,"528,766","27,243,436",52,52,51.3,51.4,-0.5,345,
卜蜂,1215,108/03/28,"357,635","18,410,748",51.2,51.8,51,51.6,0.2,313,
卜蜂,1215,108/03/29,"401,110","20,771,920",51.6,52,51.5,51.8,0.2,315,
卜蜂,1215,108/04/01,"499,577","25,814,655",52,52,51.5,51.5,-0.3,350,
卜蜂,1215,108/04/02,"356,374","18,459,848",51.5,52,51.5,51.7,0.2,244,
卜蜂,1215,108/04/03,"513,841","26,723,790",51.7,52.2,51.6,52.1,0.4,366,
卜蜂,1215,108/04/08,"778,420","41,065,792",52.1,53,52.1,52.7,0.6,547,
卜蜂,1215,108/04/09,"1,142,343","60,827,195",52.8,53.7,52.7,53.3,0.6,760,
卜蜂,1215,108/04/10,"518,545","27,491,826",53.6,53.6,52.7,53.3,0,435,
卜蜂,1215,108/04/11,"390,188","20,713,657",53.3,53.3,52.9,53.1,-0.2,347,
卜蜂,1215,108/04/12,"441,878","23,438,512",53.1,53.2,52.8,53.1,0,350,
卜蜂,1215,108/04/15,"313,358","16,648,199",53.2,53.4,53,53.1,0,282,
卜蜂,1215,108/04/16,"503,480","26,465,581",53.1,53.1,52.3,52.3,-0.8,392,
卜蜂,1215,108/04/17,"2,164,174","116,451,201",52.5,54.5,52.4,54.3,2,"1,471",
卜蜂,1215,108/04/18,"1,336,071","71,714,070",54.1,54.5,53.1,53.3,-1,884,
卜蜂,1215,108/04/19,"778,368","42,023,932",54,54.3,53.6,54.3,1,577,
卜蜂,1215,108/04/22,"3,266,684","181,601,178",54.9,57,54.8,55.6,1.3,"1,987",
卜蜂,1215,108/04/23,"1,236,235","69,006,751",56.3,56.4,55.2,55.8,0.2,922,
卜蜂,1215,108/04/24,"4,285,662","243,621,403",56.3,57.4,55.8,57.4,1.6,"2,710",
卜蜂,1215,108/04/25,"3,064,360","177,033,636",57.9,58.4,57.1,57.7,0.3,"1,997",
卜蜂,1215,108/04/26,"1,516,939","86,358,702",57.5,57.5,55.7,57.1,-0.6,935,
卜蜂,1215,108/04/29,"3,984,398","232,797,913",57.6,59.3,57.3,59,1.9,"2,670",
卜蜂,1215,108/04/30,"2,200,139","129,518,843",59,59.6,58.4,58.7,-0.3,"1,362",
卜蜂,1215,108/05/02,"1,258,667","73,591,437",58.5,59.2,58.1,58.4,-0.3,802,
卜蜂,1215,108/05/03,"1,193,384","69,141,671",58.7,58.7,57.5,58,-0.4,768,
卜蜂,1215,108/05/06,"1,378,555","80,087,421",58,59,57.2,57.8,-0.2,905,
卜蜂,1215,108/05/07,"5,302,846","316,704,302",59,60.5,58.4,60.2,2.4,"3,155",
卜蜂,1215,108/05/08,"5,063,350","309,263,269",59.2,62,59.1,61.1,0.9,"3,237",
卜蜂,1215,108/05/09,"2,572,959","155,951,012",61.1,61.8,59.9,60.4,-0.7,"1,618",
卜蜂,1215,108/05/10,"2,293,846","139,590,610",60.3,61.4,60.2,60.9,0.5,"1,503",
卜蜂,1215,108/05/13,"6,449,601","407,418,102",61.8,63.8,61.8,63.2,2.3,"3,975",
卜蜂,1215,108/05/14,"2,440,169","152,288,532",62.7,62.9,61.4,62.4,-0.8,"1,627",
卜蜂,1215,108/05/15,"2,831,854","179,618,346",63.5,63.7,63,63.3,0.9,"1,696",
卜蜂,1215,108/05/16,"1,526,891","96,090,025",63.3,63.6,62.3,62.9,-0.4,964,
卜蜂,1215,108/05/17,"10,011,189","653,616,085",63,66.4,63,65,2.1,"5,750",
卜蜂,1215,108/05/20,"5,454,709","363,955,796",65.3,67.4,65.3,66.8,1.8,"3,597",
卜蜂,1215,108/05/21,"5,893,058","395,142,924",66.9,68.5,65.4,66.7,-0.1,"3,705",
卜蜂,1215,108/05/22,"4,933,551","324,749,385",66.8,67.5,64.2,65,-1.7,"3,216",
卜蜂,1215,108/05/23,"3,199,518","202,076,265",64.9,64.9,62.4,62.8,-2.2,"2,208",
卜蜂,1215,108/05/24,"2,566,539","162,558,357",63,64.5,62.4,63.1,0.3,"1,697",
卜蜂,1215,108/05/27,"1,442,887","91,139,581",63.3,63.8,62.4,63.3,0.2,"1,016",
卜蜂,1215,108/05/28,"4,126,570","268,046,733",63.3,65.9,63.3,65.9,2.6,"2,619",
卜蜂,1215,108/05/29,"3,615,345","236,254,593",64.8,66.4,63.7,65.8,-0.1,"2,602",
卜蜂,1215,108/05/30,"1,814,277","118,464,105",65.6,65.8,64.8,65.2,-0.6,"1,351",
卜蜂,1215,108/05/31,"1,393,692","90,689,631",65.2,65.7,64.6,64.6,-0.6,988,
卜蜂,1215,108/06/03,"1,033,954","66,429,150",64.6,64.9,63.8,64.1,-0.5,677,
卜蜂,1215,108/06/04,"1,315,227","85,473,256",64.5,65.5,64.5,64.7,0.6,"1,060",
卜蜂,1215,108/06/05,"1,814,361","117,342,600",65.1,65.7,64.2,64.4,-0.3,"1,129",
卜蜂,1215,108/06/06,"2,142,746","137,834,110",64.6,65.3,63.4,63.7,-0.7,"1,095",
卜蜂,1215,108/06/10,"2,424,281","157,029,964",65,65.3,64,65,1.3,"1,259",
卜蜂,1215,108/06/11,"2,216,028","142,467,497",65.1,65.3,64,64.2,-0.8,"1,341",
卜蜂,1215,108/06/12,"4,318,153","270,108,492",64,64,61.4,62.7,-1.5,"2,719",
卜蜂,1215,108/06/13,"1,686,914","104,228,068",62.5,62.5,61.5,62,-0.7,"1,142",
卜蜂,1215,108/06/14,"1,157,219","71,954,961",62,62.6,61.7,62.1,0.1,679,
卜蜂,1215,108/06/17,"1,277,321","80,600,274",62.1,63.7,62,63.6,1.5,944,
卜蜂,1215,108/06/18,"1,519,986","97,116,598",63.2,64.2,62.9,64.1,0.5,865,
卜蜂,1215,108/06/19,"1,219,527","78,156,366",64.4,64.7,63.8,63.9,-0.2,606,
卜蜂,1215,108/06/20,"1,088,890","69,715,387",63.9,64.3,63.6,63.6,-0.3,714,
卜蜂,1215,108/06/21,"5,417,544","353,884,333",63.7,66.4,63.2,64.4,0.8,"3,111",
卜蜂,1215,108/06/24,"7,114,450","471,533,520",64.4,67.5,63.3,67.5,3.1,"4,427",
卜蜂,1215,108/06/25,"22,415,506","1,594,156,137",68.5,72.8,68.5,71.5,4,"12,790",
卜蜂,1215,108/06/26,"6,673,908","477,067,797",71.5,72.2,70.2,72,0.5,"4,303",
卜蜂,1215,108/06/27,"4,032,305","285,666,205",72,72,70.1,70.8,-1.2,"2,856",
卜蜂,1215,108/06/28,"4,097,173","284,580,837",70.5,70.8,68.8,69.2,-1.6,"2,923",
卜蜂,1215,108/07/01,"3,740,504","254,355,952",69.1,69.1,67.6,67.9,-1.3,"2,210",
卜蜂,1215,108/07/02,"2,908,661","197,989,866",67.9,68.7,67.3,67.9,0,"1,603",
卜蜂,1215,108/07/03,"3,833,144","263,261,837",68,69.5,67.7,68.4,0.5,"2,235",
卜蜂,1215,108/07/04,"1,931,234","133,394,546",68.1,69.5,68.1,69.4,1,"1,139",
卜蜂,1215,108/07/05,"2,137,245","147,419,412",69.5,70.2,68.1,68.7,-0.7,"1,374",
卜蜂,1215,108/07/08,"1,970,096","135,671,094",68.7,69.4,68,68.8,0.1,"1,243",
卜蜂,1215,108/07/09,"1,797,049","124,775,281",69,69.8,69,69.2,0.4,996,
卜蜂,1215,108/07/10,"1,283,123","88,701,387",69.6,69.6,68.8,69.1,-0.1,693,
卜蜂,1215,108/07/11,"1,697,937","116,966,234",68.5,69.5,68.2,69.5,0.4,900,
卜蜂,1215,108/07/12,"2,585,883","178,746,063",69.7,69.7,68.5,69.4,-0.1,"1,519",
卜蜂,1215,108/07/15,"2,707,085","180,833,495",66.4,67.4,66.4,66.9,X0.00,"1,527",
卜蜂,1215,108/07/16,"1,652,317","111,567,451",67,68.3,67,67.5,0.6,"1,112",
卜蜂,1215,108/07/17,"823,502","55,279,076",67.4,67.5,67,67,-0.5,553,
卜蜂,1215,108/07/18,"914,041","61,148,639",66.9,67.2,66.5,67.1,0.1,549,
卜蜂,1215,108/07/19,"878,150","59,208,035",67.1,67.8,67.1,67.6,0.5,579,
卜蜂,1215,108/07/22,"3,053,919","211,214,491",68,69.8,67.9,69.5,1.9,"1,906",
卜蜂,1215,108/07/23,"2,290,835","160,277,105",70.4,71.2,69.3,69.6,0.1,"1,462",
卜蜂,1215,108/07/24,"1,931,193","135,826,610",70,70.9,69.5,70.3,0.7,"1,299",
卜蜂,1215,108/07/25,"2,720,934","193,599,093",71,71.6,70.3,71.4,1.1,"1,689",
卜蜂,1215,108/07/26,"1,281,590","91,226,856",71.4,72,70.8,70.9,-0.5,896,
卜蜂,1215,108/07/29,"4,144,002","301,131,831",71.5,74,71,72.6,1.7,"2,690",
卜蜂,1215,108/07/30,"2,617,439","188,202,908",72.4,73.5,70.1,72.3,-0.3,"1,878",
卜蜂,1215,108/07/31,"4,339,106","320,141,889",72.1,74.2,72.1,74,1.7,"2,924",
卜蜂,1215,108/08/01,"1,513,659","111,579,858",74,74.2,72.6,74,0,"1,036",
卜蜂,1215,108/08/02,"2,925,754","216,705,007",73.5,74.8,72.9,74,0,"1,964",
卜蜂,1215,108/08/05,"2,554,428","185,886,491",74.3,74.9,71.5,71.5,-2.5,"1,670",
卜蜂,1215,108/08/06,"3,445,682","243,732,400",69.4,73,67.7,73,1.5,"2,037",
卜蜂,1215,108/08/07,"1,490,943","108,813,330",73,73.7,72,73,0,917,
卜蜂,1215,108/08/08,"1,629,455","120,380,337",74.4,74.4,73.5,73.8,0.8,"1,173",
卜蜂,1215,108/08/12,"1,569,151","114,274,097",73.8,74.1,72.2,72.3,-1.5,"1,057",
卜蜂,1215,108/08/13,"921,894","66,056,011",72.3,72.3,71.3,71.5,-0.8,676,
卜蜂,1215,108/08/14,"1,032,034","73,992,714",72.3,72.3,71.3,71.3,-0.2,744,
卜蜂,1215,108/08/15,"1,829,738","128,151,919",70.5,70.5,69.6,69.6,-1.7,"1,130",
卜蜂,1215,108/08/16,"2,393,590","165,497,214",69,70.5,68.7,69.2,-0.4,"1,649",
卜蜂,1215,108/08/19,"2,542,381","173,130,734",70.1,70.1,67.2,68.1,-1.1,"1,774",
卜蜂,1215,108/08/20,"2,835,127","195,249,464",68.4,70,68.3,69.3,1.2,"2,148",
卜蜂,1215,108/08/21,"1,628,390","113,675,800",69.5,70.4,68.6,70.1,0.8,"1,263",
卜蜂,1215,108/08/22,"1,686,487","118,730,626",70.5,71,69.8,70.7,0.6,"1,335",
卜蜂,1215,108/08/23,"2,169,344","150,021,934",70.7,70.7,68.7,69,-1.7,"1,661",
卜蜂,1215,108/08/26,"1,811,092","126,666,640",68.4,70.7,68.1,70.1,1.1,"1,430",
卜蜂,1215,108/08/27,"1,071,916","75,126,020",70.2,71.2,69.4,69.8,-0.3,727,
卜蜂,1215,108/08/28,"694,691","48,570,689",69.9,70.2,69.5,70,0.2,463,
卜蜂,1215,108/08/29,"1,365,310","95,327,015",70.6,70.7,69,70.4,0.4,949,
卜蜂,1215,108/08/30,"1,914,902","132,956,979",69.9,70.7,69,69.1,-1.3,"1,422",
卜蜂,1215,108/09/02,"1,357,970","93,111,130",69,69.4,68.3,68.8,-0.3,"1,042",
卜蜂,1215,108/09/03,"1,109,414","75,714,363",68.5,69.1,68,68.1,-0.7,894,
卜蜂,1215,108/09/04,"1,448,625","98,330,254",67.9,68.4,67.6,68,-0.1,977,
卜蜂,1215,108/09/05,"1,233,650","83,794,791",68.1,68.3,67.7,68,0,831,
卜蜂,1215,108/09/06,"2,985,562","200,033,249",67.9,67.9,66.6,67,-1,"1,928",
卜蜂,1215,108/09/09,"1,813,800","120,317,269",66.8,67,66,66.5,-0.5,"1,268",
卜蜂,1215,108/09/10,"1,162,138","78,001,554",66.5,67.8,66.5,66.9,0.4,843,
卜蜂,1215,108/09/11,"2,253,124","148,073,451",66.9,66.9,65.2,65.3,-1.6,"1,668",
卜蜂,1215,108/09/12,"1,890,142","123,828,915",65.3,66.4,64.8,65.7,0.4,"1,291",
卜蜂,1215,108/09/16,"1,606,849","105,295,352",65.9,66.3,65.1,65.5,-0.2,"1,111",
卜蜂,1215,108/09/17,"1,419,841","94,356,350",65.5,66.8,65.5,66.6,1.1,972,
卜蜂,1215,108/09/18,"2,292,094","153,798,598",67.4,68,66.6,66.8,0.2,"1,677",
卜蜂,1215,108/09/19,"2,183,850","143,786,166",67.2,67.3,65.5,65.8,-1,"1,502",
卜蜂,1215,108/09/20,"2,225,343","145,155,729",65.7,65.9,65,65,-0.8,"1,588",
卜蜂,1215,108/09/23,"792,581","51,833,960",64.8,65.8,64.6,65.5,0.5,550,
卜蜂,1215,108/09/24,"2,284,297","147,169,365",65.5,65.5,64,64.1,-1.4,"1,570",
卜蜂,1215,108/09/25,"1,072,855","69,308,895",64.1,64.9,64,64.5,0.4,660,
卜蜂,1215,108/09/26,"776,630","50,030,131",64.7,64.8,64.2,64.2,-0.3,639,
卜蜂,1215,108/09/27,"2,496,664","156,822,132",64,64.3,62.4,62.5,-1.7,"1,927",
卜蜂,1215,108/10/01,"910,453","57,213,739",62.6,63.2,62.6,62.6,0.1,568,
卜蜂,1215,108/10/02,"1,620,085","104,002,625",62.7,64.8,62.7,64.6,2,"1,053",
卜蜂,1215,108/10/03,"1,004,369","65,015,085",64.2,65.3,63.8,64.7,0.1,744,
卜蜂,1215,108/10/04,"1,183,896","77,512,536",65.5,65.7,65.2,65.6,0.9,901,
卜蜂,1215,108/10/07,"674,190","44,137,240",65.8,65.9,65.2,65.6,0,479,
卜蜂,1215,108/10/08,"492,531","32,149,833",65.6,65.8,65,65.2,-0.4,392,
卜蜂,1215,108/10/09,"1,033,912","66,113,468",65,65,63.5,63.6,-1.6,750,
卜蜂,1215,108/10/14,"1,105,426","69,806,498",64,64,62.9,63.1,-0.5,892,
卜蜂,1215,108/10/15,"504,598","32,068,827",63.1,63.8,63.1,63.8,0.7,407,
卜蜂,1215,108/10/16,"3,668,261","241,971,174",64.3,66.5,64.3,66.3,2.5,"2,694",
卜蜂,1215,108/10/17,"2,172,567","141,518,788",65.5,65.8,64.9,65.3,-1,"1,500",
卜蜂,1215,108/10/18,"1,588,144","103,250,394",65.3,65.3,64.8,65,-0.3,867,
卜蜂,1215,108/10/21,"1,201,003","78,825,598",65.6,66,65,65.9,0.9,768,
卜蜂,1215,108/10/22,"1,102,205","72,983,585",66.3,66.5,66,66.1,0.2,802,
卜蜂,1215,108/10/23,"1,141,921","74,845,599",66.3,66.4,65.1,65.4,-0.7,627,
卜蜂,1215,108/10/24,"640,123","41,926,087",65.7,65.9,65.3,65.7,0.3,485,
卜蜂,1215,108/10/25,"601,347","39,494,833",65.7,66,65.3,65.9,0.2,441,
卜蜂,1215,108/10/28,"603,645","39,598,336",65.9,66,65.4,65.6,-0.3,389,
卜蜂,1215,108/10/29,"523,025","34,241,031",65.8,65.9,65.1,65.4,-0.2,362,
卜蜂,1215,108/10/30,"339,442","22,204,782",65.4,65.7,65.2,65.5,0.1,267,
卜蜂,1215,108/10/31,"913,408","59,965,644",65.5,66.1,65.1,65.5,0,652,
卜蜂,1215,108/11/01,"1,913,873","123,443,986",65.5,65.5,64.2,64.3,-1.2,"1,368",
卜蜂,1215,108/11/04,"1,262,719","81,938,198",64.5,65.4,64.1,65.4,1.1,896,
卜蜂,1215,108/11/05,"708,023","46,230,091",65.4,65.8,65,65.1,-0.3,530,
卜蜂,1215,108/11/06,"420,342","27,339,894",65,65.2,64.9,65,-0.1,302,
卜蜂,1215,108/11/07,"1,916,526","125,086,151",65.1,66.1,64.9,65,0,"1,160",
卜蜂,1215,108/11/08,"658,534","42,796,567",65.2,65.4,64.8,64.9,-0.1,492,
卜蜂,1215,108/11/11,"965,541","62,338,050",65,65.2,64.4,64.4,-0.5,687,
卜蜂,1215,108/11/12,"320,581","20,721,412",64.2,65,64.2,64.9,0.5,272,
卜蜂,1215,108/11/13,"2,192,002","144,581,732",65.3,66.4,65.2,65.6,0.7,"1,498",
卜蜂,1215,108/11/14,"1,478,137","96,362,530",65.6,66.1,64.6,64.6,-1,"1,123",
卜蜂,1215,108/11/15,"1,150,152","74,228,818",64.9,64.9,64.3,64.7,0.1,922,
卜蜂,1215,108/11/18,"1,154,056","74,238,540",64.8,64.9,64.1,64.4,-0.3,908,
卜蜂,1215,108/11/19,"445,751","28,779,815",64.4,64.8,64.3,64.7,0.3,343,
卜蜂,1215,108/11/20,"448,220","29,052,840",64.7,65.1,64.5,64.9,0.2,340,
卜蜂,1215,108/11/21,"565,253","36,543,912",64.9,64.9,64.4,64.8,-0.1,385,
卜蜂,1215,108/11/22,"529,354","34,305,462",64.8,65.1,64.6,64.7,-0.1,388,
卜蜂,1215,108/11/25,"731,612","47,590,032",65,65.3,64.8,65,0.3,490,
卜蜂,1215,108/11/26,"1,115,143","72,924,198",65.1,65.8,65,65.8,0.8,639,
卜蜂,1215,108/11/27,"1,667,494","110,416,892",66,66.5,65.8,66.5,0.7,"1,109",
卜蜂,1215,108/11/28,"1,583,185","104,625,010",66.8,66.9,65.5,65.8,-0.7,999,
卜蜂,1215,108/11/29,"737,834","48,146,269",65.8,65.8,65,65.1,-0.7,565,
卜蜂,1215,108/12/02,"585,340","38,222,028",65.6,65.7,64.8,65.6,0.5,398,
卜蜂,1215,108/12/03,"297,489","19,505,369",65.6,65.7,65.2,65.6,0,225,
卜蜂,1215,108/12/04,"1,092,937","72,395,613",65.6,66.6,65.2,66.3,0.7,816,
卜蜂,1215,108/12/05,"704,292","46,612,722",66.4,66.5,66,66.1,-0.2,512,
卜蜂,1215,108/12/06,"941,159","62,426,064",66.2,66.5,66.1,66.5,0.4,660,
卜蜂,1215,108/12/09,"852,365","56,440,157",66.8,66.8,65.9,66.1,-0.4,614,
卜蜂,1215,108/12/10,"853,210","56,056,428",66.4,66.4,65.5,65.5,-0.6,531,
卜蜂,1215,108/12/11,"508,871","33,405,701",65.7,66,65.4,65.7,0.2,381,
卜蜂,1215,108/12/12,"507,985","33,306,403",65.7,65.9,65.3,65.8,0.1,397,
卜蜂,1215,108/12/13,"837,796","55,287,713",65.5,66.3,65.5,66,0.2,459,
卜蜂,1215,108/12/16,"541,698","35,749,109",66,66.2,65.7,66,0,381,
卜蜂,1215,108/12/17,"1,955,147","127,764,915",65.1,66,65.1,65.4,-0.6,"1,372",
卜蜂,1215,108/12/18,"1,920,102","124,781,567",65.1,65.5,64.5,65.5,0.1,"1,395",
卜蜂,1215,108/12/19,"839,788","54,902,885",65.5,65.6,65,65.6,0.1,470,
卜蜂,1215,108/12/20,"2,637,829","175,125,565",65.6,66.7,65.6,66.6,1,"1,628",
卜蜂,1215,108/12/23,"3,390,531","228,415,324",66.8,68,66.8,67.3,0.7,"2,148",
卜蜂,1215,108/12/24,"1,012,573","67,881,497",67.5,67.6,66.6,67,-0.3,685,
卜蜂,1215,108/12/25,"502,267","33,565,089",67.1,67.2,66.6,66.7,-0.3,344,
卜蜂,1215,108/12/26,"702,374","46,545,824",66.7,66.8,66,66.4,-0.3,527,
卜蜂,1215,108/12/27,"706,977","47,254,652",66.7,67.2,66.6,66.8,0.4,545,
卜蜂,1215,108/12/30,"398,989","26,643,750",66.9,67.1,66.6,66.6,-0.2,314,
卜蜂,1215,108/12/31,"538,813","35,733,241",66.6,66.8,66.1,66.2,-0.4,351,
卜蜂,1215,109/01/02,"512,200","33,933,654",66,66.5,66,66.2,0,368,
卜蜂,1215,109/01/03,"1,190,355","78,228,462",66.5,66.5,65.5,65.9,-0.3,869,
卜蜂,1215,109/01/06,"1,208,461","78,706,495",65.5,65.5,65,65,-0.9,822,
卜蜂,1215,109/01/07,"622,220","40,736,520",65.1,65.8,64.9,65.6,0.6,376,
卜蜂,1215,109/01/08,"503,932","32,853,147",65.6,65.6,65,65.1,-0.5,320,
卜蜂,1215,109/01/09,"255,036","16,664,862",65.2,65.5,65.2,65.2,0.1,191,
卜蜂,1215,109/01/10,"235,586","15,408,675",65.2,65.6,65.2,65.4,0.2,196,
卜蜂,1215,109/01/13,"650,509","42,904,482",65.9,66.3,65.7,65.8,0.4,476,
卜蜂,1215,109/01/14,"383,603","25,292,953",65.8,66.2,65.8,65.9,0.1,279,
卜蜂,1215,109/01/15,"454,340","29,803,466",66.1,66.1,65.3,65.6,-0.3,330,
卜蜂,1215,109/01/16,"334,722","21,861,883",65.6,65.6,65.2,65.3,-0.3,290,
卜蜂,1215,109/01/17,"614,993","40,515,128",65.5,66,65.5,66,0.7,458,
卜蜂,1215,109/01/20,"484,057","31,762,130",66,66,65.5,65.5,-0.5,362,
卜蜂,1215,109/01/30,"1,775,996","111,303,048",64,64,61.3,62.4,-3.1,"1,250",
卜蜂,1215,109/01/31,"843,717","53,032,106",61.8,63.5,61.8,63.2,0.8,610,
卜蜂,1215,109/02/03,"1,475,334","90,101,742",63,63,60.3,61.2,-2,"1,139",
卜蜂,1215,109/02/04,"1,104,998","68,028,970",61.6,62.3,61.3,61.3,0.1,943,
卜蜂,1215,109/02/05,"433,432","26,700,884",62,62,61.3,61.6,0.3,393,
卜蜂,1215,109/02/06,"408,639","25,512,614",62.2,62.8,62,62.7,1.1,349,
卜蜂,1215,109/02/07,"589,394","36,837,010",63.4,63.4,62.1,62.1,-0.6,527,
卜蜂,1215,109/02/10,"736,426","45,281,646",62.2,62.2,61.2,61.4,-0.7,646,
卜蜂,1215,109/02/11,"432,360","26,636,052",61.4,61.9,61.2,61.9,0.5,379,
卜蜂,1215,109/02/12,"612,115","37,872,030",61.9,62.1,61.6,61.7,-0.2,457,
卜蜂,1215,109/02/13,"488,039","30,162,010",61.9,62.1,61.7,61.8,0.1,450,
卜蜂,1215,109/02/14,"573,173","35,512,947",62,62.3,61.8,61.9,0.1,489,
卜蜂,1215,109/02/17,"754,087","46,550,194",62,62.1,61.5,61.7,-0.2,600,
卜蜂,1215,109/02/18,"1,723,763","109,746,088",62,65.8,62,63.4,1.7,"1,283",
卜蜂,1215,109/02/19,"467,512","29,648,253",63.5,63.6,63.2,63.5,0.1,403,
卜蜂,1215,109/02/20,"371,779","23,504,198",63.5,63.5,63,63,-0.5,328,
卜蜂,1215,109/02/21,"348,669","21,864,665",63,63,62.5,62.6,-0.4,288,
卜蜂,1215,109/02/24,"364,061","22,831,843",62.5,63.1,62.4,62.6,0,338,
卜蜂,1215,109/02/25,"436,985","27,214,955",62.4,62.7,61.8,62.4,-0.2,327,
卜蜂,1215,109/02/26,"750,978","46,551,414",62.8,62.8,61.7,61.8,-0.6,597,
卜蜂,1215,109/02/27,"503,866","31,240,134",62.4,62.4,61.7,62.2,0.4,402,
卜蜂,1215,109/03/02,"802,661","49,617,366",61.6,62.5,61.4,61.7,-0.5,544,
卜蜂,1215,109/03/03,"434,687","26,886,818",62.1,62.5,61.6,61.8,0.1,377,
卜蜂,1215,109/03/04,"321,034","19,852,707",62.1,62.1,61.4,62,0.2,274,
卜蜂,1215,109/03/05,"754,189","46,729,848",62.1,62.4,61.7,61.8,-0.2,573,
卜蜂,1215,109/03/06,"420,836","25,929,603",61.8,61.9,61.5,61.7,-0.1,362,
卜蜂,1215,109/03/09,"1,007,134","61,223,719",61.6,61.6,60.3,60.3,-1.4,901,
卜蜂,1215,109/03/10,"1,799,088","105,325,280",59.1,59.5,57.8,59.4,-0.9,"1,393",
卜蜂,1215,109/03/11,"822,625","49,658,223",60,61.3,59.8,59.9,0.5,636,
卜蜂,1215,109/03/12,"1,688,057","97,741,696",59.8,59.8,57.2,57.2,-2.7,"1,326",
卜蜂,1215,109/03/13,"2,690,585","141,597,176",54,54.9,51.5,54.4,-2.8,"1,886",
卜蜂,1215,109/03/16,"1,282,466","69,984,582",56.4,56.4,53.5,53.5,-0.9,975,
卜蜂,1215,109/03/17,"1,355,918","70,332,013",51,53.4,50.8,51.4,-2.1,"1,000",
卜蜂,1215,109/03/18,"1,061,980","54,660,056",51.9,52.1,51,51,-0.4,799,
卜蜂,1215,109/03/19,"1,816,524","87,972,402",50.5,50.5,46.5,47.65,-3.35,"1,327",
卜蜂,1215,109/03/20,"1,782,780","92,190,555",48.5,52.4,48.5,52.4,4.75,"1,159",
卜蜂,1215,109/03/23,"1,982,864","106,232,556",52.2,55,51,53.6,1.2,"1,459",
卜蜂,1215,109/03/24,"1,421,792","77,251,772",53.7,55,53.7,54,0.4,997,
卜蜂,1215,109/03/25,"1,324,520","73,002,994",55.4,55.8,54.5,55,1,925,
卜蜂,1215,109/03/26,"880,446","48,493,081",55,55.5,54.1,55.2,0.2,579,
卜蜂,1215,109/03/27,"956,497","53,148,274",55.8,56,55,55.3,0.1,610,
卜蜂,1215,109/03/30,"2,931,576","169,552,115",55,60.3,54.5,59.1,3.8,"1,792",
卜蜂,1215,109/03/31,"2,616,385","156,453,402",60.5,61,58.8,59.1,0,"1,695",
卜蜂,1215,109/04/01,"1,728,876","103,715,397",60,61,59.1,59.2,0.1,"1,193",
卜蜂,1215,109/04/06,"958,364","56,754,053",59.4,59.9,58.6,59.2,0,634,
卜蜂,1215,109/04/07,"930,229","55,520,054",59.7,59.9,59.3,59.6,0.4,778,
卜蜂,1215,109/04/08,"884,601","53,138,118",59.7,60.5,59.7,60,0.4,695,
卜蜂,1215,109/04/09,"905,935","54,567,628",60.2,60.6,59.8,60.5,0.5,639,
卜蜂,1215,109/04/10,"769,809","46,456,852",60.5,60.9,59.9,60.5,0,531,
卜蜂,1215,109/04/13,"1,047,086","63,937,154",60.9,61.8,60,61.1,0.6,758,
