股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
聯華,1229,2023/11/9,"454,149","28,338,078",62.5,62.7,62.2,62.4,-0.1,"1,331",
聯華,1229,2023/11/10,"368,477","22,835,358",62,62.2,61.8,61.8,-0.6,909,
聯華,1229,2023/11/13,"466,006","28,926,400",62.1,62.3,61.9,62.3,0.5,738,
聯華,1229,2023/11/14,"2,070,204","130,879,273",62.5,63.8,62.4,63.8,1.5,"2,019",
聯華,1229,2023/11/15,"2,396,328","154,586,368",64.5,65,63.9,64.9,1.1,"2,698",
聯華,1229,2023/11/16,"869,879","56,151,451",64.9,65.3,64.1,64.6,-0.3,"3,705",
聯華,1229,2023/11/17,"853,623","55,005,015",64.2,64.8,64.1,64.4,-0.2,"2,297",
聯華,1229,2023/11/20,"1,301,947","84,736,456",64.4,65.5,64.4,65.5,1.1,"1,780",
聯華,1229,2023/11/21,"2,751,774","183,561,911",65.8,67.3,65.4,67.1,1.6,"3,132",
聯華,1229,2023/11/22,"1,011,234","67,703,732",67.1,67.5,66.6,66.6,-0.5,"1,966",
聯華,1229,2023/11/23,"930,004","62,062,166",66.4,67.2,66.4,66.9,0.3,"3,275",
聯華,1229,2023/11/24,"585,091","39,174,884",67,67.4,66.8,67,0.1,"1,294",
聯華,1229,2023/11/27,"1,260,747","84,204,710",67.1,67.7,66.1,66.4,-0.6,"3,736",
聯華,1229,2023/11/28,"966,495","64,869,995",66.5,67.4,66.5,67,0.6,"1,274",
聯華,1229,2023/11/29,"1,631,506","110,143,423",67.1,68.2,66.5,68,1,"2,583",
聯華,1229,2023/11/30,"1,623,737","111,163,296",68.2,68.9,68,68.4,0.4,"2,123",
聯華,1229,2023/12/1,"763,412","52,331,435",68.3,69,68.2,68.4,0,"4,205",
聯華,1229,2023/12/4,"1,051,080","72,185,755",68.5,69,68.3,68.5,0.1,"2,532",
聯華,1229,2023/12/5,"831,668","57,066,269",68.6,68.9,68.4,68.5,0,"2,052",
聯華,1229,2023/12/6,"1,275,372","88,005,766",68.6,69.5,68.6,68.6,0.1,"2,341",
聯華,1229,2023/12/7,"1,034,329","70,559,462",68.6,68.7,67.6,68.5,-0.1,"7,286",
聯華,1229,2023/12/8,"1,003,836","68,426,492",68.5,68.8,67.6,67.8,-0.7,"1,843",
聯華,1229,2023/12/11,"1,757,058","118,112,484",67.7,67.8,66.5,67.2,-0.6,"2,328",
聯華,1229,2023/12/12,"954,601","63,997,121",67.3,67.4,66.8,67.2,0,"1,798",
聯華,1229,2023/12/13,"1,127,270","75,610,707",67.2,67.5,66.7,67,-0.2,"1,350",
聯華,1229,2023/12/14,"1,166,536","78,648,610",67,67.9,67,67.3,0.3,"1,292",
聯華,1229,2023/12/15,"3,339,504","224,177,247",67.8,67.9,67,67,-0.3,"1,964",
聯華,1229,2023/12/18,"1,099,750","73,185,680",66.9,67,66.3,66.3,-0.7,"1,981",
聯華,1229,2023/12/19,"1,054,198","69,524,234",66.2,66.2,65.7,66,-0.3,"1,628",
聯華,1229,2023/12/20,"765,373","50,707,556",65.8,66.6,65.8,66.3,0.3,"1,011",
聯華,1229,2023/12/21,"555,744","36,780,266",66.3,66.5,66,66.2,-0.1,915,
聯華,1229,2023/12/22,"422,517","27,918,449",66.2,66.3,66,66,-0.2,858,
聯華,1229,2023/12/25,"782,915","51,429,624",65.8,65.9,65.4,65.7,-0.3,"1,294",
聯華,1229,2023/12/26,"683,072","45,030,574",65.5,66.2,65.5,65.9,0.2,872,
聯華,1229,2023/12/27,"787,223","51,848,740",65.8,66,65.7,65.9,0,"1,019",
聯華,1229,2023/12/28,"709,546","46,988,967",65.8,66.6,65.8,66.4,0.5,809,
聯華,1229,2023/12/29,"590,500","39,312,127",66.7,66.7,66.3,66.7,0.3,818,
聯華,1229,2024/1/2,"520,603","34,621,643",66.6,66.7,66.3,66.5,-0.2,895,
聯華,1229,2024/1/3,"1,524,900","100,120,068",66.3,66.3,65.3,65.3,-1.2,"2,645",
聯華,1229,2024/1/4,"519,029","33,908,168",65.3,65.8,65.1,65.2,-0.1,"1,117",
聯華,1229,2024/1/5,"960,042","62,375,539",65.2,65.3,64.8,64.9,-0.3,"1,723",
聯華,1229,2024/1/8,"588,782","38,169,879",64.9,65.2,64.6,64.8,-0.1,"1,299",
聯華,1229,2024/1/9,"516,064","33,327,439",64.9,64.9,64.4,64.5,-0.3,"1,218",
聯華,1229,2024/1/10,"687,885","44,129,239",64.3,64.4,63.9,64,-0.5,"1,580",
聯華,1229,2024/1/11,"1,342,030","87,635,044",64.4,65.9,64.4,65.9,1.9,"1,379",
聯華,1229,2024/1/12,"771,270","50,210,129",65.6,65.7,64.8,65,-0.9,"1,295",
聯華,1229,2024/1/15,"647,001","42,121,201",64.8,65.6,64.5,65.1,0.1,"1,043",
聯華,1229,2024/1/16,"1,185,524","76,395,991",64.7,64.8,64,64,-1.1,"2,208",
聯華,1229,2024/1/17,"1,750,129","111,508,111",64,64.1,63.5,63.6,-0.4,"2,434",
聯華,1229,2024/1/18,"630,963","40,284,430",63.8,64.3,63.6,63.8,0.2,854,
聯華,1229,2024/1/19,"730,479","46,767,528",63.6,64.3,63.6,64.2,0.4,"1,008",
聯華,1229,2024/1/22,"872,967","56,572,831",64.3,65.3,64.3,64.9,0.7,"1,187",
聯華,1229,2024/1/23,"418,935","27,188,017",64.9,65.1,64.6,64.9,0,733,
聯華,1229,2024/1/24,"608,452","39,403,305",64.9,65.1,64.5,64.6,-0.3,773,
聯華,1229,2024/1/25,"335,687","21,785,701",64.7,65.1,64.7,64.8,0.2,736,
聯華,1229,2024/1/26,"1,114,109","73,318,964",65,66.2,64.9,66,1.2,"1,291",
聯華,1229,2024/1/29,"662,081","43,462,087",65.6,66,65.3,65.4,-0.6,"1,346",
聯華,1229,2024/1/30,"807,056","52,563,561",65.5,65.6,64.8,64.8,-0.6,"1,059",
聯華,1229,2024/1/31,"385,519","25,054,201",64.9,65.2,64.8,64.9,0.1,518,
聯華,1229,2024/2/1,"2,364,985","152,944,208",65.3,65.9,63.6,65.7,0.8,"1,823",
聯華,1229,2024/2/2,"674,999","44,361,305",66,66,65.2,65.6,-0.1,"1,958",
聯華,1229,2024/2/5,"549,290","36,048,782",65.6,65.9,65.3,65.8,0.2,"1,008",
聯華,1229,2024/2/15,"1,206,705","79,325,373",65.6,66.3,65.5,65.5,-0.3,"1,762",
聯華,1229,2024/2/16,"1,511,814","98,992,553",65.6,66.3,65,65.2,-0.3,"1,936",
聯華,1229,2024/2/19,"817,222","53,285,123",65.2,65.6,65,65.1,-0.1,"1,182",
聯華,1229,2024/2/20,"732,867","47,647,056",65.3,65.3,64.9,64.9,-0.2,"1,127",
聯華,1229,2024/2/21,"920,169","59,700,123",65.3,65.3,64.5,64.8,-0.1,"1,303",
聯華,1229,2024/2/22,"544,976","35,623,523",65.2,65.6,64.9,65.5,0.7,801,
聯華,1229,2024/2/23,"944,945","61,725,862",65.5,66,65,65,-0.5,"1,683",
聯華,1229,2024/2/26,"784,281","50,915,542",64.7,65.1,64.7,64.8,-0.2,"1,170",
聯華,1229,2024/2/27,"1,182,052","76,547,628",64.8,65.4,64.4,64.6,-0.2,"1,982",
聯華,1229,2024/2/29,"1,673,644","109,101,617",64.5,65.6,64.5,65.5,0.9,"1,365",
聯華,1229,2024/3/1,"520,138","34,009,614",65.2,65.7,65.2,65.5,0,"1,701",
聯華,1229,2024/3/4,"1,453,585","95,863,169",65.4,66.3,65.3,66,0.5,"1,476",
聯華,1229,2024/3/5,"2,627,036","177,325,355",66.7,68.4,66.7,67.4,1.4,"2,618",
聯華,1229,2024/3/6,"850,088","57,137,474",67.3,67.6,66.8,67.3,-0.1,"2,078",
聯華,1229,2024/3/7,"1,027,477","68,868,441",67,67.3,66.8,67,-0.3,"1,715",
聯華,1229,2024/3/8,"2,166,440","143,498,721",66.8,66.9,65.7,65.7,-1.3,"2,756",
聯華,1229,2024/3/11,"4,137,799","284,501,214",67.4,69.7,67.2,68.8,3.1,"3,588",
聯華,1229,2024/3/12,"1,388,274","95,364,350",69.4,69.4,68.3,68.6,-0.2,"2,349",
聯華,1229,2024/3/13,"1,529,001","105,151,002",68.6,69.3,68.3,69.2,0.6,"1,616",
聯華,1229,2024/3/14,"1,251,723","86,222,832",69.2,69.5,68.5,68.7,-0.5,"1,661",
聯華,1229,2024/3/15,"2,176,040","148,233,946",68.7,69,67.7,67.7,-1,"2,088",
聯華,1229,2024/3/18,"1,213,149","81,973,021",68,68,67.2,67.7,0,"1,725",
聯華,1229,2024/3/19,"1,330,365","89,568,955",67.7,68,67.1,67.2,-0.5,"1,819",
聯華,1229,2024/3/20,"1,337,985","89,670,028",67.1,67.6,66.6,67.3,0.1,"1,846",
聯華,1229,2024/3/21,"900,256","60,909,792",67.5,67.9,67.4,67.6,0.3,999,
聯華,1229,2024/3/22,"701,392","47,544,911",67.6,68.2,67.6,67.8,0.2,858,
聯華,1229,2024/3/25,"3,000,003","201,656,765",67.7,68,67.1,67.1,-0.7,"2,092",
聯華,1229,2024/3/26,"1,558,053","104,258,596",67.1,67.7,66.5,66.8,-0.3,"1,495",
聯華,1229,2024/3/27,"528,175","35,474,767",66.8,67.4,66.8,67.2,0.4,863,
聯華,1229,2024/3/28,"774,304","52,430,253",67.4,68,67.4,68,0.8,924,
聯華,1229,2024/3/29,"527,959","35,789,125",68,68.1,67.5,67.9,-0.1,782,
聯華,1229,2024/4/1,"477,081","32,386,886",67.7,68.1,67.7,67.8,-0.1,762,
聯華,1229,2024/4/2,"575,362","38,899,764",67.7,67.7,67.5,67.5,-0.3,792,
聯華,1229,2024/4/3,"538,862","36,335,576",67.4,67.6,67.1,67.3,-0.2,715,
聯華,1229,2024/4/8,"686,335","46,328,022",67.1,67.9,67.1,67.4,0.1,"1,001",
聯華,1229,2024/4/9,"750,378","50,884,610",67.3,68,67.3,67.8,0.4,852,
聯華,1229,2024/4/10,"658,357","44,853,405",68,68.6,67.9,68,0.2,926,
聯華,1229,2024/4/11,"495,353","33,553,362",68,68,67.4,67.7,-0.3,865,
聯華,1229,2024/4/12,"675,609","45,581,953",67.5,67.7,67.3,67.5,-0.2,935,
聯華,1229,2024/4/15,"651,342","44,100,681",67.5,68.2,67.3,67.7,0.2,943,
聯華,1229,2024/4/16,"2,517,990","167,787,052",67.5,67.5,66,66.3,-1.4,"3,803",
聯華,1229,2024/4/17,"1,695,924","112,352,386",66.3,66.9,65.9,66.3,0,"2,451",
聯華,1229,2024/4/18,"1,161,886","76,673,701",66.3,66.3,65.6,66.1,-0.2,"1,716",
聯華,1229,2024/4/19,"2,340,178","152,547,335",66,66.2,64.3,65.3,-0.8,"3,870",
聯華,1229,2024/4/22,"992,022","64,774,059",65,65.8,65,65.5,0.2,"1,322",
聯華,1229,2024/4/23,"786,763","51,828,306",65.6,66.2,65.5,66.2,0.7,844,
聯華,1229,2024/4/24,"661,643","43,938,977",66.2,66.7,66.2,66.2,0,836,
聯華,1229,2024/4/25,"775,090","50,910,762",66.2,66.2,65.3,65.5,-0.7,"1,452",
聯華,1229,2024/4/26,"844,462","55,239,637",65.3,65.8,65.2,65.5,0,"1,302",
聯華,1229,2024/4/29,"974,761","64,463,809",65.6,66.5,65.5,66.5,1,"1,017",
聯華,1229,2024/4/30,"428,129","28,399,217",66.3,66.5,66.1,66.4,-0.1,649,
聯華,1229,2024/5/2,"739,299","49,053,675",66.4,66.5,66,66.4,0,786,
聯華,1229,2024/5/3,"581,038","38,773,303",66.6,67,66.5,66.6,0.2,822,
聯華,1229,2024/5/6,"1,003,739","67,545,485",66.6,67.7,66.6,67.4,0.8,"1,166",
聯華,1229,2024/5/7,"748,999","50,256,750",67.4,67.6,66.8,67.3,-0.1,"1,234",
聯華,1229,2024/5/8,"928,225","62,355,539",67.3,67.7,66.7,67.7,0.4,938,
聯華,1229,2024/5/9,"547,159","36,866,522",67.6,67.7,67.1,67.4,-0.3,808,
聯華,1229,2024/5/10,"621,940","41,832,689",67.3,67.7,67,67.4,0,906,
聯華,1229,2024/5/13,"852,770","57,742,381",67.4,68,67.1,67.7,0.3,"1,247",
聯華,1229,2024/5/14,"470,480","31,747,111",67.7,67.9,67.2,67.3,-0.4,"1,502",
聯華,1229,2024/5/15,"850,509","57,347,081",67.5,67.7,67.2,67.5,0.2,"1,180",
聯華,1229,2024/5/16,"1,429,174","97,382,396",67.6,68.4,67.5,68.3,0.8,"1,532",
聯華,1229,2024/5/17,"706,452","48,129,357",68.3,68.4,67.8,68,-0.3,"3,886",
聯華,1229,2024/5/20,"1,048,268","71,708,419",68.4,68.8,68,68.2,0.2,"2,753",
聯華,1229,2024/5/21,"703,458","48,142,286",68.3,68.8,68.3,68.3,0.1,884,
聯華,1229,2024/5/22,"603,554","41,116,886",68.3,68.3,67.8,68.1,-0.2,"2,944",
聯華,1229,2024/5/23,"685,991","46,507,836",67.8,68.1,67.5,67.6,-0.5,"1,104",
聯華,1229,2024/5/24,"628,234","42,236,088",67.3,67.4,67.1,67.1,-0.5,"1,051",
聯華,1229,2024/5/27,"1,135,742","76,165,409",66.9,67.4,66.9,67,-0.1,"1,207",
聯華,1229,2024/5/28,"1,204,493","80,663,088",67,67.3,66.5,67.3,0.3,"1,284",
聯華,1229,2024/5/29,"883,915","59,227,447",67.3,67.3,66.9,67.1,-0.2,964,
聯華,1229,2024/5/30,"874,385","58,365,574",66.9,67,66.5,66.6,-0.5,"1,013",
聯華,1229,2024/5/31,"1,040,454","70,109,886",66.8,67.8,66.8,67.8,1.2,926,
聯華,1229,2024/6/3,"1,170,403","78,614,059",68.1,68.1,66.8,67,-0.8,"2,481",
聯華,1229,2024/6/4,"463,047","31,035,326",67,67.2,66.8,67,0,745,
聯華,1229,2024/6/5,"477,340","32,037,833",66.8,67.4,66.8,67.1,0.1,711,
聯華,1229,2024/6/6,"602,865","40,484,388",67,67.3,67,67.3,0.2,720,
聯華,1229,2024/6/7,"581,127","39,028,847",67.2,67.3,67,67.2,-0.1,627,
聯華,1229,2024/6/11,"1,489,221","99,500,166",67.2,67.2,66.5,66.7,-0.5,"1,466",
聯華,1229,2024/6/12,"634,966","42,367,617",66.7,67.1,66.6,66.8,0.1,881,
聯華,1229,2024/6/13,"642,154","42,851,234",66.8,66.9,66.6,66.9,0.1,"1,008",
聯華,1229,2024/6/14,"477,128","31,900,000",66.9,67,66.7,67,0.1,861,
聯華,1229,2024/6/17,"1,096,046","73,282,134",67,67.2,66.5,67.2,0.2,"1,280",
聯華,1229,2024/6/18,"913,297","61,275,474",67.2,67.3,66.9,67.2,0,902,
聯華,1229,2024/6/19,"1,708,970","114,348,537",67,67.2,66.6,67,-0.2,"1,525",
聯華,1229,2024/6/20,"1,125,934","75,530,251",67,67.5,66.7,67.5,0.5,"1,145",
聯華,1229,2024/6/21,"1,196,749","80,786,894",67.5,67.8,67,67.8,0.3,"1,796",
聯華,1229,2024/6/24,"1,851,540","125,082,349",67.8,67.9,67,67.6,-0.2,"1,377",
聯華,1229,2024/6/25,"947,792","64,396,224",68.1,68.3,67.5,68.1,0.5,"1,257",
聯華,1229,2024/6/26,"676,688","45,915,171",68.3,68.3,67.6,67.7,-0.4,"1,470",
聯華,1229,2024/6/27,"582,760","39,293,875",67.2,67.8,67.2,67.6,-0.1,663,
聯華,1229,2024/6/28,"949,902","64,577,132",67.9,68.3,67.4,68.3,0.7,858,
聯華,1229,2024/7/1,"700,103","47,649,697",68.3,68.3,67.8,68,-0.3,"1,886",
聯華,1229,2024/7/2,"625,584","42,359,793",67.8,68.1,67.5,67.5,-0.5,734,
聯華,1229,2024/7/3,"1,067,681","72,943,203",68,68.8,67.8,68.4,0.9,"1,055",
聯華,1229,2024/7/4,"2,619,360","182,166,816",69.3,69.8,68.9,69.8,1.4,"2,628",
聯華,1229,2024/7/5,"2,621,284","185,719,041",70.3,71.5,70.3,70.4,0.6,"4,521",
聯華,1229,2024/7/8,"1,918,221","136,442,657",70.5,71.6,70.3,71.6,1.2,"2,168",
聯華,1229,2024/7/9,"1,395,932","99,273,389",72.1,72.1,70.5,71,-0.6,"5,231",
聯華,1229,2024/7/10,"1,361,552","96,337,667",71,71.3,70.2,70.6,-0.4,"5,969",
聯華,1229,2024/7/11,"1,505,392","106,228,941",71.3,71.4,70.1,70.2,-0.4,"2,480",
聯華,1229,2024/7/12,"2,425,900","171,467,201",70,71.2,70,70.9,0.7,"1,492",
聯華,1229,2024/7/15,"1,236,914","87,440,021",70.9,71.1,70.3,70.6,-0.3,"1,305",
聯華,1229,2024/7/16,"1,202,207","85,517,647",71,71.5,70.6,71.3,0.7,"1,179",
聯華,1229,2024/7/17,"851,096","60,349,102",71.3,71.3,70.6,70.7,-0.6,"1,159",
聯華,1229,2024/7/18,"1,638,119","116,288,437",70.6,71.4,70.1,71.4,0.7,"1,338",
聯華,1229,2024/7/19,"1,537,035","108,345,067",71.3,71.3,70,70.5,-0.9,"1,727",
聯華,1229,2024/7/22,"2,127,382","150,173,428",70.7,70.9,70.2,70.7,0.2,"1,839",
聯華,1229,2024/7/23,"1,758,180","124,746,300",70.8,71.5,70.6,70.6,-0.1,"2,432",
聯華,1229,2024/7/26,"4,202,063","268,704,070",63.8,64.4,63,64,X0.00,"4,398",
聯華,1229,2024/7/29,"2,074,521","132,623,936",64.5,64.7,63.5,63.6,-0.4,"2,772",
聯華,1229,2024/7/30,"1,642,920","103,501,745",63.7,63.7,62.6,63,-0.6,"2,934",
聯華,1229,2024/7/31,"1,146,214","71,939,584",63,63.1,62.5,62.6,-0.4,"1,547",
聯華,1229,2024/8/1,"1,283,815","81,016,385",62.6,63.5,62.5,63.3,0.7,"1,369",
聯華,1229,2024/8/2,"2,526,709","157,273,523",63,63,61.9,62.1,-1.2,"3,760",
聯華,1229,2024/8/5,"4,614,933","273,137,885",60.8,60.8,58.3,58.4,-3.7,"6,372",
聯華,1229,2024/8/6,"2,774,095","164,478,373",59.7,60.2,57.7,60.1,1.7,"2,595",
聯華,1229,2024/8/7,"1,520,235","94,361,541",60.2,62.9,60.2,62.6,2.5,"1,320",
聯華,1229,2024/8/8,"1,317,619","80,951,786",61.3,61.9,61,61.2,-1.4,"1,706",
聯華,1229,2024/8/9,"1,334,328","83,014,850",61.2,62.7,61.2,61.9,0.7,"1,392",
聯華,1229,2024/8/12,"1,416,243","86,893,332",61.5,61.7,60.6,61.4,-0.5,"2,362",
聯華,1229,2024/8/13,"1,217,059","74,150,366",61.4,61.4,60.6,60.9,-0.5,"1,912",
聯華,1229,2024/8/14,"937,295","57,696,645",61.5,61.9,61,61.9,1,"1,094",
聯華,1229,2024/8/15,"817,484","50,394,008",61.9,62,61.2,61.2,-0.7,"1,179",
聯華,1229,2024/8/16,"843,789","52,002,064",61.7,62.1,61.3,61.3,0.1,"1,005",
聯華,1229,2024/8/19,"645,045","39,517,913",61.5,61.5,61,61,-0.3,976,
聯華,1229,2024/8/20,"868,499","53,482,849",61.2,62,61.2,61.5,0.5,992,
聯華,1229,2024/8/21,"665,850","41,037,367",61.9,61.9,61.3,61.8,0.3,854,
聯華,1229,2024/8/22,"648,755","40,223,811",61.9,62.3,61.6,62.1,0.3,769,
聯華,1229,2024/8/23,"951,841","59,121,866",62,62.4,61.7,62.1,0,"1,773",
聯華,1229,2024/8/26,"1,088,559","68,305,912",62.2,63.2,62.2,62.6,0.5,"1,893",
聯華,1229,2024/8/27,"644,663","40,310,213",62.5,63,62.2,63,0.4,"1,099",
聯華,1229,2024/8/28,"576,664","36,206,589",63,63,62.6,62.8,-0.2,"1,017",
聯華,1229,2024/8/29,"795,240","49,584,119",62.6,62.7,62,62.4,-0.4,"1,223",
聯華,1229,2024/8/30,"834,452","52,392,611",62.1,63,62.1,63,0.6,962,
聯華,1229,2024/9/2,"670,706","41,905,057",63,63,62.3,62.3,-0.7,"1,356",
聯華,1229,2024/9/3,"677,300","42,047,224",62.6,62.6,61.9,62,-0.3,"1,436",
聯華,1229,2024/9/4,"2,993,434","181,190,724",60,61,59.9,60.3,-1.7,"4,256",
聯華,1229,2024/9/5,"988,847","59,905,710",61,61,60.3,60.4,0.1,"1,955",
聯華,1229,2024/9/6,"952,572","57,297,353",60.4,60.5,59.7,60.1,-0.3,"1,437",
聯華,1229,2024/9/9,"1,596,740","95,137,907",59.5,60.1,59.2,60.1,0,"2,634",
聯華,1229,2024/9/10,"874,179","52,384,408",60.3,60.3,59.7,59.9,-0.2,"1,439",
聯華,1229,2024/9/11,"764,351","45,886,251",59.9,60.4,59.8,59.8,-0.1,"1,089",
聯華,1229,2024/9/12,"559,545","33,710,150",60.6,60.6,59.9,60.1,0.3,922,
聯華,1229,2024/9/13,"471,630","28,528,111",60,60.6,60,60.5,0.4,678,
聯華,1229,2024/9/16,"398,343","24,218,876",60.6,61,60.6,60.7,0.2,845,
聯華,1229,2024/9/18,"907,027","54,727,330",60.7,60.8,60,60.4,-0.3,"1,637",
聯華,1229,2024/9/19,"959,309","58,113,698",60.1,60.9,60.1,60.8,0.4,"1,061",
聯華,1229,2024/9/20,"1,241,907","75,858,689",61,61.4,60.7,61.4,0.6,"1,410",
聯華,1229,2024/9/23,"959,284","58,799,212",61.6,61.6,61.1,61.1,-0.3,"1,084",
聯華,1229,2024/9/24,"428,993","26,163,970",61.1,61.1,60.8,61,-0.1,728,
聯華,1229,2024/9/25,"1,033,673","63,205,636",61,61.7,60.8,61,0,"1,368",
聯華,1229,2024/9/26,"793,206","48,578,701",61.5,61.5,61,61.1,0.1,779,
聯華,1229,2024/9/27,"1,050,582","64,642,076",61.7,61.8,61.3,61.8,0.7,"1,150",
聯華,1229,2024/9/30,"844,143","52,169,528",61.8,62.1,61.5,61.7,-0.1,850,
聯華,1229,2024/10/1,"576,482","35,528,921",61.6,61.9,61.5,61.7,0,"1,161",
聯華,1229,2024/10/4,"716,713","44,074,174",61.7,61.7,61.2,61.5,-0.2,956,
聯華,1229,2024/10/7,"677,621","41,599,241",61.2,61.6,61.2,61.5,0,"1,038",
聯華,1229,2024/10/8,"931,680","56,889,492",60.9,61.6,60.8,60.9,-0.6,"1,226",
聯華,1229,2024/10/9,"413,712","25,243,735",61.1,61.2,60.8,60.8,-0.1,758,
聯華,1229,2024/10/11,"511,770","31,193,438",60.8,61.2,60.8,60.8,0,824,
聯華,1229,2024/10/14,"515,087","31,337,836",60.8,61,60.7,60.8,0,877,
聯華,1229,2024/10/15,"733,234","44,746,348",60.8,61.3,60.8,60.9,0.1,866,
聯華,1229,2024/10/16,"1,179,727","71,730,586",60.9,61,60.5,61,0.1,"1,593",
聯華,1229,2024/10/17,"1,029,664","62,441,946",60.7,61,60.4,60.6,-0.4,"1,641",
聯華,1229,2024/10/18,"919,367","56,241,371",60.9,61.5,60.6,61.3,0.7,956,
聯華,1229,2024/10/21,"561,981","34,520,924",62,62,61.2,61.3,0,"1,045",
聯華,1229,2024/10/22,"312,966","19,095,428",61.5,61.5,60.9,60.9,-0.4,655,
聯華,1229,2024/10/23,"703,520","42,656,104",60.7,60.9,60.5,60.5,-0.4,"1,353",
聯華,1229,2024/10/24,"1,216,745","73,307,171",60.8,60.8,60,60.2,-0.3,"1,882",
聯華,1229,2024/10/25,"647,269","38,966,610",60.5,60.6,60,60.2,0,"1,143",
聯華,1229,2024/10/28,"1,034,855","62,099,856",60.3,60.3,59.9,60.2,0,"1,494",
聯華,1229,2024/10/29,"1,221,136","73,019,204",60,60,59.5,59.9,-0.3,"1,995",
聯華,1229,2024/10/30,"1,026,916","61,343,695",60.5,60.5,59.5,59.8,-0.1,"1,600",
聯華,1229,2024/11/1,"1,569,703","93,929,136",59.9,60.7,59.5,60.7,0.9,"1,847",
聯華,1229,2024/11/4,"434,158","26,171,245",60.7,60.7,60,60.2,-0.5,931,
聯華,1229,2024/11/5,"584,389","35,123,910",60.2,60.7,60,60,-0.2,820,
聯華,1229,2024/11/6,"422,465","25,342,918",60.1,60.2,59.9,60.1,0.1,733,
聯華,1229,2024/11/7,"655,704","39,408,616",60,60.3,60,60,-0.1,958,
聯華,1229,2024/11/8,"663,739","39,916,597",60.3,60.5,59.9,59.9,-0.1,944,
聯華,1229,2024/11/11,"1,384,468","82,381,432",60,60,59.2,59.7,-0.2,"2,391",
聯華,1229,2024/11/12,"1,474,621","87,146,900",59.3,59.4,59,59,-0.7,"2,729",
聯華,1229,2024/11/13,"1,282,843","75,410,718",58.9,59,58.5,58.8,-0.2,"2,401",
聯華,1229,2024/11/14,"2,037,129","118,205,875",58.5,58.6,57.7,58.1,-0.7,"3,546",
聯華,1229,2024/11/15,"1,496,703","86,616,599",58.3,58.4,57.6,57.8,-0.3,"3,060",
聯華,1229,2024/11/18,"1,473,046","84,055,196",58.1,58.1,56.8,57,-0.8,"3,023",
聯華,1229,2024/11/19,"1,674,111","96,476,929",57,58.8,56.6,58.6,1.6,"1,533",
聯華,1229,2024/11/20,"1,054,702","61,083,865",58.5,58.5,57.5,58.1,-0.5,"1,955",
聯華,1229,2024/11/21,"719,449","41,458,957",58,58,57.5,57.6,-0.5,"1,366",
聯華,1229,2024/11/22,"711,920","41,512,367",58,58.6,57.8,58.4,0.8,824,
聯華,1229,2024/11/25,"1,253,827","73,921,669",58.5,59.3,58.4,58.8,0.4,"1,291",
聯華,1229,2024/11/26,"553,066","32,401,737",59.2,59.2,58.3,58.4,-0.4,972,
聯華,1229,2024/11/27,"651,367","37,961,426",58.4,58.7,57.9,58.2,-0.2,948,
聯華,1229,2024/11/28,"531,972","30,658,986",58.3,58.3,57.4,57.7,-0.5,"1,210",
聯華,1229,2024/11/29,"824,328","47,713,772",57.3,58.6,56.9,58.6,0.9,914,
聯華,1229,2024/12/2,"887,932","51,739,019",58.6,58.8,57.9,58,-0.6,"1,388",
聯華,1229,2024/12/3,"740,951","43,060,676",58.2,58.6,57.9,58.6,0.6,"1,016",
聯華,1229,2024/12/4,"868,104","50,627,321",58.6,58.7,58,58.2,-0.4,976,
聯華,1229,2024/12/5,"853,242","49,930,299",58.5,58.8,58.3,58.5,0.3,914,
聯華,1229,2024/12/6,"472,604","27,659,823",58.5,59,58.3,58.3,-0.2,904,
聯華,1229,2024/12/9,"553,317","32,167,997",58.3,58.5,57.9,57.9,-0.4,"1,060",
聯華,1229,2024/12/10,"868,472","50,047,280",58,58.1,57.4,57.4,-0.5,"1,572",
聯華,1229,2024/12/11,"714,517","41,198,542",57.4,58,57.4,57.6,0.2,999,
聯華,1229,2024/12/12,"412,787","23,747,928",57.5,57.7,57.2,57.4,-0.2,843,
聯華,1229,2024/12/13,"813,812","46,436,616",57.4,57.4,56.9,57,-0.4,"1,583",
聯華,1229,2024/12/16,"1,933,261","109,020,731",56.7,57,56,56.1,-0.9,"3,827",
聯華,1229,2024/12/17,"2,864,928","157,983,485",56,56,54.8,55,-1.1,"4,744",
聯華,1229,2024/12/18,"2,431,048","131,821,051",54.9,54.9,53.9,54.3,-0.7,"3,695",
聯華,1229,2024/12/19,"3,094,836","164,196,715",53.8,53.8,52.7,52.8,-1.5,"5,361",
聯華,1229,2024/12/20,"7,182,941","368,431,640",52,52.3,50.5,51,-1.8,"7,087",
聯華,1229,2024/12/23,"2,001,159","103,752,094",51.5,52.4,51.2,52.2,1.2,"3,309",
聯華,1229,2024/12/24,"2,298,393","122,279,815",52.6,53.8,52.6,53.1,0.9,"2,071",
聯華,1229,2024/12/25,"1,130,975","59,532,838",53.4,53.4,52.3,52.5,-0.6,"1,749",
聯華,1229,2024/12/26,"1,687,990","87,298,881",52.5,52.5,51.3,51.4,-1.1,"3,110",
聯華,1229,2024/12/27,"1,165,360","59,806,602",51.4,51.6,51,51.4,0,"1,739",
聯華,1229,2024/12/30,"1,967,842","100,115,935",51.7,51.7,50.5,50.5,-0.9,"3,721",
