資料期別,縣市,鄉鎮市區,住宅拍賣移轉筆數
109Q4,台中市,霧峰區,2
109Q4,台中市,太平區,2
109Q4,台中市,大里區,5
109Q4,台南市,,189
109Q4,台南市,新營區,4
109Q4,台南市,鹽水區,2
109Q4,台南市,白河區,46
109Q4,台南市,柳營區,1
109Q4,台南市,後壁區,2
109Q4,台南市,麻豆區,81
109Q4,台南市,下營區,2
109Q4,台南市,六甲區,2
109Q4,台南市,學甲區,2
109Q4,台南市,將軍區,1
109Q4,台南市,新化區,1
109Q4,台南市,善化區,2
109Q4,台南市,新市區,3
109Q4,台南市,玉井區,3
109Q4,台南市,歸仁區,1
109Q4,台南市,關廟區,2
109Q4,台南市,永康區,5
109Q4,台南市,東區,7
109Q4,台南市,南區,10
109Q4,台南市,北區,5
109Q4,台南市,安南區,5
109Q4,台南市,安平區,1
109Q4,台南市,中西區,1
109Q4,高雄市,,82
109Q4,高雄市,鹽埕區,2
109Q4,高雄市,鼓山區,6
109Q4,高雄市,左營區,3
109Q4,高雄市,楠梓區,4
109Q4,高雄市,三民區,10
109Q4,高雄市,新興區,1
109Q4,高雄市,苓雅區,4
109Q4,高雄市,前鎮區,5
109Q4,高雄市,旗津區,1
109Q4,高雄市,小港區,7
109Q4,高雄市,鳳山區,12
109Q4,高雄市,林園區,5
109Q4,高雄市,大寮區,3
109Q4,高雄市,仁武區,2
109Q4,高雄市,鳥松區,4
109Q4,高雄市,岡山區,3
109Q4,高雄市,阿蓮區,1
109Q4,高雄市,路竹區,2
109Q4,高雄市,湖內區,3
109Q4,高雄市,彌陀區,1
109Q4,高雄市,梓官區,1
109Q4,高雄市,美濃區,1
109Q4,高雄市,內門區,1
109Q4,宜蘭縣,,19
109Q4,宜蘭縣,宜蘭市,8
109Q4,宜蘭縣,羅東鎮,2
109Q4,宜蘭縣,蘇澳鎮,2
109Q4,宜蘭縣,礁溪鄉,2
109Q4,宜蘭縣,員山鄉,3
109Q4,宜蘭縣,冬山鄉,2
109Q4,新竹縣,,11
109Q4,新竹縣,竹北市,3
109Q4,新竹縣,竹東鎮,3
109Q4,新竹縣,湖口鄉,1
109Q4,新竹縣,新豐鄉,3
109Q4,新竹縣,芎林鄉,1
109Q4,苗栗縣,,25
109Q4,苗栗縣,苗栗市,4
109Q4,苗栗縣,苑裡鎮,2
109Q4,苗栗縣,通霄鎮,2
109Q4,苗栗縣,竹南鎮,5
109Q4,苗栗縣,頭份鎮,8
109Q4,苗栗縣,後龍鎮,1
109Q4,苗栗縣,卓蘭鎮,1
109Q4,苗栗縣,西湖鄉,1
109Q4,苗栗縣,造橋鄉,1
109Q4,彰化縣,,26
109Q4,彰化縣,彰化市,8
109Q4,彰化縣,鹿港鎮,2
109Q4,彰化縣,和美鎮,2
109Q4,彰化縣,員林鎮,2
109Q4,彰化縣,田中鎮,1
109Q4,彰化縣,線西鄉,2
109Q4,彰化縣,伸港鄉,2
109Q4,彰化縣,秀水鄉,1
109Q4,彰化縣,芬園鄉,1
109Q4,彰化縣,永靖鄉,1
109Q4,彰化縣,芳苑鄉,4
109Q4,南投縣,,18
109Q4,南投縣,南投市,3
109Q4,南投縣,埔里鎮,5
109Q4,南投縣,草屯鎮,3
109Q4,南投縣,竹山鎮,3
109Q4,南投縣,名間鄉,1
109Q4,南投縣,鹿谷鄉,1
109Q4,南投縣,國姓鄉,1
109Q4,南投縣,仁愛鄉,1
109Q4,雲林縣,,19
109Q4,雲林縣,斗六市,4
109Q4,雲林縣,斗南鎮,1
109Q4,雲林縣,虎尾鎮,2
109Q4,雲林縣,土庫鎮,1
109Q4,雲林縣,北港鎮,1
109Q4,雲林縣,古坑鄉,1
109Q4,雲林縣,莿桐鄉,1
109Q4,雲林縣,麥寮鄉,2
109Q4,雲林縣,台西鄉,1
109Q4,雲林縣,四湖鄉,3
109Q4,雲林縣,口湖鄉,1
109Q4,雲林縣,水林鄉,1
109Q4,嘉義縣,,16
109Q4,嘉義縣,朴子市,1
109Q4,嘉義縣,布袋鎮,1
109Q4,嘉義縣,民雄鄉,1
109Q4,嘉義縣,六腳鄉,3
109Q4,嘉義縣,東石鄉,1
109Q4,嘉義縣,義竹鄉,1
109Q4,嘉義縣,鹿草鄉,1
109Q4,嘉義縣,水上鄉,4
109Q4,嘉義縣,中埔鄉,2
109Q4,嘉義縣,竹崎鄉,1
109Q4,屏東縣,,35
109Q4,屏東縣,屏東市,6
109Q4,屏東縣,潮州鎮,4
109Q4,屏東縣,東港鎮,3
109Q4,屏東縣,恆春鎮,3
109Q4,屏東縣,萬丹鄉,1
109Q4,屏東縣,九如鄉,1
109Q4,屏東縣,里港鄉,3
109Q4,屏東縣,鹽埔鄉,3
109Q4,屏東縣,萬巒鄉,2
109Q4,屏東縣,內埔鄉,2
109Q4,屏東縣,枋寮鄉,1
109Q4,屏東縣,新園鄉,3
109Q4,屏東縣,崁頂鄉,1
109Q4,屏東縣,三地門鄉,1
109Q4,屏東縣,獅子鄉,1
109Q4,台東縣,,4
109Q4,台東縣,太麻里鄉,1
109Q4,台東縣,綠島鄉,2
109Q4,台東縣,金峰鄉,1
109Q4,花蓮縣,,18
109Q4,花蓮縣,花蓮市,10
109Q4,花蓮縣,玉里鎮,1
109Q4,花蓮縣,吉安鄉,3
109Q4,花蓮縣,壽豐鄉,2
109Q4,花蓮縣,秀林鄉,1
109Q4,花蓮縣,萬榮鄉,1
109Q4,澎湖縣,,1
109Q4,澎湖縣,西嶼鄉,1
109Q4,基隆市,,19
109Q4,基隆市,中正區,1
109Q4,基隆市,七堵區,3
109Q4,基隆市,暖暖區,3
109Q4,基隆市,仁愛區,3
109Q4,基隆市,安樂區,7
109Q4,基隆市,信義區,2
109Q4,新竹市,,15
109Q4,新竹市,新竹市,15
109Q4,嘉義市,,15
109Q4,嘉義市,嘉義市,15
110Q1,全國,,804
110Q1,新北市,,158
110Q1,新北市,板橋區,23
110Q1,新北市,三重區,9
110Q1,新北市,中和區,9
110Q1,新北市,永和區,9
110Q1,新北市,新莊區,17
110Q1,新北市,新店區,10
110Q1,新北市,樹林區,8
110Q1,新北市,鶯歌區,1
110Q1,新北市,三峽區,4
110Q1,新北市,淡水區,8
110Q1,新北市,汐止區,17
110Q1,新北市,瑞芳區,2
110Q1,新北市,土城區,8
110Q1,新北市,蘆洲區,9
110Q1,新北市,五股區,3
110Q1,新北市,泰山區,2
110Q1,新北市,三芝區,9
110Q1,新北市,八里區,5
110Q1,新北市,貢寮區,1
110Q1,新北市,萬里區,4
110Q1,台北市,,100
110Q1,台北市,松山區,5
110Q1,台北市,信義區,10
110Q1,台北市,大安區,4
110Q1,台北市,中山區,14
110Q1,台北市,中正區,2
110Q1,台北市,大同區,7
110Q1,台北市,萬華區,5
110Q1,台北市,文山區,6
110Q1,台北市,南港區,5
110Q1,台北市,內湖區,11
110Q1,台北市,士林區,16
110Q1,台北市,北投區,15
110Q1,桃園市,,57
110Q1,桃園市,桃園區,12
110Q1,桃園市,中壢區,14
110Q1,桃園市,平鎮區,3
110Q1,桃園市,八德區,8
110Q1,桃園市,楊梅區,6
110Q1,桃園市,大溪區,1
110Q1,桃園市,蘆竹區,2
110Q1,桃園市,大園區,1
110Q1,桃園市,龜山區,6
110Q1,桃園市,龍潭區,1
110Q1,桃園市,新屋區,1
110Q1,桃園市,觀音區,2
110Q1,台中市,,51
110Q1,台中市,中區,1
110Q1,台中市,東區,2
110Q1,台中市,南區,6
110Q1,台中市,西區,5
110Q1,台中市,北區,8
110Q1,台中市,西屯區,2
110Q1,台中市,南屯區,7
110Q1,台中市,北屯區,7
110Q1,台中市,大甲區,1
110Q1,台中市,清水區,4
110Q1,台中市,沙鹿區,1
110Q1,台中市,后里區,1
110Q1,台中市,烏日區,1
110Q1,台中市,大肚區,2
110Q1,台中市,太平區,1
110Q1,台中市,大里區,2
110Q1,台南市,,57
110Q1,台南市,新營區,4
110Q1,台南市,柳營區,1
110Q1,台南市,後壁區,1
110Q1,台南市,東山區,1
110Q1,台南市,麻豆區,3
110Q1,台南市,下營區,2
110Q1,台南市,六甲區,1
110Q1,台南市,官田區,1
110Q1,台南市,佳里區,2
110Q1,台南市,學甲區,1
110Q1,台南市,將軍區,1
110Q1,台南市,新化區,1
110Q1,台南市,新市區,1
110Q1,台南市,山上區,1
110Q1,台南市,玉井區,1
110Q1,台南市,仁德區,1
110Q1,台南市,歸仁區,1
110Q1,台南市,關廟區,1
110Q1,台南市,永康區,7
110Q1,台南市,東區,7
110Q1,台南市,南區,6
110Q1,台南市,北區,4
110Q1,台南市,安南區,5
110Q1,台南市,安平區,2
110Q1,台南市,中西區,1
110Q1,高雄市,,71
110Q1,高雄市,鹽埕區,1
110Q1,高雄市,鼓山區,1
110Q1,高雄市,左營區,7
110Q1,高雄市,楠梓區,8
110Q1,高雄市,三民區,9
110Q1,高雄市,前鎮區,5
110Q1,高雄市,小港區,1
110Q1,高雄市,鳳山區,12
110Q1,高雄市,大寮區,3
110Q1,高雄市,大樹區,1
110Q1,高雄市,大社區,1
110Q1,高雄市,仁武區,2
110Q1,高雄市,鳥松區,13
110Q1,高雄市,岡山區,2
110Q1,高雄市,橋頭區,2
110Q1,高雄市,梓官區,1
110Q1,高雄市,六龜區,1
110Q1,高雄市,甲仙區,1
110Q1,宜蘭縣,,19
110Q1,宜蘭縣,宜蘭市,7
110Q1,宜蘭縣,羅東鎮,4
110Q1,宜蘭縣,頭城鎮,2
110Q1,宜蘭縣,礁溪鄉,2
110Q1,宜蘭縣,壯圍鄉,1
110Q1,宜蘭縣,員山鄉,3
110Q1,新竹縣,,15
110Q1,新竹縣,竹北市,4
110Q1,新竹縣,關西鎮,2
110Q1,新竹縣,竹東鎮,4
110Q1,新竹縣,湖口鄉,2
110Q1,新竹縣,橫山鄉,1
110Q1,新竹縣,新豐鄉,1
110Q1,新竹縣,寶山鄉,1
110Q1,苗栗縣,,44
110Q1,苗栗縣,苗栗市,6
110Q1,苗栗縣,苑裡鎮,2
110Q1,苗栗縣,通霄鎮,1
110Q1,苗栗縣,竹南鎮,7
110Q1,苗栗縣,頭份鎮,25
110Q1,苗栗縣,公館鄉,1
110Q1,苗栗縣,銅鑼鄉,2
110Q1,彰化縣,,17
110Q1,彰化縣,彰化市,2
110Q1,彰化縣,和美鎮,2
110Q1,彰化縣,北斗鎮,1
110Q1,彰化縣,員林鎮,2
110Q1,彰化縣,田中鎮,1
110Q1,彰化縣,芬園鄉,2
110Q1,彰化縣,埔心鄉,1
110Q1,彰化縣,社頭鄉,1
110Q1,彰化縣,芳苑鄉,3
110Q1,彰化縣,溪州鄉,2
110Q1,南投縣,,9
110Q1,南投縣,南投市,1
110Q1,南投縣,埔里鎮,3
110Q1,南投縣,草屯鎮,2
110Q1,南投縣,名間鄉,1
110Q1,南投縣,魚池鄉,1
110Q1,南投縣,水里鄉,1
110Q1,雲林縣,,25
110Q1,雲林縣,斗六市,3
110Q1,雲林縣,斗南鎮,1
110Q1,雲林縣,虎尾鎮,2
110Q1,雲林縣,西螺鎮,4
110Q1,雲林縣,土庫鎮,5
110Q1,雲林縣,北港鎮,2
110Q1,雲林縣,古坑鄉,2
110Q1,雲林縣,莿桐鄉,1
110Q1,雲林縣,東勢鄉,1
110Q1,雲林縣,台西鄉,1
110Q1,雲林縣,四湖鄉,1
110Q1,雲林縣,口湖鄉,2
110Q1,嘉義縣,,22
110Q1,嘉義縣,布袋鎮,2
110Q1,嘉義縣,大林鎮,5
110Q1,嘉義縣,民雄鄉,2
110Q1,嘉義縣,新港鄉,3
110Q1,嘉義縣,東石鄉,2
110Q1,嘉義縣,義竹鄉,1
110Q1,嘉義縣,鹿草鄉,1
110Q1,嘉義縣,水上鄉,2
110Q1,嘉義縣,竹崎鄉,2
110Q1,嘉義縣,梅山鄉,1
110Q1,嘉義縣,大埔鄉,1
110Q1,屏東縣,,33
110Q1,屏東縣,屏東市,8
110Q1,屏東縣,潮州鎮,3
110Q1,屏東縣,東港鎮,1
110Q1,屏東縣,恆春鎮,3
110Q1,屏東縣,萬丹鄉,2
110Q1,屏東縣,長治鄉,1
110Q1,屏東縣,里港鄉,1
110Q1,屏東縣,高樹鄉,1
110Q1,屏東縣,內埔鄉,2
110Q1,屏東縣,新埤鄉,1
110Q1,屏東縣,枋寮鄉,4
110Q1,屏東縣,新園鄉,1
110Q1,屏東縣,林邊鄉,1
110Q1,屏東縣,南州鄉,1
110Q1,屏東縣,佳冬鄉,1
110Q1,屏東縣,來義鄉,1
110Q1,屏東縣,獅子鄉,1
110Q1,台東縣,,5
110Q1,台東縣,台東市,2
110Q1,台東縣,關山鎮,1
110Q1,台東縣,太麻里鄉,1
110Q1,台東縣,東河鄉,1
110Q1,花蓮縣,,73
110Q1,花蓮縣,花蓮市,6
110Q1,花蓮縣,鳳林鎮,1
110Q1,花蓮縣,玉里鎮,1
110Q1,花蓮縣,新城鄉,61
110Q1,花蓮縣,吉安鄉,3
110Q1,花蓮縣,瑞穗鄉,1
110Q1,澎湖縣,,4
110Q1,澎湖縣,馬公市,3
110Q1,澎湖縣,白沙鄉,1
110Q1,基隆市,,11
110Q1,基隆市,中正區,4
110Q1,基隆市,暖暖區,1
110Q1,基隆市,仁愛區,1
110Q1,基隆市,中山區,1
110Q1,基隆市,信義區,4
110Q1,新竹市,,17
110Q1,新竹市,新竹市,17
110Q1,嘉義市,,16
110Q1,嘉義市,嘉義市,16
110Q2,全國,,690
110Q2,新北市,,111
110Q2,新北市,板橋區,17
110Q2,新北市,三重區,8
110Q2,新北市,中和區,14
110Q2,新北市,永和區,9
110Q2,新北市,新莊區,9
110Q2,新北市,新店區,5
110Q2,新北市,樹林區,1
110Q2,新北市,鶯歌區,2
110Q2,新北市,三峽區,1
110Q2,新北市,淡水區,12
110Q2,新北市,汐止區,7
110Q2,新北市,瑞芳區,3
110Q2,新北市,土城區,3
110Q2,新北市,蘆洲區,8
110Q2,新北市,五股區,3
110Q2,新北市,三芝區,2
110Q2,新北市,金山區,1
110Q2,新北市,萬里區,6
110Q2,台北市,,102
110Q2,台北市,松山區,3
110Q2,台北市,信義區,4
110Q2,台北市,大安區,6
110Q2,台北市,中山區,9
110Q2,台北市,中正區,2
110Q2,台北市,大同區,9
110Q2,台北市,萬華區,7
110Q2,台北市,文山區,12
110Q2,台北市,南港區,3
110Q2,台北市,內湖區,15
110Q2,台北市,士林區,15
110Q2,台北市,北投區,17
110Q2,桃園市,,62
110Q2,桃園市,桃園區,19
110Q2,桃園市,中壢區,14
110Q2,桃園市,平鎮區,3
110Q2,桃園市,八德區,3
110Q2,桃園市,楊梅區,7
110Q2,桃園市,大溪區,3
110Q2,桃園市,蘆竹區,5
110Q2,桃園市,龜山區,3
110Q2,桃園市,龍潭區,3
110Q2,桃園市,觀音區,2
110Q2,台中市,,69
110Q2,台中市,東區,1
110Q2,台中市,南區,4
110Q2,台中市,西區,1
110Q2,台中市,北區,13
110Q2,台中市,西屯區,10
110Q2,台中市,南屯區,8
110Q2,台中市,北屯區,5
110Q2,台中市,豐原區,3
110Q2,台中市,東勢區,1
110Q2,台中市,大甲區,1
110Q2,台中市,清水區,3
110Q2,台中市,沙鹿區,1
110Q2,台中市,梧棲區,6
110Q2,台中市,大雅區,2
110Q2,台中市,太平區,1
110Q2,台中市,大里區,9
110Q2,台南市,,78
110Q2,台南市,新營區,5
110Q2,台南市,鹽水區,5
110Q2,台南市,柳營區,1
110Q2,台南市,後壁區,1
110Q2,台南市,東山區,1
110Q2,台南市,下營區,1
110Q2,台南市,六甲區,2
110Q2,台南市,官田區,1
110Q2,台南市,佳里區,4
110Q2,台南市,學甲區,3
110Q2,台南市,七股區,1
110Q2,台南市,北門區,1
110Q2,台南市,新化區,3
110Q2,台南市,善化區,1
110Q2,台南市,玉井區,1
110Q2,台南市,仁德區,1
110Q2,台南市,歸仁區,3
110Q2,台南市,關廟區,1
110Q2,台南市,永康區,1
110Q2,台南市,東區,5
110Q2,台南市,南區,5
110Q2,台南市,北區,9
110Q2,台南市,安南區,13
110Q2,台南市,安平區,2
110Q2,台南市,中西區,7
110Q2,高雄市,,59
110Q2,高雄市,左營區,4
110Q2,高雄市,楠梓區,6
110Q2,高雄市,三民區,12
110Q2,高雄市,前金區,1
110Q2,高雄市,前鎮區,4
110Q2,高雄市,旗津區,1
110Q2,高雄市,小港區,2
110Q2,高雄市,鳳山區,7
110Q2,高雄市,林園區,5
110Q2,高雄市,大樹區,2
110Q2,高雄市,仁武區,3
110Q2,高雄市,鳥松區,1
110Q2,高雄市,岡山區,5
110Q2,高雄市,橋頭區,2
110Q2,高雄市,茄萣區,2
110Q2,高雄市,永安區,1
110Q2,高雄市,甲仙區,1
110Q2,宜蘭縣,,14
110Q2,宜蘭縣,宜蘭市,6
110Q2,宜蘭縣,蘇澳鎮,2
110Q2,宜蘭縣,礁溪鄉,1
110Q2,宜蘭縣,員山鄉,2
110Q2,宜蘭縣,五結鄉,2
110Q2,宜蘭縣,三星鄉,1
110Q2,新竹縣,,19
110Q2,新竹縣,竹北市,12
110Q2,新竹縣,新埔鎮,1
110Q2,新竹縣,竹東鎮,4
110Q2,新竹縣,新豐鄉,1
110Q2,新竹縣,寶山鄉,1
110Q2,苗栗縣,,21
110Q2,苗栗縣,苗栗市,2
110Q2,苗栗縣,苑裡鎮,1
110Q2,苗栗縣,竹南鎮,6
110Q2,苗栗縣,頭份鎮,6
110Q2,苗栗縣,後龍鎮,1
110Q2,苗栗縣,卓蘭鎮,1
110Q2,苗栗縣,公館鄉,2
110Q2,苗栗縣,銅鑼鄉,1
110Q2,苗栗縣,西湖鄉,1
110Q2,彰化縣,,35
110Q2,彰化縣,彰化市,8
110Q2,彰化縣,鹿港鎮,3
110Q2,彰化縣,和美鎮,2
110Q2,彰化縣,員林鎮,3
110Q2,彰化縣,溪湖鎮,1
110Q2,彰化縣,田中鎮,4
110Q2,彰化縣,伸港鄉,1
110Q2,彰化縣,福興鄉,5
110Q2,彰化縣,秀水鄉,3
110Q2,彰化縣,芬園鄉,2
110Q2,彰化縣,二水鄉,1
110Q2,彰化縣,田尾鄉,1
110Q2,彰化縣,溪州鄉,1
110Q2,南投縣,,9
110Q2,南投縣,南投市,2
110Q2,南投縣,埔里鎮,4
110Q2,南投縣,草屯鎮,1
110Q2,南投縣,鹿谷鄉,1
110Q2,南投縣,水里鄉,1
110Q2,雲林縣,,21
110Q2,雲林縣,斗六市,2
110Q2,雲林縣,斗南鎮,2
110Q2,雲林縣,虎尾鎮,1
110Q2,雲林縣,西螺鎮,2
110Q2,雲林縣,土庫鎮,1
110Q2,雲林縣,北港鎮,1
110Q2,雲林縣,大埤鄉,1
110Q2,雲林縣,莿桐鄉,2
110Q2,雲林縣,二崙鄉,1
110Q2,雲林縣,崙背鄉,1
110Q2,雲林縣,東勢鄉,2
110Q2,雲林縣,元長鄉,2
110Q2,雲林縣,水林鄉,3
110Q2,嘉義縣,,13
110Q2,嘉義縣,太保市,2
110Q2,嘉義縣,布袋鎮,1
110Q2,嘉義縣,大林鎮,1
110Q2,嘉義縣,民雄鄉,1
110Q2,嘉義縣,六腳鄉,1
110Q2,嘉義縣,義竹鄉,2
110Q2,嘉義縣,水上鄉,2
110Q2,嘉義縣,中埔鄉,1
110Q2,嘉義縣,梅山鄉,2
110Q2,屏東縣,,26
110Q2,屏東縣,屏東市,6
110Q2,屏東縣,潮州鎮,4
110Q2,屏東縣,東港鎮,1
110Q2,屏東縣,恆春鎮,4
110Q2,屏東縣,長治鄉,2
110Q2,屏東縣,新埤鄉,1
110Q2,屏東縣,枋寮鄉,2
110Q2,屏東縣,林邊鄉,2
110Q2,屏東縣,南州鄉,1
110Q2,屏東縣,佳冬鄉,2
110Q2,屏東縣,滿州鄉,1
110Q2,台東縣,,5
110Q2,台東縣,台東市,5
110Q2,花蓮縣,,10
110Q2,花蓮縣,花蓮市,4
110Q2,花蓮縣,新城鄉,1
110Q2,花蓮縣,吉安鄉,1
110Q2,花蓮縣,秀林鄉,1
110Q2,花蓮縣,萬榮鄉,1
110Q2,花蓮縣,卓溪鄉,2
110Q2,澎湖縣,,3
110Q2,澎湖縣,馬公市,2
110Q2,澎湖縣,西嶼鄉,1
110Q2,基隆市,,15
110Q2,基隆市,中正區,4
110Q2,基隆市,七堵區,1
110Q2,基隆市,暖暖區,4
110Q2,基隆市,仁愛區,1
110Q2,基隆市,中山區,1
110Q2,基隆市,安樂區,2
110Q2,基隆市,信義區,2
110Q2,新竹市,,12
110Q2,新竹市,新竹市,12
110Q2,嘉義市,,4
110Q2,嘉義市,嘉義市,4
110Q2,金門縣,,2
110Q2,金門縣,金湖鎮,2
110Q3,全國,,556
110Q3,新北市,,54
110Q3,新北市,板橋區,5
110Q3,新北市,三重區,5
110Q3,新北市,中和區,5
110Q3,新北市,永和區,4
110Q3,新北市,新莊區,1
110Q3,新北市,新店區,4
110Q3,新北市,樹林區,2
110Q3,新北市,鶯歌區,2
110Q3,新北市,三峽區,2
110Q3,新北市,淡水區,5
110Q3,新北市,汐止區,8
110Q3,新北市,土城區,3
110Q3,新北市,蘆洲區,2
110Q3,新北市,五股區,1
110Q3,新北市,林口區,2
110Q3,新北市,三芝區,2
110Q3,新北市,石門區,1
110Q3,台北市,,39
110Q3,台北市,松山區,1
110Q3,台北市,信義區,4
110Q3,台北市,大安區,3
110Q3,台北市,中山區,2
110Q3,台北市,中正區,2
110Q3,台北市,大同區,3
110Q3,台北市,萬華區,7
110Q3,台北市,文山區,2
110Q3,台北市,南港區,2
110Q3,台北市,內湖區,2
110Q3,台北市,士林區,7
110Q3,台北市,北投區,4
110Q3,桃園市,,81
110Q3,桃園市,桃園區,5
110Q3,桃園市,中壢區,6
110Q3,桃園市,平鎮區,4
110Q3,桃園市,八德區,3
110Q3,桃園市,楊梅區,2
110Q3,桃園市,蘆竹區,3
110Q3,桃園市,大園區,2
110Q3,桃園市,龜山區,51
110Q3,桃園市,龍潭區,1
110Q3,桃園市,新屋區,2
110Q3,桃園市,觀音區,2
110Q3,台中市,,17
110Q3,台中市,西區,3
110Q3,台中市,北區,2
110Q3,台中市,西屯區,4
110Q3,台中市,東勢區,1
110Q3,台中市,沙鹿區,2
110Q3,台中市,潭子區,1
110Q3,台中市,大雅區,1
110Q3,台中市,大肚區,1
110Q3,台中市,龍井區,2
110Q3,台南市,,41
110Q3,台南市,新營區,2
110Q3,台南市,鹽水區,3
110Q3,台南市,下營區,1
110Q3,台南市,六甲區,1
110Q3,台南市,官田區,1
110Q3,台南市,佳里區,1
110Q3,台南市,學甲區,1
110Q3,台南市,北門區,1
110Q3,台南市,玉井區,2
110Q3,台南市,仁德區,1
110Q3,台南市,關廟區,3
110Q3,台南市,永康區,3
110Q3,台南市,南區,4
110Q3,台南市,北區,1
110Q3,台南市,安南區,4
110Q3,台南市,安平區,3
110Q3,台南市,中西區,9
110Q3,高雄市,,42
110Q3,高雄市,鼓山區,3
110Q3,高雄市,左營區,2
110Q3,高雄市,楠梓區,1
110Q3,高雄市,三民區,3
110Q3,高雄市,苓雅區,1
110Q3,高雄市,前鎮區,4
110Q3,高雄市,旗津區,1
110Q3,高雄市,小港區,1
110Q3,高雄市,鳳山區,6
110Q3,高雄市,林園區,1
110Q3,高雄市,大寮區,6
110Q3,高雄市,大樹區,3
110Q3,高雄市,大社區,2
110Q3,高雄市,仁武區,2
110Q3,高雄市,鳥松區,1
110Q3,高雄市,岡山區,2
110Q3,高雄市,阿蓮區,1
110Q3,高雄市,梓官區,1
110Q3,高雄市,甲仙區,1
110Q3,宜蘭縣,,5
110Q3,宜蘭縣,宜蘭市,1
110Q3,宜蘭縣,蘇澳鎮,2
110Q3,宜蘭縣,礁溪鄉,1
110Q3,宜蘭縣,冬山鄉,1
110Q3,新竹縣,,16
110Q3,新竹縣,竹北市,4
110Q3,新竹縣,關西鎮,1
110Q3,新竹縣,竹東鎮,4
110Q3,新竹縣,湖口鄉,2
110Q3,新竹縣,新豐鄉,1
110Q3,新竹縣,芎林鄉,2
110Q3,新竹縣,寶山鄉,1
110Q3,新竹縣,五峰鄉,1
110Q3,苗栗縣,,18
110Q3,苗栗縣,苗栗市,4
110Q3,苗栗縣,通霄鎮,2
110Q3,苗栗縣,竹南鎮,2
110Q3,苗栗縣,頭份鎮,5
110Q3,苗栗縣,銅鑼鄉,4
110Q3,苗栗縣,造橋鄉,1
110Q3,彰化縣,,9
110Q3,彰化縣,彰化市,2
110Q3,彰化縣,鹿港鎮,1
110Q3,彰化縣,溪湖鎮,2
110Q3,彰化縣,福興鄉,1
110Q3,彰化縣,社頭鄉,1
110Q3,彰化縣,田尾鄉,1
110Q3,彰化縣,埤頭鄉,1
110Q3,南投縣,,18
110Q3,南投縣,南投市,5
110Q3,南投縣,埔里鎮,3
110Q3,南投縣,草屯鎮,5
110Q3,南投縣,集集鎮,1
110Q3,南投縣,名間鄉,1
110Q3,南投縣,魚池鄉,2
110Q3,南投縣,水里鄉,1
110Q3,雲林縣,,16
110Q3,雲林縣,斗六市,4
110Q3,雲林縣,斗南鎮,2
110Q3,雲林縣,虎尾鎮,1
110Q3,雲林縣,西螺鎮,1
110Q3,雲林縣,土庫鎮,2
110Q3,雲林縣,北港鎮,1
110Q3,雲林縣,古坑鄉,1
110Q3,雲林縣,大埤鄉,2
110Q3,雲林縣,褒忠鄉,1
110Q3,雲林縣,台西鄉,1
110Q3,嘉義縣,,9
110Q3,嘉義縣,太保市,3
110Q3,嘉義縣,朴子市,1
110Q3,嘉義縣,大林鎮,2
110Q3,嘉義縣,新港鄉,1
110Q3,嘉義縣,義竹鄉,1
110Q3,嘉義縣,中埔鄉,1
110Q3,屏東縣,,163
110Q3,屏東縣,屏東市,3
110Q3,屏東縣,潮州鎮,4
110Q3,屏東縣,長治鄉,1
110Q3,屏東縣,麟洛鄉,1
110Q3,屏東縣,鹽埔鄉,1
110Q3,屏東縣,高樹鄉,2
110Q3,屏東縣,內埔鄉,2
110Q3,屏東縣,竹田鄉,1
110Q3,屏東縣,新埤鄉,2
110Q3,屏東縣,枋寮鄉,2
110Q3,屏東縣,崁頂鄉,2
110Q3,屏東縣,林邊鄉,1
110Q3,屏東縣,車城鄉,141
110Q3,台東縣,,1
110Q3,台東縣,台東市,1
110Q3,花蓮縣,,4
110Q3,花蓮縣,花蓮市,2
110Q3,花蓮縣,吉安鄉,1
110Q3,花蓮縣,秀林鄉,1
110Q3,基隆市,,7
110Q3,基隆市,中正區,1
110Q3,基隆市,暖暖區,1
110Q3,基隆市,仁愛區,1
110Q3,基隆市,中山區,1
110Q3,基隆市,安樂區,1
110Q3,基隆市,信義區,2
110Q3,新竹市,,12
110Q3,新竹市,新竹市,12
110Q3,嘉義市,,3
110Q3,嘉義市,嘉義市,3
110Q3,金門縣,,1
110Q3,金門縣,金湖鎮,1
110Q4,全國,,815
110Q4,新北市,,140
110Q4,新北市,板橋區,13
110Q4,新北市,三重區,12
110Q4,新北市,中和區,14
110Q4,新北市,永和區,7
110Q4,新北市,新莊區,6
110Q4,新北市,新店區,10
110Q4,新北市,樹林區,3
110Q4,新北市,鶯歌區,4
110Q4,新北市,三峽區,8
110Q4,新北市,淡水區,10
110Q4,新北市,汐止區,15
110Q4,新北市,瑞芳區,7
110Q4,新北市,土城區,4
110Q4,新北市,蘆洲區,4
110Q4,新北市,五股區,4
110Q4,新北市,泰山區,6
110Q4,新北市,林口區,4
110Q4,新北市,深坑區,1
110Q4,新北市,八里區,1
110Q4,新北市,金山區,2
110Q4,新北市,萬里區,5
110Q4,台北市,,68
110Q4,台北市,松山區,4
110Q4,台北市,信義區,1
110Q4,台北市,大安區,8
110Q4,台北市,中山區,7
110Q4,台北市,中正區,4
110Q4,台北市,大同區,5
110Q4,台北市,萬華區,7
110Q4,台北市,文山區,4
