股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
辛耘,3583,2025/3/20,"260,693","84,493,528",328.5,328.5,322,324,2,888,
辛耘,3583,2025/3/21,"492,446","156,608,171",324,324,316,316.5,-7.5,"2,658",
辛耘,3583,2025/3/24,"547,606","172,979,122",321,325,310,310,-6.5,975,
辛耘,3583,2025/3/25,"452,763","143,211,451",314.5,320,314,314.5,4.5,"1,828",
辛耘,3583,2025/3/26,"367,055","117,021,612",317,321.5,315.5,320.5,6,"1,874",
辛耘,3583,2025/3/27,"453,772","141,679,701",319,319,310,312,-8.5,"3,682",
辛耘,3583,2025/3/28,"963,677","292,727,594",310,310,299.5,300,-12,"1,683",
辛耘,3583,2025/3/31,"1,830,097","511,787,910",281.5,290,272,275,-25,"2,622",
辛耘,3583,2025/4/1,"837,404","233,504,418",280,284,273.5,280.5,5.5,"1,322",
辛耘,3583,2025/4/2,"405,810","113,868,189",280.5,285,277,279.5,-1,725,
辛耘,3583,2025/4/7,"151,617","38,207,484",252,252,252,252,-27.5,325,
辛耘,3583,2025/4/8,"195,127","44,293,829",227,227,227,227,-25,679,
辛耘,3583,2025/4/9,"1,106,720","229,754,361",206,212.5,204.5,204.5,-22.5,"1,764",
辛耘,3583,2025/4/10,"353,397","79,337,598",224.5,224.5,224.5,224.5,20,324,
辛耘,3583,2025/4/11,"1,539,969","347,467,080",213,238,202.5,237.5,13,"2,990",
辛耘,3583,2025/4/14,"1,439,097","356,148,662",255,257.5,241.5,245,7.5,"1,908",
辛耘,3583,2025/4/15,"845,956","216,560,726",248.5,262,246.5,258,13,"3,008",
辛耘,3583,2025/4/16,"548,535","138,324,591",255,257,249,249,-9,"4,062",
辛耘,3583,2025/4/17,"513,784","127,501,922",244,252.5,243,250.5,1.5,641,
辛耘,3583,2025/4/18,"468,544","117,364,045",251,253,248.5,249.5,-1,614,
辛耘,3583,2025/4/21,"401,417","97,930,893",249.5,251,240.5,241,-8.5,"2,668",
辛耘,3583,2025/4/22,"468,895","113,313,803",235.5,247.5,235.5,240,-1,872,
辛耘,3583,2025/4/23,"1,100,946","285,151,476",249,264,249,264,24,"4,007",
辛耘,3583,2025/4/24,"2,681,728","716,551,736",270,273,263,263,-1,"4,902",
辛耘,3583,2025/4/25,"1,976,034","542,094,388",273,280,270,270,7,"2,822",
辛耘,3583,2025/4/28,"732,622","199,580,685",271,275.5,270,271,1,"1,520",
辛耘,3583,2025/4/29,"814,839","222,328,343",271,277.5,266,276.5,5.5,"1,677",
辛耘,3583,2025/4/30,"652,029","178,301,401",275.5,277.5,270.5,270.5,-6,874,
辛耘,3583,2025/5/2,"1,408,239","395,186,862",276.5,286,275,275,4.5,"1,714",
辛耘,3583,2025/5/5,"913,661","243,143,455",278,278,256.5,264,-11,"1,761",
辛耘,3583,2025/5/6,"395,671","105,690,766",262.5,270.5,259,269,5,799,
辛耘,3583,2025/5/7,"400,321","106,169,086",268.5,268.5,262,265.5,-3.5,768,
辛耘,3583,2025/5/8,"395,109","106,869,733",268,273,267.5,273,7.5,598,
辛耘,3583,2025/5/9,"580,542","160,465,550",273.5,279,272.5,278.5,5.5,908,
辛耘,3583,2025/5/12,"588,872","166,010,463",278,284,278,282.5,4,"1,339",
辛耘,3583,2025/5/13,"1,489,215","430,947,198",291,296.5,282.5,283,0.5,"1,977",
辛耘,3583,2025/5/14,"903,342","263,229,622",286.5,295.5,286.5,290.5,7.5,"1,988",
辛耘,3583,2025/5/15,"657,411","187,559,178",288,289,282.5,284.5,-6,"1,061",
辛耘,3583,2025/5/16,"1,812,504","528,258,977",278,298,277,291.5,7,"2,237",
辛耘,3583,2025/5/19,"1,155,440","326,749,848",287,288,280,280.5,-11,"2,218",
辛耘,3583,2025/5/20,"1,261,834","360,456,817",284,291.5,280.5,280.5,0,"1,456",
辛耘,3583,2025/5/21,"727,537","207,579,090",280.5,289,280.5,285.5,5,928,
辛耘,3583,2025/5/22,"4,414,488","1,319,692,178",282.5,310,281,300,14.5,"5,322",
辛耘,3583,2025/5/23,"4,428,449","1,334,992,100",302,309.5,292,301,1,"5,122",
辛耘,3583,2025/5/26,"953,468","280,750,641",298,298,292.5,292.5,-8.5,"1,518",
辛耘,3583,2025/5/27,"889,822","261,272,676",293,299.5,289,291,-1.5,"1,287",
辛耘,3583,2025/5/28,"923,430","268,708,756",295.5,297,287.5,290.5,-0.5,"1,320",
辛耘,3583,2025/5/29,"701,082","201,967,515",292,294,285,285,-5.5,"1,232",
辛耘,3583,2025/6/2,"732,539","202,072,621",283,283,273,274.5,-10.5,"1,562",
辛耘,3583,2025/6/3,"448,262","124,816,423",276.5,281.5,276.5,277,2.5,623,
辛耘,3583,2025/6/4,"619,035","176,157,531",282.5,287,282,286,9,"1,041",
辛耘,3583,2025/6/5,"1,192,097","346,295,517",284,294.5,284,286,0,"1,599",
辛耘,3583,2025/6/6,"666,727","191,559,019",288,289.5,283.5,289,3,887,
辛耘,3583,2025/6/9,"493,079","142,594,357",291,292,287,289,0,722,
辛耘,3583,2025/6/10,"2,274,881","684,794,438",293,307.5,292,304.5,15.5,"3,092",
辛耘,3583,2025/6/11,"1,853,513","566,841,993",308,309,300.5,309,4.5,"5,830",
辛耘,3583,2025/6/12,"4,041,252","1,274,608,879",310,322.5,309,315,6,"4,631",
辛耘,3583,2025/6/13,"1,922,551","605,512,164",315,321,311,313,-2,"2,439",
辛耘,3583,2025/6/16,"1,686,621","532,156,228",311,319.5,308,318,5,"2,041",
辛耘,3583,2025/6/17,"4,868,346","1,638,626,815",322.5,348,320,330,12,"6,133",
辛耘,3583,2025/6/18,"2,250,919","735,985,402",329,330,324,325,-5,"2,674",
辛耘,3583,2025/6/19,"1,344,898","439,592,485",326,329,324,329,4,"1,671",
辛耘,3583,2025/6/20,"1,726,196","563,092,800",329,330.5,320.5,326,-3,"2,060",
辛耘,3583,2025/6/23,"1,884,808","620,622,587",319,336,317.5,332,6,"2,351",
辛耘,3583,2025/6/24,"5,030,684","1,736,723,771",339,357,334.5,352,20,"5,998",
辛耘,3583,2025/6/25,"4,449,836","1,614,404,232",360,369,358,360,8,"5,489",
辛耘,3583,2025/6/26,"2,129,563","764,703,281",360,366,354,354,-6,"3,155",
辛耘,3583,2025/6/27,"1,349,132","481,809,468",360,364.5,350,354,0,"2,138",
辛耘,3583,2025/6/30,"1,007,432","351,069,161",350,353,344,345,X0.00,"1,833",
辛耘,3583,2025/7/1,"1,052,041","370,863,300",347,360,347,350.5,5.5,"1,688",
辛耘,3583,2025/7/2,"540,302","189,461,939",351,353.5,349,349.5,-1,998,
辛耘,3583,2025/7/3,"1,356,479","477,355,266",356,358,346.5,346.5,-3,"1,876",
辛耘,3583,2025/7/4,"1,216,929","415,723,116",345,351.5,336.5,341,-5.5,"2,033",
辛耘,3583,2025/7/7,"515,891","173,220,820",338.5,340,333,336,-5,"1,090",
辛耘,3583,2025/7/8,"597,053","200,671,089",333.5,339,331,338,2,987,
辛耘,3583,2025/7/9,"1,244,468","433,922,574",335.5,353,334.5,351.5,13.5,"1,865",
辛耘,3583,2025/7/10,"1,977,310","693,211,540",360,360,345,346,-5.5,"2,756",
辛耘,3583,2025/7/11,"1,005,570","347,897,886",348,352,342,342,-4,"1,635",
辛耘,3583,2025/7/14,"631,187","211,967,639",340,340,334,334,-8,"1,344",
辛耘,3583,2025/7/15,"738,994","251,830,139",334,344,334,343,9,"1,074",
辛耘,3583,2025/7/16,"1,808,544","629,112,883",348.5,355,341,341,-2,"2,452",
辛耘,3583,2025/7/17,"1,764,823","617,888,598",345,353,344,353,12,"2,273",
辛耘,3583,2025/7/18,"3,580,455","1,279,824,774",359,366,353,355,2,"4,348",
辛耘,3583,2025/7/21,"1,002,620","354,906,844",354,357,352,352,-3,"1,602",
辛耘,3583,2025/7/22,"1,660,291","571,241,480",351.5,354,336.5,338,-14,"2,986",
辛耘,3583,2025/7/23,"560,927","192,424,700",341,345.5,340,344,6,898,
辛耘,3583,2025/7/24,"532,437","183,612,148",348.5,348.5,342,344,0,879,
辛耘,3583,2025/7/25,"540,660","183,863,581",344,345,338.5,339,-5,"1,068",
辛耘,3583,2025/7/28,"495,346","170,108,641",340,346,339.5,343,4,855,
辛耘,3583,2025/7/29,"777,073","261,907,257",345,345,332.5,338.5,-4.5,"1,505",
辛耘,3583,2025/7/30,"423,759","142,652,331",340,340.5,332.5,335.5,-3,813,
辛耘,3583,2025/7/31,"579,371","196,658,015",337.5,342,335.5,339,3.5,948,
辛耘,3583,2025/8/1,"905,845","311,297,190",335,348.5,331.5,347.5,8.5,"1,417",
辛耘,3583,2025/8/4,"3,502,933","1,249,180,535",344.5,364.5,343.5,350,2.5,"4,591",
辛耘,3583,2025/8/5,"1,596,550","556,523,169",355,358.5,344.5,345.5,-4.5,"2,721",
辛耘,3583,2025/8/6,"758,406","257,817,105",343,344.5,338,339.5,-6,"1,472",
辛耘,3583,2025/8/7,"6,949,999","2,549,704,942",344,373,344,373,33.5,"11,357",
辛耘,3583,2025/8/8,"6,549,611","2,440,417,166",380,383.5,363.5,369.5,-3.5,"9,093",
辛耘,3583,2025/8/11,"1,908,188","692,445,881",366,368,359,363,-6.5,"3,041",
辛耘,3583,2025/8/12,"1,311,517","473,476,852",365,367,358,360.5,-2.5,"2,243",
辛耘,3583,2025/8/13,"1,508,312","539,729,107",364,366,351.5,353,-7.5,"2,791",
辛耘,3583,2025/8/14,"1,031,774","362,214,857",354,356.5,348,351,-2,"1,853",
辛耘,3583,2025/8/15,"1,138,554","402,975,974",353.5,359.5,348,352.5,1.5,"1,761",
辛耘,3583,2025/8/18,"712,213","251,334,286",354,355.5,350,353.5,1,"1,173",
辛耘,3583,2025/8/19,"5,287,535","1,954,635,739",355,377.5,353.5,365.5,12,"7,144",
辛耘,3583,2025/8/20,"3,540,068","1,276,026,282",372.5,373,351,355.5,-10,"4,687",
辛耘,3583,2025/8/21,"3,206,486","1,186,241,998",360,378,360,368.5,13,"4,544",
辛耘,3583,2025/8/22,"2,052,902","756,779,342",375,375,365,366,-2.5,"2,618",
辛耘,3583,2025/8/25,"1,970,233","736,095,697",373,378,370,372.5,6.5,"2,716",
辛耘,3583,2025/8/26,"1,586,508","590,553,188",372,376.5,364,376.5,4,"2,377",
辛耘,3583,2025/8/27,"2,910,918","1,111,064,932",381,385.5,377.5,383,6.5,"4,151",
辛耘,3583,2025/8/28,"4,048,224","1,568,852,592",385,394,377,393.5,10.5,"5,602",
辛耘,3583,2025/8/29,"2,886,102","1,137,899,081",399.5,402,388.5,390,-3.5,"4,896",
辛耘,3583,2017/12/1,"1,493,000","122,501,197",84.3,84.8,79.2,81.3,-1.8,"1,107",
辛耘,3583,2017/12/4,"1,877,324","158,494,712",82.4,85.7,82.2,83.8,2.5,"1,391",
辛耘,3583,2017/12/5,"5,705,201","487,461,376",83.9,88.5,81.2,81.2,-2.6,"3,937",
辛耘,3583,2017/12/6,"1,256,000","102,217,900",81.2,83.2,80,83.2,2,888,
辛耘,3583,2017/12/7,"791,000","64,570,700",83.5,83.8,80.5,80.9,-2.3,591,
辛耘,3583,2017/12/8,"4,306,920","368,593,884",83,88.9,82,88.9,8,"3,009",
辛耘,3583,2017/12/11,"5,568,923","519,411,175",93.5,96.8,89.3,92,3.1,"3,961",
辛耘,3583,2017/12/12,"2,546,133","235,188,304",90,95.2,89.2,91.4,-0.6,"1,954",
辛耘,3583,2017/12/13,"3,658,208","335,885,428",93,95.4,88.2,90,-1.4,"2,815",
辛耘,3583,2017/12/14,"4,983,387","424,724,389",88,88.1,83.1,83.1,-6.9,"3,690",
辛耘,3583,2017/12/15,"1,702,250","140,360,800",83.1,83.6,81.4,82.7,-0.4,"1,276",
辛耘,3583,2017/12/18,"901,010","74,475,030",83,83.9,81.5,81.5,-1.2,691,
辛耘,3583,2017/12/19,"962,100","78,127,829",81.7,82.5,80.1,81.3,-0.2,712,
辛耘,3583,2017/12/20,"1,495,000","124,943,200",82,84.9,81.6,84.1,2.8,"1,026",
辛耘,3583,2017/12/21,"1,186,000","99,738,800",84.3,85.5,83,83.2,-0.9,864,
辛耘,3583,2017/12/22,"1,304,000","110,967,200",84,86.2,83.9,85.4,2.2,991,
辛耘,3583,2017/12/25,"765,000","64,740,200",86.2,86.2,83.2,83.3,-2.1,538,
辛耘,3583,2017/12/26,"1,602,030","128,421,590",82.9,82.9,77.5,77.8,-5.5,"1,264",
辛耘,3583,2017/12/27,"1,162,000","89,820,100",78.1,79.9,75.1,77.7,-0.1,949,
辛耘,3583,2017/12/28,"704,000","55,338,000",78.8,79.7,77.4,79.5,1.8,558,
辛耘,3583,2017/12/29,"1,571,000","129,453,300",81.2,84.7,80.3,84.7,5.2,"1,229",
辛耘,3583,2025/10/1,"2,111,655","819,206,133",393.5,400,382,385.5,-9.5,"3,424",
辛耘,3583,2025/10/2,"1,790,654","683,099,714",389,391,377,378.5,-7,"3,059",
辛耘,3583,2025/10/3,"945,994","359,265,152",382,383,377,381.5,3,"1,412",
辛耘,3583,2025/10/7,"1,547,481","592,414,364",382.5,391,378.5,380,-1.5,"2,319",
辛耘,3583,2025/10/8,"818,668","308,600,191",376.5,383,371,377.5,-2.5,"1,449",
辛耘,3583,2025/10/9,"1,155,833","439,400,288",381,384,376,381,3.5,"1,745",
辛耘,3583,2025/10/13,"911,047","337,272,168",362,377,362,377,-4,"1,679",
辛耘,3583,2025/10/14,"1,582,266","594,883,162",384,390,365,365,-12,"2,755",
辛耘,3583,2025/10/15,"913,882","341,374,359",368,379,365,379,14,"1,379",
辛耘,3583,2025/10/16,"1,537,176","589,883,922",381,386,379,386,7,"2,249",
辛耘,3583,2025/10/17,"1,679,237","626,033,311",381.5,384.5,369.5,370,-16,"2,793",
辛耘,3583,2025/10/20,"529,837","196,581,576",372.5,373.5,368,370.5,0.5,949,
辛耘,3583,2025/10/21,"767,681","283,323,601",373.5,375.5,366,366.5,-4,"1,772",
辛耘,3583,2025/10/22,"1,451,238","521,788,193",367,367,355,359,-7.5,"2,970",
辛耘,3583,2025/10/23,"572,399","204,970,203",358,361.5,355,357.5,-1.5,"1,093",
辛耘,3583,2025/10/27,"441,727","158,824,029",363,364,358,358,0.5,963,
辛耘,3583,2025/10/28,"944,774","332,918,085",358,361.5,350,351.5,-6.5,"2,132",
辛耘,3583,2025/10/29,"464,759","164,423,104",353.5,358,352,352.5,1,927,
辛耘,3583,2025/10/30,"515,326","181,954,623",352.5,357.5,349.5,351.5,-1,993,
辛耘,3583,2025/10/31,"659,168","236,055,119",355,361,352,357,5.5,"1,152",
辛耘,3583,2025/11/3,"759,135","276,157,635",361.5,368,356.5,365,8,"1,310",
辛耘,3583,2025/11/4,"928,367","329,165,455",367,367.5,349,350,-15,"2,263",
辛耘,3583,2025/11/5,"619,721","211,757,776",343.5,346,339,344,-6,"1,430",
辛耘,3583,2025/11/6,"816,186","277,982,795",346.5,349.5,338,339,-5,"2,153",
辛耘,3583,2025/11/7,"637,518","213,106,574",336,337,331.5,336.5,-2.5,"1,267",
辛耘,3583,2025/11/10,"1,163,153","379,333,110",333.5,335,322,327.5,-9,"2,273",
辛耘,3583,2025/11/11,"615,335","203,098,394",334.5,336,326,326,-1.5,"5,583",
辛耘,3583,2025/11/12,"653,139","212,478,220",331.5,334,322.5,322.5,-3.5,"1,184",
辛耘,3583,2025/11/13,"356,650","115,106,609",323,325.5,320,324.5,2,"1,152",
辛耘,3583,2025/11/14,"551,718","174,940,008",318.5,320.5,315,315.5,-9,"2,352",
辛耘,3583,2025/11/17,"312,326","98,283,405",316.5,318.5,311.5,311.5,-4,"1,636",
辛耘,3583,2025/11/18,"520,949","158,889,190",305,311.5,300,300,-11.5,"2,571",
辛耘,3583,2025/11/19,"331,506","99,614,786",300,305,298,301,1,"2,181",
辛耘,3583,2025/11/20,"318,256","99,059,848",308.5,313,308.5,312.5,11.5,"1,832",
辛耘,3583,2025/11/21,"368,268","111,222,512",305,306.5,299,302,-10.5,"1,218",
辛耘,3583,2025/11/24,"226,209","68,697,682",307.5,307.5,302,304,2,987,
辛耘,3583,2025/11/25,"205,503","63,841,365",310,312.5,309.5,309.5,5.5,"1,843",
辛耘,3583,2025/11/26,"343,140","108,651,142",316.5,319.5,314.5,316,6.5,981,
辛耘,3583,2025/11/27,"264,114","83,913,043",318,321.5,315.5,316,0,"1,000",
辛耘,3583,2025/11/28,"300,918","95,622,935",319.5,319.5,316,316.5,0.5,"1,599",
辛耘,3583,2025/12/1,"321,615","100,333,563",317,319,308,310,-6.5,"1,200",
辛耘,3583,2025/12/2,"230,409","71,375,258",311.5,312.5,308.5,308.5,-1.5,462,
辛耘,3583,2025/12/3,"262,441","82,013,506",315,315.5,310,312.5,4,646,
辛耘,3583,2025/12/4,"467,228","148,139,837",316,321.5,313.5,313.5,1,"1,418",
辛耘,3583,2025/12/5,"224,421","70,027,666",314,317,309,311.5,-2,"1,127",
辛耘,3583,2025/12/8,"860,287","275,683,290",313.5,325,313.5,325,13.5,"1,877",
辛耘,3583,2025/12/9,"732,285","236,608,597",325,329.5,318,320,-5,"1,244",
辛耘,3583,2025/12/10,"664,222","217,803,110",328.5,332,323,332,12,"1,407",
辛耘,3583,2025/12/11,"1,448,623","492,797,642",335,348,332.5,336.5,4.5,"2,317",
辛耘,3583,2025/12/12,"591,551","199,790,124",337,342,334,337,0.5,982,
辛耘,3583,2025/12/15,"289,349","95,854,391",328,335.5,326,335.5,-1.5,623,
辛耘,3583,2025/12/16,"456,157","149,606,009",333,333,322.5,331.5,-4,"1,015",
辛耘,3583,2025/12/17,"276,904","90,748,594",333,333,323.5,325,-6.5,"1,492",
辛耘,3583,2025/12/18,"233,752","74,736,971",321.5,323,318.5,319,-6,"1,136",
辛耘,3583,2025/12/19,"166,718","54,046,512",324,326.5,321.5,325,6,"1,001",
辛耘,3583,2025/12/22,"254,064","83,680,476",330.5,332.5,325,327,2,445,
辛耘,3583,2025/12/23,"335,247","111,336,283",330,336,328,329.5,2.5,776,
辛耘,3583,2025/12/24,"198,332","65,472,835",333.5,333.5,328,328,-1.5,445,
辛耘,3583,2025/12/26,"239,181","78,556,043",331,331,327,327,-1,678,
辛耘,3583,2025/12/29,"427,989","142,487,695",329.5,339,325.5,335,8,"1,282",
辛耘,3583,2025/12/30,"459,925","154,309,296",332,339.5,327,336,1,885,
辛耘,3583,2025/12/31,"368,561","124,059,868",337.5,341,334,334,-2,799,
辛耘,3583,2026/1/2,"1,116,430","383,046,443",339.5,347.5,337.5,339,5,"1,800",
辛耘,3583,2026/1/5,"2,260,880","791,085,382",347,354,344,350.5,11.5,"3,480",
辛耘,3583,2026/1/6,"2,975,319","1,058,125,434",357,359,349,359,8.5,"3,613",
辛耘,3583,2026/1/7,"1,555,034","551,875,649",359,364,350,350.5,-8.5,"2,608",
辛耘,3583,2026/1/8,"992,832","339,415,779",347,347.5,339,341.5,-9,"1,999",
辛耘,3583,2026/1/9,"498,635","170,478,561",341,345.5,335.5,344,2.5,"1,036",
辛耘,3583,2026/1/12,"495,318","171,879,841",348.5,354.5,344,346,2,829,
辛耘,3583,2026/1/13,"953,311","329,850,199",351,356,338,339,-7,"1,775",
辛耘,3583,2026/1/14,"472,564","162,730,095",338.5,347,338,344,5,832,
辛耘,3583,2026/1/15,"577,267","195,679,503",344,344.5,337,340,-4,"1,092",
辛耘,3583,2026/1/16,"2,324,823","790,334,548",351,355.5,331,331,-9,"3,543",
辛耘,3583,2026/1/19,"1,350,088","435,852,395",329.5,329.5,320.5,321,-10,"2,662",
辛耘,3583,2026/1/20,"523,692","171,183,012",323,330,321.5,327,6,"1,648",
辛耘,3583,2026/1/21,"437,137","141,896,613",324.5,331,321.5,322,-5,"2,262",
辛耘,3583,2026/1/22,"553,993","182,883,244",325,333.5,325,331,9,"1,407",
辛耘,3583,2026/1/23,"337,345","111,468,541",335,335,327,331.5,0.5,"2,296",
辛耘,3583,2026/1/26,"430,033","141,303,824",335,337,324.5,327.5,-4,"1,116",
辛耘,3583,2026/1/27,"322,671","106,059,484",331.5,331.5,327,328,0.5,670,
辛耘,3583,2026/1/28,"1,977,347","677,109,980",329.5,351.5,329.5,351,23,"2,745",
辛耘,3583,2026/1/29,"2,044,827","697,863,153",348.5,352.5,335,338,-13,"3,019",
辛耘,3583,2026/1/30,"998,650","327,074,365",336,336,323.5,327,-11,"1,585",
辛耘,3583,2026/2/2,"542,113","173,291,501",325,325,317,318,-9,"1,301",
辛耘,3583,2026/2/3,"365,456","117,073,525",326,326.5,316,320.5,2.5,"1,230",
辛耘,3583,2026/2/4,"314,035","100,625,734",318,324.5,317.5,324,3.5,675,
辛耘,3583,2026/2/5,"416,560","132,039,788",323,323,313.5,315,-9,"1,253",
辛耘,3583,2026/2/6,"357,798","110,000,361",312,312,303,310.5,-4.5,965,
辛耘,3583,2026/2/9,"400,190","128,152,113",320,323,318.5,320,9.5,713,
辛耘,3583,2026/2/10,"179,239","57,273,567",321,323,318,319,-1,"3,686",
辛耘,3583,2026/2/11,"313,016","99,758,704",321.5,323,314,320.5,1.5,"1,537",
辛耘,3583,2026/2/23,"2,072,137","707,977,038",325,350,324,345.5,25,"3,035",
辛耘,3583,2026/2/24,"3,382,637","1,213,734,866",348,368,339.5,359,13.5,"4,617",
辛耘,3583,2026/2/25,"1,892,805","679,848,144",366.5,367,351,360,1,"2,772",
辛耘,3583,2026/2/26,"4,352,471","1,615,933,410",362,378,359.5,371,11,"6,120",
辛耘,3583,2026/3/2,"2,379,602","878,121,487",354,377.5,352,368,-3,"3,290",
辛耘,3583,2026/3/3,"2,938,551","1,093,773,963",368.5,384,364,364.5,-3.5,"4,059",
辛耘,3583,2026/3/4,"1,573,445","542,725,981",355.5,359,338,339.5,-25,"2,649",
辛耘,3583,2026/3/5,"1,659,588","593,963,662",356,365,349,360,20.5,"2,435",
辛耘,3583,2026/3/6,"1,073,915","384,740,638",358,365,353.5,356,-4,"1,801",
辛耘,3583,2026/3/9,"947,415","307,245,713",328,329.5,321,325,-31,"2,014",
辛耘,3583,2026/3/10,"1,003,197","344,296,018",340,350.5,335.5,347,22,"1,607",
辛耘,3583,2026/3/11,"2,209,541","820,733,256",358.5,379,352,371.5,24.5,"3,595",
辛耘,3583,2026/3/12,"3,528,203","1,342,816,410",369,389,369,380,8.5,"4,807",
辛耘,3583,2026/3/13,"2,535,065","970,065,993",372,388,372,384,4,"3,669",
辛耘,3583,2026/3/16,"5,443,354","2,182,172,867",389,417,386,405.5,21.5,"7,957",
辛耘,3583,2026/3/17,"3,822,255","1,565,094,244",415,421,403,408,2.5,"5,234",
辛耘,3583,2026/3/18,"3,633,579","1,527,500,958",420,426.5,415.5,417.5,9.5,"4,972",
辛耘,3583,2026/3/19,"2,986,278","1,255,967,242",415,426.5,412.5,416.5,-1,"4,540",
辛耘,3583,2026/3/20,"5,801,543","2,520,278,134",421,443.5,420,430,13.5,"7,913",
辛耘,3583,2026/3/23,"7,346,835","3,251,095,901",415,463.5,414,436,6,"10,075",
辛耘,3583,2026/3/24,"6,589,126","2,988,075,152",453.5,462,446.5,452,16,"8,555",
