股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
南紡,1440,2024/12/19,"1,347,252","19,668,593",14.65,14.75,14.5,14.55,-0.2,747,
南紡,1440,2024/12/20,"1,639,545","23,465,805",14.4,14.6,14.2,14.3,-0.25,"1,064",
南紡,1440,2024/12/23,"579,787","8,351,488",14.3,14.5,14.3,14.45,0.15,379,
南紡,1440,2024/12/24,"347,735","5,070,549",14.45,14.65,14.45,14.5,0.05,272,
南紡,1440,2024/12/25,"263,430","3,826,485",14.7,14.7,14.4,14.55,0.05,362,
南紡,1440,2024/12/26,"296,648","4,299,008",14.55,14.65,14.45,14.5,-0.05,358,
南紡,1440,2024/12/27,"539,300","7,720,660",14.5,14.5,14.2,14.3,-0.2,525,
南紡,1440,2024/12/30,"665,197","9,423,714",14.25,14.25,14.1,14.15,-0.15,572,
南紡,1440,2024/12/31,"685,279","9,647,450",14.1,14.15,14,14.05,-0.1,496,
南紡,1440,2025/2/3,"617,659","8,480,215",13.8,13.95,13.6,13.65,-0.1,613,
南紡,1440,2025/2/4,"314,039","4,307,351",13.85,13.85,13.6,13.65,0,312,
南紡,1440,2025/2/5,"749,802","10,294,864",13.8,13.85,13.65,13.65,0,715,
南紡,1440,2025/2/6,"519,654","7,182,623",13.7,13.9,13.65,13.9,0.25,407,
南紡,1440,2025/2/7,"326,020","4,518,480",13.9,13.95,13.75,13.85,-0.05,309,
南紡,1440,2025/2/10,"440,146","6,061,054",13.7,13.85,13.7,13.75,-0.1,452,
南紡,1440,2025/2/11,"363,292","5,013,763",13.85,13.9,13.7,13.75,0,394,
南紡,1440,2025/2/12,"631,546","8,746,883",13.7,14,13.7,13.75,0,415,
南紡,1440,2025/2/13,"1,224,020","17,180,824",13.85,14.2,13.65,14.2,0.45,657,
南紡,1440,2025/2/14,"694,246","9,838,998",14.25,14.3,14.1,14.3,0.1,468,
南紡,1440,2025/2/17,"744,578","10,656,522",14.4,14.4,14.25,14.35,0.05,493,
南紡,1440,2025/2/18,"531,110","7,559,260",14.25,14.35,14.15,14.2,-0.15,448,
南紡,1440,2025/2/19,"424,143","6,087,166",14.25,14.5,14.2,14.3,0.1,369,
南紡,1440,2025/2/20,"411,964","5,927,842",14.3,14.45,14.3,14.4,0.1,335,
南紡,1440,2025/2/21,"728,268","10,594,408",14.3,14.65,14.3,14.65,0.25,530,
南紡,1440,2025/2/24,"878,115","12,928,504",14.55,14.8,14.55,14.7,0.05,489,
南紡,1440,2025/2/25,"822,695","12,075,554",14.5,14.8,14.5,14.8,0.1,447,
南紡,1440,2025/2/26,"458,467","6,764,248",14.65,14.85,14.65,14.75,-0.05,323,
南紡,1440,2025/2/27,"1,262,968","18,751,519",14.7,14.95,14.65,14.95,0.2,482,
南紡,1440,2025/3/3,"828,507","12,316,288",14.95,15.05,14.75,14.95,0,538,
南紡,1440,2025/3/4,"822,022","12,110,401",14.85,14.95,14.6,14.95,0,494,
南紡,1440,2025/3/5,"623,628","9,294,669",14.8,15,14.8,14.95,0,379,
南紡,1440,2025/3/6,"510,440","7,622,641",15,15.1,14.85,14.85,-0.1,357,
南紡,1440,2025/3/7,"416,126","6,133,015",14.95,14.95,14.65,14.65,-0.2,290,
南紡,1440,2025/3/10,"799,954","11,703,241",14.65,14.8,14.5,14.5,-0.15,426,
南紡,1440,2025/3/11,"1,401,322","19,924,020",14.3,14.45,14.05,14.35,-0.15,"3,133",
南紡,1440,2025/3/12,"751,898","10,778,398",14.3,14.4,14.25,14.35,0,"2,051",
南紡,1440,2025/3/13,"724,658","10,311,518",14.35,14.35,14.1,14.1,-0.25,"1,435",
南紡,1440,2025/3/14,"664,075","9,456,439",14.2,14.35,14.15,14.35,0.25,"1,081",
南紡,1440,2025/3/17,"822,336","11,912,169",14.4,14.6,14.3,14.45,0.1,"1,430",
南紡,1440,2025/3/18,"502,791","7,278,143",14.6,14.65,14.4,14.45,0,"1,136",
南紡,1440,2025/3/19,"596,504","8,572,027",14.45,14.45,14.3,14.35,-0.1,"1,266",
南紡,1440,2025/3/20,"425,436","6,123,230",14.4,14.45,14.35,14.4,0.05,942,
南紡,1440,2025/3/21,"404,423","5,808,748",14.4,14.45,14.3,14.4,0,989,
南紡,1440,2025/3/24,"487,442","7,044,979",14.4,14.55,14.35,14.45,0.05,"2,183",
南紡,1440,2025/3/25,"612,670","8,842,761",14.5,14.6,14.35,14.45,0,"2,338",
南紡,1440,2025/3/26,"722,975","10,333,128",14.4,14.4,14.2,14.25,-0.2,976,
南紡,1440,2025/3/27,"451,498","6,412,379",14.25,14.25,14.15,14.2,-0.05,550,
南紡,1440,2025/3/28,"1,105,767","15,476,828",14.15,14.2,13.9,14,-0.2,773,
南紡,1440,2025/3/31,"1,716,710","23,206,506",13.7,13.7,13.35,13.4,-0.6,"1,092",
南紡,1440,2025/4/1,"665,536","9,033,367",13.45,13.75,13.35,13.65,0.25,513,
南紡,1440,2025/4/2,"444,049","6,059,933",13.55,13.75,13.45,13.75,0.1,376,
南紡,1440,2025/4/7,"678,561","8,414,025",12.4,12.4,12.4,12.4,-1.35,"1,184",
南紡,1440,2025/4/8,"3,318,408","38,306,818",11.4,11.95,11.35,11.5,-0.9,"1,447",
南紡,1440,2025/4/9,"3,744,128","40,947,120",11.4,11.5,10.5,10.55,-0.95,"1,457",
南紡,1440,2025/4/10,"1,756,565","20,364,535",11.6,11.6,11.35,11.6,1.05,471,
南紡,1440,2025/4/11,"2,268,939","26,511,156",11.55,12,11.35,11.75,0.15,986,
南紡,1440,2025/4/14,"1,995,805","23,972,777",12,12.2,11.9,11.95,0.2,"1,027",
南紡,1440,2025/4/15,"1,027,625","12,489,361",11.95,12.3,11.95,12.2,0.25,559,
南紡,1440,2025/4/16,"860,850","10,266,837",12.05,12.15,11.8,11.85,-0.35,751,
南紡,1440,2025/4/17,"704,077","8,259,424",11.85,11.85,11.7,11.7,-0.15,451,
南紡,1440,2025/4/18,"440,071","5,160,944",11.75,11.8,11.6,11.75,0.05,325,
南紡,1440,2025/4/21,"423,298","4,912,484",11.65,11.7,11.5,11.65,-0.1,382,
南紡,1440,2025/4/22,"643,376","7,436,051",11.55,11.7,11.45,11.5,-0.15,389,
南紡,1440,2025/4/23,"793,895","9,373,994",11.6,11.95,11.6,11.8,0.3,397,
南紡,1440,2025/4/24,"588,998","6,921,852",11.85,11.9,11.6,11.8,0,431,
南紡,1440,2025/4/25,"508,813","6,068,168",11.95,12,11.85,11.95,0.15,373,
南紡,1440,2025/4/28,"462,038","5,539,095",12,12.05,11.9,12,0.05,311,
南紡,1440,2025/4/29,"722,432","8,782,358",12.05,12.25,12,12.2,0.2,358,
南紡,1440,2025/4/30,"1,163,378","14,202,727",12.2,12.4,12,12,-0.2,819,
南紡,1440,2025/5/2,"3,143,199","40,479,167",12.2,13.2,12.15,13.2,1.2,"1,403",
南紡,1440,2025/5/5,"5,770,961","83,678,904",14.5,14.5,14.5,14.5,1.3,"1,103",
南紡,1440,2025/5/6,"10,377,164","146,556,394",14.2,14.5,13.8,14.5,0,"3,625",
南紡,1440,2025/5/7,"7,797,343","114,941,552",14.4,15.3,14.2,14.6,0.1,"3,171",
南紡,1440,2025/5/8,"2,432,728","35,053,256",14.5,14.6,14.25,14.45,-0.15,"1,219",
南紡,1440,2025/5/9,"2,910,074","41,400,400",14.45,14.5,14.05,14.25,-0.2,"1,046",
南紡,1440,2025/5/12,"1,954,141","27,643,063",14.25,14.35,14.05,14.2,-0.05,893,
南紡,1440,2025/5/13,"1,563,332","22,114,343",14.3,14.3,14.05,14.15,-0.05,655,
南紡,1440,2025/5/14,"1,433,386","20,229,608",14.25,14.3,14,14.1,-0.05,701,
南紡,1440,2025/5/15,"1,682,862","23,766,498",14.15,14.3,14,14,-0.1,719,
南紡,1440,2025/5/16,"8,550,848","126,862,804",14.15,15.3,14.15,14.65,0.65,"3,441",
南紡,1440,2025/5/19,"2,614,766","37,442,865",14.5,14.6,14.2,14.2,-0.45,"1,428",
南紡,1440,2025/5/20,"1,894,461","26,748,118",14.3,14.35,14,14.05,-0.15,861,
南紡,1440,2025/5/21,"2,542,609","36,401,611",14.2,14.45,14.1,14.45,0.4,"1,181",
南紡,1440,2025/5/22,"6,677,124","98,638,332",14.25,15.25,14.25,14.35,-0.1,"2,640",
南紡,1440,2025/5/23,"2,985,294","43,530,640",14.35,14.8,14.35,14.55,0.2,"1,437",
南紡,1440,2025/5/26,"2,023,998","29,225,294",14.65,14.65,14.3,14.35,-0.2,"1,140",
南紡,1440,2025/5/27,"7,575,495","111,692,651",14.5,15.3,14.35,14.35,0,"2,978",
南紡,1440,2025/5/28,"2,411,862","34,317,802",14.45,14.45,14.05,14.15,-0.2,"1,217",
南紡,1440,2025/5/29,"4,345,965","60,196,824",14.3,14.3,13.6,13.65,-0.5,"1,682",
南紡,1440,2025/6/2,"1,657,389","22,095,157",13.5,13.6,13.25,13.3,-0.35,855,
南紡,1440,2025/6/3,"2,501,968","33,173,812",13.4,13.4,13.15,13.25,-0.05,525,
南紡,1440,2025/6/4,"1,201,114","16,085,985",13.3,13.5,13.15,13.45,0.2,538,
南紡,1440,2025/6/5,"973,127","13,042,611",13.35,13.5,13.3,13.4,-0.05,465,
南紡,1440,2025/6/6,"459,057","6,161,221",13.3,13.55,13.3,13.35,-0.05,304,
南紡,1440,2025/6/9,"948,251","12,475,156",13.5,13.5,13.05,13.1,-0.25,605,
南紡,1440,2025/6/10,"941,501","12,551,407",13.1,13.5,13.1,13.25,0.15,478,
南紡,1440,2025/6/11,"2,850,408","37,888,406",13.25,13.55,13.1,13.5,0.25,911,
南紡,1440,2025/6/12,"850,886","11,427,096",13.5,13.55,13.35,13.5,0,413,
南紡,1440,2025/6/13,"2,515,531","33,348,779",13.45,13.5,13.1,13.1,-0.4,"1,035",
南紡,1440,2025/6/16,"1,294,099","16,766,349",13.05,13.1,12.8,13.1,0,637,
南紡,1440,2025/6/17,"651,780","8,505,982",13.1,13.15,12.95,13.1,0,350,
南紡,1440,2025/6/18,"833,334","10,999,434",13.1,13.3,13.05,13.25,0.15,578,
南紡,1440,2025/6/19,"1,426,941","18,487,241",13.25,13.25,12.8,12.85,-0.4,783,
南紡,1440,2025/6/20,"2,336,955","29,734,286",12.85,13.1,12.55,12.8,-0.05,809,
南紡,1440,2025/6/23,"771,293","9,636,927",12.6,12.6,12.35,12.55,-0.25,569,
南紡,1440,2025/6/24,"904,736","11,583,042",12.75,12.95,12.65,12.75,0.2,489,
南紡,1440,2025/6/25,"1,081,639","13,898,235",12.85,12.95,12.7,12.8,0.05,409,
南紡,1440,2025/6/26,"1,992,325","26,271,493",12.9,13.45,12.8,13.3,0.5,942,
南紡,1440,2025/6/27,"5,058,641","69,613,706",13.4,14.2,13.4,13.85,0.55,"2,139",
南紡,1440,2025/6/30,"2,387,652","32,420,955",13.9,13.9,13.35,13.35,-0.5,"1,015",
南紡,1440,2025/7/1,"1,243,636","16,843,377",13.4,13.65,13.3,13.5,0.15,647,
南紡,1440,2025/7/2,"905,760","12,080,296",13.4,13.5,13.25,13.35,-0.15,559,
南紡,1440,2025/7/3,"1,891,772","25,848,461",13.5,13.8,13.5,13.65,0.3,840,
南紡,1440,2025/7/4,"732,077","9,838,002",13.65,13.65,13.35,13.4,-0.25,420,
南紡,1440,2025/7/7,"548,232","7,354,038",13.35,13.5,13.2,13.5,0.1,341,
南紡,1440,2025/7/8,"1,088,748","14,390,015",13.45,13.45,13.1,13.2,-0.3,477,
南紡,1440,2025/7/9,"700,669","9,172,480",13.2,13.2,13.05,13.05,-0.15,355,
南紡,1440,2025/7/10,"938,455","12,169,315",13.05,13.15,12.85,13.1,0.05,430,
南紡,1440,2025/7/11,"762,940","9,994,598",13.1,13.25,12.9,13.05,-0.05,378,
南紡,1440,2025/7/14,"831,166","10,907,741",13.05,13.25,13,13.25,0.2,370,
南紡,1440,2025/7/15,"656,060","8,621,520",13.2,13.25,13.05,13.15,-0.1,460,
南紡,1440,2025/7/16,"701,344","9,072,288",12.8,13.05,12.7,12.95,X0.00,508,
南紡,1440,2025/7/17,"690,531","8,996,698",13,13.15,12.95,13,0.05,377,
南紡,1440,2025/7/18,"990,322","12,832,445",13.1,13.1,12.85,12.9,-0.1,436,
南紡,1440,2025/7/21,"661,196","8,622,675",13,13.15,12.95,12.95,0.05,279,
南紡,1440,2025/7/22,"1,053,363","13,510,367",12.95,13,12.7,12.75,-0.2,540,
南紡,1440,2025/7/23,"1,009,855","13,178,192",12.9,13.15,12.9,13.05,0.3,466,
南紡,1440,2025/7/24,"618,281","8,069,686",13.05,13.15,12.95,13.1,0.05,284,
南紡,1440,2025/7/25,"509,636","6,641,157",12.95,13.1,12.95,13,-0.1,222,
南紡,1440,2025/7/28,"502,107","6,557,834",13.1,13.15,13,13.1,0.1,258,
南紡,1440,2025/7/29,"847,804","11,027,192",13.05,13.15,12.9,13,-0.1,333,
南紡,1440,2025/7/30,"842,829","11,017,484",13,13.15,12.95,13.15,0.15,340,
南紡,1440,2025/7/31,"1,050,057","13,605,107",13.05,13.1,12.9,12.9,-0.25,489,
南紡,1440,2025/8/1,"1,216,426","15,829,632",13,13.15,12.75,13,0.1,446,
南紡,1440,2025/8/4,"1,489,612","19,049,968",12.9,13,12.5,12.95,-0.05,636,
南紡,1440,2025/8/5,"828,389","10,823,774",12.9,13.15,12.9,13,0.05,316,
南紡,1440,2025/8/6,"847,109","11,108,117",13,13.15,13,13.15,0.15,430,
南紡,1440,2025/8/7,"1,102,308","14,445,337",13.2,13.3,13,13.05,-0.1,411,
南紡,1440,2025/8/8,"939,155","12,268,909",13,13.2,12.95,12.95,-0.1,378,
南紡,1440,2025/8/11,"935,962","12,141,115",12.95,13.1,12.9,12.95,0,396,
南紡,1440,2025/8/12,"2,025,931","26,701,268",13,13.3,12.9,13.3,0.35,753,
南紡,1440,2025/8/13,"773,410","10,309,275",13.35,13.4,13.25,13.35,0.05,478,
南紡,1440,2025/8/14,"1,618,383","22,092,079",13.45,13.8,13.45,13.6,0.25,829,
南紡,1440,2025/8/15,"1,048,480","14,276,045",13.65,13.75,13.45,13.75,0.15,588,
南紡,1440,2025/8/18,"2,675,999","37,466,287",13.9,14.15,13.75,14.1,0.35,"1,200",
南紡,1440,2025/8/19,"1,447,949","20,274,970",14.1,14.15,13.75,14,-0.1,726,
南紡,1440,2025/8/20,"935,955","12,944,153",14,14,13.7,13.9,-0.1,593,
南紡,1440,2025/8/21,"975,498","13,757,358",14,14.25,13.95,14,0.1,501,
南紡,1440,2025/8/22,"661,607","9,183,068",14,14.05,13.8,13.9,-0.1,425,
南紡,1440,2025/8/25,"772,712","10,715,219",13.9,14.05,13.75,13.85,-0.05,449,
南紡,1440,2025/8/26,"939,138","12,899,859",13.8,13.85,13.65,13.75,-0.1,484,
南紡,1440,2025/8/27,"812,676","11,112,682",13.7,13.8,13.6,13.6,-0.15,466,
南紡,1440,2025/8/28,"556,545","7,596,236",13.6,13.8,13.5,13.6,0,346,
南紡,1440,2025/8/29,"454,084","6,191,834",13.65,13.8,13.55,13.6,0,288,
南紡,1440,2025/9/1,"439,142","5,964,866",13.7,13.7,13.5,13.55,-0.05,313,
南紡,1440,2025/9/2,"600,837","8,112,654",13.55,13.65,13.4,13.5,-0.05,309,
南紡,1440,2025/9/3,"308,161","4,168,229",13.45,13.6,13.45,13.5,0,209,
南紡,1440,2025/9/4,"1,187,183","16,435,309",13.6,13.95,13.6,13.95,0.45,662,
南紡,1440,2025/9/5,"637,843","8,807,443",13.9,14,13.7,13.85,-0.1,491,
南紡,1440,2025/9/8,"673,237","9,334,045",13.85,13.95,13.75,13.85,0,329,
南紡,1440,2025/9/9,"701,494","9,718,924",13.85,13.95,13.8,13.8,-0.05,283,
南紡,1440,2025/9/10,"1,089,611","14,931,211",13.75,13.85,13.6,13.7,-0.1,514,
南紡,1440,2025/9/11,"1,002,477","13,633,351",13.65,13.7,13.55,13.55,-0.15,377,
南紡,1440,2025/9/12,"907,023","12,395,093",13.6,13.8,13.55,13.7,0.15,391,
南紡,1440,2025/9/15,"769,291","10,584,866",13.7,13.9,13.65,13.8,0.1,405,
南紡,1440,2025/9/16,"1,056,787","14,702,104",13.8,14.05,13.8,13.8,0,558,
南紡,1440,2025/9/17,"2,640,169","37,271,645",13.85,14.25,13.85,14.1,0.3,"1,261",
南紡,1440,2025/9/18,"1,356,226","19,303,881",14.35,14.35,14.15,14.15,0.05,747,
南紡,1440,2025/9/19,"1,509,513","21,163,587",14.15,14.15,13.9,14,-0.15,650,
南紡,1440,2025/9/22,"783,253","10,881,822",14,14.05,13.8,13.85,-0.15,498,
南紡,1440,2025/9/23,"1,275,981","17,488,860",13.8,13.85,13.65,13.7,-0.15,538,
南紡,1440,2025/9/24,"963,314","13,100,780",13.7,13.75,13.5,13.55,-0.15,442,
南紡,1440,2025/9/25,"775,193","10,573,930",13.65,13.75,13.55,13.65,0.1,372,
南紡,1440,2025/9/26,"1,293,515","17,346,926",13.6,13.6,13.35,13.35,-0.3,602,
南紡,1440,2025/9/30,"729,743","9,759,505",13.4,13.45,13.3,13.45,0.1,348,
南紡,1440,2025/10/1,"631,986","8,472,090",13.45,13.55,13.35,13.4,-0.05,365,
南紡,1440,2025/10/2,"1,010,033","13,448,907",13.4,13.45,13.25,13.25,-0.15,415,
南紡,1440,2025/10/3,"835,526","11,050,332",13.25,13.3,13.15,13.3,0.05,431,
南紡,1440,2025/10/7,"1,115,177","14,764,894",13.3,13.4,13.15,13.2,-0.1,589,
南紡,1440,2025/10/8,"552,790","7,281,144",13.25,13.25,13.05,13.2,0,325,
南紡,1440,2025/10/9,"27,643,533","364,916,583",13.2,13.3,13.15,13.15,-0.05,321,
南紡,1440,2025/10/13,"822,760","10,725,962",13.25,13.25,12.9,13.05,-0.1,546,
南紡,1440,2025/10/14,"1,261,177","16,407,886",13.15,13.2,12.9,13,-0.05,556,
南紡,1440,2025/10/15,"2,044,945","26,170,515",13,13,12.75,12.75,-0.25,744,
南紡,1440,2025/10/16,"697,318","8,959,304",12.8,12.95,12.8,12.85,0.1,405,
南紡,1440,2025/10/17,"593,354","7,656,018",12.9,13,12.8,12.85,0,291,
南紡,1440,2025/10/20,"422,782","5,433,036",13,13,12.8,12.85,0,325,
南紡,1440,2025/10/21,"598,400","7,674,861",13,13,12.8,12.8,-0.05,314,
南紡,1440,2025/10/22,"777,837","10,024,641",12.9,12.95,12.8,12.95,0.15,308,
南紡,1440,2025/10/23,"1,316,366","17,124,785",12.95,13.1,12.9,12.95,0,485,
南紡,1440,2025/10/27,"1,387,473","17,869,602",13,13.05,12.8,12.8,-0.15,739,
南紡,1440,2025/10/28,"1,048,687","13,355,177",12.9,12.9,12.65,12.7,-0.1,531,
南紡,1440,2025/10/29,"833,288","10,574,741",12.75,12.8,12.6,12.7,0,457,
南紡,1440,2025/10/30,"489,325","6,216,834",12.7,12.85,12.65,12.7,0,340,
南紡,1440,2025/10/31,"790,515","10,011,459",12.8,12.8,12.6,12.6,-0.1,405,
南紡,1440,2025/11/3,"1,166,263","14,727,235",12.6,12.75,12.5,12.65,0.05,449,
南紡,1440,2025/11/4,"629,051","7,991,008",12.7,12.75,12.6,12.75,0.1,326,
南紡,1440,2025/11/5,"814,475","10,348,987",12.7,12.85,12.55,12.8,0.05,384,
南紡,1440,2025/11/6,"1,200,064","15,616,779",12.95,13.1,12.85,13.1,0.3,661,
南紡,1440,2025/11/7,"828,730","10,684,402",13,13,12.8,12.85,-0.25,506,
南紡,1440,2025/11/10,"11,853,129","166,223,049",13.1,14.1,13.1,14.1,1.25,"4,314",
南紡,1440,2025/11/11,"8,825,869","123,621,421",13.8,14.4,13.7,14.05,-0.05,"2,933",
南紡,1440,2025/11/12,"4,864,923","70,036,963",14.1,14.7,14.1,14.6,0.55,"2,155",
南紡,1440,2025/11/13,"3,054,102","44,037,295",14.7,14.85,14.15,14.35,-0.25,"1,409",
南紡,1440,2025/11/14,"1,940,992","27,832,565",14.1,14.55,14,14.25,-0.1,"1,033",
南紡,1440,2025/11/17,"1,697,358","24,279,849",14.3,14.5,14.1,14.15,-0.1,838,
南紡,1440,2025/11/18,"1,682,689","23,289,869",14,14.05,13.65,13.75,-0.4,863,
南紡,1440,2025/11/19,"2,287,715","30,918,898",13.85,13.85,13.35,13.5,-0.25,"1,051",
南紡,1440,2025/11/20,"766,995","10,520,094",13.65,13.8,13.6,13.7,0.2,413,
南紡,1440,2025/11/21,"816,426","11,127,018",13.7,13.9,13.5,13.6,-0.1,431,
南紡,1440,2025/11/24,"1,475,391","20,252,965",13.65,13.8,13.55,13.8,0.2,586,
南紡,1440,2025/11/25,"742,737","10,125,955",13.8,13.9,13.5,13.65,-0.15,409,
南紡,1440,2025/11/26,"1,193,009","16,661,033",13.7,14.1,13.7,14.05,0.4,553,
南紡,1440,2025/11/27,"529,885","7,340,132",14,14.1,13.8,13.85,-0.2,470,
南紡,1440,2025/11/28,"947,579","13,036,665",13.8,13.85,13.65,13.85,0,528,
南紡,1440,2025/12/1,"785,502","10,837,590",13.8,13.9,13.7,13.85,0,332,
南紡,1440,2025/12/2,"905,237","12,660,898",13.9,14.1,13.85,13.95,0.1,448,
南紡,1440,2025/12/3,"1,248,172","17,688,171",14.05,14.3,14.05,14.15,0.2,519,
南紡,1440,2025/12/4,"912,803","12,914,225",14.25,14.35,14,14,-0.15,511,
南紡,1440,2025/12/5,"1,180,279","16,286,252",14.15,14.15,13.65,13.85,-0.15,659,
南紡,1440,2025/12/8,"842,946","11,709,575",13.9,14,13.75,14,0.15,441,
南紡,1440,2025/12/9,"1,662,214","23,587,315",14.05,14.3,14.05,14.3,0.3,782,
南紡,1440,2025/12/10,"3,520,985","49,897,941",14.3,14.45,13.9,14.35,0.05,"1,371",
南紡,1440,2025/12/11,"3,517,886","49,036,291",14.35,14.45,13.55,13.65,-0.7,"1,420",
南紡,1440,2025/12/12,"1,751,453","24,008,134",13.8,13.9,13.5,13.8,0.15,837,
南紡,1440,2025/12/15,"709,456","9,707,639",13.75,13.8,13.55,13.7,-0.1,450,
南紡,1440,2025/12/16,"1,831,738","24,911,210",13.55,13.8,13.45,13.6,-0.1,932,
南紡,1440,2025/12/17,"1,397,241","19,225,331",13.7,14,13.6,13.65,0.05,749,
南紡,1440,2025/12/18,"1,589,333","21,517,117",13.65,13.75,13.45,13.5,-0.15,721,
南紡,1440,2025/12/19,"1,215,702","16,532,048",13.5,13.65,13.5,13.65,0.15,408,
南紡,1440,2025/12/22,"1,390,199","18,863,729",13.75,13.75,13.45,13.6,-0.05,513,
南紡,1440,2025/12/23,"963,523","13,054,989",13.65,13.65,13.5,13.5,-0.1,432,
南紡,1440,2025/12/24,"1,159,134","15,627,898",13.5,13.65,13.4,13.45,-0.05,448,
南紡,1440,2025/12/26,"1,303,173","17,335,473",13.45,13.45,13.2,13.25,-0.2,698,
南紡,1440,2025/12/29,"499,012","6,658,285",13.35,13.4,13.3,13.4,0.15,293,
南紡,1440,2025/12/30,"375,079","4,982,964",13.3,13.4,13.2,13.35,-0.05,298,
南紡,1440,2025/12/31,"640,491","8,512,241",13.3,13.35,13.25,13.25,-0.1,394,
南紡,1440,2026/1/2,"1,118,739","14,720,206",13.25,13.3,13.05,13.1,-0.15,562,
南紡,1440,2026/1/5,"1,074,981","14,079,893",13.1,13.2,13.05,13.1,0,617,
南紡,1440,2026/1/6,"897,937","11,751,339",13.1,13.2,13,13.05,-0.05,483,
南紡,1440,2026/1/7,"1,471,162","19,426,556",13.15,13.35,13.05,13.25,0.2,680,
南紡,1440,2026/1/8,"908,098","12,080,541",13.25,13.45,13.2,13.2,-0.05,467,
南紡,1440,2026/1/9,"1,074,368","14,274,859",13.25,13.4,13.15,13.35,0.15,556,
南紡,1440,2026/1/12,"943,034","12,581,710",13.4,13.4,13.25,13.35,0,462,
南紡,1440,2026/1/13,"789,144","10,459,722",13.45,13.45,13.2,13.3,-0.05,468,
南紡,1440,2026/1/14,"1,788,606","23,982,323",13.3,13.55,13.25,13.4,0.1,808,
南紡,1440,2026/1/15,"1,743,976","23,627,636",13.4,13.6,13.4,13.6,0.2,670,
南紡,1440,2026/1/16,"1,111,503","15,072,816",13.7,13.7,13.5,13.6,0,696,
南紡,1440,2026/1/19,"1,561,421","21,285,110",13.45,13.75,13.4,13.7,0.1,996,
南紡,1440,2026/1/20,"1,171,647","16,028,802",13.65,13.75,13.6,13.6,-0.1,814,
南紡,1440,2026/1/21,"2,262,129","30,566,747",13.6,13.7,13.35,13.6,0,"1,147",
南紡,1440,2026/1/22,"1,104,047","15,010,572",13.75,13.75,13.5,13.6,0,566,
南紡,1440,2026/1/23,"1,154,270","15,707,989",13.75,13.85,13.45,13.5,-0.1,517,
南紡,1440,2026/1/26,"3,619,693","50,339,546",13.55,14.05,13.55,13.95,0.45,"1,400",
南紡,1440,2026/1/27,"2,379,914","33,373,997",14.2,14.3,13.8,13.85,-0.1,"1,096",
南紡,1440,2026/1/28,"1,535,649","21,309,720",14,14.05,13.75,13.95,0.1,652,
南紡,1440,2026/1/29,"1,343,885","18,738,775",14,14.05,13.85,13.9,-0.05,599,
南紡,1440,2026/1/30,"1,612,436","22,030,182",13.95,13.95,13.55,13.6,-0.3,721,
南紡,1440,2026/2/2,"1,453,693","19,350,951",13.5,13.5,13.2,13.3,-0.3,778,
南紡,1440,2026/2/3,"797,441","10,622,867",13.4,13.45,13.25,13.3,0,378,
南紡,1440,2026/2/4,"1,118,772","15,131,794",13.25,13.65,13.25,13.65,0.35,540,
南紡,1440,2026/2/5,"1,520,397","20,926,092",13.45,13.95,13.45,13.7,0.05,646,
南紡,1440,2026/2/6,"794,385","10,670,706",13.6,13.6,13.4,13.4,-0.3,486,
南紡,1440,2026/2/9,"1,416,199","18,976,695",13.55,13.65,13.3,13.35,-0.05,612,
南紡,1440,2026/2/10,"1,125,672","14,948,464",13.35,13.35,13.2,13.25,-0.1,632,
南紡,1440,2026/2/11,"1,226,825","16,325,620",13.4,13.4,13.25,13.4,0.15,718,
南紡,1440,2026/2/23,"2,198,449","29,298,101",13.4,13.45,13.25,13.4,0,"1,195",
南紡,1440,2026/2/24,"1,766,933","23,640,227",13.4,13.55,13.3,13.4,0,799,
南紡,1440,2026/2/25,"1,464,781","19,588,479",13.4,13.55,13.3,13.4,0,779,
南紡,1440,2026/2/26,"1,776,523","23,773,014",13.5,13.5,13.3,13.45,0.05,833,
南紡,1440,2026/3/2,"2,417,954","31,882,460",13.45,13.45,13.1,13.25,-0.2,"1,191",
南紡,1440,2026/3/3,"1,426,782","18,758,955",13.3,13.3,13.05,13.05,-0.2,860,
南紡,1440,2026/3/4,"3,147,646","40,246,390",12.95,13,12.65,12.65,-0.4,"1,594",
南紡,1440,2026/3/5,"1,031,690","13,179,183",12.7,12.85,12.7,12.8,0.15,683,
南紡,1440,2026/3/6,"1,093,701","14,172,054",12.75,13.15,12.7,13.05,0.25,711,
南紡,1440,2026/3/9,"1,985,454","25,035,433",12.7,12.8,12.5,12.6,-0.45,"1,308",
南紡,1440,2026/3/10,"925,558","11,818,305",12.85,12.85,12.7,12.8,0.2,631,
南紡,1440,2026/3/11,"1,022,687","13,028,439",12.75,12.85,12.65,12.7,-0.1,774,
南紡,1440,2026/3/12,"1,476,991","18,683,378",12.55,12.75,12.55,12.65,-0.05,820,
南紡,1440,2026/3/13,"780,881","9,853,969",12.6,12.7,12.55,12.6,-0.05,649,
南紡,1440,2026/3/16,"4,630,876","61,154,237",12.7,13.55,12.7,13.1,0.5,"1,974",
南紡,1440,2026/3/17,"1,785,733","23,592,954",13.3,13.35,13.1,13.25,0.15,"1,188",
