股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
儒鴻,1476,2023/7/31,"625,958","341,084,647",541,553,541,542,-5,804,
儒鴻,1476,2023/8/1,"439,836","238,334,807",548,548,539,541,-1,532,
儒鴻,1476,2023/8/2,"796,638","431,855,198",560,560,531,536,-5,"2,127",
儒鴻,1476,2023/8/4,"507,540","276,259,627",535,549,535,548,12,750,
儒鴻,1476,2023/8/7,"1,144,041","603,694,620",538,543,520,525,-23,"6,558",
儒鴻,1476,2023/8/8,"2,045,477","1,120,904,795",540,555,539,551,26,"2,216",
儒鴻,1476,2023/8/9,"3,096,934","1,564,753,883",524,526,496,496,-55,"7,369",
儒鴻,1476,2023/8/10,"1,625,580","796,915,472",480.5,501,473,496,0,"1,903",
儒鴻,1476,2023/8/11,"1,266,079","651,025,573",500,520,499,513,17,"1,522",
儒鴻,1476,2023/8/14,"820,005","412,712,915",513,513,500,503,-10,"1,593",
儒鴻,1476,2023/8/15,"658,207","334,374,433",515,515,504,505,2,776,
儒鴻,1476,2023/8/16,"843,798","420,136,035",498,504,494,494,-11,"1,333",
儒鴻,1476,2023/8/17,"700,047","345,302,458",490,497.5,487.5,493.5,-0.5,884,
儒鴻,1476,2023/8/18,"424,260","206,554,757",491.5,495,482,482,-11.5,930,
儒鴻,1476,2023/8/21,"630,955","308,760,970",479,495,479,486.5,4.5,703,
儒鴻,1476,2023/8/22,"352,003","170,787,550",487.5,489,480,487.5,1,569,
儒鴻,1476,2023/8/23,"325,135","161,373,298",487.5,500,487.5,498,10.5,466,
儒鴻,1476,2023/8/24,"612,699","300,463,524",492,495,488,491.5,-6.5,823,
儒鴻,1476,2023/8/25,"689,913","339,472,078",494,496,488,492.5,1,779,
儒鴻,1476,2023/8/28,"372,536","181,733,611",490,490,484,486.5,-6,631,
儒鴻,1476,2023/8/29,"967,682","485,821,735",490,508,487,505,18.5,"1,161",
儒鴻,1476,2023/8/30,"520,212","259,239,483",505,505,496,496,-9,823,
儒鴻,1476,2023/8/31,"1,609,097","816,289,256",495,509,495,509,13,801,
儒鴻,1476,2023/9/1,"784,409","405,506,035",512,520,506,517,8,"1,033",
儒鴻,1476,2023/9/4,"538,381","284,038,726",529,530,521,528,11,816,
儒鴻,1476,2023/9/5,"306,080","160,093,503",531,531,519,524,-4,541,
儒鴻,1476,2023/9/6,"638,835","329,422,147",524,524,512,518,-6,919,
儒鴻,1476,2023/9/7,"552,788","281,730,539",514,517,506,510,-8,"1,565",
儒鴻,1476,2023/9/8,"1,364,563","710,639,968",523,528,515,521,11,"1,372",
儒鴻,1476,2023/9/11,"714,441","364,560,526",521,521,504,515,-6,"1,268",
儒鴻,1476,2023/9/12,"322,486","166,227,645",515,519,511,515,0,344,
儒鴻,1476,2023/9/13,"376,564","192,670,067",520,520,505,510,-5,466,
儒鴻,1476,2023/9/14,"423,841","217,531,733",519,519,511,512,2,450,
儒鴻,1476,2023/9/15,"1,150,490","583,072,740",512,514,502,509,-3,"1,214",
儒鴻,1476,2023/9/18,"417,315","211,181,787",504,510,501,507,-2,448,
儒鴻,1476,2023/9/19,"316,709","160,582,103",508,510,504,505,-2,703,
儒鴻,1476,2023/9/20,"263,678","132,404,661",508,509,500,500,-5,426,
儒鴻,1476,2023/9/21,"544,756","270,523,444",500,501,494.5,494.5,-5.5,730,
儒鴻,1476,2023/9/22,"599,929","297,409,992",496,500,493,495,0.5,566,
儒鴻,1476,2023/9/25,"263,518","131,789,777",499,503,497,499,4,348,
儒鴻,1476,2023/9/26,"574,120","283,947,679",496.5,499,491.5,495,-4,805,
儒鴻,1476,2023/9/27,"922,260","454,471,338",494,498,490,490,-5,777,
儒鴻,1476,2023/9/28,"731,595","357,441,376",490,491.5,486.5,487,-3,898,
儒鴻,1476,2023/10/2,"678,294","338,360,822",492,505,489.5,500,13,797,
儒鴻,1476,2023/10/3,"531,905","263,096,506",495,497.5,491,494,-6,"1,877",
儒鴻,1476,2023/10/4,"546,460","266,494,861",493,493,486,487,-7,"1,216",
儒鴻,1476,2023/10/5,"543,632","270,456,933",489,503,487.5,500,13,674,
儒鴻,1476,2023/10/6,"310,395","154,655,782",498.5,501,495.5,498,-2,464,
儒鴻,1476,2023/10/11,"492,160","247,842,240",504,507,495,505,7,672,
儒鴻,1476,2023/10/12,"375,794","188,204,659",505,506,497,504,-1,487,
儒鴻,1476,2023/10/13,"441,181","221,382,239",500,506,497.5,505,1,561,
儒鴻,1476,2023/10/16,"210,927","105,784,854",505,508,498.5,498.5,-6.5,407,
儒鴻,1476,2023/10/17,"1,380,726","717,134,025",508,529,503,524,25.5,"2,013",
儒鴻,1476,2023/10/18,"1,325,694","704,359,253",530,535,524,534,10,"1,607",
儒鴻,1476,2023/10/19,"881,387","461,759,304",534,534,517,525,-9,"1,622",
儒鴻,1476,2023/10/20,"750,239","395,183,407",520,534,517,532,7,929,
儒鴻,1476,2023/10/23,"351,269","186,810,409",533,537,527,529,-3,510,
儒鴻,1476,2023/10/24,"419,267","219,022,940",525,527,517,525,-4,621,
儒鴻,1476,2023/10/25,"336,968","177,698,999",524,534,519,531,6,455,
儒鴻,1476,2023/10/26,"309,252","161,981,492",524,531,521,521,-10,456,
儒鴻,1476,2023/10/27,"511,902","262,195,897",518,523,506,506,-15,865,
儒鴻,1476,2023/10/30,"312,221","159,918,730",501,518,501,515,9,420,
儒鴻,1476,2023/10/31,"528,011","272,346,377",508,522,508,514,-1,543,
儒鴻,1476,2023/11/1,"560,317","291,784,167",518,527,513,521,7,593,
儒鴻,1476,2023/11/2,"729,534","388,723,873",526,540,522,536,15,981,
儒鴻,1476,2023/11/3,"1,509,658","852,634,196",565,573,556,562,26,"1,817",
儒鴻,1476,2023/11/6,"851,300","480,054,179",562,570,551,565,3,"1,028",
儒鴻,1476,2023/11/7,"536,999","305,073,819",562,572,558,567,2,718,
儒鴻,1476,2023/11/8,"1,571,332","909,285,517",561,588,559,583,16,"1,731",
儒鴻,1476,2023/11/9,"1,480,913","872,836,812",582,595,578,593,10,"1,623",
儒鴻,1476,2023/11/10,"1,275,859","747,034,679",590,595,578,583,-10,"1,787",
儒鴻,1476,2023/11/13,"1,295,323","754,523,457",592,596,574,581,-2,"2,939",
儒鴻,1476,2023/11/14,"555,526","322,333,987",585,585,575,579,-2,662,
儒鴻,1476,2023/11/15,"619,630","359,643,457",583,584,576,584,5,770,
儒鴻,1476,2023/11/16,"463,749","269,351,072",584,584,577,584,0,564,
儒鴻,1476,2023/11/17,"603,989","348,770,219",582,583,570,578,-6,832,
儒鴻,1476,2023/11/20,"582,106","330,680,328",578,578,562,572,-6,874,
儒鴻,1476,2023/11/21,"242,212","138,903,051",566,576,566,572,0,366,
儒鴻,1476,2023/11/22,"187,196","106,822,248",570,572,568,570,-2,331,
儒鴻,1476,2023/11/23,"329,856","189,592,145",569,578,569,575,5,433,
儒鴻,1476,2023/11/24,"242,204","139,223,984",575,577,572,576,1,331,
儒鴻,1476,2023/11/27,"603,424","352,250,450",579,594,577,581,5,793,
儒鴻,1476,2023/11/28,"665,490","389,600,739",584,590,581,587,6,648,
儒鴻,1476,2023/11/29,"892,895","521,402,428",582,591,579,584,-3,898,
儒鴻,1476,2023/11/30,"1,206,618","716,011,257",585,598,584,593,9,"1,470",
儒鴻,1476,2023/12/1,"424,981","251,217,680",593,595,586,595,2,500,
儒鴻,1476,2023/12/4,"366,610","216,425,008",593,596,587,590,-5,554,
儒鴻,1476,2023/12/5,"718,629","422,181,847",590,594,583,588,-2,948,
儒鴻,1476,2023/12/6,"365,499","214,218,684",590,590,583,589,1,535,
儒鴻,1476,2023/12/7,"346,983","201,917,419",590,590,578,583,-6,"1,382",
儒鴻,1476,2023/12/8,"475,101","274,425,257",585,586,573,577,-6,648,
儒鴻,1476,2023/12/11,"511,101","294,591,261",579,581,572,580,3,523,
儒鴻,1476,2023/12/12,"630,980","360,177,760",581,581,566,570,-10,848,
儒鴻,1476,2023/12/13,"713,371","404,320,902",566,572,561,570,0,846,
儒鴻,1476,2023/12/14,"846,877","483,076,289",570,575,565,570,0,793,
儒鴻,1476,2023/12/15,"946,744","539,355,748",577,577,567,568,-2,739,
儒鴻,1476,2023/12/18,"592,328","338,501,155",569,577,565,574,6,757,
儒鴻,1476,2023/12/19,"376,433","215,629,435",570,578,568,572,-2,473,
儒鴻,1476,2023/12/20,"455,925","259,805,086",576,576,566,567,-5,553,
儒鴻,1476,2023/12/21,"769,146","428,177,245",560,566,553,555,-12,"1,131",
儒鴻,1476,2023/12/22,"625,700","344,325,269",549,555,543,551,-4,760,
儒鴻,1476,2023/12/25,"165,057","90,880,580",551,555,548,549,-2,344,
儒鴻,1476,2023/12/26,"125,274","69,506,718",558,558,550,557,8,304,
儒鴻,1476,2023/12/27,"385,566","214,711,419",557,560,553,557,0,496,
儒鴻,1476,2023/12/28,"278,318","155,070,386",552,561,552,559,2,386,
儒鴻,1476,2023/12/29,"336,911","189,316,938",563,565,559,562,3,361,
儒鴻,1476,2024/1/2,"425,688","235,964,418",561,563,552,552,-10,592,
儒鴻,1476,2024/1/3,"422,623","231,437,997",549,560,543,543,-9,736,
儒鴻,1476,2024/1/4,"389,178","214,655,214",559,559,546,550,7,509,
儒鴻,1476,2024/1/5,"372,713","205,977,844",556,556,548,550,0,475,
儒鴻,1476,2024/1/8,"325,594","178,110,123",552,557,543,546,-4,619,
儒鴻,1476,2024/1/9,"596,936","323,938,665",552,552,539,541,-5,803,
儒鴻,1476,2024/1/10,"299,859","164,587,256",540,552,540,552,11,465,
儒鴻,1476,2024/1/11,"362,570","199,350,472",550,553,547,548,-4,431,
儒鴻,1476,2024/1/12,"404,106","220,920,390",548,550,542,549,1,549,
儒鴻,1476,2024/1/15,"266,806","147,270,064",550,556,547,550,1,433,
儒鴻,1476,2024/1/16,"454,447","246,187,007",547,549,539,540,-10,912,
儒鴻,1476,2024/1/17,"830,237","446,930,777",540,544,536,537,-3,946,
儒鴻,1476,2024/1/18,"512,857","271,188,269",535,537,524,524,-13,941,
儒鴻,1476,2024/1/19,"626,024","328,767,419",521,531,521,526,2,665,
儒鴻,1476,2024/1/22,"366,148","195,062,139",526,536,524,534,8,537,
儒鴻,1476,2024/1/23,"397,620","213,768,304",540,540,534,538,4,467,
儒鴻,1476,2024/1/24,"705,832","381,366,378",546,546,536,541,3,621,
儒鴻,1476,2024/1/25,"419,083","230,118,575",541,552,541,552,11,543,
儒鴻,1476,2024/1/26,"238,750","131,267,727",551,553,546,550,-2,498,
儒鴻,1476,2024/1/29,"333,620","182,946,053",547,550,545,548,-2,436,
儒鴻,1476,2024/1/30,"339,810","186,329,445",555,555,545,547,-1,553,
儒鴻,1476,2024/1/31,"315,667","172,733,502",542,551,541,547,0,411,
儒鴻,1476,2024/2/1,"543,336","300,596,120",555,559,549,555,8,567,
儒鴻,1476,2024/2/2,"501,967","280,748,589",555,564,551,560,5,591,
儒鴻,1476,2024/2/5,"237,208","131,464,637",552,556,551,556,-4,398,
儒鴻,1476,2024/2/15,"1,113,568","603,166,869",557,558,534,537,-19,"2,138",
儒鴻,1476,2024/2/16,"774,231","416,359,719",541,542,533,539,2,864,
儒鴻,1476,2024/2/19,"2,318,216","1,206,683,658",545,545,513,521,-18,"3,448",
儒鴻,1476,2024/2/20,"1,344,504","726,164,485",520,550,520,544,23,"1,518",
儒鴻,1476,2024/2/21,"693,760","380,314,481",543,552,540,548,4,757,
儒鴻,1476,2024/2/22,"350,064","191,094,305",555,555,544,545,-3,803,
儒鴻,1476,2024/2/23,"787,575","422,026,381",544,545,530,534,-11,"1,104",
儒鴻,1476,2024/2/26,"728,814","385,376,393",532,537,526,530,-4,"1,199",
儒鴻,1476,2024/2/27,"364,899","195,299,504",534,540,531,536,6,517,
儒鴻,1476,2024/2/29,"689,638","370,902,384",532,541,530,540,4,593,
儒鴻,1476,2024/3/1,"1,254,892","704,262,450",547,568,545,564,24,"1,937",
儒鴻,1476,2024/3/4,"418,444","233,018,466",560,560,552,552,-12,910,
儒鴻,1476,2024/3/5,"311,080","171,058,648",556,556,546,546,-6,533,
儒鴻,1476,2024/3/6,"186,224","102,203,407",548,552,546,546,0,342,
儒鴻,1476,2024/3/7,"395,715","214,612,801",542,547,533,542,-4,559,
儒鴻,1476,2024/3/8,"1,165,726","661,836,200",565,580,560,568,26,"1,532",
儒鴻,1476,2024/3/11,"419,739","236,948,508",560,570,558,565,-3,777,
儒鴻,1476,2024/3/12,"569,768","322,498,363",569,570,561,565,0,754,
儒鴻,1476,2024/3/13,"352,058","197,936,997",560,568,559,560,-5,460,
儒鴻,1476,2024/3/14,"1,027,475","588,538,153",558,579,558,579,19,"1,302",
儒鴻,1476,2024/3/15,"746,470","429,019,304",579,580,570,574,-5,"1,220",
儒鴻,1476,2024/3/18,"451,536","257,597,468",575,575,567,569,-5,695,
儒鴻,1476,2024/3/19,"955,558","532,298,707",564,565,552,552,-17,"1,278",
儒鴻,1476,2024/3/20,"1,178,844","653,917,745",550,562,550,552,0,"1,188",
儒鴻,1476,2024/3/21,"492,754","270,959,352",554,556,546,549,-3,726,
儒鴻,1476,2024/3/22,"1,481,566","797,341,286",540,545,531,541,-8,"1,890",
儒鴻,1476,2024/3/25,"841,463","457,924,679",535,549,535,541,0,713,
儒鴻,1476,2024/3/26,"963,019","525,367,290",542,549,542,545,4,832,
儒鴻,1476,2024/3/27,"440,359","242,079,941",545,551,544,551,6,533,
儒鴻,1476,2024/3/28,"504,374","277,524,266",547,554,547,547,-4,544,
儒鴻,1476,2024/3/29,"355,595","196,978,588",547,558,547,553,6,496,
儒鴻,1476,2024/4/1,"430,150","234,742,806",557,558,541,543,-10,918,
儒鴻,1476,2024/4/2,"360,164","196,653,228",550,550,543,549,6,405,
儒鴻,1476,2024/4/3,"471,623","258,063,278",551,551,544,546,-3,600,
儒鴻,1476,2024/4/8,"718,279","391,789,860",546,550,543,545,-1,973,
儒鴻,1476,2024/4/9,"426,716","232,356,534",544,548,540,545,0,619,
儒鴻,1476,2024/4/10,"405,936","224,167,964",545,555,545,554,9,662,
儒鴻,1476,2024/4/11,"776,415","420,705,840",541,550,538,538,X0.00,977,
儒鴻,1476,2024/4/12,"1,034,304","550,209,029",536,542,527,527,-11,"1,762",
儒鴻,1476,2024/4/15,"670,959","346,703,451",526,527,513,513,-14,"1,320",
儒鴻,1476,2024/4/16,"469,834","237,759,538",512,512,503,505,-8,"1,102",
儒鴻,1476,2024/4/17,"1,803,614","892,869,471",505,506,487,495,-10,"2,960",
儒鴻,1476,2024/4/18,"936,495","462,400,462",495.5,502,485,500,5,"1,225",
儒鴻,1476,2024/4/19,"1,332,263","652,499,536",491,499.5,486,487,-13,"2,003",
儒鴻,1476,2024/4/22,"1,497,020","745,630,694",494.5,505,487.5,498,11,"1,635",
儒鴻,1476,2024/4/23,"881,366","444,789,455",503,508,499,505,7,985,
儒鴻,1476,2024/4/24,"968,545","496,440,191",511,519,506,511,6,"1,054",
儒鴻,1476,2024/4/25,"533,795","272,340,921",510,514,503,511,0,673,
儒鴻,1476,2024/4/26,"759,557","389,771,249",512,518,509,512,1,917,
儒鴻,1476,2024/4/29,"571,430","295,436,070",519,520,514,519,7,777,
儒鴻,1476,2024/4/30,"406,917","210,435,844",516,521,514,515,-4,508,
儒鴻,1476,2024/5/2,"1,060,444","529,018,399",511,512,494,495,-20,"2,418",
儒鴻,1476,2024/5/3,"625,864","310,721,939",500,504,494,495,0,960,
儒鴻,1476,2024/5/6,"511,298","254,366,234",500,501,495.5,497.5,2.5,933,
儒鴻,1476,2024/5/7,"992,390","485,676,908",499,499.5,486,490.5,-7,"2,124",
儒鴻,1476,2024/5/8,"295,529","144,651,887",491,493,487,490.5,0,786,
儒鴻,1476,2024/5/9,"502,181","244,350,196",490.5,492,485,485,-5.5,"1,512",
儒鴻,1476,2024/5/10,"306,033","148,763,342",488.5,489,483,488,3,850,
儒鴻,1476,2024/5/13,"268,040","130,513,366",486.5,489,484,487,-1,586,
儒鴻,1476,2024/5/14,"319,313","156,292,789",489,491,487.5,490,3,690,
儒鴻,1476,2024/5/15,"411,121","202,312,563",492,497,489,490,0,730,
儒鴻,1476,2024/5/16,"378,852","185,693,793",496,496,487.5,487.5,-2.5,840,
儒鴻,1476,2024/5/17,"466,218","226,967,713",487,490,485,487,-0.5,934,
儒鴻,1476,2024/5/20,"525,059","254,028,619",487,487,482,482.5,-4.5,"1,183",
儒鴻,1476,2024/5/21,"1,144,976","539,470,824",481,481,466,466,-16.5,"3,900",
儒鴻,1476,2024/5/22,"1,020,375","476,743,859",468,474,465,466,0,"1,998",
儒鴻,1476,2024/5/23,"1,352,124","641,409,656",461.5,481.5,461,476.5,10.5,"1,840",
儒鴻,1476,2024/5/24,"2,570,554","1,261,037,316",491,501,486.5,487.5,11,"2,724",
儒鴻,1476,2024/5/27,"1,407,422","676,738,453",488.5,488.5,474.5,478,-9.5,"2,380",
儒鴻,1476,2024/5/28,"622,608","301,849,835",478.5,487.5,478.5,486.5,8.5,899,
儒鴻,1476,2024/5/29,"1,079,335","525,326,301",480.5,491,480.5,485,-1.5,"1,325",
儒鴻,1476,2024/5/30,"555,347","267,367,765",480,484.5,477,482,-3,828,
儒鴻,1476,2024/5/31,"1,168,975","569,039,446",482,491,482,485,3,"1,069",
儒鴻,1476,2024/6/3,"755,508","373,186,496",488,495.5,488,495,10,972,
儒鴻,1476,2024/6/4,"854,160","422,403,178",489,498,487,491.5,-3.5,"1,158",
儒鴻,1476,2024/6/5,"854,554","428,513,170",497,505,495.5,499.5,8,"1,338",
儒鴻,1476,2024/6/6,"1,850,682","961,361,206",507,525,507,524,24.5,"2,778",
儒鴻,1476,2024/6/7,"3,214,946","1,746,693,681",526,557,526,551,27,"4,409",
儒鴻,1476,2024/6/11,"1,239,696","672,811,437",543,551,538,539,-12,"1,890",
儒鴻,1476,2024/6/12,"566,378","304,748,063",540,541,535,535,-4,886,
儒鴻,1476,2024/6/13,"930,900","497,360,917",536,542,529,538,3,"1,356",
儒鴻,1476,2024/6/14,"781,015","416,749,705",536,539,527,535,-3,"1,186",
儒鴻,1476,2024/6/17,"525,564","279,406,129",531,535,528,532,-3,915,
儒鴻,1476,2024/6/18,"819,833","432,455,927",532,533,523,527,-5,"1,259",
儒鴻,1476,2024/6/19,"644,194","344,614,827",528,542,528,532,5,"1,247",
儒鴻,1476,2024/6/20,"504,595","268,201,782",533,535,527,534,2,"2,193",
儒鴻,1476,2024/6/21,"768,347","407,312,961",534,537,526,528,-6,787,
儒鴻,1476,2024/6/24,"770,059","414,940,045",526,545,524,538,10,"1,036",
儒鴻,1476,2024/6/25,"1,135,477","609,193,897",540,546,529,540,2,968,
儒鴻,1476,2024/6/26,"947,364","505,366,472",537,538,530,533,-7,"1,028",
儒鴻,1476,2024/6/27,"1,135,910","600,780,966",528,535,523,533,0,"1,277",
儒鴻,1476,2024/6/28,"948,661","504,102,107",528,536,525,529,-4,873,
儒鴻,1476,2024/7/1,"1,339,841","687,527,915",525,525,507,513,-16,"1,932",
儒鴻,1476,2024/7/2,"1,602,885","798,547,840",501,504,493,496.5,-16.5,"2,967",
儒鴻,1476,2024/7/3,"1,900,509","975,166,936",490,528,490,521,24.5,"2,143",
儒鴻,1476,2024/7/4,"672,174","353,369,604",528,531,523,524,3,911,
儒鴻,1476,2024/7/5,"1,250,053","670,805,517",529,541,523,536,12,"1,712",
儒鴻,1476,2024/7/8,"1,525,457","831,873,691",534,550,527,544,8,"1,843",
儒鴻,1476,2024/7/9,"1,574,624","876,059,298",542,562,542,553,9,"2,109",
儒鴻,1476,2024/7/10,"604,945","330,933,321",555,555,541,547,-6,"1,050",
儒鴻,1476,2024/7/11,"802,862","434,814,370",544,547,534,541,-6,"2,588",
儒鴻,1476,2024/7/12,"861,832","465,333,848",542,550,536,540,-1,"1,446",
儒鴻,1476,2024/7/15,"808,192","443,184,778",546,551,540,548,8,978,
儒鴻,1476,2024/7/16,"576,718","315,034,012",548,550,542,543,-5,804,
儒鴻,1476,2024/7/17,"699,417","384,763,306",543,554,543,548,5,"1,350",
儒鴻,1476,2024/7/18,"561,027","307,738,670",550,550,542,550,2,515,
儒鴻,1476,2024/7/19,"859,577","467,617,378",544,549,538,548,-2,831,
儒鴻,1476,2024/7/22,"463,221","248,148,601",544,547,530,536,-12,"1,311",
儒鴻,1476,2024/7/23,"543,615","293,435,355",537,544,533,540,4,673,
儒鴻,1476,2024/7/26,"1,171,457","605,958,229",511,525,511,520,-20,"2,906",
儒鴻,1476,2024/7/29,"519,678","273,913,067",521,535,519,528,8,618,
儒鴻,1476,2024/7/30,"217,437","114,275,908",522,529,521,528,0,384,
儒鴻,1476,2024/7/31,"158,441","83,812,703",529,532,525,528,0,189,
儒鴻,1476,2024/8/1,"441,722","237,635,972",533,544,529,541,13,606,
儒鴻,1476,2024/8/2,"702,149","369,158,836",533,534,519,524,-17,938,
儒鴻,1476,2024/8/5,"934,770","464,440,691",511,518,487,490,-34,"1,588",
儒鴻,1476,2024/8/6,"665,935","322,545,132",502,502,470.5,484,-6,"1,144",
儒鴻,1476,2024/8/7,"629,927","315,870,403",482,507,482,506,22,814,
儒鴻,1476,2024/8/8,"635,443","316,682,306",495,505,491.5,500,-6,740,
儒鴻,1476,2024/8/9,"1,446,311","725,797,394",517,517,493.5,497.5,-2.5,"1,552",
儒鴻,1476,2024/8/12,"499,738","250,152,477",496,508,496,503,5.5,633,
儒鴻,1476,2024/8/13,"1,226,429","602,360,868",507,507,487,492,-11,"1,658",
儒鴻,1476,2024/8/14,"716,767","357,245,087",498,504,493,501,9,857,
儒鴻,1476,2024/8/15,"881,369","439,973,470",505,505,494.5,495.5,-5.5,"1,284",
儒鴻,1476,2024/8/16,"1,777,454","934,201,308",504,535,503,529,33.5,"2,063",
儒鴻,1476,2024/8/19,"437,353","228,953,081",535,535,518,520,-9,984,
儒鴻,1476,2024/8/20,"370,895","193,057,176",520,530,515,517,-3,518,
儒鴻,1476,2024/8/21,"1,253,789","665,819,921",524,538,521,534,17,"1,313",
儒鴻,1476,2024/8/22,"324,488","172,428,403",533,536,527,530,-4,399,
儒鴻,1476,2024/8/23,"2,931,657","1,538,507,646",525,534,524,528,-2,547,
儒鴻,1476,2024/8/26,"835,113","451,530,510",528,545,526,539,11,"1,120",
儒鴻,1476,2024/8/27,"279,959","149,784,614",534,541,531,538,-1,354,
儒鴻,1476,2024/8/28,"215,398","114,475,227",537,537,528,531,-7,346,
儒鴻,1476,2024/8/29,"280,658","147,475,506",522,529,521,525,-6,529,
儒鴻,1476,2024/8/30,"1,534,767","823,233,069",524,540,524,536,11,837,
儒鴻,1476,2024/9/2,"278,341","148,587,116",531,543,529,532,-4,373,
儒鴻,1476,2024/9/3,"219,262","116,911,334",531,536,530,534,2,259,
儒鴻,1476,2024/9/4,"805,733","419,517,351",516,531,510,518,-16,899,
儒鴻,1476,2024/9/5,"470,543","248,415,820",541,541,522,522,4,504,
儒鴻,1476,2024/9/6,"317,291","167,100,911",523,530,521,527,5,471,
儒鴻,1476,2024/9/9,"522,082","268,212,212",515,522,510,515,-12,770,
儒鴻,1476,2024/9/10,"902,460","472,346,765",515,528,515,525,10,689,
儒鴻,1476,2024/9/11,"307,474","159,127,188",525,525,515,515,-10,340,
儒鴻,1476,2024/9/12,"268,565","140,740,397",528,528,519,527,12,339,
儒鴻,1476,2024/9/13,"475,879","254,451,773",527,539,527,536,9,610,
儒鴻,1476,2024/9/16,"248,606","132,504,527",531,535,529,535,-1,354,
儒鴻,1476,2024/9/18,"847,757","462,422,840",532,549,532,546,11,"1,164",
儒鴻,1476,2024/9/19,"508,873","276,273,224",545,546,535,546,0,570,
儒鴻,1476,2024/9/20,"1,598,742","881,422,770",550,555,545,555,9,"1,491",
儒鴻,1476,2024/9/23,"571,602","318,094,891",555,562,550,555,0,948,
儒鴻,1476,2024/9/24,"496,439","276,312,953",552,560,550,560,5,640,
儒鴻,1476,2024/9/25,"1,432,778","817,515,881",565,577,561,569,9,"1,883",
儒鴻,1476,2024/9/26,"896,732","509,835,341",570,573,561,569,0,"1,169",
儒鴻,1476,2024/9/27,"575,379","323,400,189",562,566,558,564,-5,729,
儒鴻,1476,2024/9/30,"819,247","448,348,885",555,556,539,545,-19,"1,105",
儒鴻,1476,2024/10/1,"368,476","199,875,125",541,545,538,544,-1,"1,149",
儒鴻,1476,2024/10/4,"536,723","292,813,197",534,552,534,543,-1,492,
儒鴻,1476,2024/10/7,"293,891","160,075,776",543,552,540,545,2,"1,389",
儒鴻,1476,2024/10/8,"460,427","247,978,089",540,543,534,539,-6,622,
儒鴻,1476,2024/10/9,"546,965","299,554,021",551,554,544,547,8,"1,129",
儒鴻,1476,2024/10/11,"1,036,317","585,209,133",550,571,549,563,16,"1,328",
儒鴻,1476,2024/10/14,"407,471","228,314,839",561,565,557,559,-4,525,
儒鴻,1476,2024/10/15,"400,848","220,985,854",560,567,548,550,-9,701,
儒鴻,1476,2024/10/16,"681,351","375,434,940",542,558,542,553,3,750,
儒鴻,1476,2024/10/17,"347,865","191,583,077",547,557,544,553,0,431,
儒鴻,1476,2024/10/18,"305,248","169,642,394",553,558,552,558,5,398,
儒鴻,1476,2024/10/21,"489,991","271,276,341",560,564,549,555,-3,521,
儒鴻,1476,2024/10/22,"400,493","220,631,002",550,556,544,556,1,424,
儒鴻,1476,2024/10/23,"330,582","181,461,469",550,554,546,548,-8,551,
儒鴻,1476,2024/10/24,"213,100","115,819,472",546,549,540,543,-5,329,
儒鴻,1476,2024/10/25,"182,780","99,477,336",543,547,542,547,4,260,
儒鴻,1476,2024/10/28,"163,800","88,778,316",545,546,539,543,-4,381,
儒鴻,1476,2024/10/29,"289,398","155,298,564",539,543,533,537,-6,394,
儒鴻,1476,2024/10/30,"349,609","188,901,010",539,544,536,543,6,380,
儒鴻,1476,2024/11/1,"785,121","409,108,215",543,543,516,517,-26,"1,206",
儒鴻,1476,2024/11/4,"383,399","201,628,295",518,529,518,529,12,453,
儒鴻,1476,2024/11/5,"490,770","264,914,139",531,544,529,543,14,611,
儒鴻,1476,2024/11/6,"243,759","130,277,648",539,547,530,532,-11,446,
儒鴻,1476,2024/11/7,"436,517","238,083,461",527,550,527,550,18,574,
儒鴻,1476,2024/11/8,"1,733,491","1,002,784,184",567,593,566,580,30,"1,701",
儒鴻,1476,2024/11/11,"671,181","383,463,696",579,579,567,569,-11,872,
儒鴻,1476,2024/11/12,"490,050","271,288,971",559,562,548,550,-19,951,
儒鴻,1476,2024/11/13,"406,846","223,838,982",543,557,543,549,-1,564,
儒鴻,1476,2024/11/14,"383,854","209,389,961",546,552,540,543,-6,771,
儒鴻,1476,2024/11/15,"478,082","258,864,243",550,551,537,542,-1,539,
儒鴻,1476,2024/11/18,"541,173","292,528,736",545,550,533,549,7,721,
儒鴻,1476,2024/11/19,"576,708","312,568,989",550,550,537,544,-5,704,
儒鴻,1476,2024/11/20,"554,841","292,950,614",544,544,523,528,-16,"1,094",
儒鴻,1476,2024/11/21,"746,619","405,286,880",536,550,536,541,13,835,
儒鴻,1476,2024/11/22,"379,521","206,847,901",541,550,540,544,3,428,
儒鴻,1476,2024/11/25,"846,142","463,036,941",549,553,544,546,2,796,
儒鴻,1476,2024/11/26,"631,604","349,007,498",545,559,542,552,6,656,
儒鴻,1476,2024/11/27,"248,896","135,633,674",550,550,541,541,-11,508,
儒鴻,1476,2024/11/28,"334,333","178,698,063",543,543,531,533,-8,"1,028",
儒鴻,1476,2024/11/29,"431,700","228,315,744",527,534,523,530,-3,573,
儒鴻,1476,2024/12/2,"384,627","208,742,349",536,548,534,544,14,507,
儒鴻,1476,2024/12/3,"453,146","246,548,933",545,550,539,546,2,624,
