23060248,全家便利商店股份有限公司,90424628,台中市第七○六分公司,臺中市霧峰區本堂里樹仁路169號,1100913,NULL,2021-09-13,臺中市,霧峰區
16740494,全聯實業股份有限公司,90424818,仁武霞海分公司,高雄市仁武區高楠里霞海路46、48號,1100914,NULL,2021-09-14,高雄市,仁武區
22555003,統一超商股份有限公司,90424612,花蓮縣第一四二分公司,花蓮縣花蓮市東興路369、371號1樓,1100914,NULL,2021-09-14,花蓮縣,花蓮市
22555003,統一超商股份有限公司,90424789,高雄市第八００分公司,高雄市左營區福山里自由四路496號,1100914,NULL,2021-09-14,高雄市,左營區
22555003,統一超商股份有限公司,90424795,桃園市第九六六分公司,桃園市八德區東勇二路111號,1100914,NULL,2021-09-14,桃園市,八德區
22555003,統一超商股份有限公司,90424887,屏東縣第一九四分公司,屏東縣屏東市自由路445號,1100914,NULL,2021-09-14,屏東縣,屏東市
23285582,萊爾富國際股份有限公司,90424839,第四八八六分公司,新北市三峽區大仁路30、32號1樓,1100914,1121123,2021-09-14,新北市,三峽區
23285582,萊爾富國際股份有限公司,90424866,第四八四O分公司,宜蘭縣蘇澳鎮蘇花路3段160號1樓,1100914,1121123,2021-09-14,宜蘭縣,蘇澳鎮
23060248,全家便利商店股份有限公司,90424893,金門縣第六分公司,金門縣金湖鎮正義里瓊徑路398號,1100915,NULL,2021-09-15,金門縣,金湖鎮
23285582,萊爾富國際股份有限公司,90424916,第四九四一分公司,南投縣埔里鎮北環路51號1樓,1100915,1121123,2021-09-15,南投縣,埔里鎮
22555003,統一超商股份有限公司,90425008,台北市第一0六0分公司,臺北市北投區立功街9號1樓,1100916,NULL,2021-09-16,臺北市,北投區
22853565,來來超商股份有限公司,90418007,第一四O六分公司,臺北市松山區八德路4段198號1樓,1100916,NULL,2021-09-16,臺北市,松山區
22853565,來來超商股份有限公司,90424970,第一四O七分公司,新北市淡水區興福寮77巷135號1樓,1100916,NULL,2021-09-16,新北市,淡水區
23060248,全家便利商店股份有限公司,90424964,新竹縣第一四二分公司,新竹縣竹北市中興里福興東路2段245號,1100916,NULL,2021-09-16,新竹縣,竹北市
23285582,萊爾富國際股份有限公司,90424991,第四九三五分公司,臺北市內湖區安泰街31號1樓,1100916,1121123,2021-09-16,臺北市,內湖區
22555003,統一超商股份有限公司,90425035,台中市第六四七分公司,臺中市北屯區中清路二段1187號1、2樓,1100917,NULL,2021-09-17,臺中市,北屯區
22555003,統一超商股份有限公司,90542786,台中市第六七七分公司,臺中市南屯區保安十街5、7號,1100922,NULL,2021-09-22,臺中市,南屯區
22555003,統一超商股份有限公司,90542792,高雄市第六八八分公司,高雄市岡山區華崗里華崗路150號1樓,1100922,NULL,2021-09-22,高雄市,岡山區
22555003,統一超商股份有限公司,90513614,台中市第六四八分公司,臺中市梧棲區永興路一段588巷28號1樓,1100923,NULL,2021-09-23,臺中市,梧棲區
22555003,統一超商股份有限公司,90513620,台中市第六四九分公司,臺中市北屯區南興路1052、1056號1樓,1100923,NULL,2021-09-23,臺中市,北屯區
22555003,統一超商股份有限公司,90513635,桃園市第九六八分公司,桃園市中壢區松信路36、38號,1100923,NULL,2021-09-23,桃園市,中壢區
22555003,統一超商股份有限公司,90513641,桃園市第九六七分公司,桃園市觀音區四維路162號1樓,1100923,NULL,2021-09-23,桃園市,觀音區
23060248,全家便利商店股份有限公司,90424459,台南市第二八一分公司,臺南市永康區正強里正強街168號,1100923,1141120,2021-09-23,臺南市,永康區
23060248,全家便利商店股份有限公司,90478454,台中市第七○九分公司,臺中市中區柳川里民權路162號1樓,1100923,NULL,2021-09-23,臺中市,中區
23060248,全家便利商店股份有限公司,90542809,新北市第一○五一分公司,新北市新店區大同里大豐路10號、10之1號1樓,1100923,NULL,2021-09-23,新北市,新店區
23060248,全家便利商店股份有限公司,90542842,台南市第二八○分公司,臺南市中西區府前里金華路三段143號1樓,1100923,1141121,2021-09-23,臺南市,中西區
23060248,全家便利商店股份有限公司,90542863,宜蘭縣第一二一分公司,宜蘭縣冬山鄉南興村冬山路108號、110號1樓,1100923,NULL,2021-09-23,宜蘭縣,冬山鄉
23060248,全家便利商店股份有限公司,90542884,台中市第七○八分公司,臺中市太平區新興里旱溪東路二段365號,1100923,NULL,2021-09-23,臺中市,太平區
23060248,全家便利商店股份有限公司,90542907,新北市第一○五三分公司,新北市淡水區學府里水源街二段86號、88號1樓,1100923,NULL,2021-09-23,新北市,淡水區
22555003,統一超商股份有限公司,90513733,花蓮縣第一四三分公司,花蓮縣新城鄉嘉里路110號1樓,1100924,NULL,2021-09-24,花蓮縣,新城鄉
22555003,統一超商股份有限公司,90513754,新北市第一二三六分公司,新北市中和區中山路二段2巷45弄6、8號1樓,1100924,NULL,2021-09-24,新北市,中和區
22853565,來來超商股份有限公司,90513678,第一四O九分公司,新北市淡水區新市三路1段108號1樓,1100924,NULL,2021-09-24,新北市,淡水區
23060248,全家便利商店股份有限公司,90513728,新北市第一○五二分公司,新北市淡水區崁頂里新市三路二段279號、281號、283號,1100924,NULL,2021-09-24,新北市,淡水區
23285582,萊爾富國際股份有限公司,90513712,安南敦安分公司,臺南市安南區敦安街97號1樓,1100924,1121124,2021-09-24,臺南市,安南區
16740494,全聯實業股份有限公司,90513776,大肚中蔗分公司,臺中市大肚區蔗廍里中蔗路1之16號、1之17號,1100927,NULL,2021-09-27,臺中市,大肚區
16740494,全聯實業股份有限公司,90513781,竹山國中分公司,南投縣竹山鎮中山里竹山路152、156號,1100927,1110407,2021-09-27,南投縣,竹山鎮
22555003,統一超商股份有限公司,90513924,新北市第一四一九分公司,新北市蘆洲區光明路71號1樓,1100928,NULL,2021-09-28,新北市,蘆洲區
22555003,統一超商股份有限公司,90513939,台中市第六七八分公司,臺中市南屯區永春東七路629號1樓,1100928,NULL,2021-09-28,臺中市,南屯區
23285582,萊爾富國際股份有限公司,90513966,第四七七六分公司,高雄市大寮區光明路一段953號1樓,1100929,1121123,2021-09-29,高雄市,大寮區
22555003,統一超商股份有限公司,90514037,新北市第一四二０分公司,新北市三重區中正南路125、127號,1100930,NULL,2021-09-30,新北市,三重區
22555003,統一超商股份有限公司,90514043,台南市第三九四分公司,臺南市永康區尚頂里中正南路325號1樓,1100930,NULL,2021-09-30,臺南市,永康區
22555003,統一超商股份有限公司,90514058,高雄市第八０一分公司,高雄市大寮區八德路197號1、2樓、199號1樓,1100930,1110322,2021-09-30,高雄市,大寮區
22555003,統一超商股份有限公司,90514064,高雄市第八０二分公司,高雄市三民區寶國里義華路169號,1101001,NULL,2021-10-01,高雄市,三民區
22555003,統一超商股份有限公司,90514091,花蓮縣第一八九分公司,花蓮縣卓溪鄉卓溪村中正57-6號,1101001,1110322,2021-10-01,花蓮縣,卓溪鄉
22555003,統一超商股份有限公司,90514114,台中市第六五０分公司,臺中市大甲區武陵里興安路263號1樓,1101001,NULL,2021-10-01,臺中市,大甲區
23060248,全家便利商店股份有限公司,90514310,新竹市第一二七分公司,新竹市北區海濱里天府路2段1號,1101004,NULL,2021-10-04,新竹市,北區
22555003,統一超商股份有限公司,90514347,台南市第三九五分公司,臺南市東區仁和路126號1樓,1101005,NULL,2021-10-05,臺南市,東區
22555003,統一超商股份有限公司,90514352,嘉義縣第一二四分公司,嘉義縣中埔鄉隆興村汴頭1-80號1樓,1101005,NULL,2021-10-05,嘉義縣,中埔鄉
23060248,全家便利商店股份有限公司,90514374,台中市第七一○分公司,臺中市大甲區孟春里慈德路125號,1101005,NULL,2021-10-05,臺中市,大甲區
23060248,全家便利商店股份有限公司,90487051,台中市第七○七分公司,臺中市沙鹿區洛泉里和平街2號1樓及中山路252號1樓,1101006,NULL,2021-10-06,臺中市,沙鹿區
23060248,全家便利商店股份有限公司,90514439,台北市第七三O分公司,臺北市中山區中山里長春路15號1樓,1101006,NULL,2021-10-06,臺北市,中山區
23060248,全家便利商店股份有限公司,90514450,彰化縣第一三一分公司,彰化縣社頭鄉社頭村長春巷23號、25號,1101006,NULL,2021-10-06,彰化縣,社頭鄉
23285582,萊爾富國際股份有限公司,90514466,第四八一八分公司,桃園市楊梅區幼獅路二段1-1號1樓,1101006,1121123,2021-10-06,桃園市,楊梅區
16740494,全聯實業股份有限公司,90487138,新竹科學園分公司,新竹市東區科園里科學園路162巷36號1樓及地下1樓,1101007,1110707,2021-10-07,新竹市,東區
16740494,全聯實業股份有限公司,90487159,大里新芳小時達專門店分公司,臺中市大里區新芳路1號,1101007,NULL,2021-10-07,臺中市,大里區
16740494,全聯實業股份有限公司,90487165,彌陀中正東分公司,高雄市彌陀區鹽埕里中正東路501、503號,1101007,1120504,2021-10-07,高雄市,彌陀區
16740494,全聯實業股份有限公司,90487186,鳳山海洋一分公司,高雄市鳳山區新泰里海洋一路35、37、39號,1101007,NULL,2021-10-07,高雄市,鳳山區
16740494,全聯實業股份有限公司,90487192,文山順興小時達專門店分公司,臺北市文山區興隆路4段143號地下,1101007,NULL,2021-10-07,臺北市,文山區
16740494,全聯實業股份有限公司,90487215,板橋英士分公司,新北市板橋區新翠里雨農路58、62號地下一層、英士路61號地下一層及新海路332號地下1層,1101007,1130812,2021-10-07,新北市,板橋區
16740494,全聯實業股份有限公司,90487221,三重永福小時達專門店分公司,新北市三重區永福街15號地下1層,1101007,1130515,2021-10-07,新北市,三重區
22555003,統一超商股份有限公司,90487101,高雄市第八０三分公司,高雄市前鎮區瑞北路95號,1101007,NULL,2021-10-07,高雄市,前鎮區
16740494,全聯實業股份有限公司,90487236,高雄光武小時達專門店分公司,高雄市三民區九如一路278號,1101008,1110707,2021-10-08,高雄市,三民區
22555003,統一超商股份有限公司,90487257,台南市第三九六分公司,臺南市佳里區仁愛路269號1樓,1101008,NULL,2021-10-08,臺南市,佳里區
22555003,統一超商股份有限公司,90487334,新北市第一四二二分公司,新北市新莊區龍安路15號、龍安路69巷１號,1101008,NULL,2021-10-08,新北市,新莊區
23060248,全家便利商店股份有限公司,90487290,新北市第一○五四分公司,新北市汐止區忠孝里樟樹一路119巷25號1樓,1101008,NULL,2021-10-08,新北市,汐止區
16740494,全聯實業股份有限公司,90487355,桃園天祥小時達專門店分公司,桃園市桃園區天祥五街16號,1101012,NULL,2021-10-12,桃園市,桃園區
23285582,萊爾富國際股份有限公司,90487361,第四九三三分公司,桃園市龜山區萬壽路一段388、390號1樓,1101012,1121123,2021-10-12,桃園市,龜山區
22555003,統一超商股份有限公司,90513699,屏東縣第一九五分公司,屏東縣枋寮鄉中正大路412號,1101013,NULL,2021-10-13,屏東縣,枋寮鄉
22853565,來來超商股份有限公司,90487427,第一四一五分公司,高雄市小港區華昌路53號1樓,1101013,NULL,2021-10-13,高雄市,小港區
22853565,來來超商股份有限公司,90487432,第一四一七分公司,臺南市安南區海佃路2段590、592號1樓,1101013,NULL,2021-10-13,臺南市,安南區
23060248,全家便利商店股份有限公司,90487496,新北市第一○五五分公司,新北市新店區信義里順安街55號、57號,1101013,NULL,2021-10-13,新北市,新店區
23060248,全家便利商店股份有限公司,90487518,高雄市第四一一分公司,高雄市湖內區中賢里信義路348號、350號1樓,1101013,1141124,2021-10-13,高雄市,湖內區
23285582,萊爾富國際股份有限公司,90487411,第四七三四分公司,雲林縣虎尾鎮復興路220號1樓,1101013,1121123,2021-10-13,雲林縣,虎尾鎮
23285582,萊爾富國際股份有限公司,90487480,第四九0二分公司,桃園市龜山區文青路139號1樓,1101013,1121123,2021-10-13,桃園市,龜山區
23060248,全家便利商店股份有限公司,90487524,桃園市第四七三分公司,桃園市八德區大慶里廣福路42號1樓,1101014,NULL,2021-10-14,桃園市,八德區
23060248,全家便利商店股份有限公司,90487572,苗栗縣第一二六分公司,苗栗縣三義鄉廣盛村重河63號,1101014,NULL,2021-10-14,苗栗縣,三義鄉
23285582,萊爾富國際股份有限公司,90487550,第四九二七分公司,高雄市大樹區九大路356-6號1樓,1101014,1121117,2021-10-14,高雄市,大樹區
22555003,統一超商股份有限公司,90487616,高雄市第八０五分公司,高雄市三民區安和里大連街336號,1101015,NULL,2021-10-15,高雄市,三民區
22555003,統一超商股份有限公司,90487658,新竹市第一七三分公司,新竹市東區中央路276號1、2樓,1101015,NULL,2021-10-15,新竹市,東區
22555003,統一超商股份有限公司,90487685,台中市第六五二分公司,臺中市石岡區豐勢路1111號1樓,1101015,NULL,2021-10-15,臺中市,石岡區
22555003,統一超商股份有限公司,90487708,高雄市第八０四分公司,高雄市鳳山區誠德里中山東路192巷86號,1101015,NULL,2021-10-15,高雄市,鳳山區
22555003,統一超商股份有限公司,90487714,基隆市第一０九分公司,基隆市安樂區樂利三街257、259號1樓,1101018,NULL,2021-10-18,基隆市,安樂區
22555003,統一超商股份有限公司,90487735,新北市第一四二一分公司,新北市三重區重新路三段98號1、2樓100號1樓,1101018,NULL,2021-10-18,新北市,三重區
22555003,統一超商股份有限公司,90487783,台北市第一０六二分公司,臺北市士林區社子街42、44號1樓,1101019,NULL,2021-10-19,臺北市,士林區
22555003,統一超商股份有限公司,90487799,台北市第一０六一分公司,臺北市中山區龍江路83、85號1、地下一層,1101019,NULL,2021-10-19,臺北市,中山區
22555003,統一超商股份有限公司,90487806,宜蘭縣第一四三分公司,宜蘭縣礁溪鄉礁溪路四段150、156號,1101019,NULL,2021-10-19,宜蘭縣,礁溪鄉
23060248,全家便利商店股份有限公司,90487756,台北市第七三一分公司,臺北市中山區復華里復興北路154號、154之1號、154之２號、156號1Ｆ,1101019,NULL,2021-10-19,臺北市,中山區
23060248,全家便利商店股份有限公司,90487762,桃園市第四七四分公司,桃園市大園區大園里中正西路1號,1101019,NULL,2021-10-19,桃園市,大園區
23060248,全家便利商店股份有限公司,90487849,高雄市第四一二分公司,高雄市前鎮區盛興里林森三路172號1樓及廣西路463號1樓,1101019,1141124,2021-10-19,高雄市,前鎮區
23060248,全家便利商店股份有限公司,90487881,台南市第二八二分公司,臺南市仁德區仁義里中清路2號、4號,1101019,1141124,2021-10-19,臺南市,仁德區
23060248,全家便利商店股份有限公司,90487897,基隆市第一三○分公司,基隆市信義區孝忠里教忠街108號1樓,1101019,NULL,2021-10-19,基隆市,信義區
22555003,統一超商股份有限公司,90487926,屏東縣第一九三分公司,屏東縣內埔鄉成功路251號1樓,1101020,NULL,2021-10-20,屏東縣,內埔鄉
22555003,統一超商股份有限公司,90487968,台中市第六五一分公司,臺中市太平區育才路446、448、450號,1101020,NULL,2021-10-20,臺中市,太平區
23285582,萊爾富國際股份有限公司,90488045,第四九三九分公司,雲林縣四湖鄉大同路85號1樓,1101022,1121123,2021-10-22,雲林縣,四湖鄉
23285582,萊爾富國際股份有限公司,90488050,第四九五七分公司,臺北市中山區中山北路2段93巷5、5之1號1樓,1101022,1121123,2021-10-22,臺北市,中山區
23060248,全家便利商店股份有限公司,90412427,高雄市第四一四分公司,高雄市鳳山區新武里武營路136號,1101025,1141121,2021-10-25,高雄市,鳳山區
23060248,全家便利商店股份有限公司,90412432,高雄市第四一三分公司,高雄市大社區大社里中正路95號,1101025,1141208,2021-10-25,高雄市,大社區
23060248,全家便利商店股份有限公司,90514135,屏東縣第一三○分公司,屏東縣潮州鎮三和里朝昇路346號,1101025,1141203,2021-10-25,屏東縣,潮州鎮
22555003,統一超商股份有限公司,90412469,台中市第六七九分公司,臺中市太平區溪洲西路98號,1101026,NULL,2021-10-26,臺中市,太平區
22555003,統一超商股份有限公司,90412496,台北市第一一七０分公司,臺北市文山區羅斯福路六段270號,1101026,NULL,2021-10-26,臺北市,文山區
22555003,統一超商股份有限公司,90412502,桃園市第九六九分公司,桃園市八德區東勇北路295-1號,1101026,NULL,2021-10-26,桃園市,八德區
22555003,統一超商股份有限公司,90412524,新北市第一二三七分公司,新北市汐止區忠孝東路430、432號1樓,1101026,NULL,2021-10-26,新北市,汐止區
22853565,來來超商股份有限公司,90412411,第一四一八分公司,臺南市仁德區保華路128號1樓,1101026,NULL,2021-10-26,臺南市,仁德區
22853565,來來超商股份有限公司,90412475,第一四一九分公司,高雄市林園區仁愛路47號1樓,1101026,NULL,2021-10-26,高雄市,林園區
16740494,全聯實業股份有限公司,90513950,台中軍太小時達專門店分公司,臺中市北屯區軍功路一段183、185號,1101027,NULL,2021-10-27,臺中市,北屯區
22555003,統一超商股份有限公司,90412587,台北市第一一七一分公司,臺北市大安區羅斯福路三段333巷18、20號1樓,1101028,NULL,2021-10-28,臺北市,大安區
22555003,統一超商股份有限公司,90412593,新竹縣第二一一分公司,新竹縣新埔鎮文山路犂頭山段936號,1101028,NULL,2021-10-28,新竹縣,新埔鎮
22555003,統一超商股份有限公司,90412616,新北市第一二三九分公司,新北市永和區保平路197、199號1樓,1101028,NULL,2021-10-28,新北市,永和區
22555003,統一超商股份有限公司,90412637,高雄市第八０七分公司,高雄市鳳山區新強里大明路193號,1101028,1110328,2021-10-28,高雄市,鳳山區
22555003,統一超商股份有限公司,90412643,台北市第一０六三分公司,臺北市信義區大道路9、11號1樓,1101028,NULL,2021-10-28,臺北市,信義區
22555003,統一超商股份有限公司,90412658,台北市第一０六四分公司,臺北市萬華區西昌街177、179、179之1號1樓,1101028,NULL,2021-10-28,臺北市,萬華區
22555003,統一超商股份有限公司,90412670,桃園市第九七０分公司,桃園市八德區中興街42號、興仁路46、48號,1101028,NULL,2021-10-28,桃園市,八德區
22555003,統一超商股份有限公司,90412685,台中市第六五三分公司,臺中市潭子區人和路39號1樓,1101028,NULL,2021-10-28,臺中市,潭子區
22555003,統一超商股份有限公司,90412691,台南市第三九八分公司,臺南市仁德區中正路2段508號1樓,1101028,NULL,2021-10-28,臺南市,仁德區
22555003,統一超商股份有限公司,90412708,台南市第三九七分公司,臺南市南區府南里永成路3段319號1樓,1101028,NULL,2021-10-28,臺南市,南區
22853565,來來超商股份有限公司,90412550,第一四一六分公司,臺中市清水區五權路269號1樓,1101028,NULL,2021-10-28,臺中市,清水區
23285582,萊爾富國際股份有限公司,90412622,第四五三四分公司,桃園市中壢區高鐵站前西路2段133號1樓,1101028,1121123,2021-10-28,桃園市,中壢區
23285582,萊爾富國際股份有限公司,90412664,第四九二一分公司,新竹縣湖口鄉光復東路251號1樓,1101028,1121123,2021-10-28,新竹縣,湖口鄉
22555003,統一超商股份有限公司,90412812,新北市第一二三八分公司,新北市汐止區康寧街459巷3號1、2樓、5號1樓,1101101,NULL,2021-11-01,新北市,汐止區
22555003,統一超商股份有限公司,90412828,台中市第六八０分公司,臺中市龍井區茄投路66-2號1樓,1101101,NULL,2021-11-01,臺中市,龍井區
22555003,統一超商股份有限公司,90412833,新竹縣第二八六分公司,新竹縣竹北市長青路二段251-1號臨,1101101,NULL,2021-11-01,新竹縣,竹北市
16740494,全聯實業股份有限公司,90412897,大甲黎明分公司,臺中市大甲區幸福里黎明路２之301號1、2樓,1101102,NULL,2021-11-02,臺中市,大甲區
16740494,全聯實業股份有限公司,90412926,鼓山南屏分公司,高雄市鼓山區明誠里南屏路556、558號,1101102,NULL,2021-11-02,高雄市,鼓山區
16740494,全聯實業股份有限公司,90412931,苓雅中正一分公司,高雄市苓雅區正言里中正一路374、376號,1101102,1110225,2021-11-02,高雄市,苓雅區
16740494,全聯實業股份有限公司,90412947,台中山西分公司,臺中市北區賴興里山西路2段125號1、2樓,1101102,1120208,2021-11-02,臺中市,北區
22555003,統一超商股份有限公司,90412876,台東縣第七十六分公司,臺東縣臺東市長沙街303巷1號,1101102,NULL,2021-11-02,臺東縣,臺東市
22555003,統一超商股份有限公司,90412910,台南市第三九九分公司,臺南市歸仁區高發二路371、373號1樓,1101102,NULL,2021-11-02,臺南市,歸仁區
23060248,全家便利商店股份有限公司,90412881,台中市第七一一分公司,臺中市南區樹德里復興北路300號,1101102,NULL,2021-11-02,臺中市,南區
23060248,全家便利商店股份有限公司,90412904,桃園市第四七五分公司,桃園市平鎮區湧光里中豐路山頂段210號1樓,1101102,NULL,2021-11-02,桃園市,平鎮區
22555003,統一超商股份有限公司,90413024,高雄市第八０六分公司,高雄市茂林區茂林巷12-6號1樓,1101103,NULL,2021-11-03,高雄市,茂林區
23285582,萊爾富國際股份有限公司,90413072,第四九六一分公司,臺中市大雅區民權街32號1樓,1101103,1121124,2021-11-03,臺中市,大雅區
22555003,統一超商股份有限公司,90412952,桃園市第九七一分公司,桃園市中壢區吉林路128-11號1樓,1101104,NULL,2021-11-04,桃園市,中壢區
16740494,全聯實業股份有限公司,90413087,楊梅文化分公司,桃園市楊梅區四維里文化街86、88號,1101105,1140306,2021-11-05,桃園市,楊梅區
22555003,統一超商股份有限公司,90413050,彰化縣第二七五分公司,彰化縣和美鎮彰和路三段202號,1101105,NULL,2021-11-05,彰化縣,和美鎮
22555003,統一超商股份有限公司,90413158,南投縣第一二七分公司,南投縣埔里鎮中山路一段176號,1101105,NULL,2021-11-05,南投縣,埔里鎮
22555003,統一超商股份有限公司,90413191,屏東縣第一九六分公司,屏東縣枋寮鄉隆山村中山路92-2號,1101108,NULL,2021-11-08,屏東縣,枋寮鄉
22555003,統一超商股份有限公司,90413235,台中市第六五四分公司,臺中市后里區三豐路四段369號1樓,1101109,NULL,2021-11-09,臺中市,后里區
22853565,來來超商股份有限公司,90413256,第一四二四分公司,高雄市左營區城峰路58號,1101109,NULL,2021-11-09,高雄市,左營區
22853565,來來超商股份有限公司,90413262,第一四二一分公司,嘉義市西區仁愛路220號1樓,1101109,NULL,2021-11-09,嘉義市,西區
23060248,全家便利商店股份有限公司,90413278,台北市第七三二分公司,臺北市信義區嘉興里基隆路二段113之2號、115號,1101109,NULL,2021-11-09,臺北市,信義區
23060248,全家便利商店股份有限公司,90413283,新北市第一○五六分公司,新北市新莊區合鳳里天祥街27號、29號1樓,1101109,NULL,2021-11-09,新北市,新莊區
23285582,萊爾富國際股份有限公司,90413306,第四九一四分公司,臺北市南港區玉成街82號1樓,1101109,1121124,2021-11-09,臺北市,南港區
22555003,統一超商股份有限公司,90527568,新北市第一四二三分公司,新北市淡水區義山路2段299號1樓,1101110,NULL,2021-11-10,新北市,淡水區
22555003,統一超商股份有限公司,90527650,雲林縣第一四九分公司,雲林縣褒忠鄉中正路456-1號1樓,1101111,NULL,2021-11-11,雲林縣,褒忠鄉
22555003,統一超商股份有限公司,90527624,彰化縣第二七六分公司,彰化縣員林市和平街18號1樓,1101112,NULL,2021-11-12,彰化縣,員林市
22555003,統一超商股份有限公司,90527639,台北市第一０六五分公司,臺北市內湖區安泰街26、28號1樓,1101112,NULL,2021-11-12,臺北市,內湖區
22555003,統一超商股份有限公司,90527687,新北市第一四二四分公司,新北市新莊區建中街139、141號1樓,1101112,NULL,2021-11-12,新北市,新莊區
22555003,統一超商股份有限公司,90527808,桃園市第九七二分公司,桃園市觀音區大觀路一段293號1樓,1101115,NULL,2021-11-15,桃園市,觀音區
22555003,統一超商股份有限公司,90527862,台中市第六五五分公司,臺中市北屯區樹孝路666號,1101115,NULL,2021-11-15,臺中市,北屯區
22555003,統一超商股份有限公司,90527878,台南市第四００分公司,臺南市山上區山上里山上249、249-1、249-2號1樓,1101115,NULL,2021-11-15,臺南市,山上區
23060248,全家便利商店股份有限公司,90527841,苗栗縣第一二七分公司,苗栗縣竹南鎮海口里明勝路259號,1101115,NULL,2021-11-15,苗栗縣,竹南鎮
23060248,全家便利商店股份有限公司,90527856,花蓮縣第一O九分公司,花蓮縣吉安鄉南昌村中山路二段71之2號,1101115,NULL,2021-11-15,花蓮縣,吉安鄉
22555003,統一超商股份有限公司,90527722,宜蘭縣第一四四分公司,宜蘭縣蘇澳鎮蘇濱路三段61、63、65號,1101116,NULL,2021-11-16,宜蘭縣,蘇澳鎮
22555003,統一超商股份有限公司,90527743,苗栗縣第一七三分公司,苗栗縣頭份市成功里12鄰中興路769號1樓,1101116,NULL,2021-11-16,苗栗縣,頭份市
22555003,統一超商股份有限公司,90527960,台北市第一０六六分公司,臺北市信義區大道路115、117號1樓,1101117,NULL,2021-11-17,臺北市,信義區
22555003,統一超商股份有限公司,90527976,彰化縣第二七八分公司,彰化縣埔鹽鄉員鹿路一段118號,1101117,NULL,2021-11-17,彰化縣,埔鹽鄉
22555003,統一超商股份有限公司,90527981,新竹縣第二一二分公司,新竹縣湖口鄉光復東路120-1號,1101117,NULL,2021-11-17,新竹縣,湖口鄉
22555003,統一超商股份有限公司,90527997,台南市第四０二分公司,臺南市中西區金華路三段88號1、2樓,1101117,NULL,2021-11-17,臺南市,中西區
22555003,統一超商股份有限公司,90528047,澎湖縣第四十一分公司,澎湖縣馬公市鎖港里292號1樓,1101118,NULL,2021-11-18,澎湖縣,馬公市
22555003,統一超商股份有限公司,90528052,苗栗縣第一七四分公司,苗栗縣竹南鎮照南里15鄰延平路63巷1號1樓,1101118,NULL,2021-11-18,苗栗縣,竹南鎮
22555003,統一超商股份有限公司,90528118,苗栗縣第一七五分公司,苗栗縣獅潭鄉新店村4鄰新店22-5號1樓,1101119,NULL,2021-11-19,苗栗縣,獅潭鄉
22555003,統一超商股份有限公司,90528124,桃園市第九七三分公司,桃園市桃園區永安路511、513號,1101119,NULL,2021-11-19,桃園市,桃園區
22555003,統一超商股份有限公司,90528145,雲林縣第一五０分公司,雲林縣虎尾鎮民權路2-3號1樓,1101119,NULL,2021-11-19,雲林縣,虎尾鎮
22555003,統一超商股份有限公司,90528172,新北市第一四二六分公司,新北市林口區文化三路二段283、283-1號1樓,1101122,NULL,2021-11-22,新北市,林口區
22555003,統一超商股份有限公司,90528187,台中市第六八一分公司,臺中市烏日區三榮路一段111號,1101122,NULL,2021-11-22,臺中市,烏日區
22555003,統一超商股份有限公司,90528193,新竹市第一七四分公司,新竹市北區武陵路63號1樓,1101122,NULL,2021-11-22,新竹市,北區
22555003,統一超商股份有限公司,90527764,新北市第一四二五分公司,新北市新莊區豐年街55號之8、55號之9號1樓,1101123,NULL,2021-11-23,新北市,新莊區
22555003,統一超商股份有限公司,90528222,彰化縣第二七七分公司,彰化縣田尾鄉中正路三段78號1、2樓,1101123,NULL,2021-11-23,彰化縣,田尾鄉
22853565,來來超商股份有限公司,90528243,第一四二O分公司,臺中市霧峰區樹仁路127號1樓,1101123,NULL,2021-11-23,臺中市,霧峰區
16740494,全聯實業股份有限公司,90528270,龜山文青分公司,文青路198號、文青二路6號2樓及８號,1101124,NULL,2021-11-24,桃園市,龜山區
16740494,全聯實業股份有限公司,90528308,台中振興分公司,臺中市東區東信里東英路1號,1101124,NULL,2021-11-24,臺中市,東區
16740494,全聯實業股份有限公司,90528314,彰化中正分公司,彰化縣彰化市南瑤里中正路二段623-1、623-2號,1101124,NULL,2021-11-24,彰化縣,彰化市
16740494,全聯實業股份有限公司,90528320,嘉義林森西分公司,嘉義市西區番社里林森西路398、400號,1101124,NULL,2021-11-24,嘉義市,西區
16740494,全聯實業股份有限公司,90528362,內埔勝光分公司,屏東縣內埔鄉內埔村勝光路６０號,1101124,NULL,2021-11-24,屏東縣,內埔鄉
23285582,萊爾富國際股份有限公司,90528356,第四八五0分公司,臺北市信義區虎林街242巷50、52號1樓,1101124,1121124,2021-11-24,臺北市,信義區
22555003,統一超商股份有限公司,90528428,台南市第四０一分公司,臺南市東山區東中里新東路1段19號1樓,1101125,NULL,2021-11-25,臺南市,東山區
22555003,統一超商股份有限公司,90528433,桃園市第九七四分公司,桃園市龍潭區中正路佳安段481號2樓,1101125,NULL,2021-11-25,桃園市,龍潭區
22555003,統一超商股份有限公司,90430847,台中市第六五七分公司,臺中市神岡區豐洲路1556號1樓,1101126,NULL,2021-11-26,臺中市,神岡區
22555003,統一超商股份有限公司,90430868,台北市第一０六七分公司,臺北市內湖區環山路一段8號1樓,1101129,NULL,2021-11-29,臺北市,內湖區
22555003,統一超商股份有限公司,90430874,新竹市第一七五分公司,新竹市香山區茄苳里五福路二段728號1樓,1101129,NULL,2021-11-29,新竹市,香山區
