日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
2023/05/30,"809,356","13,027,538",16.15,16.15,16.05,16.10,-0.05,419,
2023/05/31,"1,103,612","17,772,077",16.20,16.20,16.05,16.20,+0.10,789,
2023/06/01,"657,776","10,600,715",16.20,16.20,16.05,16.10,-0.10,527,
2023/06/02,"1,150,503","18,699,572",16.20,16.40,16.10,16.30,+0.20,580,
2023/06/05,"899,242","14,776,192",16.30,16.50,16.30,16.50,+0.20,478,
2023/06/06,"918,234","15,174,731",16.50,16.65,16.45,16.50,0.00,466,
2023/06/07,"662,839","10,949,349",16.50,16.60,16.45,16.55,+0.05,405,
2023/06/08,"536,515","8,834,455",16.55,16.55,16.40,16.40,-0.15,357,
2023/06/09,"918,675","15,158,499",16.40,16.55,16.40,16.55,+0.15,384,
2023/06/12,"1,029,836","17,010,798",16.60,16.60,16.45,16.50,-0.05,510,
2023/06/13,"1,206,639","19,861,187",16.50,16.50,16.40,16.45,-0.05,542,
2023/06/14,"622,621","10,189,791",16.45,16.45,16.30,16.35,-0.10,422,
2023/06/15,"1,094,386","17,861,514",16.35,16.45,16.25,16.35,0.00,509,
2023/06/16,"1,722,596","28,385,814",16.35,16.60,16.35,16.40,+0.05,658,
2023/06/19,"1,664,800","27,728,532",16.60,16.80,16.50,16.60,+0.20,724,
2023/06/20,"497,614","8,224,826",16.65,16.65,16.45,16.50,-0.10,323,
2023/06/21,"910,169","15,027,650",16.45,16.65,16.40,16.60,+0.10,522,
2023/06/26,"664,914","10,967,106",16.50,16.55,16.45,16.50,-0.10,343,
2023/06/27,"580,342","9,566,218",16.50,16.60,16.40,16.40,-0.10,370,
2023/06/28,"577,475","9,499,735",16.45,16.50,16.40,16.40,0.00,289,
2023/06/29,"630,936","10,387,135",16.55,16.60,16.40,16.45,+0.05,282,
2023/06/30,"471,553","7,788,529",16.50,16.60,16.45,16.50,+0.05,247,
2023/07/03,"762,043","12,586,384",16.65,16.65,16.45,16.50,0.00,458,
2023/07/04,"645,487","10,630,765",16.50,16.55,16.40,16.40,-0.10,381,
2023/07/05,"737,890","12,106,411",16.40,16.50,16.35,16.35,-0.05,500,
2023/07/06,"1,574,668","25,513,927",16.35,16.35,16.10,16.20,-0.15,721,
2023/07/07,"1,038,980","16,738,705",16.20,16.25,16.00,16.20,0.00,675,
2023/07/10,"1,114,142","17,956,913",16.20,16.25,16.00,16.15,-0.05,720,
2023/07/11,"812,970","13,092,935",16.15,16.20,16.05,16.15,0.00,423,
2023/07/12,"2,352,199","37,663,317",16.10,16.10,15.95,16.00,-0.15,974,
2023/07/13,"811,755","12,801,003",15.75,15.80,15.70,15.75,X0.00,568,
2023/07/14,"999,350","15,767,046",15.80,15.90,15.70,15.75,0.00,592,
2023/07/17,"1,268,215","19,822,677",15.85,15.85,15.55,15.65,-0.10,739,
2023/07/18,"2,015,481","31,242,632",15.60,15.65,15.45,15.50,-0.15,891,
2023/07/19,"1,641,408","25,360,938",15.50,15.55,15.35,15.45,-0.05,"1,947",
2023/07/20,"736,219","11,388,641",15.50,15.55,15.40,15.55,+0.10,534,
2023/07/21,"950,944","14,690,431",15.55,15.60,15.35,15.40,-0.15,658,
2023/07/24,"1,822,198","27,819,340",15.40,15.50,15.15,15.20,-0.20,"1,578",
2023/07/25,"998,159","15,216,240",15.20,15.35,15.15,15.35,+0.15,749,
2023/07/26,"766,246","11,733,877",15.30,15.35,15.25,15.30,-0.05,478,
2023/07/27,"1,487,794","23,198,309",15.40,15.70,15.40,15.70,+0.40,671,
2023/07/28,"846,569","13,228,166",15.70,15.75,15.55,15.60,-0.10,452,
2023/07/31,"991,769","15,472,408",15.55,15.70,15.50,15.55,-0.05,489,
2023/08/01,"853,216","13,277,596",15.70,15.70,15.50,15.55,0.00,457,
2023/08/02,"933,091","14,522,388",15.65,15.70,15.50,15.50,-0.05,576,
2023/08/04,"637,056","9,969,555",15.60,15.75,15.50,15.65,+0.15,360,
2023/08/07,"405,537","6,332,176",15.65,15.75,15.55,15.65,0.00,292,
2023/08/08,"660,138","10,250,912",15.70,15.70,15.45,15.55,-0.10,389,
2023/08/09,"512,631","7,912,865",15.55,15.60,15.35,15.40,-0.15,434,
2023/08/10,"588,266","8,999,011",15.50,15.50,15.25,15.25,-0.15,365,
2023/08/11,"815,383","12,481,067",15.30,15.50,15.20,15.30,+0.05,346,
2023/08/14,"1,396,049","21,044,218",15.30,15.30,14.95,14.95,-0.35,841,
2023/08/15,"836,756","12,533,220",14.95,15.05,14.90,15.00,+0.05,448,
2023/08/16,"1,012,765","15,054,773",15.00,15.00,14.75,14.95,-0.05,659,
2023/08/17,"947,313","14,020,104",15.00,15.00,14.65,14.85,-0.10,643,
2023/08/18,"615,156","9,119,421",14.75,14.95,14.75,14.75,-0.10,615,
2023/08/21,"479,461","7,070,600",14.80,14.85,14.65,14.70,-0.05,361,
2023/08/22,"631,743","9,309,995",14.85,14.85,14.65,14.70,0.00,393,
2023/08/23,"396,326","5,857,682",14.70,14.85,14.70,14.80,+0.10,300,
2023/08/24,"503,449","7,481,208",14.80,14.90,14.80,14.85,+0.05,268,
2023/08/25,"348,798","5,200,623",14.85,15.00,14.80,14.85,0.00,281,
2023/08/28,"299,903","4,450,168",14.90,14.90,14.80,14.80,-0.05,164,
2023/08/29,"352,479","5,228,881",14.90,14.90,14.75,14.85,+0.05,181,
2023/08/30,"286,755","4,271,474",14.80,14.95,14.80,14.90,+0.05,205,
2023/08/31,"1,219,324","18,339,273",14.95,15.25,14.90,15.00,+0.10,587,
2023/09/01,"989,673","15,149,756",15.05,15.40,15.05,15.30,+0.30,567,
2023/09/04,"548,174","8,385,271",15.30,15.35,15.20,15.35,+0.05,334,
2023/09/05,"307,918","4,723,695",15.40,15.40,15.30,15.30,-0.05,262,
2023/09/06,"558,192","8,454,242",15.30,15.30,15.05,15.05,-0.25,441,
2023/09/07,"817,037","12,197,444",15.00,15.00,14.85,14.85,-0.20,475,
2023/09/08,"481,694","7,131,235",14.80,14.90,14.75,14.80,-0.05,374,
2023/09/11,"452,738","6,696,801",14.80,14.90,14.75,14.75,-0.05,285,
2023/09/12,"456,219","6,740,757",14.75,14.80,14.70,14.75,0.00,394,
2023/09/13,"541,459","8,095,974",14.75,15.00,14.75,14.95,+0.20,378,
2023/09/14,"363,784","5,447,660",15.10,15.10,14.90,14.95,0.00,289,
2023/09/15,"613,616","9,125,241",14.95,15.00,14.80,14.80,-0.15,471,
2023/09/18,"671,043","10,066,941",14.85,15.15,14.80,15.05,+0.25,378,
2023/09/19,"317,719","4,779,163",15.00,15.10,15.00,15.00,-0.05,240,
2023/09/20,"433,388","6,526,636",15.05,15.15,15.00,15.05,+0.05,314,
2023/09/21,"815,596","12,180,969",15.05,15.10,14.85,14.85,-0.20,464,
2023/09/22,"443,202","6,575,253",14.80,14.95,14.75,14.85,0.00,327,
2023/09/25,"469,475","6,959,318",14.85,14.95,14.80,14.85,0.00,231,
2023/09/26,"488,785","7,223,115",14.90,14.90,14.70,14.70,-0.15,351,
2023/09/27,"569,808","8,399,509",14.70,14.90,14.65,14.65,-0.05,415,
2023/09/28,"357,115","5,255,829",14.70,14.80,14.65,14.70,+0.05,229,
2023/10/02,"354,526","5,218,914",14.80,14.80,14.65,14.70,0.00,474,
2023/10/03,"423,663","6,242,119",14.80,14.80,14.65,14.70,0.00,294,
2023/10/04,"620,480","9,064,720",14.65,14.70,14.50,14.55,-0.15,"1,079",
2023/10/05,"402,945","5,904,589",14.60,14.70,14.60,14.60,+0.05,513,
2023/10/06,"320,596","4,711,564",14.60,14.75,14.60,14.70,+0.10,308,
2023/10/11,"1,000,787","14,608,120",14.65,14.75,14.50,14.55,-0.15,781,
2023/10/12,"1,070,954","15,494,349",14.55,14.55,14.40,14.50,-0.05,832,
2023/10/13,"720,307","10,385,783",14.45,14.50,14.30,14.45,-0.05,620,
2023/10/16,"848,663","12,187,770",14.45,14.45,14.30,14.35,-0.10,776,
2023/10/17,"1,515,483","21,604,719",14.40,14.40,14.15,14.20,-0.15,998,
2023/10/18,"6,603,073","92,085,638",14.15,14.25,13.65,14.05,-0.15,"2,385",
2023/10/19,"1,012,753","14,188,329",14.00,14.15,13.80,14.00,-0.05,725,
2023/10/20,"699,218","9,707,296",14.00,14.00,13.80,13.85,-0.15,634,
2023/10/23,"773,060","10,804,255",13.85,14.10,13.80,13.95,+0.10,582,
2023/10/24,"383,628","5,391,330",14.05,14.15,13.95,14.10,+0.15,374,
2023/10/25,"420,349","5,993,671",14.10,14.35,14.10,14.25,+0.15,409,
2023/10/26,"398,891","5,648,437",14.25,14.25,14.10,14.15,-0.10,388,
2023/10/27,"1,036,344","14,968,030",14.20,14.60,14.20,14.40,+0.25,646,
2023/10/30,"623,566","9,015,049",14.45,14.50,14.40,14.40,0.00,385,
2023/10/31,"467,946","6,706,009",14.40,14.50,14.20,14.20,-0.20,390,
2023/11/01,"340,308","4,863,265",14.25,14.35,14.20,14.25,+0.05,267,
2023/11/02,"787,060","11,274,592",14.40,14.45,14.20,14.25,0.00,426,
2023/11/03,"324,996","4,663,923",14.35,14.40,14.30,14.35,+0.10,251,
2023/11/06,"968,799","13,986,000",14.40,14.55,14.40,14.50,+0.15,528,
2023/11/07,"212,492","3,070,768",14.35,14.50,14.35,14.50,0.00,176,
2023/11/08,"1,697,392","24,671,868",14.50,14.60,14.45,14.50,0.00,443,
2023/11/09,"703,941","10,277,445",14.50,14.70,14.50,14.55,+0.05,330,
2023/11/10,"3,408,821","51,280,103",14.55,15.25,14.55,15.10,+0.55,"1,695",
2023/11/13,"1,566,098","23,576,844",15.20,15.25,14.95,15.10,0.00,791,
2023/11/14,"1,086,441","16,179,472",15.10,15.10,14.80,14.85,-0.25,587,
2023/11/15,"2,013,255","30,456,952",14.95,15.30,14.90,15.25,+0.40,905,
2023/11/16,"716,037","10,927,243",15.25,15.35,15.15,15.20,-0.05,389,
2023/11/17,"1,473,084","22,766,764",15.30,15.60,15.30,15.50,+0.30,737,
2023/11/20,"1,816,742","28,508,503",15.65,15.80,15.50,15.75,+0.25,784,
2023/11/21,"2,417,601","38,510,231",15.75,16.05,15.75,15.95,+0.20,961,
2023/11/22,"2,874,603","46,313,662",16.00,16.35,15.90,15.90,-0.05,"1,082",
2023/11/23,"899,246","14,240,618",15.90,16.00,15.75,15.85,-0.05,515,
2023/11/24,"645,875","10,178,562",15.85,15.85,15.70,15.75,-0.10,371,
2023/11/27,"2,690,975","43,501,728",15.75,16.30,15.75,16.15,+0.40,"1,154",
2023/11/28,"2,235,993","36,690,378",16.20,16.65,16.20,16.35,+0.20,896,
2023/11/29,"1,320,539","21,564,237",16.35,16.45,16.20,16.35,0.00,544,
2023/11/30,"1,656,946","27,304,322",16.35,16.60,16.35,16.45,+0.10,715,
2023/12/01,"2,961,032","49,388,278",16.45,16.80,16.45,16.75,+0.30,"1,114",
2023/12/04,"4,861,892","83,020,975",16.95,17.20,16.85,17.15,+0.40,"1,686",
2023/12/05,"8,383,627","141,132,625",17.70,17.70,16.35,16.60,-0.55,"3,354",
2023/12/06,"2,662,678","43,706,880",16.65,16.65,16.30,16.40,-0.20,"1,096",
2023/12/07,"827,909","13,581,380",16.40,16.50,16.35,16.35,-0.05,436,
2023/12/08,"2,286,141","36,862,614",16.35,16.40,15.95,16.10,-0.25,"1,125",
2023/12/11,"1,598,637","25,476,834",16.05,16.05,15.85,15.90,-0.20,798,
2023/12/12,"814,604","12,993,954",16.00,16.05,15.90,15.95,+0.05,342,
2023/12/13,"1,259,755","19,958,686",15.95,15.95,15.75,15.75,-0.20,582,
2023/12/14,"1,228,796","19,637,469",15.75,16.10,15.75,15.95,+0.20,554,
2023/12/15,"1,222,922","19,757,751",15.95,16.25,15.95,16.15,+0.20,654,
2023/12/18,"763,485","12,257,900",16.25,16.25,15.90,15.95,-0.20,608,
2023/12/19,"909,796","14,387,797",15.90,15.95,15.70,15.85,-0.10,495,
2023/12/20,"948,447","15,015,986",15.80,15.90,15.80,15.80,-0.05,693,
2023/12/21,"1,151,198","18,169,291",15.75,15.90,15.65,15.75,-0.05,560,
2023/12/22,"659,562","10,341,494",15.80,15.80,15.60,15.60,-0.15,435,
2023/12/25,"649,352","10,158,213",15.60,15.70,15.60,15.65,+0.05,328,
2023/12/26,"538,569","8,518,117",15.70,15.90,15.65,15.85,+0.20,354,
2023/12/27,"673,611","10,700,214",15.85,15.95,15.85,15.90,+0.05,413,
2023/12/28,"540,131","8,559,663",15.90,15.90,15.75,15.90,0.00,281,
2023/12/29,"990,089","15,635,943",15.80,15.90,15.75,15.80,-0.10,465,
2024/01/02,"698,937","11,122,123",15.85,16.00,15.80,15.90,+0.10,365,
2024/01/03,"523,912","8,264,240",15.85,15.85,15.70,15.75,-0.15,384,
2024/01/04,"345,327","5,443,832",15.75,15.85,15.75,15.75,0.00,292,
2024/01/05,"576,101","9,127,090",15.70,15.95,15.70,15.90,+0.15,410,
2024/01/08,"1,277,851","20,583,793",15.95,16.30,15.95,16.00,+0.10,700,
2024/01/09,"563,473","8,955,430",16.05,16.05,15.85,15.85,-0.15,332,
2024/01/10,"724,291","11,409,626",15.85,15.90,15.65,15.70,-0.15,355,
2024/01/11,"610,873","9,566,627",15.70,15.80,15.60,15.65,-0.05,371,
2024/01/12,"398,657","6,247,344",15.75,15.75,15.60,15.65,0.00,234,
2024/01/15,"638,436","9,993,155",15.60,15.80,15.60,15.60,-0.05,376,
2024/01/16,"2,141,997","32,579,977",15.55,15.60,15.05,15.10,-0.50,"1,235",
2024/01/17,"1,572,304","23,485,944",15.00,15.10,14.80,14.80,-0.30,"1,276",
2024/01/18,"539,565","8,011,419",14.75,15.00,14.75,14.85,+0.05,312,
2024/01/19,"721,215","10,738,704",14.80,15.05,14.75,15.00,+0.15,351,
2024/01/22,"313,455","4,714,967",15.00,15.10,15.00,15.05,+0.05,304,
2024/01/23,"441,018","6,648,532",15.05,15.25,15.00,15.05,0.00,329,
2024/01/24,"785,626","11,922,892",14.95,15.25,14.95,15.15,+0.10,403,
2024/01/25,"491,392","7,435,942",15.15,15.25,15.00,15.10,-0.05,299,
2024/01/26,"597,454","9,052,624",15.05,15.20,15.05,15.15,+0.05,284,
2024/01/29,"424,056","6,425,550",15.10,15.25,15.10,15.10,-0.05,312,
2024/01/30,"764,746","11,475,109",15.15,15.20,14.90,14.90,-0.20,491,
2024/01/31,"490,125","7,308,864",15.00,15.00,14.85,14.85,-0.05,356,
2024/02/01,"656,696","9,852,583",15.00,15.10,14.95,14.95,+0.10,365,
2024/02/02,"627,369","9,395,717",15.05,15.05,14.90,15.00,+0.05,364,
2024/02/05,"484,848","7,217,506",15.05,15.05,14.80,14.85,-0.15,529,
2024/02/15,"585,178","8,723,519",14.90,15.00,14.85,15.00,+0.15,432,
2024/02/16,"850,546","12,879,824",15.05,15.25,15.00,15.25,+0.25,493,
2024/02/19,"1,664,979","25,972,717",15.30,15.85,15.30,15.80,+0.55,928,
2024/02/20,"969,953","15,189,419",15.85,15.85,15.55,15.65,-0.15,753,
2024/02/21,"656,708","10,285,149",15.75,15.75,15.60,15.65,0.00,450,
2024/02/22,"559,038","8,708,364",15.65,15.65,15.50,15.55,-0.10,430,
2024/02/23,"777,745","12,061,625",15.55,15.60,15.45,15.45,-0.10,424,
2024/02/26,"767,499","11,841,337",15.45,15.50,15.35,15.45,0.00,639,
2024/02/27,"828,148","12,670,122",15.40,15.50,15.20,15.25,-0.20,621,
2024/02/29,"1,009,157","15,513,281",15.40,15.45,15.20,15.45,+0.20,489,
2024/03/01,"737,439","11,329,239",15.40,15.45,15.25,15.35,-0.10,560,
2024/03/04,"967,582","14,722,828",15.25,15.30,15.15,15.25,-0.10,799,
2024/03/05,"1,140,652","17,544,431",15.20,15.60,15.20,15.30,+0.05,732,
2024/03/06,"539,748","8,294,572",15.30,15.45,15.30,15.35,+0.05,442,
2024/03/07,"1,702,507","25,885,856",15.40,15.40,15.10,15.10,-0.25,838,
2024/03/08,"1,054,172","15,864,397",15.05,15.15,14.95,15.00,-0.10,653,
2024/03/11,"1,318,863","19,844,958",15.10,15.15,14.95,15.05,+0.05,615,
2024/03/12,"1,610,561","24,723,410",15.15,15.50,15.10,15.40,+0.35,729,
2024/03/13,"1,078,394","16,447,242",15.40,15.40,15.15,15.15,-0.25,620,
2024/03/14,"986,792","15,109,213",15.45,15.45,15.20,15.30,+0.15,478,
2024/03/15,"973,892","14,796,476",15.40,15.40,15.10,15.20,-0.10,533,
2024/03/18,"1,151,773","17,336,178",15.20,15.20,15.00,15.10,-0.10,675,
2024/03/19,"1,414,561","21,409,654",15.05,15.30,15.00,15.10,0.00,565,
2024/03/20,"1,455,773","21,847,765",15.05,15.10,14.90,15.05,-0.05,744,
2024/03/21,"960,433","14,451,115",15.20,15.20,15.00,15.10,+0.05,577,
2024/03/22,"1,692,649","25,732,425",15.15,15.30,15.10,15.25,+0.15,711,
2024/03/25,"880,667","13,346,525",15.25,15.25,15.10,15.20,-0.05,418,
2024/03/26,"1,575,904","24,137,671",15.20,15.50,15.20,15.20,0.00,584,
2024/03/27,"1,135,584","17,386,414",15.20,15.40,15.20,15.30,+0.10,541,
2024/03/28,"1,442,751","22,163,230",15.30,15.45,15.30,15.35,+0.05,535,
2024/03/29,"1,156,894","17,583,127",15.35,15.35,15.10,15.10,-0.25,580,
2024/04/01,"2,693,030","41,696,538",15.15,15.65,15.15,15.60,+0.50,"1,092",
2024/04/02,"1,797,920","28,064,427",15.60,15.70,15.50,15.60,0.00,"1,020",
2024/04/03,"877,236","13,628,106",15.60,15.70,15.40,15.50,-0.10,460,
2024/04/08,"1,496,594","23,309,161",15.50,15.70,15.50,15.60,+0.10,625,
2024/04/09,"4,790,458","77,301,493",15.65,16.35,15.65,16.20,+0.60,"2,038",
2024/04/10,"2,086,899","33,712,746",16.15,16.30,16.05,16.10,-0.10,835,
2024/04/11,"1,326,199","21,281,103",16.10,16.15,15.95,15.95,-0.15,676,
2024/04/12,"1,241,902","19,632,991",15.95,15.95,15.70,15.80,-0.15,587,
2024/04/15,"1,072,523","17,103,726",15.75,16.05,15.75,15.85,+0.05,530,
2024/04/16,"1,529,659","23,814,149",15.85,15.85,15.45,15.45,-0.40,784,
2024/04/17,"931,432","14,518,648",15.50,15.70,15.45,15.60,+0.15,467,
2024/04/18,"1,283,218","20,201,758",15.60,15.85,15.50,15.85,+0.25,586,
2024/04/19,"1,587,869","24,901,103",15.70,15.95,15.40,15.55,-0.30,937,
2024/04/22,"16,354,673","276,264,568",15.65,17.10,15.65,17.10,+1.55,"4,154",
2024/04/23,"34,788,432","607,158,589",17.80,18.10,16.90,17.75,+0.65,"11,093",
2024/04/24,"13,859,632","245,399,225",17.60,18.00,17.30,17.55,-0.20,"4,637",
2024/04/25,"57,383,467","1,082,717,787",17.80,19.30,17.60,19.30,+1.75,"15,216",
2024/04/26,"71,198,074","1,407,895,497",19.80,20.45,19.15,19.90,+0.60,"24,946",
2024/04/29,"36,899,897","742,333,412",20.05,20.65,19.50,20.15,+0.25,"13,760",
2024/04/30,"18,111,240","358,652,183",20.10,20.40,19.50,19.70,-0.45,"6,455",
2024/05/02,"20,634,220","414,835,638",19.90,20.50,19.70,20.00,+0.30,"7,604",
2024/05/03,"14,553,366","285,491,653",20.00,20.05,19.40,19.60,-0.40,"5,478",
2024/05/06,"10,667,065","206,288,602",19.75,19.75,19.15,19.25,-0.35,"3,760",
2024/05/07,"14,980,129","277,714,920",19.25,19.25,18.20,18.20,-1.05,"5,542",
2024/05/08,"9,783,792","176,900,051",18.30,18.35,17.80,18.10,-0.10,"3,620",
2024/05/09,"8,020,469","143,487,803",18.20,18.40,17.50,17.50,-0.60,"3,164",
2024/05/10,"3,982,491","70,188,310",17.65,17.75,17.40,17.55,+0.05,"1,672",
2024/05/13,"6,380,750","110,020,666",17.25,17.40,17.10,17.30,-0.25,"2,057",
2024/05/14,"3,463,227","59,645,521",17.35,17.40,17.15,17.15,-0.15,"1,345",
2024/05/15,"4,366,887","74,955,199",17.25,17.40,17.00,17.00,-0.15,"1,961",
2024/05/16,"5,393,480","94,237,087",17.10,17.70,17.05,17.60,+0.60,"2,327",
2024/05/17,"3,823,916","67,016,407",17.65,17.70,17.35,17.50,-0.10,"1,630",
2024/05/20,"2,784,134","49,236,833",17.65,17.85,17.55,17.60,+0.10,"1,187",
2024/05/21,"2,418,370","42,011,457",17.60,17.65,17.25,17.35,-0.25,"1,316",
2024/05/22,"2,394,913","41,612,955",17.45,17.60,17.25,17.25,-0.10,934,
2024/05/23,"2,835,398","48,540,016",17.25,17.35,17.00,17.00,-0.25,"1,197",
2024/05/24,"1,767,443","30,222,092",17.00,17.20,17.00,17.10,+0.10,716,
2024/05/27,"1,940,085","33,149,341",17.10,17.20,16.95,17.10,0.00,877,
2024/05/28,"2,608,881","44,980,474",17.15,17.40,17.10,17.30,+0.20,"1,084",
2024/05/29,"2,423,622","41,699,623",17.35,17.40,17.10,17.10,-0.20,"1,026",
2024/05/30,"4,261,037","74,481,331",17.10,17.70,17.10,17.35,+0.25,"1,739",
2024/05/31,"11,054,706","200,783,747",17.45,18.50,17.45,18.35,+1.00,"4,216",
2024/06/03,"6,010,903","109,934,346",18.45,18.50,17.95,18.40,+0.05,"2,499",
2024/06/04,"5,174,081","95,269,148",18.40,18.70,18.10,18.65,+0.25,"2,258",
2024/06/05,"5,363,990","99,146,258",18.65,18.90,18.20,18.25,-0.40,"2,446",
2024/06/06,"3,764,289","67,709,036",18.30,18.35,17.80,17.90,-0.35,"1,412",
2024/06/07,"7,960,438","148,276,336",17.90,19.00,17.90,18.55,+0.65,"3,431",
2024/06/11,"5,323,477","96,664,872",18.60,18.65,17.95,18.00,-0.55,"2,524",
2024/06/12,"4,793,800","84,665,193",18.15,18.20,17.45,17.65,-0.35,"2,316",
2024/06/13,"2,050,297","36,105,439",17.60,17.75,17.50,17.60,-0.05,798,
2024/06/14,"1,749,400","31,028,043",17.60,17.90,17.55,17.70,+0.10,764,
2024/06/17,"1,262,623","22,349,380",17.70,17.85,17.60,17.70,0.00,627,
2024/06/18,"1,459,925","25,726,040",17.70,17.75,17.55,17.55,-0.15,668,
2024/06/19,"2,976,167","52,258,830",17.60,17.75,17.40,17.50,-0.05,"1,269",
2024/06/20,"1,619,160","28,360,593",17.50,17.60,17.45,17.60,+0.10,660,
2024/06/21,"2,370,506","41,663,255",17.55,17.80,17.40,17.65,+0.05,884,
2024/06/24,"1,559,089","27,437,578",17.65,17.80,17.50,17.50,-0.15,625,
2024/06/25,"1,833,160","31,852,231",17.70,17.70,17.25,17.45,-0.05,763,
2024/06/26,"2,024,733","35,267,658",17.45,17.50,17.35,17.40,-0.05,635,
2024/06/27,"1,667,961","28,689,790",17.30,17.30,17.15,17.20,-0.20,715,
2024/06/28,"1,173,099","20,302,359",17.25,17.45,17.15,17.25,+0.05,654,
2024/07/01,"4,775,114","85,069,141",17.25,18.10,17.25,18.00,+0.75,"1,842",
2024/07/02,"2,192,382","38,850,811",17.95,17.95,17.60,17.60,-0.40,"1,152",
2024/07/03,"2,640,990","47,271,439",17.70,18.10,17.65,17.90,+0.30,"1,035",
2024/07/04,"2,367,961","42,153,204",17.90,18.00,17.60,17.80,-0.10,"1,036",
2024/07/05,"1,602,528","28,327,328",17.80,17.85,17.60,17.70,-0.10,844,
2024/07/08,"2,074,347","36,869,497",17.80,17.90,17.65,17.75,+0.05,864,
2024/07/09,"2,163,664","37,772,612",17.85,17.85,17.25,17.40,-0.35,968,
2024/07/10,"2,577,194","44,742,274",17.35,17.50,17.25,17.40,0.00,770,
2024/07/11,"1,847,479","32,231,500",17.45,17.70,17.30,17.45,+0.05,625,
2024/07/12,"2,628,589","46,423,688",17.50,17.90,17.50,17.55,+0.10,961,
2024/07/15,"1,563,281","27,512,892",17.60,17.75,17.35,17.65,+0.10,652,
2024/07/16,"1,339,518","23,663,499",17.65,17.80,17.55,17.65,0.00,591,
2024/07/17,"10,488,460","192,285,169",17.75,18.75,17.75,18.35,+0.70,"3,549",
2024/07/18,"5,115,640","94,838,755",18.35,18.80,18.05,18.65,+0.30,"2,237",
2024/07/19,"15,921,015","284,193,470",18.65,18.65,17.80,17.80,-0.85,"1,959",
2024/07/22,"2,718,052","47,329,612",17.85,17.85,17.15,17.45,-0.35,"1,341",
2024/07/23,"2,845,921","50,391,180",17.60,17.90,17.50,17.55,+0.10,956,
2024/07/26,"1,688,586","29,512,562",17.35,17.65,17.25,17.55,0.00,768,
2024/07/29,"3,368,791","60,518,070",17.60,18.20,17.60,17.80,+0.25,"1,496",
2024/07/30,"1,628,729","28,771,474",17.75,17.95,17.40,17.90,+0.10,749,
2024/07/31,"1,273,603","22,589,359",17.80,18.00,17.60,17.65,-0.25,632,
2024/08/01,"5,289,791","96,395,217",17.80,18.40,17.80,18.40,+0.75,"1,989",
2024/08/02,"3,848,197","68,115,391",18.00,18.10,17.50,17.50,-0.90,"1,598",
2024/08/05,"7,957,729","127,404,566",16.70,16.90,15.75,15.75,-1.75,"2,790",
2024/08/06,"4,427,269","69,167,430",16.05,16.10,15.10,15.90,+0.15,"1,808",
2024/08/07,"2,307,167","37,535,006",15.85,16.40,15.85,16.25,+0.35,962,
2024/08/08,"1,601,423","25,715,883",15.90,16.40,15.85,16.10,-0.15,858,
2024/08/09,"1,847,990","30,155,580",16.25,16.50,16.15,16.15,+0.05,844,
2024/08/12,"2,529,547","41,540,674",16.25,16.65,16.25,16.30,+0.15,992,
2024/08/13,"1,167,613","18,777,625",16.15,16.20,15.95,16.10,X0.00,794,
2024/08/14,"1,301,403","21,220,428",16.15,16.45,16.15,16.25,+0.15,616,
2024/08/15,"1,259,086","20,674,807",16.30,16.60,16.25,16.30,+0.05,608,
2024/08/16,"1,604,329","26,755,037",16.60,16.80,16.50,16.65,+0.35,815,
2024/08/19,"769,482","12,726,347",16.65,16.65,16.40,16.45,-0.20,426,
2024/08/20,"859,857","14,091,369",16.45,16.50,16.30,16.35,-0.10,419,
2024/08/21,"1,101,965","18,023,257",16.50,16.55,16.20,16.30,-0.05,676,
2024/08/22,"1,268,723","20,671,258",16.30,16.40,16.20,16.35,+0.05,495,
2024/08/23,"629,586","10,270,105",16.30,16.40,16.20,16.35,0.00,353,
2024/08/26,"875,671","14,398,479",16.35,16.60,16.30,16.35,0.00,426,
2024/08/27,"546,519","8,923,047",16.30,16.40,16.20,16.40,+0.05,342,
2024/08/28,"618,532","10,152,898",16.40,16.50,16.30,16.35,-0.05,427,
2024/08/29,"625,824","10,182,209",16.35,16.45,16.20,16.25,-0.10,454,
2024/08/30,"970,764","15,929,848",16.35,16.50,16.30,16.50,+0.25,562,
2024/09/02,"975,305","15,879,164",16.50,16.50,16.20,16.20,-0.30,588,
2024/09/03,"854,540","13,767,880",16.25,16.25,16.05,16.05,-0.15,757,
2024/09/04,"2,760,346","42,770,047",15.60,15.65,15.25,15.50,-0.55,"1,674",
2024/09/05,"1,276,926","19,922,311",15.55,15.75,15.45,15.65,+0.15,849,
2024/09/06,"1,223,167","18,860,321",15.60,15.60,15.25,15.50,-0.15,857,
2024/09/09,"1,267,279","19,294,790",15.10,15.45,15.05,15.40,-0.10,748,
2024/09/10,"712,473","10,950,301",15.40,15.60,15.25,15.35,-0.05,501,
2024/09/11,"456,604","7,032,687",15.40,15.50,15.30,15.30,-0.05,384,
2024/09/12,"667,745","10,353,634",15.45,15.60,15.35,15.55,+0.25,466,
2024/09/13,"673,733","10,535,883",15.40,15.70,15.40,15.70,+0.15,428,
2024/09/16,"839,306","13,277,410",15.70,15.90,15.70,15.85,+0.15,456,
2024/09/18,"752,233","11,963,308",15.80,16.05,15.80,15.90,+0.05,716,
