日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
2020/05/14,"487,496","29,292,409",60.40,60.50,59.50,60.10,-0.20,311,
2020/05/15,"542,250","32,800,973",59.90,61.00,59.90,60.20,+0.10,346,
2020/05/18,"256,470","15,510,140",60.00,60.90,60.00,60.40,+0.20,174,
2020/05/19,"295,317","17,854,845",60.60,60.80,60.10,60.40,0.00,183,
2020/05/20,"238,439","14,306,227",59.90,60.50,59.90,60.00,-0.40,190,
2020/05/21,"244,503","14,730,528",60.40,60.50,60.00,60.40,+0.40,175,
2020/05/22,"171,877","10,354,158",60.30,60.50,60.00,60.40,0.00,131,
2020/05/25,"149,879","9,005,890",60.40,60.70,59.50,60.60,+0.20,115,
2020/05/26,"415,200","25,352,200",60.90,61.40,60.80,61.00,+0.40,262,
2020/05/27,"273,558","16,616,113",61.00,61.30,60.50,60.50,-0.50,174,
2020/05/28,"366,100","22,449,530",61.10,61.90,60.70,60.70,+0.20,262,
2020/05/29,"110,100","6,705,789",61.20,61.20,60.70,60.90,+0.20,86,
2020/06/01,"443,250","26,954,350",61.00,61.10,60.60,60.90,0.00,254,
2020/06/02,"386,415","23,363,489",60.90,60.90,60.20,60.50,-0.40,227,
2020/06/03,"365,020","22,283,424",61.10,61.30,60.70,61.10,+0.60,256,
2020/06/04,"250,106","15,238,686",61.20,61.30,60.60,60.80,-0.30,187,
2020/06/05,"549,380","33,757,544",60.90,62.00,60.40,61.80,+1.00,383,
2020/06/08,"323,285","19,991,570",62.00,62.40,61.30,61.80,0.00,245,
2020/06/09,"242,670","15,000,072",62.20,62.30,61.50,62.00,+0.20,182,
2020/06/10,"399,300","24,636,570",61.80,62.00,61.40,61.60,-0.40,216,
2020/06/11,"517,101","31,333,700",61.60,61.60,60.10,60.30,-1.30,350,
2020/06/12,"372,740","22,072,171",59.40,60.10,58.60,60.10,-0.20,273,
2020/06/15,"178,500","10,708,200",60.20,60.40,59.70,59.80,-0.30,124,
2020/06/16,"253,116","15,274,341",59.90,60.90,59.90,60.70,+0.90,162,
2020/06/17,"190,211","11,519,827",60.90,60.90,60.20,60.70,0.00,120,
2020/06/18,"140,594","8,495,794",60.70,60.70,60.20,60.50,-0.20,102,
2020/06/19,"513,235","30,811,146",60.30,60.90,59.70,59.70,-0.80,260,
2020/06/22,"179,300","10,803,909",59.80,60.50,59.80,60.10,+0.40,166,
2020/06/23,"757,752","46,645,524",60.70,62.40,60.10,62.00,+1.90,541,
2020/06/24,"464,030","28,653,954",62.40,62.50,61.40,61.80,-0.20,296,
2020/06/29,"248,211","15,230,575",61.50,61.70,61.00,61.30,-0.50,144,
2020/06/30,"221,020","13,648,246",61.80,62.00,61.40,61.90,+0.60,151,
2020/07/01,"342,300","21,237,329",61.90,62.30,61.80,62.00,+0.10,216,
2020/07/02,"535,690","33,359,800",62.00,62.50,61.80,62.50,+0.50,347,
2020/07/03,"3,813,991","249,982,796",62.90,67.20,62.90,66.20,+3.70,"2,495",
2020/07/06,"3,065,649","198,432,195",65.60,65.70,63.70,64.00,X0.00,"1,983",
2020/07/07,"1,082,217","68,562,778",64.50,64.60,62.10,63.10,-0.90,703,
2020/07/08,"627,683","39,740,030",62.60,63.90,62.60,63.30,+0.20,481,
2020/07/09,"697,964","44,171,420",63.60,64.10,62.80,63.00,-0.30,552,
2020/07/10,"4,994,659","330,108,289",63.60,67.60,63.60,65.80,+2.80,"3,556",
2020/07/13,"5,894,757","408,102,228",67.10,71.00,67.10,70.30,+4.50,"3,721",
2020/07/14,"2,789,604","192,340,825",70.50,70.50,67.50,67.80,-2.50,"1,685",
2020/07/15,"1,885,931","127,067,946",68.80,69.20,66.00,66.00,-1.80,"1,161",
2020/07/16,"1,066,300","70,413,239",66.30,67.20,65.30,65.50,-0.50,794,
2020/07/17,"959,336","63,391,307",66.50,66.70,65.50,65.70,+0.20,679,
2020/07/20,"687,800","44,780,714",65.70,66.50,64.50,64.90,-0.80,417,
2020/07/21,"942,964","62,041,317",65.20,66.70,65.00,65.80,+0.90,640,
2020/07/22,"1,168,388","78,253,796",66.10,68.00,66.10,67.00,+1.20,818,
2020/07/23,"946,200","63,190,359",67.40,67.70,66.00,66.50,-0.50,635,
2020/07/24,"1,097,512","72,219,692",67.00,67.00,64.70,65.30,-1.20,757,
2020/07/27,"1,694,912","113,357,464",66.80,68.20,66.00,66.00,+0.70,"1,305",
2020/07/28,"2,424,854","160,225,507",66.60,68.20,63.40,64.30,-1.70,"1,596",
2020/07/29,"476,340","30,643,867",63.80,65.10,63.50,64.40,+0.10,349,
2020/07/30,"518,198","33,776,387",65.10,65.50,64.70,65.30,+0.90,384,
2020/07/31,"475,656","31,087,834",65.60,65.80,64.90,65.80,+0.50,343,
2020/08/03,"349,254","22,896,934",66.40,66.40,65.00,65.10,-0.70,271,
2020/08/04,"471,382","30,650,930",65.80,65.80,64.70,64.80,-0.30,343,
2020/08/05,"668,549","43,294,128",64.90,65.50,64.30,64.60,-0.20,451,
2020/08/06,"715,705","46,136,529",64.60,65.20,64.00,64.20,-0.40,467,
2020/08/07,"369,100","23,507,710",64.20,64.60,63.20,63.50,-0.70,292,
2020/08/10,"501,000","31,708,800",63.50,64.00,62.90,63.40,-0.10,337,
2020/08/11,"425,260","26,861,631",63.50,63.60,62.80,63.00,-0.40,308,
2020/08/12,"284,457","17,975,663",63.00,63.90,62.50,63.60,+0.60,220,
2020/08/13,"258,407","16,454,961",64.20,64.20,63.10,63.30,-0.30,162,
2020/08/14,"258,400","16,406,319",63.60,63.90,63.00,63.60,+0.30,191,
2020/08/17,"236,828","15,118,125",63.70,64.10,63.10,64.00,+0.40,179,
2020/08/18,"273,235","17,411,899",64.10,64.10,63.50,63.60,-0.40,198,
2020/08/19,"386,850","24,419,423",63.60,63.60,62.80,62.90,-0.70,292,
2020/08/20,"986,087","59,825,407",62.90,62.90,60.10,60.80,-2.10,648,
2020/08/21,"252,205","15,497,629",60.90,62.00,60.90,61.90,+1.10,195,
2020/08/24,"251,182","15,595,975",62.00,62.50,61.50,62.30,+0.40,162,
2020/08/25,"320,358","20,045,154",62.30,62.80,62.30,62.80,+0.50,245,
2020/08/26,"239,070","14,979,417",62.80,63.00,62.40,62.80,0.00,190,
2020/08/27,"169,000","10,606,100",62.80,63.30,62.50,62.50,-0.30,122,
2020/08/28,"162,682","10,223,396",62.60,63.10,62.50,62.70,+0.20,113,
2020/08/31,"403,106","25,692,315",63.10,64.00,63.10,64.00,+1.30,294,
2020/09/01,"242,465","15,443,806",64.00,64.10,63.30,63.70,-0.30,143,
2020/09/02,"166,500","10,573,249",63.90,63.90,63.20,63.50,-0.20,128,
2020/09/03,"327,781","20,798,503",63.50,64.20,63.10,63.20,-0.30,258,
2020/09/04,"231,110","14,425,986",62.80,62.80,62.10,62.60,-0.60,165,
2020/09/07,"182,121","11,415,697",62.60,63.20,62.40,62.60,0.00,127,
2020/09/08,"212,415","13,402,028",62.80,63.70,62.70,63.00,+0.40,158,
2020/09/09,"154,100","9,669,330",62.70,63.20,62.40,62.80,-0.20,103,
2020/09/10,"107,000","6,720,900",63.00,63.20,62.60,62.60,-0.20,89,
2020/09/11,"209,204","13,031,152",63.00,63.00,62.10,62.30,-0.30,147,
2020/09/14,"130,729","8,163,079",62.40,62.80,62.10,62.50,+0.20,106,
2020/09/15,"134,569","8,449,019",62.80,63.00,62.50,62.60,+0.10,104,
2020/09/16,"377,263","23,729,803",63.00,63.30,62.60,62.70,+0.10,238,
2020/09/17,"141,857","8,943,601",62.80,63.30,62.80,62.90,+0.20,120,
2020/09/18,"245,200","15,516,040",63.10,63.50,63.00,63.40,+0.50,181,
2020/09/21,"225,307","14,212,670",63.40,63.60,62.60,63.00,-0.40,171,
2020/09/22,"166,000","10,335,700",63.00,63.00,61.90,62.30,-0.70,119,
2020/09/23,"517,000","31,708,600",62.10,62.10,60.80,61.30,-1.00,310,
2020/09/24,"516,449","31,046,840",60.20,61.00,59.60,59.80,-1.50,364,
2020/09/25,"313,200","18,640,859",59.80,60.40,59.00,59.40,-0.40,223,
2020/09/28,"91,424","5,500,107",59.70,60.50,59.70,60.20,+0.80,76,
2020/09/29,"188,000","11,298,300",60.50,60.60,60.00,60.00,-0.20,72,
2020/09/30,"117,150","7,063,189",60.10,60.60,60.00,60.40,+0.40,79,
2020/10/05,"143,207","8,702,627",60.40,61.00,60.40,60.70,+0.30,106,
2020/10/06,"113,615","6,966,360",61.10,61.50,61.10,61.30,+0.60,107,
2020/10/07,"127,220","7,757,620",61.00,61.30,60.80,60.80,-0.50,89,
2020/10/08,"97,050","5,916,710",61.00,61.50,60.80,60.90,+0.10,86,
2020/10/12,"120,000","7,260,200",61.00,61.00,60.20,60.30,-0.60,94,
2020/10/13,"97,270","5,844,207",60.30,60.30,59.80,60.20,-0.10,78,
2020/10/14,"76,000","4,579,500",60.10,60.70,60.00,60.50,+0.30,72,
2020/10/15,"166,219","9,980,749",60.50,60.50,59.80,60.00,-0.50,125,
2020/10/16,"207,000","12,453,497",60.20,60.60,59.90,60.10,+0.10,187,
2020/10/19,"411,649","24,693,563",60.00,60.60,59.60,60.20,+0.10,245,
2020/10/20,"240,183","14,377,080",60.10,60.10,59.70,59.90,-0.30,188,
2020/10/21,"309,387","18,509,320",59.80,60.20,59.60,59.90,0.00,250,
2020/10/22,"1,133,505","67,521,249",60.10,60.30,58.90,60.30,+0.40,578,
2020/10/23,"213,242","12,770,243",60.50,60.50,59.60,60.00,-0.30,187,
2020/10/26,"313,000","18,628,600",59.80,60.10,59.30,59.50,-0.50,255,
2020/10/27,"434,050","25,653,759",59.70,59.70,59.00,59.20,-0.30,303,
2020/10/28,"204,250","12,071,523",59.20,59.50,59.00,59.20,0.00,126,
2020/10/29,"218,065","12,803,866",58.50,59.00,58.30,58.90,-0.30,158,
2020/10/30,"231,100","13,584,100",59.00,59.30,58.50,58.50,-0.40,167,
2020/11/02,"321,307","18,658,854",58.80,58.80,57.70,58.10,-0.40,210,
2020/11/03,"260,001","15,159,658",58.20,58.60,58.00,58.40,+0.30,218,
2020/11/04,"237,855","13,875,078",58.40,58.50,58.00,58.20,-0.20,178,
2020/11/05,"244,000","14,165,900",58.20,58.40,57.80,57.90,-0.30,180,
2020/11/06,"136,602","7,966,856",58.40,58.50,58.20,58.20,+0.30,116,
2020/11/09,"283,773","16,719,737",58.20,59.50,58.20,59.30,+1.10,211,
2020/11/10,"206,430","12,256,412",59.50,59.80,59.10,59.10,-0.20,172,
2020/11/11,"281,444","16,821,767",59.30,60.00,59.30,59.80,+0.70,220,
2020/11/12,"405,674","24,197,176",59.90,59.90,59.40,59.60,-0.20,198,
2020/11/13,"130,988","7,811,549",59.60,60.00,59.30,59.50,-0.10,119,
2020/11/16,"423,876","25,466,339",59.70,60.40,59.70,60.20,+0.70,255,
2020/11/17,"285,450","17,175,124",60.40,60.50,59.90,60.00,-0.20,181,
2020/11/18,"174,729","10,515,614",60.30,60.30,60.00,60.20,+0.20,143,
2020/11/19,"86,080","5,176,206",60.30,60.30,60.00,60.20,0.00,75,
2020/11/20,"177,861","10,694,954",60.30,60.30,59.90,60.20,0.00,133,
2020/11/23,"313,589","19,063,069",60.20,61.10,60.20,60.90,+0.70,239,
2020/11/24,"266,978","16,193,274",61.00,61.10,60.20,60.30,-0.60,195,
2020/11/25,"193,807","11,698,362",60.30,60.60,60.00,60.20,-0.10,136,
2020/11/26,"182,052","10,980,516",60.20,60.40,60.20,60.40,+0.20,137,
2020/11/27,"232,622","14,022,642",60.50,60.50,60.10,60.30,-0.10,147,
2020/11/30,"998,517","62,006,422",60.80,63.60,60.80,61.70,+1.40,770,
2020/12/01,"771,694","47,871,428",61.90,62.80,61.30,62.60,+0.90,470,
2020/12/02,"728,293","45,345,492",62.90,63.20,61.60,62.10,-0.50,472,
2020/12/03,"3,943,022","252,104,169",62.80,65.10,62.40,63.60,+1.50,"1,844",
2020/12/04,"1,468,671","94,018,226",64.00,64.40,63.40,63.80,+0.20,729,
2020/12/07,"2,086,105","134,759,110",64.70,65.90,63.80,64.70,+0.90,"1,122",
2020/12/08,"4,290,202","279,424,400",64.70,65.50,64.30,65.00,+0.30,"1,475",
2020/12/09,"1,493,006","96,434,460",64.80,65.00,64.10,65.00,0.00,653,
2020/12/10,"1,451,156","93,213,280",65.00,65.20,63.10,63.30,-1.70,833,
2020/12/11,"2,716,341","174,825,202",63.50,64.90,63.20,64.00,+0.70,941,
2020/12/14,"2,983,695","194,350,657",63.60,65.70,63.60,65.10,+1.10,"1,118",
2020/12/15,"531,526","34,070,550",64.30,65.10,63.60,63.90,-1.20,388,
2020/12/16,"3,069,211","201,396,043",64.70,66.40,64.20,66.10,+2.20,"1,707",
2020/12/17,"1,770,217","115,857,359",65.70,66.60,64.50,64.90,-1.20,"1,231",
2020/12/18,"4,774,203","316,714,918",64.90,67.10,64.90,66.80,+1.90,"2,668",
2020/12/21,"3,885,530","260,935,926",68.00,68.30,66.20,66.50,-0.30,"2,558",
2020/12/22,"6,636,524","448,930,759",67.50,68.70,65.80,65.90,-0.60,"4,285",
2020/12/23,"2,897,594","193,740,110",66.20,67.50,66.00,66.40,+0.50,"1,683",
2020/12/24,"2,170,054","144,446,410",66.60,67.00,65.90,66.00,-0.40,"1,285",
2020/12/25,"1,751,934","116,598,269",66.20,66.90,66.00,66.00,0.00,"1,075",
2020/12/28,"1,224,997","80,062,644",65.80,66.00,65.10,65.20,-0.80,929,
2020/12/29,"760,840","49,728,697",65.30,65.80,65.00,65.10,-0.10,552,
2020/12/30,"676,232","44,645,888",65.40,66.30,65.40,66.20,+1.10,533,
2020/12/31,"752,228","49,803,836",66.60,66.80,65.50,66.40,+0.20,584,
2021/01/04,"861,756","57,326,858",66.70,66.80,66.00,66.70,+0.30,635,
2021/01/05,"898,642","59,459,177",66.70,66.70,66.00,66.50,-0.20,616,
2021/01/06,"1,578,696","104,759,619",67.00,67.30,65.10,65.40,-1.10,"1,107",
2021/01/07,"712,804","46,794,001",65.50,66.10,65.30,65.40,0.00,498,
2021/01/08,"1,199,752","79,485,740",65.90,66.70,65.50,66.50,+1.10,805,
2021/01/11,"4,499,326","308,307,863",67.00,69.70,66.80,69.70,+3.20,"2,944",
2021/01/12,"3,865,581","268,391,616",70.00,70.40,68.30,68.60,-1.10,"2,682",
2021/01/13,"7,311,755","528,642,947",70.00,74.80,70.00,71.60,+3.00,"4,623",
2021/01/14,"2,197,728","157,517,688",71.00,72.80,70.20,72.40,+0.80,"1,573",
2021/01/15,"2,685,339","192,081,543",73.20,73.90,70.00,71.10,-1.30,"1,973",
2021/01/18,"1,591,092","110,300,989",71.40,71.40,68.20,69.00,-2.10,"1,204",
2021/01/19,"1,542,057","106,185,305",69.30,70.30,68.10,68.40,-0.60,"1,126",
2021/01/20,"1,852,460","122,554,297",68.80,69.00,65.90,66.30,-2.10,"1,255",
2021/01/21,"804,585","53,548,111",66.50,67.20,66.00,66.70,+0.40,557,
2021/01/22,"704,569","46,854,594",66.30,67.20,66.00,66.90,+0.20,461,
2021/01/25,"676,889","44,913,994",66.50,66.90,66.00,66.50,-0.40,450,
2021/01/26,"668,325","44,584,933",66.80,67.30,66.20,66.90,+0.40,509,
2021/01/27,"785,795","53,014,578",66.90,68.20,66.90,67.30,+0.40,598,
2021/01/28,"479,657","31,819,839",66.50,66.90,66.00,66.20,-1.10,367,
2021/01/29,"1,060,340","69,035,694",66.40,66.70,63.90,64.20,-2.00,787,
2021/02/01,"555,566","35,268,617",63.50,64.40,62.80,64.20,0.00,433,
2021/02/02,"322,042","20,771,749",64.50,64.80,63.70,64.50,+0.30,241,
2021/02/03,"292,877","18,884,449",64.70,64.90,64.00,64.10,-0.40,250,
2021/02/04,"418,852","26,942,909",64.20,64.60,64.10,64.30,+0.20,328,
2021/02/05,"378,290","24,580,669",64.50,65.40,64.50,64.90,+0.60,304,
2021/02/17,"604,236","40,089,878",66.70,66.80,65.60,66.20,+1.30,431,
2021/02/18,"489,012","32,547,114",66.50,67.00,65.70,67.00,+0.80,332,
2021/02/19,"483,959","32,584,648",67.00,67.80,66.70,67.70,+0.70,379,
2021/02/22,"850,470","58,449,144",68.00,69.20,68.00,68.60,+0.90,616,
2021/02/23,"728,263","50,018,660",68.70,69.30,67.80,69.10,+0.50,504,
2021/02/24,"1,583,660","110,127,647",69.20,70.80,68.30,68.80,-0.30,957,
2021/02/25,"1,128,219","78,260,847",69.00,70.00,68.50,69.40,+0.60,701,
2021/02/26,"832,042","57,793,603",69.00,70.50,68.50,69.00,-0.40,585,
2021/03/02,"698,988","48,038,542",70.20,70.20,67.80,67.90,-1.10,466,
2021/03/03,"2,937,524","205,677,317",68.30,71.60,67.30,69.80,+1.90,"1,967",
2021/03/04,"3,940,932","282,522,346",70.20,72.40,70.20,71.40,+1.60,"2,720",
2021/03/05,"1,971,243","141,212,523",71.40,72.30,70.30,71.80,+0.40,"1,446",
2021/03/08,"2,251,221","163,072,110",72.60,74.00,71.00,71.90,+0.10,"1,543",
2021/03/09,"1,643,746","117,078,339",71.90,72.60,70.30,71.30,-0.60,"1,012",
2021/03/10,"756,377","53,587,440",71.80,72.00,70.40,70.70,-0.60,521,
2021/03/11,"1,085,721","76,069,212",70.60,71.00,69.10,70.20,-0.50,744,
2021/03/12,"769,791","54,076,926",70.50,71.00,69.80,69.80,-0.40,576,
2021/03/15,"411,894","28,733,464",69.80,70.10,69.30,70.00,+0.20,331,
2021/03/16,"385,887","27,118,898",70.00,70.60,70.00,70.30,+0.30,297,
2021/03/17,"492,127","34,379,190",70.30,70.50,69.50,69.60,-0.70,386,
2021/03/18,"740,559","51,802,580",69.70,70.80,69.60,69.90,+0.30,458,
2021/03/19,"693,428","48,212,789",69.70,70.10,69.10,69.20,-0.70,461,
2021/03/22,"628,347","43,177,734",68.70,69.30,68.00,69.00,-0.20,456,
2021/03/23,"361,033","24,933,096",69.10,69.60,68.70,69.00,0.00,278,
2021/03/24,"559,283","39,100,252",68.70,70.60,68.70,70.00,+1.00,421,
2021/03/25,"380,146","26,507,532",70.00,70.10,69.50,69.50,-0.50,243,
2021/03/26,"291,527","20,268,064",69.60,69.80,69.30,69.50,0.00,217,
2021/03/29,"491,025","34,458,451",70.80,70.80,69.80,70.30,+0.80,351,
2021/03/30,"615,497","43,384,535",70.50,70.80,70.00,70.70,+0.40,429,
2021/03/31,"1,344,080","96,247,891",70.60,72.20,70.60,71.60,+0.90,910,
2021/04/01,"1,729,545","124,567,895",72.50,73.10,71.20,72.10,+0.50,"1,053",
2021/04/06,"1,665,461","119,547,024",72.00,72.90,69.00,71.70,-0.40,959,
2021/04/07,"2,051,335","147,214,837",72.30,73.00,70.90,71.50,-0.20,"1,233",
2021/04/08,"2,979,055","219,411,938",72.00,75.30,71.50,74.80,+3.30,"2,003",
2021/04/09,"2,183,420","160,598,825",75.20,75.70,72.90,73.00,-1.80,"1,471",
2021/04/12,"2,040,222","151,483,741",73.90,75.20,73.40,74.00,+1.00,"1,263",
2021/04/13,"1,503,036","110,420,034",75.00,75.30,72.20,72.60,-1.40,"1,003",
2021/04/14,"1,235,270","87,786,642",72.40,73.30,69.70,71.50,-1.10,877,
2021/04/15,"968,335","70,662,686",71.30,74.50,71.30,73.70,+2.20,646,
2021/04/16,"3,465,629","260,743,726",74.90,76.40,74.20,75.20,+1.50,"2,423",
2021/04/19,"5,061,752","394,369,953",75.90,79.70,75.00,78.50,+3.30,"3,397",
2021/04/20,"3,876,244","305,634,286",79.90,81.00,77.30,77.40,-1.10,"2,662",
2021/04/21,"1,476,273","115,360,524",77.90,79.00,77.30,78.30,+0.90,"1,070",
2021/04/22,"2,635,847","201,779,869",78.70,79.00,74.30,74.90,-3.40,"1,825",
2021/04/23,"806,259","60,629,851",75.10,75.90,74.50,75.20,+0.30,581,
2021/04/26,"740,423","55,742,379",75.80,75.90,74.90,75.00,-0.20,536,
2021/04/27,"843,384","62,781,227",75.00,75.20,74.00,74.10,-0.90,616,
2021/04/28,"738,045","54,359,395",74.10,74.50,73.10,74.40,+0.30,605,
2021/04/29,"1,258,291","92,204,236",75.20,75.30,72.50,72.50,-1.90,972,
2021/05/03,"1,101,974","78,158,767",71.80,71.80,70.50,70.80,-1.70,771,
2021/05/04,"1,512,093","104,031,587",71.00,71.40,66.90,69.40,-1.40,"1,161",
2021/05/05,"689,839","47,323,363",67.80,69.70,67.80,68.50,-0.90,517,
2021/05/06,"688,148","47,125,787",69.00,69.30,67.50,68.10,-0.40,574,
2021/05/07,"492,999","33,587,405",68.70,68.90,68.00,68.80,+0.70,379,
2021/05/10,"498,867","33,847,126",68.80,68.80,68.00,68.20,-0.60,409,
2021/05/11,"1,285,382","84,813,047",67.50,67.50,65.00,65.50,-2.70,975,
2021/05/12,"1,518,899","94,272,826",65.30,65.30,59.70,61.90,-3.60,"1,116",
2021/05/13,"977,804","59,828,825",60.00,62.60,59.20,61.90,0.00,638,
2021/05/14,"530,760","32,903,018",62.20,63.20,61.20,61.50,-0.40,414,
2021/05/17,"1,131,208","66,421,843",58.10,60.20,57.60,58.50,-3.00,773,
2021/05/18,"692,521","42,384,800",59.90,62.50,59.30,62.40,+3.90,499,
2021/05/19,"380,620","23,523,529",62.00,62.80,61.20,61.80,-0.60,320,
2021/05/20,"360,598","21,751,779",61.80,62.30,61.30,61.60,-0.20,214,
2021/05/21,"240,081","14,925,966",61.90,62.80,61.80,62.40,+0.80,187,
2021/05/24,"243,053","15,248,958",62.00,63.20,61.90,63.00,+0.60,202,
2021/05/25,"355,352","22,700,433",63.50,64.20,63.40,63.70,+0.70,284,
2021/05/26,"146,893","9,345,208",64.00,64.10,63.20,63.80,+0.10,132,
2021/05/27,"162,663","10,307,400",63.80,64.00,63.10,63.40,-0.40,138,
2021/05/28,"367,829","23,618,566",63.90,64.50,63.60,64.20,+0.80,242,
2021/05/31,"383,863","24,143,488",64.20,64.70,64.20,64.50,+0.30,210,
2021/06/01,"400,919","26,172,011",64.80,65.70,64.70,65.40,+0.90,281,
2021/06/02,"366,409","23,784,227",65.90,65.90,64.50,64.70,-0.70,263,
2021/06/03,"368,833","24,008,747",65.00,65.50,64.80,65.00,+0.30,234,
2021/06/04,"288,804","18,934,339",65.20,66.00,65.10,65.30,+0.30,245,
2021/06/07,"334,971","21,711,107",65.80,65.90,63.90,65.00,-0.30,262,
2021/06/08,"200,520","13,085,285",65.00,65.70,64.90,65.20,+0.20,125,
2021/06/09,"121,783","7,947,717",65.60,65.60,64.90,65.40,+0.20,110,
2021/06/10,"193,670","12,693,060",65.60,65.80,65.30,65.60,+0.20,128,
2021/06/11,"416,795","27,677,061",66.20,66.80,65.60,66.50,+0.90,276,
2021/06/15,"334,202","22,321,285",67.10,67.30,66.50,66.70,+0.20,239,
2021/06/16,"252,467","16,826,372",67.00,67.00,66.20,66.20,-0.50,162,
2021/06/17,"259,603","17,222,506",66.00,66.70,66.00,66.40,+0.20,180,
2021/06/18,"413,033","27,612,964",66.60,67.10,66.50,67.10,+0.70,293,
2021/06/21,"338,154","22,245,408",66.70,66.90,65.20,65.60,-1.50,263,
2021/06/22,"200,267","13,221,685",66.00,66.50,65.60,65.80,+0.20,148,
2021/06/23,"268,797","17,905,934",66.00,67.10,66.00,66.90,+1.10,202,
2021/06/24,"386,889","26,221,145",67.90,68.20,67.20,67.80,+0.90,288,
2021/06/25,"427,954","29,286,485",68.80,68.80,68.00,68.10,+0.30,320,
2021/06/28,"380,629","25,947,747",68.10,68.80,67.00,68.20,+0.10,279,
2021/06/29,"367,994","25,085,002",68.30,69.00,67.60,68.40,+0.20,312,
2021/06/30,"361,153","24,716,664",68.50,69.00,68.00,68.00,-0.40,285,
2021/07/01,"373,579","25,256,454",67.50,68.50,67.10,67.10,-0.90,281,
2021/07/02,"246,521","16,521,095",67.10,67.50,66.70,66.90,-0.20,239,
2021/07/05,"364,507","24,507,250",67.10,67.70,66.90,67.30,+0.40,249,
2021/07/06,"277,628","18,830,859",67.80,68.10,67.60,67.60,+0.30,213,
2021/07/07,"326,973","22,005,217",68.00,68.00,67.00,67.00,-0.60,265,
2021/07/08,"376,905","25,455,974",68.00,68.10,67.00,67.50,+0.50,237,
2021/07/09,"291,302","19,586,828",67.50,67.60,66.90,67.10,-0.40,252,
2021/07/12,"1,213,388","83,600,794",67.50,69.70,67.50,69.30,+2.20,819,
2021/07/13,"2,614,555","186,220,044",70.00,72.30,69.90,71.50,+2.20,"1,631",
2021/07/14,"1,239,140","88,462,900",72.10,73.00,70.10,70.80,-0.70,957,
2021/07/15,"492,661","34,724,318",71.00,71.70,70.00,70.40,-0.40,428,
2021/07/16,"625,894","43,973,473",70.40,71.00,69.80,70.40,0.00,499,
2021/07/19,"366,607","25,790,921",70.40,71.20,70.00,70.10,-0.30,293,
2021/07/20,"522,953","36,237,521",69.40,70.10,68.80,69.20,-0.90,371,
2021/07/21,"408,693","28,146,771",70.40,70.50,68.10,68.60,-0.60,332,
2021/07/22,"1,162,018","82,022,413",68.80,71.50,68.80,70.60,+2.00,840,
2021/07/23,"889,910","63,089,609",72.30,72.30,69.80,69.90,-0.70,714,
2021/07/26,"637,041","44,303,550",70.70,70.70,69.00,69.40,-0.50,485,
2021/07/27,"879,232","61,146,483",69.40,69.90,69.30,69.40,0.00,553,
2021/07/28,"1,384,210","90,188,871",66.80,66.80,63.60,65.30,X0.00,948,
2021/07/29,"293,121","19,235,497",65.80,66.20,65.30,65.40,+0.10,202,
2021/07/30,"368,280","23,954,591",66.00,66.00,64.00,64.50,-0.90,294,
2021/08/02,"1,262,430","85,479,470",65.20,69.00,65.20,68.50,+4.00,872,
2021/08/03,"244,704","16,640,747",68.00,68.60,67.40,68.60,+0.10,214,
2021/08/04,"441,167","30,374,143",68.60,69.30,68.20,69.30,+0.70,343,
2021/08/05,"529,259","36,459,307",70.00,70.20,68.00,68.60,-0.70,403,
2021/08/06,"286,943","19,509,598",69.50,69.60,67.30,67.70,-0.90,249,
2021/08/09,"217,576","14,549,559",67.60,68.00,66.20,66.70,-1.00,184,
2021/08/10,"360,502","23,774,788",67.20,67.20,65.40,65.80,-0.90,262,
2021/08/11,"386,442","25,462,090",65.40,66.80,65.40,65.60,-0.20,233,
2021/08/12,"348,831","23,272,709",66.00,67.10,66.00,66.40,+0.80,244,
2021/08/13,"250,280","16,505,502",67.00,67.00,65.60,65.70,-0.70,169,
2021/08/16,"408,162","26,778,412",65.80,66.60,64.70,65.30,-0.40,239,
2021/08/17,"373,968","24,079,848",65.40,65.40,63.80,63.80,-1.50,263,
2021/08/18,"425,979","27,115,356",63.80,64.60,62.20,64.40,+0.60,257,
2021/08/19,"279,816","17,835,318",64.40,64.40,63.30,63.40,-1.00,186,
2021/08/20,"253,774","16,031,717",63.20,63.60,62.50,63.10,-0.30,185,
2021/08/23,"313,540","20,034,753",64.00,64.30,63.40,64.30,+1.20,239,
2021/08/24,"202,424","13,020,061",64.30,64.50,64.10,64.30,0.00,154,
2021/08/25,"1,685,485","111,860,056",64.80,68.20,64.10,67.80,+3.50,907,
2021/08/26,"9,585,600","672,320,854",69.90,71.00,68.40,70.90,+3.10,"5,051",
2021/08/27,"5,523,315","391,824,529",71.20,72.00,69.60,70.20,-0.70,"3,609",
2021/08/30,"3,910,255","279,330,489",70.60,72.50,70.30,70.90,+0.70,"2,526",
2021/08/31,"954,557","67,451,021",71.10,71.10,70.30,70.80,-0.10,734,
2021/09/01,"1,093,430","77,833,932",70.90,71.50,70.80,71.30,+0.50,750,
2021/09/02,"6,512,340","474,046,677",72.00,73.90,71.00,73.90,+2.60,"4,337",
2021/09/03,"2,860,039","208,000,540",73.30,73.60,72.00,72.30,-1.60,"2,036",
