日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
2018/01/02,"714,001","59,215,983",84.00,84.40,81.80,83.00,-1.70,583,
2018/01/03,"1,020,000","85,308,400",83.60,84.70,82.30,82.30,-0.70,774,
2018/01/04,"1,138,735","95,761,540",83.20,85.00,82.50,84.00,+1.70,868,
2018/01/05,"1,120,056","94,502,925",83.60,85.30,83.30,84.40,+0.40,740,
2018/01/08,"2,428,300","211,235,360",87.50,88.60,85.50,86.60,+2.20,"1,499",
2018/01/09,"1,075,310","92,823,684",86.00,87.40,85.10,86.90,+0.30,675,
2018/01/10,"850,010","73,156,060",86.10,86.90,84.60,85.00,-1.90,515,
2018/01/11,"1,482,536","122,869,159",85.10,86.30,81.10,81.40,-3.60,"1,151",
2018/01/12,"975,180","80,530,004",81.40,83.50,81.40,82.80,+1.40,685,
2018/01/15,"705,050","59,320,450",83.30,84.90,82.50,83.50,+0.70,430,
2018/01/16,"1,018,296","86,730,412",84.20,86.50,84.20,84.60,+1.10,826,
2018/01/17,"1,863,604","162,360,683",84.90,88.60,84.70,86.80,+2.20,"1,302",
2018/01/18,"2,529,397","225,281,251",88.20,90.60,87.00,89.20,+2.40,"1,722",
2018/01/19,"1,972,300","175,255,680",88.50,90.40,87.40,88.70,-0.50,"1,242",
2018/01/22,"1,090,243","95,116,962",88.70,88.70,86.00,87.10,-1.60,708,
2018/01/23,"647,020","56,683,760",87.90,88.30,86.30,88.00,+0.90,438,
2018/01/24,"2,953,257","265,403,877",89.40,92.90,86.20,86.20,-1.80,"2,218",
2018/01/25,"676,025","58,292,856",86.20,87.10,85.50,85.50,-0.70,478,
2018/01/26,"490,070","41,704,715",88.00,88.00,84.00,84.50,-1.00,366,
2018/01/29,"485,436","40,748,106",86.50,86.50,83.10,83.50,-1.00,385,
2018/01/30,"563,000","46,680,900",83.80,83.80,82.40,82.60,-0.90,349,
2018/01/31,"627,153","52,599,687",83.00,85.30,81.10,85.30,+2.70,494,
2018/02/01,"492,000","42,014,400",85.00,85.90,84.50,85.50,+0.20,366,
2018/02/02,"452,011","37,633,040",84.80,85.50,82.50,82.90,-2.60,343,
2018/02/05,"521,049","41,847,211",80.00,81.20,79.50,80.90,-2.00,439,
2018/02/06,"842,553","64,174,019",77.50,78.70,73.00,75.20,-5.70,605,
2018/02/07,"768,000","58,306,800",77.90,78.00,74.50,74.50,-0.70,560,
2018/02/08,"602,000","45,004,300",74.50,75.90,73.20,75.70,+1.20,509,
2018/02/09,"547,000","40,150,600",71.00,76.30,70.50,74.90,-0.80,430,
2018/02/12,"1,076,103","77,421,964",75.70,75.70,70.00,71.00,-3.90,759,
2018/02/21,"621,190","45,486,641",72.50,74.30,71.40,74.30,+3.30,457,
2018/02/22,"611,000","47,054,100",73.50,78.80,73.50,78.80,+4.50,509,
2018/02/23,"1,586,110","125,866,148",81.90,82.00,76.00,76.10,-2.70,"1,308",
2018/02/26,"217,000","16,673,200",77.90,77.90,76.00,76.20,+0.10,201,
2018/02/27,"315,000","23,828,400",76.80,76.80,74.70,74.70,-1.50,263,
2018/03/01,"221,010","16,531,655",73.40,75.90,73.40,74.80,+0.10,184,
2018/03/02,"208,000","15,589,300",74.10,75.50,74.10,74.70,-0.10,178,
2018/03/05,"108,010","8,015,137",75.00,75.30,73.70,73.70,-1.00,103,
2018/03/06,"247,070","18,143,666",74.20,74.50,72.80,72.80,-0.90,206,
2018/03/07,"357,330","26,392,821",72.60,74.70,72.60,74.00,+1.20,304,
2018/03/08,"316,156","23,260,903",74.00,74.80,72.80,73.50,-0.50,253,
2018/03/09,"457,156","33,182,872",73.60,73.90,71.80,71.90,-1.60,345,
2018/03/12,"502,000","36,530,200",72.50,73.90,71.80,72.30,+0.40,429,
2018/03/13,"324,000","23,403,600",72.10,72.60,71.90,72.50,+0.20,248,
2018/03/14,"217,000","15,751,000",72.60,73.00,72.20,72.70,+0.20,167,
2018/03/15,"490,000","36,168,200",72.90,74.40,72.80,74.20,+1.50,381,
2018/03/16,"730,763","54,732,325",75.40,76.60,74.00,74.00,-0.20,587,
2018/03/19,"283,300","20,908,669",74.50,74.50,73.40,73.60,-0.40,242,
2018/03/20,"446,274","32,479,647",73.70,74.00,72.20,72.20,-1.40,387,
2018/03/21,"435,000","31,276,000",72.20,72.60,71.50,72.00,-0.20,318,
2018/03/22,"284,000","20,363,300",71.70,72.60,71.10,71.10,-0.90,222,
2018/03/23,"810,486","55,164,650",70.70,70.70,67.10,67.10,-4.00,587,
2018/03/26,"860,000","56,613,700",67.50,67.50,64.70,65.30,-1.80,659,
2018/03/27,"605,000","39,688,400",66.80,66.80,64.80,65.00,-0.30,525,
2018/03/28,"418,000","27,184,700",65.00,66.20,64.10,64.50,-0.50,396,
2018/03/29,"372,100","24,039,400",65.00,65.40,64.10,64.20,-0.30,310,
2018/03/30,"537,070","35,024,313",64.90,66.50,64.40,65.40,+1.20,460,
2018/03/31,"1,059,000","71,995,500",66.90,69.30,66.60,67.90,+2.50,895,
2018/04/02,"341,000","23,088,600",68.00,68.40,67.00,67.00,-0.90,283,
2018/04/03,"408,100","27,364,400",67.00,68.00,66.40,66.70,-0.30,313,
2018/04/09,"343,062","23,159,978",66.70,68.50,66.50,68.30,+1.60,245,
2018/04/10,"521,000","35,711,400",68.50,69.90,67.50,67.50,-0.80,445,
2018/04/11,"428,080","28,982,480",68.30,69.10,67.30,67.50,0.00,402,
2018/04/12,"368,000","24,673,100",67.60,67.70,66.60,66.60,-0.90,293,
2018/04/13,"695,000","46,225,500",67.00,67.20,65.90,66.00,-0.60,450,
2018/04/16,"275,000","18,126,800",66.90,67.00,65.60,65.60,-0.40,235,
2018/04/17,"328,000","21,313,200",65.60,66.00,64.10,64.20,-1.40,289,
2018/04/18,"955,050","59,403,950",64.50,65.20,60.60,61.40,-2.80,766,
2018/04/19,"1,609,130","96,535,260",61.00,61.70,58.70,59.20,-2.20,"1,104",
2018/04/20,"803,010","48,307,120",59.50,61.20,59.50,59.80,+0.60,613,
2018/04/23,"433,680","25,728,488",59.80,60.40,58.70,58.80,-1.00,257,
2018/04/24,"633,050","36,760,455",58.90,59.00,57.00,57.60,-1.20,422,
2018/04/25,"448,269","25,531,140",56.60,58.30,56.30,58.30,+0.70,358,
2018/04/26,"393,000","23,161,800",58.60,60.30,57.60,58.00,-0.30,301,
2018/04/27,"337,000","19,381,200",58.90,58.90,57.10,57.50,-0.50,294,
2018/04/30,"416,965","23,479,023",57.40,57.40,55.90,56.40,-1.10,356,
2018/05/02,"425,011","23,836,621",56.50,56.90,55.60,56.40,0.00,378,
2018/05/03,"2,135,150","127,851,870",56.90,62.00,56.70,61.40,+5.00,"1,419",
2018/05/04,"1,586,053","93,696,080",59.60,60.70,58.20,59.10,-2.30,"1,273",
2018/05/07,"797,015","46,511,300",59.10,59.20,57.70,59.20,+0.10,712,
2018/05/08,"568,100","33,644,020",59.20,59.90,59.00,59.00,-0.20,443,
2018/05/09,"364,070","21,458,723",59.00,59.30,58.40,58.90,-0.10,259,
2018/05/10,"436,045","26,197,509",59.50,60.50,59.00,60.20,+1.30,308,
2018/05/11,"548,000","32,687,300",60.50,60.90,58.50,58.80,-1.40,384,
2018/05/14,"433,000","25,593,500",58.80,60.10,58.60,58.80,0.00,388,
2018/05/15,"397,200","23,602,399",59.10,59.90,58.90,59.30,+0.50,315,
2018/05/16,"517,055","31,317,475",59.40,61.80,59.40,61.40,+2.10,379,
2018/05/17,"404,120","24,861,868",61.80,61.90,61.40,61.40,0.00,259,
2018/05/18,"434,000","26,805,900",61.50,62.20,61.40,61.40,0.00,308,
2018/05/21,"394,401","24,760,684",61.80,63.30,61.80,63.30,+1.90,267,
2018/05/22,"486,010","30,649,325",63.90,64.00,62.20,62.60,-0.70,311,
2018/05/23,"167,301","10,391,431",62.90,62.90,61.80,61.90,-0.70,130,
2018/05/24,"205,000","12,798,700",61.90,62.80,61.90,62.80,+0.90,149,
2018/05/25,"210,232","13,067,830",62.30,62.60,61.80,62.20,-0.60,160,
2018/05/28,"328,039","20,643,596",62.10,63.60,61.90,63.00,+0.80,202,
2018/05/29,"205,000","12,903,600",62.50,63.30,62.50,63.00,0.00,115,
2018/05/30,"184,133","11,527,192",63.00,63.00,62.30,62.70,-0.30,143,
2018/05/31,"467,000","29,651,300",62.90,64.00,62.90,63.50,+0.80,288,
2018/06/01,"134,000","8,472,600",63.50,63.80,63.00,63.30,-0.20,98,
2018/06/04,"596,033","37,127,748",63.60,63.80,61.60,61.60,-1.70,420,
2018/06/05,"751,000","45,506,800",61.60,61.70,59.80,59.90,-1.70,526,
2018/06/06,"393,150","23,811,825",60.30,61.10,60.00,61.10,+1.20,304,
2018/06/07,"316,000","19,426,100",62.50,62.50,60.80,61.10,0.00,254,
2018/06/08,"308,000","18,787,300",61.60,61.60,60.60,60.90,-0.20,219,
2018/06/11,"368,000","22,665,700",61.20,61.90,61.20,61.80,+0.90,218,
2018/06/12,"340,200","21,039,420",61.80,62.50,61.50,61.70,-0.10,257,
2018/06/13,"401,100","25,012,429",61.80,63.50,61.60,63.10,+1.40,305,
2018/06/14,"491,172","31,002,004",63.10,63.90,62.60,62.80,-0.30,360,
2018/06/15,"275,030","17,326,493",63.40,63.50,62.80,62.90,+0.10,153,
2018/06/19,"228,050","14,076,669",62.70,62.70,61.60,61.60,-1.30,196,
2018/06/20,"367,000","22,589,700",61.50,62.40,61.00,61.30,-0.30,232,
2018/06/21,"331,000","20,579,300",61.50,62.70,61.50,62.00,+0.70,238,
2018/06/22,"975,105","62,342,777",62.10,65.90,62.00,65.00,+3.00,665,
2018/06/25,"2,499,282","174,467,268",68.00,70.80,67.30,69.80,+4.80,"1,806",
2018/06/26,"1,806,349","126,067,796",68.50,73.00,66.20,72.50,+2.70,"1,310",
2018/06/27,"2,597,302","187,960,506",72.50,76.00,68.90,68.90,-3.60,"1,882",
2018/06/28,"2,160,785","155,803,895",69.00,73.70,69.00,72.20,+3.30,"1,582",
2018/06/29,"2,134,865","158,581,918",71.30,75.90,71.20,75.70,+3.50,"1,476",
2018/07/02,"1,632,598","125,560,124",75.70,79.00,75.70,76.70,+1.00,"1,084",
2018/07/03,"815,652","61,660,408",77.00,77.40,74.50,74.50,-2.20,555,
2018/07/04,"321,120","23,881,504",74.50,75.40,73.90,74.30,-0.20,228,
2018/07/05,"788,500","57,024,100",74.30,74.30,71.50,72.00,-2.30,533,
2018/07/06,"697,040","50,291,384",71.80,73.50,71.50,72.50,+0.50,403,
2018/07/09,"1,083,689","82,635,197",73.00,78.00,73.00,77.40,+4.90,753,
2018/07/10,"850,050","65,669,700",75.40,78.50,75.40,78.00,+0.60,626,
2018/07/11,"878,070","69,211,918",76.90,80.50,76.90,77.40,-0.60,633,
2018/07/12,"1,788,233","145,979,487",77.50,83.60,77.50,81.80,+4.40,"1,313",
2018/07/13,"2,112,159","179,104,456",85.00,86.50,81.90,84.00,+2.20,"1,392",
2018/07/16,"1,235,702","106,844,288",84.70,88.00,84.10,86.00,+2.00,893,
2018/07/17,"966,457","83,703,167",86.50,88.50,84.20,86.00,0.00,705,
2018/07/18,"694,122","58,948,172",86.60,87.60,83.10,84.70,-1.30,537,
2018/07/19,"4,259,408","381,921,968",86.20,92.50,86.00,89.30,+4.60,"2,863",
2018/07/20,"5,610,736","522,470,384",92.20,95.70,89.20,95.50,+6.20,"3,492",
2018/07/23,"3,394,274","304,547,391",95.50,95.50,86.00,87.10,-8.40,"2,397",
2018/07/24,"2,067,070","173,105,602",87.60,88.50,81.00,82.90,-4.20,"1,568",
2018/07/25,"1,295,115","109,446,829",84.00,85.90,83.50,84.00,+1.10,931,
2018/07/26,"798,053","65,818,539",82.50,83.40,81.50,81.70,X0.00,567,
2018/07/27,"1,531,330","130,053,984",82.50,86.00,82.30,84.70,+3.00,"1,262",
2018/07/30,"788,122","66,223,723",84.00,85.00,82.80,83.20,-1.50,636,
2018/07/31,"1,442,258","121,959,338",82.30,86.70,82.30,86.00,+2.80,"1,025",
2018/08/01,"1,967,051","171,145,984",87.20,89.50,84.00,84.00,-2.00,"1,449",
2018/08/02,"509,501","42,992,783",84.80,85.60,83.50,83.50,-0.50,412,
2018/08/03,"1,124,862","90,689,628",84.70,84.80,79.20,79.50,-4.00,890,
2018/08/06,"2,474,485","192,807,879",78.60,81.10,75.60,81.10,+1.60,"1,714",
2018/08/07,"1,068,510","86,975,000",80.30,83.20,79.50,80.10,-1.00,776,
2018/08/08,"474,000","38,113,800",79.80,81.80,79.50,79.80,-0.30,333,
2018/08/09,"406,151","32,676,770",80.00,81.40,79.60,81.00,+1.20,286,
2018/08/10,"890,460","70,243,904",81.10,81.10,77.80,77.90,-3.10,570,
2018/08/13,"1,075,066","80,958,335",77.90,78.00,73.90,75.60,-2.30,720,
2018/08/14,"724,094","54,985,511",75.60,78.00,74.90,77.40,+1.80,447,
2018/08/15,"351,010","26,872,965",76.50,78.20,74.90,76.20,-1.20,269,
2018/08/16,"266,000","20,359,100",76.20,77.80,74.70,76.30,+0.10,176,
2018/08/17,"211,100","16,141,600",76.30,77.30,75.70,75.70,-0.60,143,
2018/08/20,"231,000","17,375,800",75.70,76.40,74.30,74.30,-1.40,146,
2018/08/21,"749,365","58,556,860",75.50,79.80,75.00,77.90,+3.60,582,
2018/08/22,"1,237,094","101,125,714",80.00,83.50,79.40,80.60,+2.70,960,
2018/08/23,"736,847","57,339,363",80.30,80.30,75.80,77.00,-3.60,588,
2018/08/24,"360,230","27,178,171",77.00,77.00,75.00,75.20,-1.80,288,
2018/08/27,"134,299","10,206,552",75.50,77.10,74.80,77.10,+1.90,119,
2018/08/28,"628,600","49,478,500",77.20,80.00,76.50,79.20,+2.10,434,
2018/08/29,"337,030","26,675,173",79.20,80.00,78.80,79.00,-0.20,196,
2018/08/30,"179,038","14,033,767",79.00,79.80,77.50,78.40,-0.60,132,
2018/08/31,"883,646","71,728,134",78.50,82.70,78.40,82.30,+3.90,738,
2018/09/03,"466,100","37,821,040",82.50,82.50,80.40,80.40,-1.90,315,
2018/09/04,"401,121","32,707,457",80.80,82.50,79.40,82.00,+1.60,295,
2018/09/05,"952,016","75,047,444",82.00,82.30,76.50,76.70,-5.30,735,
2018/09/06,"376,000","28,977,000",76.90,77.50,76.80,76.90,+0.20,300,
2018/09/07,"1,615,050","117,604,990",76.80,77.80,69.30,69.90,-7.00,"1,043",
2018/09/10,"1,762,000","114,139,000",69.10,69.70,63.00,63.00,-6.90,"1,051",
2018/09/11,"1,262,010","77,885,850",63.00,64.70,59.40,64.00,+1.00,875,
2018/09/12,"1,527,207","91,396,367",64.00,64.00,58.60,59.00,-5.00,"1,167",
2018/09/13,"1,009,500","59,910,748",60.90,61.00,58.60,59.30,+0.30,778,
2018/09/14,"776,100","47,765,800",60.50,63.20,59.40,62.50,+3.20,631,
2018/09/17,"255,000","15,988,700",63.00,63.40,61.90,63.30,+0.80,211,
2018/09/18,"454,095","27,887,675",62.70,62.70,60.20,62.00,-1.30,335,
2018/09/19,"378,000","24,027,100",64.20,64.30,63.00,63.10,+1.10,317,
2018/09/20,"225,000","14,064,900",63.40,63.70,61.50,61.80,-1.30,181,
2018/09/21,"337,004","21,477,254",62.60,64.70,62.40,64.10,+2.30,249,
2018/09/25,"385,003","24,910,496",63.90,65.40,63.10,65.30,+1.20,264,
2018/09/26,"174,005","11,267,430",65.20,65.40,64.20,64.70,-0.60,135,
2018/09/27,"162,004","10,535,384",64.30,65.40,64.30,65.40,+0.70,110,
2018/09/28,"128,004","8,250,587",64.90,65.20,63.60,64.10,-1.30,108,
2018/10/01,"138,005","8,920,340",63.60,65.20,63.60,65.00,+0.90,91,
2018/10/02,"139,010","9,029,050",64.70,65.20,64.60,65.00,0.00,97,
2018/10/03,"273,000","17,919,300",65.00,66.20,65.00,65.60,+0.60,186,
2018/10/04,"520,120","33,794,080",65.10,66.10,64.00,64.00,-1.60,245,
2018/10/05,"435,000","27,189,600",63.60,64.00,61.00,64.00,0.00,315,
2018/10/08,"610,000","37,759,500",64.60,64.60,60.50,61.50,-2.50,380,
2018/10/09,"444,000","26,699,500",61.90,61.90,59.50,60.10,-1.40,309,
2018/10/11,"1,017,500","55,972,150",57.00,57.00,54.10,54.50,-5.60,607,
2018/10/12,"651,000","36,415,200",54.50,57.40,54.50,55.80,+1.30,457,
2018/10/15,"739,004","41,759,745",55.80,58.00,55.00,57.30,+1.50,549,
2018/10/16,"574,000","32,651,500",57.60,58.00,56.00,57.00,-0.30,486,
2018/10/17,"711,000","40,516,500",58.00,58.00,56.10,56.10,-0.90,472,
2018/10/18,"460,004","25,405,346",56.10,56.50,54.50,55.10,-1.00,369,
2018/10/19,"443,000","23,708,300",54.10,54.60,52.20,54.60,-0.50,371,
2018/10/22,"261,664","14,534,816",54.60,56.90,53.60,56.50,+1.90,220,
2018/10/23,"172,006","9,674,537",55.90,56.70,55.70,55.80,-0.70,137,
2018/10/24,"175,051","9,805,071",55.90,56.50,55.20,55.80,0.00,163,
2018/10/25,"277,000","14,863,700",54.20,54.60,53.30,53.40,-2.40,190,
2018/10/26,"359,010","18,579,817",54.50,54.50,50.00,51.40,-2.00,260,
2018/10/29,"551,050","27,512,935",51.00,51.30,49.25,49.25,-2.15,356,
2018/10/30,"249,000","12,329,400",49.00,50.70,48.80,50.00,+0.75,179,
2018/10/31,"369,600","19,397,980",50.50,53.90,50.50,52.60,+2.60,281,
2018/11/01,"236,000","12,751,200",53.50,54.70,53.20,54.30,+1.70,180,
2018/11/02,"326,000","18,101,300",55.00,56.40,54.30,55.20,+0.90,210,
2018/11/05,"138,000","7,720,200",55.60,57.00,55.30,55.50,+0.30,114,
2018/11/06,"120,031","6,582,874",55.50,56.00,53.50,53.50,-2.00,89,
2018/11/07,"147,008","8,103,041",53.50,56.30,53.50,55.50,+2.00,118,
2018/11/08,"167,134","9,374,904",55.80,57.40,55.20,55.50,0.00,138,
2018/11/09,"184,000","9,978,400",55.00,55.40,53.40,53.70,-1.80,147,
2018/11/12,"61,000","3,303,800",53.00,55.20,53.00,54.20,+0.50,47,
2018/11/13,"142,000","7,649,300",52.30,54.80,52.30,54.80,+0.60,105,
2018/11/14,"54,000","2,953,600",54.20,55.40,54.20,54.70,-0.10,48,
2018/11/15,"200,000","11,148,800",54.20,56.50,54.20,56.20,+1.50,174,
2018/11/16,"116,000","6,524,200",56.80,56.80,55.50,55.50,-0.70,102,
2018/11/19,"78,000","4,347,500",55.10,56.10,55.00,55.90,+0.40,55,
2018/11/20,"24,035","1,336,328",55.50,55.90,55.40,55.40,-0.50,21,
2018/11/21,"70,000","3,834,600",55.40,55.40,54.20,54.70,-0.70,64,
2018/11/22,"119,000","6,548,600",54.80,56.20,54.30,54.30,-0.40,99,
2018/11/23,"54,005","2,932,772",54.30,54.80,54.00,54.00,-0.30,49,
2018/11/26,"53,000","2,894,400",54.00,55.30,54.00,54.70,+0.70,49,
2018/11/27,"61,148","3,373,316",54.70,55.60,54.70,55.60,+0.90,59,
2018/11/28,"151,000","8,434,500",55.60,56.50,55.30,56.30,+0.70,115,
2018/11/29,"219,000","12,534,000",57.20,57.80,56.60,56.70,+0.40,164,
2018/11/30,"128,000","7,313,400",56.70,57.70,56.50,57.20,+0.50,104,
2018/12/03,"430,400","25,733,500",58.00,61.20,58.00,60.30,+3.10,317,
2018/12/04,"167,000","10,006,000",60.30,60.70,59.30,59.80,-0.50,137,
2018/12/05,"142,148","8,384,387",58.60,59.50,58.60,58.70,-1.10,108,
2018/12/06,"169,000","9,537,700",58.80,58.80,55.00,55.80,-2.90,143,
2018/12/07,"119,000","6,755,800",56.00,57.40,56.00,56.30,+0.50,95,
2018/12/10,"100,000","5,487,600",55.20,55.30,54.30,54.60,-1.70,88,
2018/12/11,"61,000","3,350,300",55.00,55.20,54.60,54.60,0.00,47,
2018/12/12,"120,000","6,560,800",54.60,55.40,54.50,54.60,0.00,97,
2018/12/13,"155,455","8,489,870",54.60,54.90,54.30,54.30,-0.30,120,
2018/12/14,"104,000","5,556,600",54.30,54.30,53.20,53.20,-1.10,90,
2018/12/17,"137,000","7,272,000",53.00,53.40,52.80,53.20,0.00,98,
2018/12/18,"143,010","7,485,628",53.20,53.20,52.00,52.30,-0.90,110,
2018/12/19,"116,000","6,051,700",52.30,52.90,51.80,52.00,-0.30,96,
2018/12/20,"306,010","15,447,660",52.00,52.00,49.60,50.50,-1.50,237,
2018/12/21,"236,030","11,825,933",50.00,51.00,49.40,50.70,+0.20,187,
2018/12/22,"169,000","8,413,250",50.00,50.00,49.65,49.95,-0.75,156,
2018/12/24,"151,000","7,581,400",49.95,51.20,49.95,51.00,+1.05,105,
2018/12/25,"158,000","7,980,600",50.60,51.40,49.80,51.10,+0.10,110,
2018/12/26,"158,000","8,000,900",51.10,51.50,50.20,50.20,-0.90,138,
2018/12/27,"124,006","6,296,204",50.70,51.30,50.30,50.50,+0.30,94,
2018/12/28,"93,000","4,709,600",50.50,51.40,50.10,50.40,-0.10,70,
2019/01/02,"77,000","3,907,700",50.40,50.90,50.40,50.90,+0.50,58,
2019/01/03,"166,000","8,278,050",50.40,50.40,49.60,49.75,-1.15,155,
2019/01/04,"192,000","9,355,350",49.00,49.50,48.30,48.70,-1.05,151,
2019/01/07,"160,000","7,860,950",49.10,49.85,48.60,48.60,-0.10,136,
2019/01/08,"446,000","22,171,650",48.60,51.40,48.50,51.40,+2.80,338,
2019/01/09,"1,510,250","81,770,075",53.10,55.30,52.20,54.10,+2.70,"1,160",
2019/01/10,"400,000","21,064,000",53.30,53.40,51.80,52.50,-1.60,300,
2019/01/11,"239,000","12,453,600",52.40,53.10,51.10,51.10,-1.40,196,
2019/01/14,"132,009","6,673,059",51.00,51.00,50.30,50.50,-0.60,119,
2019/01/15,"248,014","12,700,777",50.50,52.50,50.50,51.10,+0.60,216,
2019/01/16,"190,000","9,663,200",51.00,51.10,50.70,50.80,-0.30,158,
2019/01/17,"181,005","9,228,079",50.70,51.40,50.70,51.10,+0.30,156,
2019/01/18,"142,000","7,300,700",51.10,51.70,51.00,51.60,+0.50,103,
2019/01/21,"130,000","6,709,000",51.60,51.90,51.50,51.50,-0.10,106,
2019/01/22,"163,708","8,449,591",51.00,52.00,51.00,51.70,+0.20,101,
2019/01/23,"110,000","5,641,700",51.10,51.60,51.10,51.30,-0.40,74,
2019/01/24,"527,000","27,643,000",51.40,53.80,51.40,52.10,+0.80,395,
2019/01/25,"1,897,026","107,574,089",55.00,57.30,54.20,57.30,+5.20,"1,141",
2019/01/28,"3,637,657","227,494,090",61.00,63.00,61.00,63.00,+5.70,"1,938",
2019/01/29,"2,527,581","161,341,968",62.60,66.00,61.50,66.00,+3.00,"1,732",
2019/01/30,"1,819,582","121,667,160",65.40,68.00,65.40,66.90,+0.90,"1,284",
2019/02/11,"2,309,584","161,596,264",67.50,71.80,67.30,71.40,+4.50,"1,746",
2019/02/12,"1,084,578","77,401,310",71.40,72.30,70.20,71.80,+0.40,785,
2019/02/13,"775,062","55,099,664",71.80,71.80,70.50,71.70,-0.10,531,
2019/02/14,"2,029,000","145,234,200",72.20,73.60,69.30,71.40,-0.30,"1,328",
2019/02/15,"2,203,004","151,613,276",70.30,70.90,67.80,68.60,-2.80,"1,493",
2019/02/18,"1,682,562","114,721,478",68.00,69.20,66.80,69.00,+0.40,"1,145",
2019/02/19,"616,000","42,467,700",68.90,69.60,68.50,69.00,0.00,458,
2019/02/20,"2,656,548","186,919,162",69.60,72.00,68.70,71.50,+2.50,"1,752",
2019/02/21,"3,674,055","262,734,328",74.00,74.80,69.00,69.50,-2.00,"2,618",
2019/02/22,"893,861","61,569,220",69.00,70.00,68.00,68.60,-0.90,687,
2019/02/25,"779,000","53,591,200",68.60,69.90,68.40,68.40,-0.20,512,
2019/02/26,"639,600","44,012,520",68.90,69.80,68.30,68.60,+0.20,473,
2019/02/27,"503,000","34,247,200",68.70,69.00,67.20,68.60,0.00,365,
2019/03/04,"638,700","43,017,069",68.60,68.70,66.70,67.50,-1.10,491,
2019/03/05,"364,150","24,599,840",67.90,68.30,67.20,67.60,+0.10,299,
2019/03/06,"460,100","31,085,930",67.90,68.30,67.10,67.70,+0.10,353,
2019/03/07,"1,473,000","100,875,900",68.20,69.60,66.70,67.00,-0.70,"1,232",
2019/03/08,"1,068,185","69,451,369",67.00,67.00,63.40,66.80,-0.20,797,
2019/03/11,"624,000","41,450,600",67.20,67.30,66.00,66.50,-0.30,480,
2019/03/12,"1,497,352","102,584,357",67.00,69.40,67.00,69.20,+2.70,"1,110",
2019/03/13,"980,035","67,555,908",69.90,70.30,68.00,68.20,-1.00,718,
2019/03/14,"1,108,000","76,322,900",69.10,69.70,68.10,68.20,0.00,801,
2019/03/15,"782,001","54,156,869",70.00,70.00,68.70,69.30,+1.10,542,
2019/03/18,"1,692,500","119,676,650",70.10,71.40,69.50,70.90,+1.60,"1,212",
2019/03/19,"1,542,009","109,516,036",72.00,72.10,70.00,70.00,-0.90,"1,021",
2019/03/20,"744,203","52,419,731",70.80,71.20,69.70,71.00,+1.00,511,
2019/03/21,"961,210","68,829,862",71.50,72.20,71.10,71.50,+0.50,677,
2019/03/22,"1,006,000","71,675,300",72.30,72.50,70.10,70.70,-0.80,692,
2019/03/25,"628,045","42,958,814",68.10,69.50,66.60,69.50,-1.20,465,
2019/03/26,"1,018,100","69,550,410",69.50,69.70,67.30,67.50,-2.00,711,
2019/03/27,"428,000","28,967,800",67.80,68.20,67.10,67.90,+0.40,315,
2019/03/28,"807,000","54,490,400",67.90,68.70,66.60,68.50,+0.60,537,
2019/03/29,"985,144","66,978,192",69.40,69.40,67.30,67.40,-1.10,724,
2019/04/01,"672,100","45,811,800",68.00,68.60,67.70,68.00,+0.60,419,
2019/04/02,"4,200,637","301,413,845",68.60,74.00,68.60,73.00,+5.00,"3,132",
2019/04/03,"2,490,240","179,775,620",73.00,73.00,71.20,73.00,0.00,"1,443",
2019/04/08,"2,621,104","193,504,356",73.00,75.20,72.30,75.00,+2.00,"1,737",
2019/04/09,"3,524,939","261,214,337",75.70,77.50,70.70,71.50,-3.50,"2,472",
2019/04/10,"1,242,010","88,548,514",71.00,72.00,70.80,71.40,-0.10,763,
2019/04/11,"1,694,050","122,338,180",73.60,73.60,71.10,71.80,+0.40,"1,210",
2019/04/12,"2,113,051","146,978,093",72.50,72.50,67.00,67.70,-4.10,"1,558",
2019/04/15,"2,407,500","171,069,199",68.50,72.80,68.20,72.60,+4.90,"1,712",
2019/04/16,"1,643,266","119,434,103",72.60,73.70,71.60,73.50,+0.90,"1,072",
2019/04/17,"6,781,447","523,118,085",74.20,79.40,74.20,77.60,+4.10,"4,616",
2019/04/18,"3,932,365","300,143,664",78.10,79.30,73.20,74.40,-3.20,"2,506",
2019/04/19,"1,351,100","100,644,347",75.20,75.80,73.50,74.00,-0.40,"1,031",
2019/04/22,"1,326,468","99,513,261",74.80,76.30,73.60,76.20,+2.20,"1,038",
2019/04/23,"1,320,050","97,268,009",75.90,75.90,73.00,73.50,-2.70,"1,001",
2019/04/24,"942,100","68,723,920",73.80,74.30,72.20,72.50,-1.00,670,
2019/04/25,"520,100","37,722,629",72.70,73.20,72.00,72.60,+0.10,375,
2019/04/26,"1,123,001","79,464,772",72.60,72.60,69.80,71.60,-1.00,793,
2019/04/29,"590,302","41,307,440",71.70,71.80,69.30,69.40,-2.20,448,
2019/04/30,"609,012","42,753,512",69.00,71.20,68.90,70.90,+1.50,420,
2019/05/02,"685,501","48,375,419",70.90,71.90,69.80,70.20,-0.70,527,
2019/05/03,"698,000","48,848,200",70.20,70.70,69.60,69.90,-0.30,494,
2019/05/06,"841,000","57,795,900",69.00,69.90,68.10,68.40,-1.50,540,
